* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 27-May-2022 11:43:33
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = May 27 B = MACH 80 L B was scaled by -0.7 dB and shifted by 0.003 ms to align a 1.0 degree phase difference
* Measurement: MACH 80 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	87.271	-158.1947
20.299999	87.329	-158.5738
20.600000	87.379	-158.9955
20.900000	87.420	-159.4324
21.200001	87.453	-159.8513
21.400000	87.472	-160.1050
21.799999	87.509	-160.5429
22.000000	87.530	-160.7307
22.400000	87.584	-161.0730
22.700001	87.634	-161.3363
23.000000	87.690	-161.6341
23.299999	87.749	-161.9717
23.600000	87.806	-162.3378
24.000000	87.879	-162.8410
24.299999	87.933	-163.2114
24.700001	88.008	-163.6997
25.000000	88.066	-164.0844
25.400000	88.143	-164.6543
25.799999	88.208	-165.2883
26.200001	88.252	-165.9236
26.500000	88.271	-166.3432
26.900000	88.288	-166.7778
27.200001	88.300	-167.0138
27.600000	88.325	-167.2633
28.000000	88.355	-167.5228
28.500000	88.380	-167.9051
29.000000	88.376	-168.2290
29.500000	88.353	-168.3336
30.000000	88.344	-168.2406
30.400000	88.356	-168.1696
30.700001	88.369	-168.1886
31.100000	88.376	-168.3168
31.500000	88.359	-168.4807
32.000000	88.312	-168.5584
32.500000	88.267	-168.4289
33.000000	88.252	-168.2621
33.500000	88.257	-168.2795
34.000000	88.250	-168.5283
34.500000	88.214	-168.8493
35.000000	88.160	-169.0813
35.500000	88.113	-169.2053
36.000000	88.086	-169.3248
36.500000	88.075	-169.5269
37.000000	88.068	-169.8190
37.500000	88.063	-170.1678
38.200001	88.059	-170.7170
38.700001	88.054	-171.1340
39.500000	88.041	-171.7254
40.000000	88.037	-171.9950
40.599998	88.046	-172.2438
41.200001	88.069	-172.4766
41.799999	88.096	-172.7139
42.500000	88.129	-172.9808
43.099998	88.156	-173.2131
43.700001	88.177	-173.4683
44.400002	88.185	-173.7658
45.000000	88.179	-173.9692
45.500000	88.171	-174.0908
46.200001	88.160	-174.2220
46.799999	88.153	-174.3335
47.500000	88.145	-174.4670
48.200001	88.140	-174.5938
48.700001	88.142	-174.6930
49.400002	88.150	-174.8729
50.000000	88.159	-175.0632
50.799999	88.169	-175.3308
51.500000	88.180	-175.5666
52.200001	88.190	-175.8110
53.000000	88.198	-176.0865
53.799999	88.199	-176.3324
54.500000	88.196	-176.5079
55.200001	88.195	-176.6494
56.000000	88.196	-176.8203
57.000000	88.191	-177.0750
58.000000	88.181	-177.2821
59.000000	88.180	-177.5046
60.000000	88.175	-177.7439
60.799999	88.175	-177.8940
61.500000	88.179	-178.0402
62.200001	88.179	-178.1921
63.000000	88.176	-178.3128
64.000000	88.178	-178.4381
65.000000	88.175	-178.5948
66.000000	88.165	-178.7066
67.000000	88.158	-178.8501
68.000000	88.142	-179.0264
69.000000	88.128	-179.1639
70.000000	88.124	-179.3568
71.000000	88.113	-179.5925
72.000000	88.103	-179.7686
73.000000	88.103	-179.9344
74.000000	88.101	179.8762
75.000000	88.094	179.7431
76.199997	88.095	179.6285
77.500000	88.092	179.4161
78.800003	88.076	179.2552
80.000000	88.071	179.1306
81.199997	88.065	178.9290
82.500000	88.047	178.7563
83.800003	88.041	178.6656
85.000000	88.043	178.4987
86.199997	88.030	178.3126
87.500000	88.013	178.1968
88.500000	88.008	178.1178
90.000000	88.005	177.9035
91.199997	87.991	177.7111
92.500000	87.975	177.6042
93.800003	87.973	177.5161
95.000000	87.974	177.3808
96.199997	87.966	177.2061
97.500000	87.945	177.0628
98.800003	87.926	177.0200
100.000000	87.921	176.9752
101.500000	87.921	176.8229
103.000000	87.910	176.5795
104.400002	87.881	176.3778
106.000000	87.844	176.3244
107.500000	87.829	176.3334
109.000000	87.827	176.2850
110.599998	87.828	176.1302
112.000000	87.817	175.9073
113.800003	87.773	175.6972
115.000000	87.737	175.6542
117.199997	87.662	175.7388
118.000000	87.634	175.8543
120.599998	87.587	176.4990
122.000000	87.594	176.9285
124.099998	87.674	177.6327
125.000000	87.741	177.8361
126.500000	87.874	177.8154
128.000000	87.982	177.3506
131.500000	88.060	175.8865
132.000000	88.059	175.7020
134.000000	88.037	175.0456
136.000000	87.993	174.6169
138.000000	87.959	174.4252
140.000000	87.947	174.2336
143.000000	87.907	173.8130
145.000000	87.856	173.7010
147.500000	87.812	173.7413
150.000000	87.806	173.5951
152.500000	87.800	173.1503
155.000000	87.763	172.7423
157.500000	87.702	172.6638
160.000000	87.650	172.8491
162.500000	87.636	173.0748
165.000000	87.666	173.1760
167.500000	87.719	173.1141
170.000000	87.766	172.8846
172.500000	87.806	172.5202
175.000000	87.840	172.0694
177.500000	87.875	171.6235
180.000000	87.908	171.1834
182.500000	87.942	170.8158
185.000000	87.987	170.5353
187.500000	88.028	170.4034
190.000000	88.060	170.4816
192.500000	88.074	170.6423
195.000000	88.049	170.8163
197.500000	87.998	170.9417
200.000000	87.950	170.8120
203.000000	87.913	170.3718
206.000000	87.908	170.1513
209.000000	87.917	170.2149
212.000000	87.900	170.1047
214.000000	87.872	169.9063
218.000000	87.821	169.7281
220.000000	87.810	169.8013
224.000000	87.816	169.8181
227.000000	87.830	169.5448
230.000000	87.819	169.1605
233.000000	87.772	168.7898
236.000000	87.699	168.5209
240.000000	87.589	168.4203
243.000000	87.507	168.5097
247.000000	87.405	168.7690
250.000000	87.332	169.0264
254.000000	87.233	169.3489
258.000000	87.134	169.5126
262.000000	87.039	169.3796
265.000000	86.978	169.0574
269.000000	86.930	168.5015
272.000000	86.923	168.2066
276.000000	86.924	168.1881
280.000000	86.889	168.4925
285.000000	86.818	168.8455
290.000000	86.832	169.1810
295.000000	86.917	169.4647
300.000000	86.994	169.0712
304.000000	87.023	168.5564
307.000000	87.017	168.1948
311.000000	86.990	167.7772
315.000000	86.957	167.4819
320.000000	86.913	167.2163
325.000000	86.872	167.0015
330.000000	86.830	166.8404
335.000000	86.791	166.7092
340.000000	86.755	166.5992
345.000000	86.726	166.4903
350.000000	86.698	166.3605
355.000000	86.671	166.2445
360.000000	86.648	166.1525
365.000000	86.628	166.0546
370.000000	86.605	165.9460
375.000000	86.578	165.8408
382.000000	86.538	165.7175
387.000000	86.510	165.6455
395.000000	86.472	165.4992
400.000000	86.450	165.3850
406.000000	86.423	165.2618
412.000000	86.391	165.1544
418.000000	86.358	165.0515
425.000000	86.320	164.9489
431.000000	86.289	164.8723
437.000000	86.259	164.8156
444.000000	86.223	164.7446
450.000000	86.193	164.6770
455.000000	86.169	164.6204
462.000000	86.136	164.5464
468.000000	86.108	164.4944
475.000000	86.075	164.4424
482.000000	86.042	164.3972
487.000000	86.018	164.3679
494.000000	85.984	164.3231
500.000000	85.956	164.2914
508.000000	85.919	164.2611
515.000000	85.888	164.2399
522.000000	85.857	164.2220
530.000000	85.821	164.2029
538.000000	85.788	164.1961
545.000000	85.761	164.2025
552.000000	85.733	164.2106
560.000000	85.701	164.2203
570.000000	85.656	164.2520
580.000000	85.614	164.3075
590.000000	85.576	164.3710
600.000000	85.538	164.4362
608.000000	85.510	164.4942
615.000000	85.488	164.5543
622.000000	85.466	164.6217
630.000000	85.442	164.6990
640.000000	85.412	164.7974
650.000000	85.381	164.9125
660.000000	85.351	165.0514
670.000000	85.322	165.2096
680.000000	85.294	165.3707
690.000000	85.268	165.5331
700.000000	85.244	165.7047
710.000000	85.223	165.8903
720.000000	85.205	166.0949
730.000000	85.189	166.3066
740.000000	85.175	166.5185
750.000000	85.164	166.7411
762.000000	85.153	167.0339
775.000000	85.145	167.3569
788.000000	85.139	167.6810
800.000000	85.138	167.9937
812.000000	85.141	168.3203
825.000000	85.151	168.6864
838.000000	85.164	169.0634
850.000000	85.182	169.4099
862.000000	85.205	169.7543
875.000000	85.233	170.1324
885.000000	85.259	170.4165
900.000000	85.307	170.8285
912.000000	85.350	171.1526
925.000000	85.401	171.4872
938.000000	85.456	171.7977
950.000000	85.510	172.0668
962.000000	85.568	172.3220
975.000000	85.635	172.5760
988.000000	85.706	172.7639
1000.000000	85.774	172.8370
1015.000000	85.861	172.8845
1030.000000	85.947	172.9659
1044.000000	86.029	173.0354
1060.000000	86.124	173.0716
1075.000000	86.213	173.0662
1090.000000	86.301	173.0214
1106.000000	86.394	172.9343
1120.000000	86.473	172.8257
1138.000000	86.571	172.6424
1150.000000	86.633	172.5006
1172.000000	86.741	172.2123
1180.000000	86.778	172.0964
1206.000000	86.894	171.6833
1220.000000	86.954	171.4407
1241.000000	87.038	171.0568
1250.000000	87.072	170.8911
1265.000000	87.125	170.6174
1280.000000	87.174	170.3512
1315.000000	87.274	169.7335
1320.000000	87.287	169.6465
1340.000000	87.337	169.3119
1360.000000	87.384	168.9916
1380.000000	87.425	168.6873
1400.000000	87.463	168.4040
1430.000000	87.517	168.0271
1450.000000	87.551	167.8015
1475.000000	87.590	167.5510
1500.000000	87.629	167.3362
1525.000000	87.666	167.1552
1550.000000	87.703	167.0174
1575.000000	87.740	166.9179
1600.000000	87.778	166.8476
1625.000000	87.816	166.8085
1650.000000	87.857	166.8021
1675.000000	87.900	166.8317
1700.000000	87.947	166.8875
1725.000000	87.997	166.9711
1750.000000	88.052	167.0854
1775.000000	88.110	167.2150
1800.000000	88.173	167.3580
1825.000000	88.241	167.5071
1850.000000	88.313	167.7599
1875.000000	88.446	168.1502
1900.000000	88.664	168.1978
1925.000000	88.909	167.9456
1950.000000	89.128	167.9677
1975.000000	89.275	168.3321
2000.000000	89.370	168.6179
2030.000000	89.486	168.8519
2060.000000	89.607	169.1120
2090.000000	89.737	169.4239
2120.000000	89.882	169.8162
2140.000000	89.995	170.1161
2180.000000	90.275	170.6707
2200.000000	90.444	170.8248
2240.000000	90.807	170.6563
2270.000000	91.067	170.0995
2300.000000	91.297	169.3049
2330.000000	91.495	168.3942
2360.000000	91.667	167.3823
2400.000000	91.795	165.9036
2430.000000	91.790	165.1390
2470.000000	91.748	164.2709
2500.000000	91.766	163.2110
2540.000000	91.877	161.6893
2580.000000	91.993	160.3055
2620.000000	92.094	158.9330
2650.000000	92.160	157.9075
2690.000000	92.239	156.5612
2720.000000	92.292	155.5637
2760.000000	92.361	154.2286
2800.000000	92.428	152.8488
2850.000000	92.506	150.9754
2900.000000	92.559	148.9039
2950.000000	92.571	146.7043
3000.000000	92.535	144.4965
3040.000000	92.471	142.8146
3070.000000	92.405	141.6486
3110.000000	92.303	140.2595
3150.000000	92.203	139.0380
3200.000000	92.105	137.5470
3250.000000	92.023	135.7222
3300.000000	91.892	133.3851
3350.000000	91.652	130.8105
3400.000000	91.294	128.4482
3450.000000	90.843	126.6047
3500.000000	90.333	125.3982
3550.000000	89.793	124.8463
3600.000000	89.248	124.9155
3650.000000	88.711	125.5438
3700.000000	88.196	126.6714
3750.000000	87.709	128.2426
3820.000000	87.088	131.1074
3870.000000	86.695	133.5944
3950.000000	86.172	138.2349
4000.000000	85.924	141.4667
4060.000000	85.715	145.5848
4120.000000	85.608	149.8590
4180.000000	85.603	154.1696
4250.000000	85.721	159.0850
4310.000000	85.921	163.0794
4370.000000	86.201	166.7686
4440.000000	86.614	170.5844
4500.000000	87.025	173.3649
4550.000000	87.395	175.2927
4620.000000	87.933	177.3654
4680.000000	88.389	178.5873
4750.000000	88.886	179.4876
4820.000000	89.334	-179.9406
4870.000000	89.635	-179.5855
4940.000000	90.058	-179.1036
5000.000000	90.445	-178.8045
5080.000000	91.000	-178.8649
5150.000000	91.497	-179.5911
5220.000000	91.967	178.9585
5300.000000	92.432	176.4746
5380.000000	92.790	173.2807
5450.000000	93.002	170.0606
5520.000000	93.110	166.5787
5600.000000	93.098	162.4810
5700.000000	92.878	157.5979
5800.000000	92.455	153.4803
5900.000000	91.879	150.5098
6000.000000	91.214	148.8202
6080.000000	90.659	148.3430
6150.000000	90.177	148.4995
6220.000000	89.708	149.1367
6300.000000	89.198	150.3801
6400.000000	88.610	152.5858
6500.000000	88.081	155.4205
6600.000000	87.620	158.8086
6700.000000	87.239	162.6689
6800.000000	86.953	166.9342
6900.000000	86.778	171.5251
7000.000000	86.733	176.3201
7100.000000	86.834	-178.8552
7200.000000	87.092	-174.2020
7300.000000	87.507	-169.9413
7400.000000	88.075	-166.2927
7500.000000	88.791	-163.4868
7620.000000	89.828	-161.6405
7750.000000	91.121	-162.2938
7880.000000	92.437	-166.9574
8000.000000	93.389	-175.7900
8120.000000	93.755	171.5677
8250.000000	93.269	156.9056
8380.000000	91.966	145.5008
8500.000000	90.347	139.4936
8620.000000	88.629	137.3096
8750.000000	86.871	137.9838
