* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 22-Jul-2022 21:49:46
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = A times B B = Jul 22 B was scaled by 111.3 dB
* Measurement: G200 Flannel R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	74.586
20.299999	74.589
20.600000	74.593
20.900000	74.598
21.200001	74.605
21.400000	74.610
21.799999	74.621
22.000000	74.627
22.400000	74.638
22.700001	74.646
23.000000	74.652
23.299999	74.656
23.600000	74.660
24.000000	74.666
24.299999	74.672
24.700001	74.682
25.000000	74.690
25.400000	74.702
25.799999	74.715
26.200001	74.726
26.500000	74.733
26.900000	74.741
27.200001	74.746
27.600000	74.750
28.000000	74.753
28.500000	74.755
29.000000	74.753
29.500000	74.748
30.000000	74.743
30.400000	74.742
30.700001	74.742
31.100000	74.747
31.500000	74.753
32.000000	74.762
32.500000	74.766
33.000000	74.764
33.500000	74.755
34.000000	74.744
34.500000	74.736
35.000000	74.731
35.500000	74.729
36.000000	74.731
36.500000	74.733
37.000000	74.738
37.500000	74.743
38.200001	74.748
38.700001	74.751
39.500000	74.752
40.000000	74.753
40.599998	74.756
41.200001	74.759
41.799999	74.764
42.500000	74.772
43.099998	74.779
43.700001	74.785
44.400002	74.791
45.000000	74.793
45.500000	74.795
46.200001	74.799
46.799999	74.804
47.500000	74.812
48.200001	74.820
48.700001	74.826
49.400002	74.831
50.000000	74.835
50.799999	74.840
51.500000	74.846
52.200001	74.852
53.000000	74.860
53.799999	74.870
54.500000	74.878
55.200001	74.884
56.000000	74.890
57.000000	74.894
58.000000	74.898
59.000000	74.897
60.000000	74.895
60.799999	74.893
61.500000	74.892
62.200001	74.893
63.000000	74.895
64.000000	74.899
65.000000	74.904
66.000000	74.910
67.000000	74.916
68.000000	74.922
69.000000	74.928
70.000000	74.934
71.000000	74.939
72.000000	74.945
73.000000	74.951
74.000000	74.959
75.000000	74.965
76.199997	74.971
77.500000	74.975
78.800003	74.976
80.000000	74.978
81.199997	74.980
82.500000	74.983
83.800003	74.987
85.000000	74.990
86.199997	74.992
87.500000	74.993
88.500000	74.993
90.000000	74.995
91.199997	74.997
92.500000	75.000
93.800003	75.003
95.000000	75.005
96.199997	75.008
97.500000	75.010
98.800003	75.012
100.000000	75.014
101.500000	75.017
103.000000	75.020
104.400002	75.022
106.000000	75.025
107.500000	75.029
109.000000	75.033
110.599998	75.039
112.000000	75.042
113.800003	75.045
115.000000	75.046
117.199997	75.050
118.000000	75.052
120.599998	75.058
122.000000	75.060
124.099998	75.062
125.000000	75.062
126.500000	75.062
128.000000	75.061
131.500000	75.057
132.000000	75.056
134.000000	75.055
136.000000	75.056
138.000000	75.058
140.000000	75.060
143.000000	75.061
145.000000	75.059
147.500000	75.058
150.000000	75.058
152.500000	75.059
155.000000	75.061
157.500000	75.068
160.000000	75.080
162.500000	75.096
165.000000	75.114
167.500000	75.136
170.000000	75.159
172.500000	75.185
175.000000	75.210
177.500000	75.235
180.000000	75.259
182.500000	75.283
185.000000	75.305
187.500000	75.322
190.000000	75.333
192.500000	75.335
195.000000	75.328
197.500000	75.310
200.000000	75.280
203.000000	75.227
206.000000	75.154
209.000000	75.066
212.000000	74.971
214.000000	74.910
218.000000	74.807
220.000000	74.769
224.000000	74.720
227.000000	74.704
230.000000	74.698
233.000000	74.701
236.000000	74.709
240.000000	74.728
243.000000	74.748
247.000000	74.778
250.000000	74.802
254.000000	74.833
258.000000	74.859
262.000000	74.881
265.000000	74.896
269.000000	74.913
272.000000	74.926
276.000000	74.944
280.000000	74.963
285.000000	74.985
290.000000	75.005
295.000000	75.019
300.000000	75.026
304.000000	75.024
307.000000	75.018
311.000000	75.007
315.000000	74.995
320.000000	74.983
325.000000	74.982
330.000000	74.998
335.000000	75.036
340.000000	75.090
345.000000	75.148
350.000000	75.200
355.000000	75.239
360.000000	75.268
365.000000	75.296
370.000000	75.327
375.000000	75.362
382.000000	75.416
387.000000	75.454
395.000000	75.515
400.000000	75.553
406.000000	75.600
412.000000	75.647
418.000000	75.687
425.000000	75.713
431.000000	75.714
437.000000	75.698
444.000000	75.672
450.000000	75.648
455.000000	75.628
462.000000	75.600
468.000000	75.575
475.000000	75.542
482.000000	75.502
487.000000	75.472
494.000000	75.436
500.000000	75.419
508.000000	75.425
515.000000	75.455
522.000000	75.494
530.000000	75.533
538.000000	75.554
545.000000	75.558
552.000000	75.557
560.000000	75.556
570.000000	75.556
580.000000	75.551
590.000000	75.546
600.000000	75.554
608.000000	75.570
615.000000	75.588
622.000000	75.602
630.000000	75.610
640.000000	75.608
650.000000	75.601
660.000000	75.594
670.000000	75.587
680.000000	75.579
690.000000	75.577
700.000000	75.608
710.000000	75.691
720.000000	75.816
730.000000	75.948
740.000000	76.056
750.000000	76.128
762.000000	76.171
775.000000	76.183
788.000000	76.171
800.000000	76.138
812.000000	76.080
825.000000	75.990
838.000000	75.887
850.000000	75.808
862.000000	75.767
875.000000	75.768
885.000000	75.790
900.000000	75.838
912.000000	75.885
925.000000	75.930
938.000000	75.950
950.000000	75.938
962.000000	75.901
975.000000	75.833
988.000000	75.738
1000.000000	75.633
1015.000000	75.508
1030.000000	75.424
1044.000000	75.400
1060.000000	75.450
1075.000000	75.577
1090.000000	75.759
1106.000000	75.948
1120.000000	76.047
1138.000000	76.022
1150.000000	75.900
1172.000000	75.511
1180.000000	75.337
1206.000000	74.756
1220.000000	74.479
1241.000000	74.205
1250.000000	74.163
1265.000000	74.207
1280.000000	74.381
1315.000000	75.097
1320.000000	75.210
1340.000000	75.599
1360.000000	75.789
1380.000000	75.724
1400.000000	75.436
1430.000000	74.746
1450.000000	74.220
1475.000000	73.590
1500.000000	73.033
1525.000000	72.551
1550.000000	72.119
1575.000000	71.686
1600.000000	71.177
1625.000000	70.554
1650.000000	69.915
1675.000000	69.453
1700.000000	69.234
1725.000000	69.183
1750.000000	69.239
1775.000000	69.384
1800.000000	69.615
1825.000000	69.994
1850.000000	70.590
1875.000000	71.364
1900.000000	72.175
1925.000000	72.904
1950.000000	73.517
1975.000000	74.047
2000.000000	74.548
2030.000000	75.159
2060.000000	75.794
2090.000000	76.422
2120.000000	76.982
2140.000000	77.291
2180.000000	77.724
2200.000000	77.855
2240.000000	77.988
2270.000000	78.007
2300.000000	77.983
2330.000000	77.935
2360.000000	77.875
2400.000000	77.783
2430.000000	77.707
2470.000000	77.610
2500.000000	77.541
2540.000000	77.426
2580.000000	77.248
2620.000000	77.004
2650.000000	76.794
2690.000000	76.496
2720.000000	76.262
2760.000000	75.939
2800.000000	75.640
2850.000000	75.463
2900.000000	75.715
2950.000000	76.398
3000.000000	77.265
3040.000000	77.913
3070.000000	78.318
3110.000000	78.723
3150.000000	78.965
3200.000000	79.045
3250.000000	78.872
3300.000000	78.439
3350.000000	77.764
3400.000000	76.910
3450.000000	75.971
3500.000000	75.048
3550.000000	74.218
3600.000000	73.526
3650.000000	72.993
3700.000000	72.628
3750.000000	72.415
3820.000000	72.277
3870.000000	72.205
3950.000000	72.017
4000.000000	71.829
4060.000000	71.527
4120.000000	71.142
4180.000000	70.692
4250.000000	70.129
4310.000000	69.654
4370.000000	69.210
4440.000000	68.749
4500.000000	68.411
4550.000000	68.179
4620.000000	67.954
4680.000000	67.879
4750.000000	67.945
4820.000000	68.162
4870.000000	68.385
4940.000000	68.749
5000.000000	69.083
5080.000000	69.572
5150.000000	70.105
5220.000000	70.796
5300.000000	71.791
5380.000000	72.938
5450.000000	73.952
5520.000000	74.844
5600.000000	75.576
5700.000000	75.930
5800.000000	75.654
5900.000000	74.868
6000.000000	73.752
6080.000000	72.765
6150.000000	71.940
6220.000000	71.238
6300.000000	70.657
6400.000000	70.245
6500.000000	70.026
6600.000000	69.828
6700.000000	69.572
6800.000000	69.268
6900.000000	68.963
7000.000000	68.714
7100.000000	68.563
7200.000000	68.513
7300.000000	68.549
7400.000000	68.656
7500.000000	68.829
7620.000000	69.103
7750.000000	69.434
7880.000000	69.737
8000.000000	69.949
8120.000000	70.072
8250.000000	70.095
8380.000000	70.000
8500.000000	69.792
8620.000000	69.442
8750.000000	68.869
8850.000000	68.281
9000.000000	67.243
9120.000000	66.462
9250.000000	65.908
9380.000000	65.738
9500.000000	65.801
9620.000000	65.904
9750.000000	65.909
9880.000000	65.727
10000.000000	65.416
10150.000000	64.940
10300.000000	64.420
10440.000000	63.829
10600.000000	62.948
10750.000000	61.983
10900.000000	61.106
11060.000000	60.649
11200.000000	60.898
11380.000000	62.071
11500.000000	63.211
11720.000000	65.683
11800.000000	66.654
12060.000000	69.842
12200.000000	71.390
12410.000000	73.150
12500.000000	73.631
12650.000000	74.023
12800.000000	73.898
13150.000000	71.942
13200.000000	71.549
13400.000000	70.069
13600.000000	69.259
13800.000000	69.391
14000.000000	70.117
14300.000000	71.413
14500.000000	72.063
14750.000000	72.422
15000.000000	72.211
15250.000000	71.542
15500.000000	70.854
15750.000000	70.669
16000.000000	70.797
16250.000000	70.480
16500.000000	69.228
16750.000000	67.038
17000.000000	64.561
17250.000000	63.415
17500.000000	64.214
17750.000000	65.500
18000.000000	66.378
18250.000000	66.684
18500.000000	66.471
18750.000000	65.846
19000.000000	64.951
19250.000000	63.992
19500.000000	63.193
19750.000000	62.685
