* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 23-Jul-2022 18:49:33
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = A times B B = G200 Yaxi Leather L VSG B was scaled by 111.3 dB
* Measurement: G200 Yaxi Leath L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	72.624
20.299999	72.629
20.600000	72.634
20.900000	72.639
21.200001	72.642
21.400000	72.643
21.799999	72.645
22.000000	72.646
22.400000	72.646
22.700001	72.646
23.000000	72.646
23.299999	72.646
23.600000	72.647
24.000000	72.647
24.299999	72.648
24.700001	72.650
25.000000	72.651
25.400000	72.655
25.799999	72.659
26.200001	72.664
26.500000	72.668
26.900000	72.674
27.200001	72.678
27.600000	72.683
28.000000	72.688
28.500000	72.696
29.000000	72.704
29.500000	72.712
30.000000	72.719
30.400000	72.723
30.700001	72.725
31.100000	72.727
31.500000	72.726
32.000000	72.724
32.500000	72.720
33.000000	72.715
33.500000	72.711
34.000000	72.707
34.500000	72.704
35.000000	72.702
35.500000	72.701
36.000000	72.700
36.500000	72.699
37.000000	72.699
37.500000	72.698
38.200001	72.697
38.700001	72.696
39.500000	72.695
40.000000	72.694
40.599998	72.692
41.200001	72.690
41.799999	72.688
42.500000	72.686
43.099998	72.686
43.700001	72.686
44.400002	72.688
45.000000	72.691
45.500000	72.694
46.200001	72.698
46.799999	72.703
47.500000	72.709
48.200001	72.716
48.700001	72.721
49.400002	72.728
50.000000	72.733
50.799999	72.738
51.500000	72.742
52.200001	72.746
53.000000	72.750
53.799999	72.753
54.500000	72.757
55.200001	72.760
56.000000	72.764
57.000000	72.769
58.000000	72.773
59.000000	72.777
60.000000	72.779
60.799999	72.781
61.500000	72.783
62.200001	72.784
63.000000	72.786
64.000000	72.789
65.000000	72.793
66.000000	72.797
67.000000	72.801
68.000000	72.804
69.000000	72.807
70.000000	72.810
71.000000	72.813
72.000000	72.815
73.000000	72.816
74.000000	72.818
75.000000	72.819
76.199997	72.822
77.500000	72.826
78.800003	72.830
80.000000	72.833
81.199997	72.836
82.500000	72.840
83.800003	72.843
85.000000	72.845
86.199997	72.848
87.500000	72.851
88.500000	72.854
90.000000	72.857
91.199997	72.859
92.500000	72.861
93.800003	72.864
95.000000	72.867
96.199997	72.870
97.500000	72.875
98.800003	72.880
100.000000	72.884
101.500000	72.889
103.000000	72.893
104.400002	72.897
106.000000	72.900
107.500000	72.904
109.000000	72.908
110.599998	72.913
112.000000	72.918
113.800003	72.926
115.000000	72.931
117.199997	72.941
118.000000	72.944
120.599998	72.955
122.000000	72.961
124.099998	72.967
125.000000	72.969
126.500000	72.973
128.000000	72.976
131.500000	72.983
132.000000	72.985
134.000000	72.990
136.000000	72.995
138.000000	73.001
140.000000	73.006
143.000000	73.012
145.000000	73.016
147.500000	73.019
150.000000	73.020
152.500000	73.022
155.000000	73.023
157.500000	73.025
160.000000	73.027
162.500000	73.030
165.000000	73.033
167.500000	73.036
170.000000	73.039
172.500000	73.042
175.000000	73.045
177.500000	73.049
180.000000	73.051
182.500000	73.053
185.000000	73.054
187.500000	73.054
190.000000	73.051
192.500000	73.043
195.000000	73.031
197.500000	73.011
200.000000	72.983
203.000000	72.939
206.000000	72.886
209.000000	72.826
212.000000	72.766
214.000000	72.728
218.000000	72.664
220.000000	72.640
224.000000	72.609
227.000000	72.599
230.000000	72.599
233.000000	72.606
236.000000	72.619
240.000000	72.640
243.000000	72.659
247.000000	72.686
250.000000	72.707
254.000000	72.736
258.000000	72.764
262.000000	72.791
265.000000	72.811
269.000000	72.837
272.000000	72.856
276.000000	72.880
280.000000	72.905
285.000000	72.934
290.000000	72.959
295.000000	72.980
300.000000	72.997
304.000000	73.008
307.000000	73.015
311.000000	73.022
315.000000	73.028
320.000000	73.035
325.000000	73.043
330.000000	73.053
335.000000	73.068
340.000000	73.088
345.000000	73.115
350.000000	73.145
355.000000	73.178
360.000000	73.213
365.000000	73.248
370.000000	73.283
375.000000	73.319
382.000000	73.368
387.000000	73.404
395.000000	73.460
400.000000	73.494
406.000000	73.533
412.000000	73.569
418.000000	73.601
425.000000	73.631
431.000000	73.652
437.000000	73.670
444.000000	73.688
450.000000	73.702
455.000000	73.714
462.000000	73.730
468.000000	73.744
475.000000	73.759
482.000000	73.775
487.000000	73.786
494.000000	73.802
500.000000	73.820
508.000000	73.852
515.000000	73.889
522.000000	73.936
530.000000	73.995
538.000000	74.057
545.000000	74.109
552.000000	74.158
560.000000	74.208
570.000000	74.262
580.000000	74.309
590.000000	74.353
600.000000	74.397
608.000000	74.434
615.000000	74.469
622.000000	74.506
630.000000	74.550
640.000000	74.605
650.000000	74.660
660.000000	74.712
670.000000	74.762
680.000000	74.813
690.000000	74.868
700.000000	74.931
710.000000	75.003
720.000000	75.082
730.000000	75.161
740.000000	75.233
750.000000	75.296
762.000000	75.353
775.000000	75.395
788.000000	75.418
800.000000	75.428
812.000000	75.431
825.000000	75.432
838.000000	75.436
850.000000	75.450
862.000000	75.479
875.000000	75.536
885.000000	75.596
900.000000	75.703
912.000000	75.787
925.000000	75.864
938.000000	75.919
950.000000	75.950
962.000000	75.966
975.000000	75.970
988.000000	75.966
1000.000000	75.963
1015.000000	75.976
1030.000000	76.037
1044.000000	76.155
1060.000000	76.364
1075.000000	76.606
1090.000000	76.849
1106.000000	77.057
1120.000000	77.156
1138.000000	77.143
1150.000000	77.051
1172.000000	76.755
1180.000000	76.622
1206.000000	76.193
1220.000000	76.023
1241.000000	75.922
1250.000000	75.934
1265.000000	76.005
1280.000000	76.110
1315.000000	76.320
1320.000000	76.333
1340.000000	76.316
1360.000000	76.175
1380.000000	75.919
1400.000000	75.587
1430.000000	75.041
1450.000000	74.685
1475.000000	74.253
1500.000000	73.809
1525.000000	73.344
1550.000000	72.854
1575.000000	72.308
1600.000000	71.664
1625.000000	70.940
1650.000000	70.253
1675.000000	69.777
1700.000000	69.625
1725.000000	69.763
1750.000000	70.062
1775.000000	70.406
1800.000000	70.758
1825.000000	71.160
1850.000000	71.676
1875.000000	72.315
1900.000000	73.021
1925.000000	73.734
1950.000000	74.443
1975.000000	75.168
2000.000000	75.928
2030.000000	76.876
2060.000000	77.825
2090.000000	78.717
2120.000000	79.503
2140.000000	79.954
2180.000000	80.682
2200.000000	80.968
2240.000000	81.412
2270.000000	81.664
2300.000000	81.882
2330.000000	82.090
2360.000000	82.284
2400.000000	82.472
2430.000000	82.529
2470.000000	82.493
2500.000000	82.405
2540.000000	82.220
2580.000000	81.952
2620.000000	81.593
2650.000000	81.270
2690.000000	80.784
2720.000000	80.385
2760.000000	79.814
2800.000000	79.233
2850.000000	78.642
2900.000000	78.425
2950.000000	78.610
3000.000000	78.967
3040.000000	79.213
3070.000000	79.332
3110.000000	79.406
3150.000000	79.413
3200.000000	79.388
3250.000000	79.349
3300.000000	79.257
3350.000000	79.047
3400.000000	78.671
3450.000000	78.115
3500.000000	77.396
3550.000000	76.556
3600.000000	75.649
3650.000000	74.734
3700.000000	73.857
3750.000000	73.040
3820.000000	71.979
3870.000000	71.270
3950.000000	70.270
4000.000000	69.762
4060.000000	69.267
4120.000000	68.863
4180.000000	68.523
4250.000000	68.198
4310.000000	67.991
4370.000000	67.873
4440.000000	67.888
4500.000000	68.058
4550.000000	68.315
4620.000000	68.827
4680.000000	69.362
4750.000000	70.026
4820.000000	70.655
4870.000000	71.047
4940.000000	71.482
5000.000000	71.746
5080.000000	71.964
5150.000000	72.090
5220.000000	72.236
5300.000000	72.532
5380.000000	73.018
5450.000000	73.554
5520.000000	74.096
5600.000000	74.602
5700.000000	74.937
5800.000000	74.882
5900.000000	74.446
6000.000000	73.688
6080.000000	72.912
6150.000000	72.153
6220.000000	71.354
6300.000000	70.437
6400.000000	69.347
6500.000000	68.362
6600.000000	67.479
6700.000000	66.674
6800.000000	65.938
6900.000000	65.306
7000.000000	64.850
7100.000000	64.661
7200.000000	64.813
7300.000000	65.333
7400.000000	66.186
7500.000000	67.262
7620.000000	68.623
7750.000000	69.878
7880.000000	70.685
8000.000000	70.972
8120.000000	70.846
8250.000000	70.301
8380.000000	69.401
8500.000000	68.331
8620.000000	67.106
8750.000000	65.671
8850.000000	64.533
9000.000000	62.895
9120.000000	61.845
9250.000000	61.201
9380.000000	61.112
9500.000000	61.384
9620.000000	61.827
9750.000000	62.344
9880.000000	62.773
10000.000000	63.022
10150.000000	63.113
10300.000000	63.011
10440.000000	62.821
10600.000000	62.553
10750.000000	62.249
10900.000000	61.860
11060.000000	61.342
11200.000000	60.843
11380.000000	60.270
11500.000000	60.028
11720.000000	60.109
11800.000000	60.355
12060.000000	61.888
12200.000000	62.954
12410.000000	64.397
12500.000000	64.863
12650.000000	65.369
12800.000000	65.527
13150.000000	64.933
13200.000000	64.810
13400.000000	64.456
13600.000000	64.490
13800.000000	64.901
14000.000000	65.485
14300.000000	66.239
14500.000000	66.496
14750.000000	66.506
15000.000000	66.269
15250.000000	66.031
15500.000000	66.207
15750.000000	67.036
16000.000000	68.112
16250.000000	68.840
16500.000000	69.002
16750.000000	68.755
17000.000000	68.376
17250.000000	68.005
17500.000000	67.576
17750.000000	66.973
18000.000000	66.159
18250.000000	65.202
18500.000000	64.233
18750.000000	63.396
19000.000000	62.831
19250.000000	62.654
19500.000000	62.842
19750.000000	63.170
