* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 06-May-2023 11:31:24
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Passive L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	81.060
20.299999	81.079
20.600000	81.097
20.900000	81.112
21.200001	81.125
21.400000	81.131
21.799999	81.140
22.000000	81.142
22.400000	81.143
22.700001	81.139
23.000000	81.133
23.299999	81.124
23.600000	81.115
24.000000	81.101
24.299999	81.089
24.700001	81.072
25.000000	81.056
25.400000	81.029
25.799999	80.995
26.200001	80.958
26.500000	80.930
26.900000	80.899
27.200001	80.882
27.600000	80.868
28.000000	80.865
28.500000	80.871
29.000000	80.878
29.500000	80.881
30.000000	80.877
30.400000	80.871
30.700001	80.866
31.100000	80.860
31.500000	80.856
32.000000	80.854
32.500000	80.854
33.000000	80.856
33.500000	80.857
34.000000	80.854
34.500000	80.848
35.000000	80.838
35.500000	80.824
36.000000	80.805
36.500000	80.781
37.000000	80.751
37.500000	80.716
38.200001	80.658
38.700001	80.613
39.500000	80.537
40.000000	80.491
40.599998	80.437
41.200001	80.388
41.799999	80.343
42.500000	80.293
43.099998	80.248
43.700001	80.201
44.400002	80.142
45.000000	80.088
45.500000	80.041
46.200001	79.972
46.799999	79.911
47.500000	79.839
48.200001	79.767
48.700001	79.716
49.400002	79.645
50.000000	79.585
50.799999	79.506
51.500000	79.438
52.200001	79.371
53.000000	79.294
53.799999	79.217
54.500000	79.150
55.200001	79.083
56.000000	79.006
57.000000	78.908
58.000000	78.810
59.000000	78.716
60.000000	78.628
60.799999	78.564
61.500000	78.512
62.200001	78.464
63.000000	78.411
64.000000	78.348
65.000000	78.287
66.000000	78.230
67.000000	78.181
68.000000	78.143
69.000000	78.119
70.000000	78.110
71.000000	78.116
72.000000	78.137
73.000000	78.170
74.000000	78.214
75.000000	78.266
76.199997	78.336
77.500000	78.417
78.800003	78.499
80.000000	78.573
81.199997	78.644
82.500000	78.716
83.800003	78.783
85.000000	78.840
86.199997	78.896
87.500000	78.958
88.500000	79.008
90.000000	79.091
91.199997	79.163
92.500000	79.247
93.800003	79.335
95.000000	79.416
96.199997	79.494
97.500000	79.573
98.800003	79.644
100.000000	79.701
101.500000	79.761
103.000000	79.808
104.400002	79.840
106.000000	79.863
107.500000	79.873
109.000000	79.872
110.599998	79.859
112.000000	79.839
113.800003	79.800
115.000000	79.767
117.199997	79.692
118.000000	79.660
120.599998	79.541
122.000000	79.470
124.099998	79.356
125.000000	79.307
126.500000	79.225
128.000000	79.145
131.500000	78.982
132.000000	78.961
134.000000	78.886
136.000000	78.819
138.000000	78.757
140.000000	78.694
143.000000	78.591
145.000000	78.512
147.500000	78.400
