* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 21-Nov-2022 22:25:58
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Void L VSG to Crin new
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
247.000000	76.127
250.000000	76.110
254.000000	76.089
258.000000	76.069
262.000000	76.050
265.000000	76.036
269.000000	76.018
272.000000	76.004
276.000000	75.985
280.000000	75.964
285.000000	75.936
290.000000	75.904
295.000000	75.868
300.000000	75.829
304.000000	75.796
307.000000	75.770
311.000000	75.732
315.000000	75.693
320.000000	75.642
325.000000	75.591
330.000000	75.542
335.000000	75.499
340.000000	75.464
345.000000	75.436
350.000000	75.414
355.000000	75.396
360.000000	75.381
365.000000	75.366
370.000000	75.351
375.000000	75.335
382.000000	75.311
387.000000	75.293
395.000000	75.263
400.000000	75.244
406.000000	75.221
412.000000	75.197
418.000000	75.172
425.000000	75.140
431.000000	75.112
437.000000	75.082
444.000000	75.045
450.000000	75.010
455.000000	74.981
462.000000	74.937
468.000000	74.898
475.000000	74.851
482.000000	74.800
487.000000	74.761
494.000000	74.700
500.000000	74.643
508.000000	74.556
515.000000	74.470
522.000000	74.372
530.000000	74.242
538.000000	74.091
545.000000	73.939
552.000000	73.766
560.000000	73.545
570.000000	73.250
580.000000	72.964
590.000000	72.728
600.000000	72.574
608.000000	72.521
615.000000	72.525
622.000000	72.572
630.000000	72.669
640.000000	72.833
650.000000	73.023
660.000000	73.216
670.000000	73.397
680.000000	73.558
690.000000	73.698
700.000000	73.817
710.000000	73.919
720.000000	74.010
730.000000	74.093
740.000000	74.173
750.000000	74.251
762.000000	74.346
775.000000	74.449
788.000000	74.547
800.000000	74.628
812.000000	74.694
825.000000	74.745
838.000000	74.777
850.000000	74.792
862.000000	74.798
875.000000	74.797
885.000000	74.793
900.000000	74.784
912.000000	74.771
925.000000	74.750
938.000000	74.718
950.000000	74.677
962.000000	74.624
975.000000	74.554
988.000000	74.472
1000.000000	74.389
1015.000000	74.279
1030.000000	74.170
1044.000000	74.078
1060.000000	73.995
1075.000000	73.944
1090.000000	73.925
1106.000000	73.940
1120.000000	73.981
1138.000000	74.062
1150.000000	74.128
1172.000000	74.255
1180.000000	74.299
1206.000000	74.420
1220.000000	74.466
1241.000000	74.510
1250.000000	74.520
1265.000000	74.528
1280.000000	74.527
1315.000000	74.504
1320.000000	74.499
1340.000000	74.478
1360.000000	74.454
1380.000000	74.429
1400.000000	74.405
1430.000000	74.374
1450.000000	74.357
1475.000000	74.343
1500.000000	74.335
1525.000000	74.335
1550.000000	74.341
1575.000000	74.358
1600.000000	74.385
1625.000000	74.422
1650.000000	74.467
1675.000000	74.522
1700.000000	74.583
1725.000000	74.650
1750.000000	74.722
1775.000000	74.802
1800.000000	74.896
1825.000000	75.013
1850.000000	75.161
1875.000000	75.343
1900.000000	75.560
1925.000000	75.809
1950.000000	76.085
1975.000000	76.384
2000.000000	76.704
2030.000000	77.110
2060.000000	77.537
2090.000000	77.974
2120.000000	78.408
2140.000000	78.687
2180.000000	79.198
2200.000000	79.419
2240.000000	79.767
2270.000000	79.925
2300.000000	79.960
2330.000000	79.873
2360.000000	79.740
2400.000000	79.596
2430.000000	79.541
2470.000000	79.566
2500.000000	79.665
2540.000000	79.869
2580.000000	80.080
2620.000000	80.241
2650.000000	80.320
2690.000000	80.379
2720.000000	80.394
2760.000000	80.383
2800.000000	80.368
2850.000000	80.475
2900.000000	80.898
2950.000000	81.605
3000.000000	82.345
3040.000000	82.800
3070.000000	83.028
3110.000000	83.185
3150.000000	83.216
3200.000000	83.157
3250.000000	83.044
3300.000000	82.875
3350.000000	82.614
3400.000000	82.231
3450.000000	81.717
3500.000000	81.089
3550.000000	80.390
3600.000000	79.675
3650.000000	79.007
3700.000000	78.435
3750.000000	77.982
3820.000000	77.514
3870.000000	77.265
3950.000000	76.989
4000.000000	76.879
4060.000000	76.780
4120.000000	76.688
4180.000000	76.595
4250.000000	76.490
4310.000000	76.402
4370.000000	76.305
4440.000000	76.165
4500.000000	76.008
4550.000000	75.846
4620.000000	75.562
4680.000000	75.260
4750.000000	74.842
4820.000000	74.359
4870.000000	73.981
4940.000000	73.420
5000.000000	72.930
5080.000000	72.319
5150.000000	71.896
5220.000000	71.671
5300.000000	71.776
5380.000000	72.343
5450.000000	73.187
5520.000000	74.253
5600.000000	75.602
5700.000000	77.301
5800.000000	78.853
5900.000000	80.144
6000.000000	81.121
6080.000000	81.671
6150.000000	81.992
6220.000000	82.177
6300.000000	82.244
6400.000000	82.139
6500.000000	81.841
6600.000000	81.349
6700.000000	80.674
6800.000000	79.863
6900.000000	78.987
7000.000000	78.127
7100.000000	77.351
7200.000000	76.717
7300.000000	76.273
7400.000000	76.053
7500.000000	76.049
7620.000000	76.235
7750.000000	76.465
7880.000000	76.542
8000.000000	76.418
8120.000000	76.105
8250.000000	75.557
8380.000000	74.795
8500.000000	73.922
8620.000000	72.931
8750.000000	71.778
8850.000000	70.874
9000.000000	69.632
9120.000000	68.960
9250.000000	68.803
9380.000000	69.260
9500.000000	70.037
9620.000000	70.931
9750.000000	71.829
9880.000000	72.497
10000.000000	72.833
10150.000000	72.854
10300.000000	72.506
10440.000000	71.971
10600.000000	71.263
10750.000000	70.600
10900.000000	69.945
11060.000000	69.201
11200.000000	68.477
11380.000000	67.459
11500.000000	66.776
11720.000000	65.731
11800.000000	65.486
12060.000000	65.379
12200.000000	65.695
12410.000000	66.377
12500.000000	66.682
12650.000000	67.164
12800.000000	67.608
13150.000000	68.550
13200.000000	68.683
13400.000000	69.231
13600.000000	69.794
13800.000000	70.287
14000.000000	70.581
14300.000000	70.418
14500.000000	69.847
14750.000000	68.701
15000.000000	67.360
15250.000000	66.335
15500.000000	66.296
15750.000000	67.513
16000.000000	69.310
16250.000000	70.848
16500.000000	71.737
16750.000000	71.929
17000.000000	71.493
17250.000000	70.504
17500.000000	69.038
17750.000000	67.208
18000.000000	65.174
18250.000000	63.123
18500.000000	61.246
18750.000000	59.684
19000.000000	58.525
19250.000000	57.820
19500.000000	57.524
19750.000000	57.461
