* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 03-Apr-2023 22:51:11
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: FT3 suede L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
615.000000	75.337
622.000000	75.357
630.000000	75.385
640.000000	75.426
650.000000	75.474
660.000000	75.530
670.000000	75.592
680.000000	75.661
690.000000	75.735
700.000000	75.813
710.000000	75.895
720.000000	75.979
730.000000	76.065
740.000000	76.152
750.000000	76.239
762.000000	76.339
775.000000	76.440
788.000000	76.526
800.000000	76.590
812.000000	76.638
825.000000	76.674
838.000000	76.702
850.000000	76.730
862.000000	76.769
875.000000	76.826
885.000000	76.881
900.000000	76.978
912.000000	77.064
925.000000	77.162
938.000000	77.262
950.000000	77.356
962.000000	77.448
975.000000	77.547
988.000000	77.643
1000.000000	77.730
1015.000000	77.836
1030.000000	77.939
1044.000000	78.035
1060.000000	78.143
1075.000000	78.244
1090.000000	78.346
1106.000000	78.455
1120.000000	78.553
1138.000000	78.679
1150.000000	78.764
1172.000000	78.920
1180.000000	78.976
1206.000000	79.156
1220.000000	79.250
1241.000000	79.390
1250.000000	79.449
1265.000000	79.547
1280.000000	79.645
1315.000000	79.869
1320.000000	79.900
1340.000000	80.025
1360.000000	80.147
1380.000000	80.266
1400.000000	80.380
1430.000000	80.540
1450.000000	80.638
1475.000000	80.747
1500.000000	80.839
1525.000000	80.915
1550.000000	80.977
1575.000000	81.029
1600.000000	81.077
1625.000000	81.123
1650.000000	81.171
1675.000000	81.218
1700.000000	81.262
1725.000000	81.297
1750.000000	81.320
1775.000000	81.330
1800.000000	81.327
1825.000000	81.314
1850.000000	81.298
1875.000000	81.287
1900.000000	81.288
1925.000000	81.311
1950.000000	81.360
1975.000000	81.438
2000.000000	81.544
2030.000000	81.702
2060.000000	81.880
2090.000000	82.064
2120.000000	82.244
2140.000000	82.357
2180.000000	82.569
2200.000000	82.668
2240.000000	82.856
2270.000000	82.978
2300.000000	83.049
2330.000000	83.057
2360.000000	83.055
2400.000000	83.083
2430.000000	83.123
2470.000000	83.209
2500.000000	83.314
2540.000000	83.504
2580.000000	83.706
2620.000000	83.880
2650.000000	83.983
2690.000000	84.084
2720.000000	84.134
2760.000000	84.165
2800.000000	84.183
2850.000000	84.320
2900.000000	84.761
2950.000000	85.472
3000.000000	86.195
3040.000000	86.620
3070.000000	86.810
3110.000000	86.900
3150.000000	86.841
3200.000000	86.646
3250.000000	86.386
3300.000000	86.080
3350.000000	85.719
3400.000000	85.298
3450.000000	84.841
3500.000000	84.398
3550.000000	84.044
3600.000000	83.859
3650.000000	83.902
3700.000000	84.173
3750.000000	84.605
3820.000000	85.267
3870.000000	85.660
3950.000000	86.064
4000.000000	86.188
4060.000000	86.240
4120.000000	86.222
4180.000000	86.184
4250.000000	86.171
4310.000000	86.205
4370.000000	86.271
4440.000000	86.359
4500.000000	86.414
4550.000000	86.428
4620.000000	86.372
4680.000000	86.240
4750.000000	85.981
4820.000000	85.611
4870.000000	85.284
4940.000000	84.757
5000.000000	84.262
5080.000000	83.591
5150.000000	83.051
5220.000000	82.622
5300.000000	82.343
5380.000000	82.324
5450.000000	82.474
5520.000000	82.689
5600.000000	82.907
5700.000000	83.039
5800.000000	82.991
5900.000000	82.795
6000.000000	82.525
6080.000000	82.319
6150.000000	82.184
6220.000000	82.114
6300.000000	82.132
6400.000000	82.289
6500.000000	82.525
6600.000000	82.727
6700.000000	82.801
6800.000000	82.702
6900.000000	82.439
7000.000000	82.056
7100.000000	81.624
7200.000000	81.223
7300.000000	80.941
7400.000000	80.846
7500.000000	80.953
7620.000000	81.262
7750.000000	81.606
7880.000000	81.763
8000.000000	81.677
8120.000000	81.372
8250.000000	80.810
8380.000000	80.031
8500.000000	79.158
8620.000000	78.194
8750.000000	77.107
8850.000000	76.285
9000.000000	75.214
9120.000000	74.708
9250.000000	74.721
9380.000000	75.290
9500.000000	76.108
9620.000000	77.010
9750.000000	77.919
9880.000000	78.645
10000.000000	79.109
10150.000000	79.427
10300.000000	79.541
10440.000000	79.562
10600.000000	79.552
10750.000000	79.500
10900.000000	79.347
11060.000000	79.024
11200.000000	78.603
11380.000000	77.935
11500.000000	77.473
11720.000000	76.786
11800.000000	76.643
12060.000000	76.689
12200.000000	76.942
12410.000000	77.300
12500.000000	77.368
12650.000000	77.302
12800.000000	76.992
13150.000000	75.489
13200.000000	75.226
13400.000000	74.187
13600.000000	73.301
13800.000000	72.634
14000.000000	72.155
14300.000000	71.677
14500.000000	71.450
14750.000000	71.186
15000.000000	70.898
15250.000000	70.679
15500.000000	70.856
15750.000000	71.655
16000.000000	72.692
16250.000000	73.357
16500.000000	73.345
16750.000000	72.661
17000.000000	71.436
17250.000000	69.794
17500.000000	67.813
17750.000000	65.558
18000.000000	63.120
18250.000000	60.656
18500.000000	58.412
18750.000000	56.704
19000.000000	55.822
19250.000000	55.846
19500.000000	56.497
19750.000000	57.262
