* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 05-May-2023 20:10:15
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: HE1000 Stealth R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	75.132
20.299999	75.167
20.600000	75.199
20.900000	75.228
21.200001	75.255
21.400000	75.271
21.799999	75.301
22.000000	75.313
22.400000	75.336
22.700001	75.350
23.000000	75.362
23.299999	75.374
23.600000	75.385
24.000000	75.401
24.299999	75.415
24.700001	75.435
25.000000	75.453
25.400000	75.480
25.799999	75.510
26.200001	75.544
26.500000	75.571
26.900000	75.606
27.200001	75.632
27.600000	75.663
28.000000	75.690
28.500000	75.717
29.000000	75.736
29.500000	75.749
30.000000	75.758
30.400000	75.763
30.700001	75.766
31.100000	75.768
31.500000	75.771
32.000000	75.773
32.500000	75.774
33.000000	75.774
33.500000	75.774
34.000000	75.773
34.500000	75.772
35.000000	75.773
35.500000	75.774
36.000000	75.776
36.500000	75.780
37.000000	75.783
37.500000	75.787
38.200001	75.790
38.700001	75.790
39.500000	75.787
40.000000	75.782
40.599998	75.774
41.200001	75.765
41.799999	75.756
42.500000	75.746
43.099998	75.739
43.700001	75.736
44.400002	75.738
45.000000	75.743
45.500000	75.749
46.200001	75.761
46.799999	75.772
47.500000	75.785
48.200001	75.797
48.700001	75.804
49.400002	75.813
50.000000	75.819
50.799999	75.826
51.500000	75.830
52.200001	75.834
53.000000	75.837
53.799999	75.839
54.500000	75.839
55.200001	75.837
56.000000	75.835
57.000000	75.833
58.000000	75.834
59.000000	75.839
60.000000	75.849
60.799999	75.859
61.500000	75.871
62.200001	75.883
63.000000	75.899
64.000000	75.919
65.000000	75.939
66.000000	75.960
67.000000	75.982
68.000000	76.003
69.000000	76.025
70.000000	76.046
71.000000	76.067
72.000000	76.087
73.000000	76.105
74.000000	76.121
75.000000	76.134
76.199997	76.144
77.500000	76.149
78.800003	76.148
80.000000	76.142
81.199997	76.132
82.500000	76.117
83.800003	76.100
85.000000	76.083
86.199997	76.066
87.500000	76.047
88.500000	76.033
90.000000	76.013
91.199997	75.997
92.500000	75.981
93.800003	75.965
95.000000	75.951
96.199997	75.938
97.500000	75.922
98.800003	75.907
100.000000	75.892
101.500000	75.871
103.000000	75.850
104.400002	75.829
106.000000	75.804
107.500000	75.781
109.000000	75.756
110.599998	75.730
112.000000	75.707
113.800003	75.675
115.000000	75.653
117.199997	75.612
118.000000	75.597
120.599998	75.547
122.000000	75.519
124.099998	75.477
125.000000	75.459
126.500000	75.429
128.000000	75.398
131.500000	75.322
132.000000	75.311
134.000000	75.265
136.000000	75.217
138.000000	75.167
140.000000	75.116
143.000000	75.038
145.000000	74.986
147.500000	74.924
150.000000	74.868
152.500000	74.820
155.000000	74.781
157.500000	74.752
160.000000	74.734
162.500000	74.725
165.000000	74.726
167.500000	74.735
170.000000	74.750
172.500000	74.769
175.000000	74.790
177.500000	74.812
180.000000	74.835
182.500000	74.857
185.000000	74.878
187.500000	74.898
190.000000	74.917
192.500000	74.934
195.000000	74.950
197.500000	74.964
200.000000	74.976
203.000000	74.989
206.000000	75.000
209.000000	75.010
212.000000	75.020
214.000000	75.025
218.000000	75.037
220.000000	75.042
