* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 29-Apr-2022 19:00:07
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = A times B B = ANC900BT ANC L VSG B was scaled by 111.3 dB
* Measurement: ANC900BT ANC L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	71.018
20.299999	70.976
20.600000	70.961
20.900000	70.969
21.200001	70.988
21.400000	71.003
21.799999	71.031
22.000000	71.045
22.400000	71.077
22.700001	71.112
23.000000	71.161
23.299999	71.225
23.600000	71.301
24.000000	71.410
24.299999	71.492
24.700001	71.594
25.000000	71.664
25.400000	71.746
25.799999	71.817
26.200001	71.877
26.500000	71.916
26.900000	71.960
27.200001	71.989
27.600000	72.026
28.000000	72.067
28.500000	72.131
29.000000	72.215
29.500000	72.315
30.000000	72.425
30.400000	72.516
30.700001	72.585
31.100000	72.677
31.500000	72.769
32.000000	72.882
32.500000	72.993
33.000000	73.097
33.500000	73.193
34.000000	73.280
34.500000	73.356
35.000000	73.423
35.500000	73.482
36.000000	73.536
36.500000	73.587
37.000000	73.637
37.500000	73.688
38.200001	73.761
38.700001	73.815
39.500000	73.901
40.000000	73.954
40.599998	74.017
41.200001	74.076
41.799999	74.131
42.500000	74.187
43.099998	74.229
43.700001	74.267
44.400002	74.307
45.000000	74.339
45.500000	74.365
46.200001	74.401
46.799999	74.431
47.500000	74.465
48.200001	74.497
48.700001	74.517
49.400002	74.542
50.000000	74.559
50.799999	74.576
51.500000	74.588
52.200001	74.598
53.000000	74.609
53.799999	74.619
54.500000	74.627
55.200001	74.635
56.000000	74.642
57.000000	74.650
58.000000	74.655
59.000000	74.658
60.000000	74.657
60.799999	74.654
61.500000	74.648
62.200001	74.641
63.000000	74.630
64.000000	74.613
65.000000	74.594
66.000000	74.574
67.000000	74.553
68.000000	74.532
69.000000	74.509
70.000000	74.485
71.000000	74.458
72.000000	74.429
73.000000	74.397
74.000000	74.364
75.000000	74.331
76.199997	74.293
77.500000	74.256
78.800003	74.224
80.000000	74.197
81.199997	74.172
82.500000	74.144
83.800003	74.115
85.000000	74.086
86.199997	74.057
87.500000	74.025
88.500000	74.001
90.000000	73.967
91.199997	73.941
92.500000	73.915
93.800003	73.891
95.000000	73.870
96.199997	73.851
97.500000	73.831
98.800003	73.812
100.000000	73.795
101.500000	73.774
103.000000	73.752
104.400002	73.731
106.000000	73.705
107.500000	73.680
109.000000	73.655
110.599998	73.628
112.000000	73.605
113.800003	73.576
115.000000	73.556
117.199997	73.519
118.000000	73.505
120.599998	73.458
122.000000	73.431
124.099998	73.388
125.000000	73.369
126.500000	73.337
128.000000	73.303
131.500000	73.220
132.000000	73.208
134.000000	73.158
136.000000	73.105
138.000000	73.049
140.000000	72.990
143.000000	72.896
145.000000	72.831
147.500000	72.749
150.000000	72.668
152.500000	72.588
155.000000	72.510
157.500000	72.434
160.000000	72.360
162.500000	72.285
165.000000	72.210
167.500000	72.134
170.000000	72.055
172.500000	71.974
175.000000	71.889
177.500000	71.801
180.000000	71.710
182.500000	71.615
185.000000	71.517
187.500000	71.417
190.000000	71.316
192.500000	71.215
195.000000	71.117
197.500000	71.022
200.000000	70.930
203.000000	70.825
206.000000	70.721
209.000000	70.617
212.000000	70.509
214.000000	70.436
218.000000	70.284
220.000000	70.206
224.000000	70.050
227.000000	69.933
230.000000	69.818
233.000000	69.707
236.000000	69.597
240.000000	69.453
243.000000	69.345
247.000000	69.198
250.000000	69.086
254.000000	68.934
258.000000	68.780
262.000000	68.624
265.000000	68.507
269.000000	68.350
272.000000	68.231
276.000000	68.072
280.000000	67.911
285.000000	67.705
290.000000	67.494
295.000000	67.280
300.000000	67.064
304.000000	66.892
307.000000	66.764
311.000000	66.599
315.000000	66.440
320.000000	66.255
325.000000	66.087
330.000000	65.939
335.000000	65.809
340.000000	65.694
345.000000	65.586
350.000000	65.480
355.000000	65.372
360.000000	65.260
365.000000	65.142
370.000000	65.021
375.000000	64.900
382.000000	64.736
387.000000	64.625
395.000000	64.465
400.000000	64.377
406.000000	64.285
412.000000	64.205
418.000000	64.138
425.000000	64.074
431.000000	64.028
437.000000	63.989
444.000000	63.951
450.000000	63.924
455.000000	63.905
462.000000	63.886
468.000000	63.875
475.000000	63.866
482.000000	63.861
487.000000	63.857
494.000000	63.850
500.000000	63.842
508.000000	63.824
515.000000	63.802
522.000000	63.773
530.000000	63.729
538.000000	63.673
545.000000	63.614
552.000000	63.544
560.000000	63.454
570.000000	63.334
580.000000	63.216
590.000000	63.114
600.000000	63.041
608.000000	63.007
615.000000	62.999
622.000000	63.012
630.000000	63.050
640.000000	63.133
650.000000	63.247
660.000000	63.386
670.000000	63.545
680.000000	63.719
690.000000	63.905
700.000000	64.101
710.000000	64.305
720.000000	64.515
730.000000	64.728
740.000000	64.937
750.000000	65.140
762.000000	65.370
775.000000	65.603
788.000000	65.820
800.000000	66.013
812.000000	66.202
825.000000	66.408
838.000000	66.617
850.000000	66.811
862.000000	67.005
875.000000	67.215
885.000000	67.375
900.000000	67.618
912.000000	67.821
925.000000	68.058
938.000000	68.324
950.000000	68.606
962.000000	68.933
