* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 22-Sep-2022 19:27:53
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Hive X R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1975.000000	67.196
2000.000000	67.590
2030.000000	68.107
2060.000000	68.660
2090.000000	69.223
2120.000000	69.767
2140.000000	70.106
2180.000000	70.704
2200.000000	70.959
2240.000000	71.386
2270.000000	71.657
2300.000000	71.926
2330.000000	72.221
2360.000000	72.543
2400.000000	72.971
2430.000000	73.265
2470.000000	73.634
2500.000000	73.915
2540.000000	74.293
2580.000000	74.642
2620.000000	74.935
2650.000000	75.120
2690.000000	75.324
2720.000000	75.440
2760.000000	75.537
2800.000000	75.579
2850.000000	75.675
2900.000000	75.989
2950.000000	76.505
3000.000000	76.998
3040.000000	77.239
3070.000000	77.305
3110.000000	77.262
3150.000000	77.130
3200.000000	76.952
3250.000000	76.852
3300.000000	76.839
3350.000000	76.873
3400.000000	76.906
3450.000000	76.911
3500.000000	76.883
3550.000000	76.833
3600.000000	76.776
3650.000000	76.728
3700.000000	76.691
3750.000000	76.643
3820.000000	76.475
3870.000000	76.241
3950.000000	75.691
4000.000000	75.276
4060.000000	74.740
4120.000000	74.186
4180.000000	73.643
4250.000000	73.066
4310.000000	72.648
4370.000000	72.305
4440.000000	71.988
4500.000000	71.766
4550.000000	71.596
4620.000000	71.350
4680.000000	71.112
4750.000000	70.785
4820.000000	70.401
4870.000000	70.097
4940.000000	69.659
5000.000000	69.313
5080.000000	68.985
5150.000000	68.918
5220.000000	69.148
5300.000000	69.853
5380.000000	71.024
5450.000000	72.328
5520.000000	73.754
5600.000000	75.390
5700.000000	77.286
5800.000000	78.904
5900.000000	80.171
6000.000000	81.053
6080.000000	81.475
6150.000000	81.643
6220.000000	81.631
6300.000000	81.417
6400.000000	80.887
6500.000000	80.095
6600.000000	79.061
6700.000000	77.821
6800.000000	76.444
6900.000000	75.029
7000.000000	73.679
7100.000000	72.486
7200.000000	71.528
7300.000000	70.878
7400.000000	70.599
7500.000000	70.709
7620.000000	71.253
7750.000000	72.092
7880.000000	72.923
8000.000000	73.547
8120.000000	73.968
8250.000000	74.143
8380.000000	73.987
8500.000000	73.546
8620.000000	72.841
8750.000000	71.816
8850.000000	70.876
9000.000000	69.354
9120.000000	68.253
9250.000000	67.425
9380.000000	67.039
9500.000000	66.948
9620.000000	66.950
9750.000000	66.914
9880.000000	66.735
10000.000000	66.396
10150.000000	65.730
10300.000000	64.836
10440.000000	63.834
10600.000000	62.498
10750.000000	61.025
10900.000000	59.307
11060.000000	57.232
11200.000000	55.321
11380.000000	53.089
11500.000000	52.037
11720.000000	51.631
11800.000000	51.992
12060.000000	54.359
12200.000000	55.907
12410.000000	57.960
12500.000000	58.644
12650.000000	59.459
12800.000000	59.859
13150.000000	59.478
13200.000000	59.328
13400.000000	58.688
13600.000000	58.181
13800.000000	57.935
14000.000000	57.883
14300.000000	57.752
14500.000000	57.365
14750.000000	56.396
15000.000000	54.969
15250.000000	53.489
15500.000000	52.860
15750.000000	53.918
16000.000000	56.091
16250.000000	58.236
16500.000000	59.797
16750.000000	60.670
17000.000000	60.911
17250.000000	60.585
17500.000000	59.751
17750.000000	58.495
18000.000000	56.943
18250.000000	55.256
18500.000000	53.601
18750.000000	52.118
19000.000000	50.908
19250.000000	50.063
19500.000000	49.597
19750.000000	49.389
