* Measurement data measured by REW V5.20.4
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Feb 9, Feb 9
* Dated: 09-Feb-2023 18:38:53
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Svanar L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2650.000000	80.951
2690.000000	80.945
2720.000000	80.924
2760.000000	80.876
2800.000000	80.807
2850.000000	80.697
2900.000000	80.567
2950.000000	80.423
3000.000000	80.270
3040.000000	80.146
3070.000000	80.053
3110.000000	79.930
3150.000000	79.812
3200.000000	79.672
3250.000000	79.544
3300.000000	79.430
3350.000000	79.332
3400.000000	79.250
3450.000000	79.187
3500.000000	79.144
3550.000000	79.120
3600.000000	79.117
3650.000000	79.136
3700.000000	79.176
3750.000000	79.238
3820.000000	79.363
3870.000000	79.478
3950.000000	79.708
4000.000000	79.879
4060.000000	80.111
4120.000000	80.369
4180.000000	80.648
4250.000000	80.994
4310.000000	81.299
4370.000000	81.602
4440.000000	81.942
4500.000000	82.207
4550.000000	82.401
4620.000000	82.620
4680.000000	82.748
4750.000000	82.819
4820.000000	82.797
4870.000000	82.724
4940.000000	82.542
5000.000000	82.316
5080.000000	81.925
5150.000000	81.511
5220.000000	81.045
5300.000000	80.465
5380.000000	79.855
5450.000000	79.311
5520.000000	78.768
5600.000000	78.160
5700.000000	77.434
5800.000000	76.762
5900.000000	76.155
6000.000000	75.620
6080.000000	75.247
6150.000000	74.960
6220.000000	74.711
6300.000000	74.473
6400.000000	74.245
6500.000000	74.094
6600.000000	74.025
6700.000000	74.043
6800.000000	74.157
6900.000000	74.372
7000.000000	74.694
7100.000000	75.121
7200.000000	75.643
7300.000000	76.241
7400.000000	76.886
7500.000000	77.544
7620.000000	78.298
7750.000000	78.999
7880.000000	79.511
8000.000000	79.767
8120.000000	79.790
8250.000000	79.547
8380.000000	79.041
8500.000000	78.368
8620.000000	77.536
8750.000000	76.504
8850.000000	75.649
9000.000000	74.326
9120.000000	73.277
9250.000000	72.189
9380.000000	71.188
9500.000000	70.363
9620.000000	69.647
9750.000000	69.007
9880.000000	68.514
10000.000000	68.195
10150.000000	67.984
10300.000000	67.991
10440.000000	68.196
10600.000000	68.659
10750.000000	69.291
10900.000000	70.071
11060.000000	70.998
11200.000000	71.827
11380.000000	72.826
11500.000000	73.400
11720.000000	74.164
11800.000000	74.329
12060.000000	74.396
12200.000000	74.130
12410.000000	73.371
12500.000000	72.930
12650.000000	72.070
12800.000000	71.085
13150.000000	68.528
13200.000000	68.153
13400.000000	66.689
13600.000000	65.344
13800.000000	64.198
14000.000000	63.326
14300.000000	62.647
14500.000000	62.650
14750.000000	63.129
15000.000000	64.015
15250.000000	65.135
15500.000000	66.313
15750.000000	67.403
16000.000000	68.294
16250.000000	68.912
16500.000000	69.221
16750.000000	69.228
17000.000000	68.981
17250.000000	68.560
17500.000000	68.051
17750.000000	67.524
18000.000000	67.002
18250.000000	66.458
18500.000000	65.833
18750.000000	65.068
19000.000000	64.131
19250.000000	63.026
19500.000000	61.810
19750.000000	60.653
