* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 19-Nov-2022 13:34:37
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Venus L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	74.873
20.299999	74.849
20.600000	74.830
20.900000	74.817
21.200001	74.811
21.400000	74.813
21.799999	74.832
22.000000	74.851
22.400000	74.908
22.700001	74.971
23.000000	75.047
23.299999	75.135
23.600000	75.230
24.000000	75.359
24.299999	75.449
24.700001	75.555
25.000000	75.619
25.400000	75.685
25.799999	75.729
26.200001	75.758
26.500000	75.773
26.900000	75.788
27.200001	75.800
27.600000	75.819
28.000000	75.841
28.500000	75.875
29.000000	75.909
29.500000	75.937
30.000000	75.953
30.400000	75.955
30.700001	75.951
31.100000	75.939
31.500000	75.923
32.000000	75.903
32.500000	75.887
33.000000	75.877
33.500000	75.873
34.000000	75.870
34.500000	75.864
35.000000	75.854
35.500000	75.841
36.000000	75.828
36.500000	75.821
37.000000	75.827
37.500000	75.850
38.200001	75.916
38.700001	75.988
39.500000	76.134
40.000000	76.235
40.599998	76.354
41.200001	76.460
41.799999	76.547
42.500000	76.620
43.099998	76.657
43.700001	76.674
44.400002	76.672
45.000000	76.655
45.500000	76.633
46.200001	76.592
46.799999	76.551
47.500000	76.499
48.200001	76.445
48.700001	76.409
49.400002	76.364
50.000000	76.334
50.799999	76.313
51.500000	76.319
52.200001	76.349
53.000000	76.413
53.799999	76.505
54.500000	76.600
55.200001	76.699
56.000000	76.807
57.000000	76.920
58.000000	77.001
59.000000	77.048
60.000000	77.069
60.799999	77.071
61.500000	77.065
62.200001	77.054
63.000000	77.039
64.000000	77.017
65.000000	76.994
66.000000	76.972
67.000000	76.951
68.000000	76.931
69.000000	76.913
70.000000	76.898
71.000000	76.885
72.000000	76.875
73.000000	76.869
74.000000	76.866
75.000000	76.864
76.199997	76.863
77.500000	76.860
78.800003	76.855
80.000000	76.848
81.199997	76.839
82.500000	76.829
83.800003	76.819
85.000000	76.809
86.199997	76.800
87.500000	76.791
88.500000	76.783
90.000000	76.773
91.199997	76.764
92.500000	76.755
93.800003	76.747
95.000000	76.741
96.199997	76.736
97.500000	76.732
98.800003	76.729
100.000000	76.728
101.500000	76.726
103.000000	76.725
104.400002	76.723
106.000000	76.721
107.500000	76.719
109.000000	76.717
110.599998	76.715
112.000000	76.714
113.800003	76.712
115.000000	76.711
117.199997	76.709
118.000000	76.708
120.599998	76.708
122.000000	76.708
124.099998	76.710
125.000000	76.712
126.500000	76.714
128.000000	76.718
131.500000	76.727
132.000000	76.728
134.000000	76.734
136.000000	76.740
138.000000	76.746
140.000000	76.752
143.000000	76.761
145.000000	76.766
147.500000	76.772
150.000000	76.778
152.500000	76.784
155.000000	76.792
157.500000	76.800
160.000000	76.810
162.500000	76.822
165.000000	76.834
167.500000	76.846
170.000000	76.857
172.500000	76.868
175.000000	76.879
177.500000	76.889
180.000000	76.899
182.500000	76.908
185.000000	76.917
187.500000	76.926
190.000000	76.934
192.500000	76.941
195.000000	76.949
197.500000	76.957
200.000000	76.965
203.000000	76.975
206.000000	76.985
209.000000	76.996
212.000000	77.007
214.000000	77.015
218.000000	77.030
220.000000	77.039
224.000000	77.056
227.000000	77.069
230.000000	77.083
233.000000	77.098
236.000000	77.113
240.000000	77.135
243.000000	77.151
247.000000	77.174
250.000000	77.191
254.000000	77.215
258.000000	77.239
262.000000	77.265
265.000000	77.285
269.000000	77.312
272.000000	77.334
276.000000	77.363
280.000000	77.392
285.000000	77.428
290.000000	77.462
295.000000	77.492
300.000000	77.520
304.000000	77.539
307.000000	77.552
311.000000	77.567
315.000000	77.580
320.000000	77.592
325.000000	77.597
