* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 29-Apr-2022 19:00:15
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = A times B B = ANC900BT HT L VSG B was scaled by 111.3 dB
* Measurement: ANC900BT HT L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	66.643
20.299999	66.948
20.600000	67.250
20.900000	67.536
21.200001	67.795
21.400000	67.949
21.799999	68.214
22.000000	68.328
22.400000	68.531
22.700001	68.669
23.000000	68.799
23.299999	68.920
23.600000	69.032
24.000000	69.161
24.299999	69.242
24.700001	69.333
25.000000	69.389
25.400000	69.456
25.799999	69.515
26.200001	69.572
26.500000	69.615
26.900000	69.680
27.200001	69.737
27.600000	69.830
28.000000	69.943
28.500000	70.106
29.000000	70.281
29.500000	70.458
30.000000	70.632
30.400000	70.770
30.700001	70.871
31.100000	71.002
31.500000	71.129
32.000000	71.277
32.500000	71.412
33.000000	71.532
33.500000	71.636
34.000000	71.723
34.500000	71.791
35.000000	71.845
35.500000	71.888
36.000000	71.926
36.500000	71.964
37.000000	72.001
37.500000	72.039
38.200001	72.086
38.700001	72.114
39.500000	72.147
40.000000	72.163
40.599998	72.179
41.200001	72.191
41.799999	72.202
42.500000	72.214
43.099998	72.227
43.700001	72.241
44.400002	72.258
45.000000	72.268
45.500000	72.272
46.200001	72.267
46.799999	72.254
47.500000	72.232
48.200001	72.203
48.700001	72.181
49.400002	72.147
50.000000	72.119
50.799999	72.082
51.500000	72.053
52.200001	72.025
53.000000	71.994
53.799999	71.964
54.500000	71.937
55.200001	71.907
56.000000	71.868
57.000000	71.809
58.000000	71.742
59.000000	71.669
60.000000	71.597
60.799999	71.543
61.500000	71.498
62.200001	71.457
63.000000	71.412
64.000000	71.356
65.000000	71.298
66.000000	71.237
67.000000	71.172
68.000000	71.104
69.000000	71.034
70.000000	70.962
71.000000	70.892
72.000000	70.824
73.000000	70.761
74.000000	70.703
75.000000	70.650
76.199997	70.592
77.500000	70.532
78.800003	70.473
80.000000	70.419
81.199997	70.368
82.500000	70.317
83.800003	70.273
85.000000	70.240
86.199997	70.217
87.500000	70.202
88.500000	70.196
90.000000	70.195
91.199997	70.198
92.500000	70.205
93.800003	70.215
95.000000	70.227
96.199997	70.242
97.500000	70.261
98.800003	70.282
100.000000	70.302
101.500000	70.329
103.000000	70.354
104.400002	70.376
106.000000	70.401
107.500000	70.422
109.000000	70.440
110.599998	70.456
112.000000	70.466
113.800003	70.472
115.000000	70.470
117.199997	70.454
118.000000	70.443
120.599998	70.393
122.000000	70.357
124.099998	70.291
125.000000	70.259
126.500000	70.201
128.000000	70.137
131.500000	69.963
132.000000	69.935
134.000000	69.820
136.000000	69.701
138.000000	69.584
140.000000	69.473
143.000000	69.329
145.000000	69.250
147.500000	69.171
150.000000	69.107
152.500000	69.051
155.000000	68.997
157.500000	68.940
160.000000	68.874
162.500000	68.798
165.000000	68.709
167.500000	68.605
170.000000	68.486
172.500000	68.354
175.000000	68.212
177.500000	68.067
180.000000	67.928
182.500000	67.802
185.000000	67.694
187.500000	67.604
190.000000	67.531
192.500000	67.474
195.000000	67.429
197.500000	67.394
200.000000	67.369
203.000000	67.348
206.000000	67.337
209.000000	67.335
212.000000	67.340
214.000000	67.348
218.000000	67.374
220.000000	67.392
224.000000	67.436
227.000000	67.472
230.000000	67.506
233.000000	67.535
236.000000	67.554
240.000000	67.563
243.000000	67.556
247.000000	67.529
250.000000	67.495
254.000000	67.434
258.000000	67.354
262.000000	67.259
265.000000	67.180
269.000000	67.065
272.000000	66.973
276.000000	66.845
280.000000	66.713
285.000000	66.544
290.000000	66.374
295.000000	66.208
300.000000	66.048
304.000000	65.930
307.000000	65.849
311.000000	65.754
315.000000	65.676
320.000000	65.604
325.000000	65.561
330.000000	65.542
335.000000	65.540
340.000000	65.547
345.000000	65.559
350.000000	65.573
355.000000	65.591
360.000000	65.614
365.000000	65.644
370.000000	65.683
375.000000	65.732
382.000000	65.813
387.000000	65.879
395.000000	65.990
400.000000	66.061
406.000000	66.144
412.000000	66.225
418.000000	66.302
425.000000	66.387
431.000000	66.453
437.000000	66.514
444.000000	66.578
450.000000	66.625
455.000000	66.660
462.000000	66.701
468.000000	66.729
475.000000	66.754
482.000000	66.772
487.000000	66.781
494.000000	66.789
500.000000	66.792
508.000000	66.791
515.000000	66.785
522.000000	66.776
530.000000	66.761
538.000000	66.741
545.000000	66.722
552.000000	66.701
560.000000	66.677
570.000000	66.650
580.000000	66.628
590.000000	66.614
600.000000	66.612
608.000000	66.620
615.000000	66.635
622.000000	66.658
630.000000	66.695
640.000000	66.757
650.000000	66.836
660.000000	66.931
670.000000	67.039
680.000000	67.157
690.000000	67.283
700.000000	67.412
710.000000	67.543
720.000000	67.673
730.000000	67.799
740.000000	67.921
750.000000	68.038
762.000000	68.171
775.000000	68.308
788.000000	68.436
800.000000	68.547
812.000000	68.649
825.000000	68.748
838.000000	68.833
850.000000	68.897
862.000000	68.947
875.000000	68.986
885.000000	69.005
900.000000	69.021
912.000000	69.025
925.000000	69.028
938.000000	69.033
950.000000	69.046
962.000000	69.068
975.000000	69.106
988.000000	69.155
1000.000000	69.209
1015.000000	69.289
1030.000000	69.389
1044.000000	69.501
1060.000000	69.646
1075.000000	69.779
1090.000000	69.891
1106.000000	69.964
1120.000000	69.975
1138.000000	69.906
1150.000000	69.814
1172.000000	69.581
1180.000000	69.486
1206.000000	69.198
1220.000000	69.091
1241.000000	69.022
1250.000000	69.018
1265.000000	69.023
1280.000000	69.020
1315.000000	68.942
1320.000000	68.923
1340.000000	68.825
1360.000000	68.701
1380.000000	68.563
1400.000000	68.435
1430.000000	68.308
1450.000000	68.267
1475.000000	68.238
1500.000000	68.222
1525.000000	68.257
1550.000000	68.392
1575.000000	68.587
1600.000000	68.716
1625.000000	68.668
1650.000000	68.436
1675.000000	68.120
1700.000000	67.845
1725.000000	67.641
1750.000000	67.447
1775.000000	67.200
1800.000000	66.900
1825.000000	66.628
1850.000000	66.488
1875.000000	66.525
1900.000000	66.688
1925.000000	66.902
1950.000000	67.125
1975.000000	67.353
2000.000000	67.598
2030.000000	67.918
2060.000000	68.256
2090.000000	68.584
2120.000000	68.867
2140.000000	69.016
2180.000000	69.203
2200.000000	69.243
2240.000000	69.229
2270.000000	69.164
2300.000000	69.089
2330.000000	69.040
2360.000000	69.028
2400.000000	69.042
2430.000000	69.058
2470.000000	69.103
2500.000000	69.173
2540.000000	69.310
2580.000000	69.452
2620.000000	69.552
2650.000000	69.590
2690.000000	69.589
2720.000000	69.553
2760.000000	69.466
2800.000000	69.375
2850.000000	69.425
2900.000000	69.875
2950.000000	70.703
3000.000000	71.624
3040.000000	72.246
3070.000000	72.605
3110.000000	72.946
3150.000000	73.174
3200.000000	73.390
3250.000000	73.594
3300.000000	73.790
3350.000000	73.953
3400.000000	74.066
3450.000000	74.133
3500.000000	74.182
3550.000000	74.252
3600.000000	74.380
3650.000000	74.586
3700.000000	74.862
3750.000000	75.154
3820.000000	75.440
3870.000000	75.469
3950.000000	75.157
4000.000000	74.750
4060.000000	74.074
4120.000000	73.239
4180.000000	72.341
4250.000000	71.419
4310.000000	70.956
4370.000000	70.950
4440.000000	71.523
4500.000000	72.354
4550.000000	73.148
4620.000000	74.247
4680.000000	75.074
4750.000000	75.826
4820.000000	76.311
4870.000000	76.488
4940.000000	76.512
5000.000000	76.353
5080.000000	75.951
5150.000000	75.506
5220.000000	75.073
5300.000000	74.714
5380.000000	74.585
5450.000000	74.647
5520.000000	74.804
5600.000000	75.004
5700.000000	75.198
5800.000000	75.304
5900.000000	75.344
6000.000000	75.363
6080.000000	75.394
6150.000000	75.444
6220.000000	75.517
6300.000000	75.619
6400.000000	75.737
6500.000000	75.757
6600.000000	75.569
6700.000000	75.089
6800.000000	74.282
6900.000000	73.163
7000.000000	71.781
7100.000000	70.207
7200.000000	68.528
7300.000000	66.858
7400.000000	65.346
7500.000000	64.191
7620.000000	63.569
7750.000000	63.930
7880.000000	64.949
8000.000000	65.993
8120.000000	66.870
8250.000000	67.508
8380.000000	67.781
8500.000000	67.724
8620.000000	67.409
8750.000000	66.819
8850.000000	66.223
9000.000000	65.233
9120.000000	64.570
9250.000000	64.217
9380.000000	64.299
9500.000000	64.647
9620.000000	65.126
9750.000000	65.684
9880.000000	66.210
10000.000000	66.634
10150.000000	67.082
10300.000000	67.464
10440.000000	67.763
10600.000000	67.976
10750.000000	67.958
10900.000000	67.648
11060.000000	66.972
11200.000000	66.129
11380.000000	64.847
11500.000000	63.986
11720.000000	62.747
11800.000000	62.498
12060.000000	62.657
12200.000000	63.228
12410.000000	64.261
12500.000000	64.654
12650.000000	65.138
12800.000000	65.357
13150.000000	64.880
13200.000000	64.730
13400.000000	64.047
13600.000000	63.348
13800.000000	62.688
14000.000000	62.025
14300.000000	60.888
14500.000000	60.004
14750.000000	58.803
15000.000000	57.603
15250.000000	56.601
15500.000000	56.183
15750.000000	56.637
16000.000000	57.572
16250.000000	58.328
16500.000000	58.596
16750.000000	58.414
17000.000000	57.944
17250.000000	57.283
17500.000000	56.425
17750.000000	55.340
18000.000000	54.043
18250.000000	52.607
18500.000000	51.143
18750.000000	49.754
19000.000000	48.531
19250.000000	47.569
19500.000000	46.907
19750.000000	46.483
