* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 12-Oct-2022 18:31:00
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Oriole R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2900.000000	72.246
2950.000000	72.406
3000.000000	72.772
3040.000000	73.109
3070.000000	73.369
3110.000000	73.739
3150.000000	74.161
3200.000000	74.779
3250.000000	75.460
3300.000000	76.117
3350.000000	76.664
3400.000000	77.056
3450.000000	77.287
3500.000000	77.381
3550.000000	77.383
3600.000000	77.342
3650.000000	77.304
3700.000000	77.292
3750.000000	77.297
3820.000000	77.255
3870.000000	77.151
3950.000000	76.875
4000.000000	76.666
4060.000000	76.386
4120.000000	76.055
4180.000000	75.661
4250.000000	75.130
4310.000000	74.633
4370.000000	74.114
4440.000000	73.491
4500.000000	72.938
4550.000000	72.455
4620.000000	71.721
4680.000000	71.019
4750.000000	70.100
4820.000000	69.074
4870.000000	68.285
4940.000000	67.130
5000.000000	66.131
5080.000000	64.865
5150.000000	63.906
5220.000000	63.178
5300.000000	62.722
5380.000000	62.696
5450.000000	62.954
5520.000000	63.360
5600.000000	63.895
5700.000000	64.620
5800.000000	65.459
5900.000000	66.417
6000.000000	67.398
6080.000000	68.118
6150.000000	68.670
6220.000000	69.145
6300.000000	69.603
6400.000000	70.062
6500.000000	70.387
6600.000000	70.552
6700.000000	70.544
6800.000000	70.385
6900.000000	70.130
7000.000000	69.852
7100.000000	69.625
7200.000000	69.518
7300.000000	69.588
7400.000000	69.862
7500.000000	70.322
7620.000000	70.997
7750.000000	71.660
7880.000000	72.069
8000.000000	72.169
8120.000000	72.014
8250.000000	71.576
8380.000000	70.873
8500.000000	70.015
8620.000000	69.001
8750.000000	67.789
8850.000000	66.827
9000.000000	65.512
9120.000000	64.826
9250.000000	64.725
9380.000000	65.311
9500.000000	66.268
9620.000000	67.404
9750.000000	68.642
9880.000000	69.736
10000.000000	70.535
10150.000000	71.205
10300.000000	71.521
10440.000000	71.524
10600.000000	71.195
10750.000000	70.551
10900.000000	69.564
11060.000000	68.149
11200.000000	66.668
11380.000000	64.606
11500.000000	63.274
11720.000000	61.357
11800.000000	60.939
12060.000000	60.802
12200.000000	61.306
12410.000000	62.258
12500.000000	62.615
12650.000000	63.040
12800.000000	63.215
13150.000000	62.799
13200.000000	62.686
13400.000000	62.245
13600.000000	61.949
13800.000000	61.843
14000.000000	61.834
14300.000000	61.685
14500.000000	61.331
14750.000000	60.547
15000.000000	59.509
15250.000000	58.527
15500.000000	58.088
15750.000000	58.488
16000.000000	59.302
16250.000000	59.851
16500.000000	59.829
16750.000000	59.286
17000.000000	58.418
17250.000000	57.374
17500.000000	56.201
17750.000000	54.889
18000.000000	53.451
18250.000000	51.947
18500.000000	50.485
18750.000000	49.193
19000.000000	48.207
19250.000000	47.664
19500.000000	47.568
19750.000000	47.713
