* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 11-Feb-2023 11:08:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: MP-320 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	79.996	5.8009
20.299999	80.008	5.4830
20.600000	80.021	5.1595
20.900000	80.033	4.8292
21.200001	80.044	4.4933
21.400000	80.051	4.2681
21.799999	80.064	3.8185
22.000000	80.069	3.5965
22.400000	80.079	3.1614
22.700001	80.085	2.8440
23.000000	80.091	2.5343
23.299999	80.097	2.2309
23.600000	80.102	1.9329
24.000000	80.108	1.5432
24.299999	80.111	1.2567
24.700001	80.114	0.8838
25.000000	80.115	0.6119
25.400000	80.115	0.2603
25.799999	80.114	-0.0796
26.200001	80.113	-0.4100
26.500000	80.111	-0.6529
26.900000	80.108	-0.9723
27.200001	80.106	-1.2108
27.600000	80.103	-1.5315
28.000000	80.100	-1.8603
28.500000	80.093	-2.2857
29.000000	80.083	-2.7177
29.500000	80.067	-3.1377
30.000000	80.050	-3.5332
30.400000	80.037	-3.8346
30.700001	80.028	-4.0559
31.100000	80.016	-4.3479
31.500000	80.004	-4.6347
32.000000	79.991	-4.9808
32.500000	79.980	-5.3166
33.000000	79.972	-5.6629
33.500000	79.965	-6.0385
34.000000	79.953	-6.4366
34.500000	79.934	-6.8239
35.000000	79.912	-7.1715
35.500000	79.891	-7.4790
36.000000	79.873	-7.7736
36.500000	79.858	-8.0812
37.000000	79.841	-8.4054
37.500000	79.820	-8.7285
38.200001	79.787	-9.1462
38.700001	79.764	-9.4214
39.500000	79.730	-9.8642
40.000000	79.708	-10.1512
40.599998	79.681	-10.4956
41.200001	79.654	-10.8431
41.799999	79.628	-11.2152
42.500000	79.590	-11.6683
43.099998	79.552	-12.0136
43.700001	79.518	-12.3042
44.400002	79.488	-12.6368
45.000000	79.463	-12.9370
45.500000	79.442	-13.1671
46.200001	79.417	-13.4578
46.799999	79.396	-13.7199
47.500000	79.361	-13.9697
48.200001	79.335	-14.0295
48.700001	79.344	-14.0605
49.400002	79.379	-14.4223
50.000000	79.373	-15.0552
50.799999	79.274	-15.7886
51.500000	79.167	-15.9670
52.200001	79.098	-15.9724
53.000000	79.047	-16.1333
53.799999	78.989	-16.3936
54.500000	78.940	-16.6262
55.200001	78.894	-16.8911
56.000000	78.841	-17.2068
57.000000	78.780	-17.5816
58.000000	78.723	-17.9510
59.000000	78.667	-18.2805
60.000000	78.613	-18.5855
60.799999	78.568	-18.8130
61.500000	78.529	-19.0113
62.200001	78.487	-19.2158
63.000000	78.433	-19.4298
64.000000	78.368	-19.6526
65.000000	78.309	-19.8757
66.000000	78.254	-20.1171
67.000000	78.200	-20.3855
68.000000	78.141	-20.6594
69.000000	78.076	-20.8786
70.000000	78.015	-21.0434
71.000000	77.959	-21.2073
72.000000	77.902	-21.4072
73.000000	77.839	-21.6147
74.000000	77.774	-21.7967
75.000000	77.713	-21.9738
76.199997	77.639	-22.1961
77.500000	77.560	-22.4217
78.800003	77.483	-22.6334
80.000000	77.411	-22.8120
81.199997	77.340	-22.9602
82.500000	77.265	-23.1222
83.800003	77.189	-23.2812
85.000000	77.119	-23.4128
86.199997	77.050	-23.5335
87.500000	76.976	-23.6471
88.500000	76.922	-23.7394
90.000000	76.837	-23.8917
91.199997	76.766	-23.9928
92.500000	76.691	-24.0828
93.800003	76.619	-24.1697
95.000000	76.553	-24.2502
96.199997	76.486	-24.3124
97.500000	76.418	-24.3643
98.800003	76.352	-24.4351
100.000000	76.287	-24.5068
101.500000	76.202	-24.5650
103.000000	76.118	-24.5946
104.400002	76.041	-24.6117
106.000000	75.958	-24.6248
107.500000	75.884	-24.6501
109.000000	75.811	-24.6844
110.599998	75.733	-24.7177
112.000000	75.662	-24.7412
113.800003	75.565	-24.7304
115.000000	75.501	-24.7020
117.199997	75.390	-24.6599
118.000000	75.350	-24.6463
120.599998	75.227	-24.6040
122.000000	75.160	-24.5736
124.099998	75.063	-24.5104
125.000000	75.021	-24.4825
126.500000	74.951	-24.4350
128.000000	74.881	-24.3779
131.500000	74.719	-24.2272
132.000000	74.696	-24.2068
134.000000	74.602	-24.1166
136.000000	74.510	-24.0326
138.000000	74.417	-23.9298
140.000000	74.329	-23.7879
143.000000	74.196	-23.6133
145.000000	74.102	-23.4963
147.500000	73.998	-23.3354
150.000000	73.900	-23.1767
152.500000	73.799	-22.9322
155.000000	73.694	-22.6744
157.500000	73.591	-22.4474
160.000000	73.495	-22.2506
162.500000	73.400	-22.0237
165.000000	73.303	-21.7422
167.500000	73.207	-21.4623
170.000000	73.114	-21.1993
172.500000	73.025	-20.9361
175.000000	72.938	-20.6508
177.500000	72.855	-20.3575
180.000000	72.773	-20.0783
182.500000	72.690	-19.8090
185.000000	72.606	-19.5439
187.500000	72.524	-19.2840
190.000000	72.443	-19.0249
192.500000	72.361	-18.7515
195.000000	72.276	-18.4610
197.500000	72.191	-18.1573
200.000000	72.111	-17.8610
203.000000	72.025	-17.5392
206.000000	71.939	-17.2098
209.000000	71.848	-16.8365
212.000000	71.755	-16.4402
214.000000	71.694	-16.1718
218.000000	71.577	-15.6448
220.000000	71.521	-15.3942
224.000000	71.411	-14.8976
227.000000	71.328	-14.4894
230.000000	71.245	-14.0614
233.000000	71.160	-13.6367
236.000000	71.077	-13.1983
240.000000	70.973	-12.6293
243.000000	70.898	-12.2182
247.000000	70.805	-11.6521
250.000000	70.736	-11.2368
254.000000	70.629	-10.7126
258.000000	70.526	-10.1639
262.000000	70.435	-9.5864
265.000000	70.369	-9.1491
269.000000	70.277	-8.5584
272.000000	70.204	-8.1140
276.000000	70.110	-7.5294
280.000000	70.021	-6.9336
285.000000	69.912	-6.1829
290.000000	69.810	-5.4076
295.000000	69.709	-4.6641
300.000000	69.610	-3.9492
304.000000	69.535	-3.3577
307.000000	69.481	-2.9249
311.000000	69.408	-2.3675
315.000000	69.331	-1.7777
320.000000	69.236	-0.9661
325.000000	69.148	-0.1430
330.000000	69.062	0.6575
335.000000	68.976	1.4035
340.000000	68.888	2.1650
345.000000	68.800	2.9346
350.000000	68.713	3.7004
355.000000	68.636	4.4833
360.000000	68.564	5.2842
365.000000	68.490	6.0882
370.000000	68.421	6.9114
375.000000	68.350	7.6780
382.000000	68.253	8.6911
387.000000	68.188	9.4463
395.000000	68.076	10.7553
400.000000	68.009	11.5810
406.000000	67.937	12.4922
412.000000	67.864	13.4080
418.000000	67.789	14.3772
425.000000	67.711	15.5118
431.000000	67.644	16.4926
437.000000	67.579	17.4737
444.000000	67.508	18.5257
450.000000	67.448	19.3968
455.000000	67.396	20.1510
462.000000	67.325	21.2674
468.000000	67.268	22.2460
475.000000	67.205	23.4157
482.000000	67.147	24.5288
487.000000	67.103	25.2851
494.000000	67.043	26.3527
500.000000	66.993	27.2994
508.000000	66.923	28.5620
515.000000	66.865	29.6461
522.000000	66.815	30.7400
530.000000	66.768	31.9922
538.000000	66.727	33.2611
545.000000	66.687	34.3647
552.000000	66.649	35.4233
560.000000	66.601	36.6130
570.000000	66.536	38.1065
580.000000	66.479	39.6691
590.000000	66.434	41.2400
600.000000	66.391	42.7522
608.000000	66.355	43.9781
615.000000	66.325	45.0442
622.000000	66.296	46.0948
630.000000	66.266	47.2937
640.000000	66.232	48.7810
650.000000	66.198	50.2798
660.000000	66.166	51.8145
670.000000	66.140	53.3565
680.000000	66.117	54.8961
690.000000	66.104	56.4685
700.000000	66.096	58.0165
710.000000	66.092	59.5288
720.000000	66.089	61.0197
730.000000	66.090	62.5607
740.000000	66.094	64.0950
750.000000	66.098	65.5762
762.000000	66.104	67.3396
775.000000	66.120	69.2782
788.000000	66.148	71.1414
800.000000	66.170	72.8352
812.000000	66.176	74.5486
825.000000	66.187	76.5312
838.000000	66.247	78.5960
850.000000	66.324	80.3973
862.000000	66.396	82.0312
875.000000	66.482	83.7225
885.000000	66.552	84.9930
900.000000	66.661	86.8123
912.000000	66.750	88.1620
925.000000	66.843	89.4544
938.000000	66.917	90.5687
950.000000	66.949	91.4802
962.000000	66.932	92.4852
975.000000	66.872	93.9755
988.000000	66.834	95.9734
1000.000000	66.859	98.1000
1015.000000	66.974	100.7678
1030.000000	67.141	103.0637
1044.000000	67.309	104.8586
1060.000000	67.501	106.6791
1075.000000	67.671	108.2626
1090.000000	67.833	109.7241
1106.000000	67.997	111.2215
1120.000000	68.134	112.4497
1138.000000	68.314	113.9512
1150.000000	68.429	114.8996
1172.000000	68.624	116.5742
1180.000000	68.693	117.1822
1206.000000	68.912	119.0849
1220.000000	69.021	120.0698
1241.000000	69.183	121.5785
1250.000000	69.252	122.2219
1265.000000	69.364	123.2698
1280.000000	69.473	124.3004
1315.000000	69.716	126.7198
1320.000000	69.751	127.0625
1340.000000	69.893	128.4098
1360.000000	70.032	129.7534
1380.000000	70.164	131.0896
1400.000000	70.297	132.4091
1430.000000	70.499	134.4047
1450.000000	70.636	135.7282
1475.000000	70.812	137.4274
1500.000000	70.992	139.1745
1525.000000	71.174	140.9022
1550.000000	71.364	142.5524
1575.000000	71.559	144.1813
1600.000000	71.759	145.7711
1625.000000	71.963	147.3168
1650.000000	72.172	148.8527
1675.000000	72.391	150.3897
1700.000000	72.614	151.8858
1725.000000	72.842	153.3239
1750.000000	73.078	154.7133
1775.000000	73.319	156.0651
1800.000000	73.565	157.3764
1825.000000	73.821	158.6344
1850.000000	74.085	159.8160
1875.000000	74.354	160.9254
1900.000000	74.629	161.9712
1925.000000	74.910	162.9547
1950.000000	75.195	163.8697
1975.000000	75.485	164.7084
2000.000000	75.780	165.4490
2030.000000	76.137	166.1821
2060.000000	76.496	166.7756
2090.000000	76.852	167.2664
2120.000000	77.208	167.6747
2140.000000	77.449	167.8859
2180.000000	77.952	168.1268
2200.000000	78.213	168.0958
2240.000000	78.728	167.6463
2270.000000	79.094	167.0352
2300.000000	79.440	166.2242
2330.000000	79.767	165.2109
2360.000000	80.070	164.0122
2400.000000	80.431	162.1623
2430.000000	80.663	160.6228
2470.000000	80.919	158.4286
2500.000000	81.070	156.7105
2540.000000	81.215	154.3950
2580.000000	81.299	152.1173
2620.000000	81.328	149.9581
2650.000000	81.319	148.4577
2690.000000	81.269	146.6475
2720.000000	81.211	145.4413
2760.000000	81.112	144.0331
2800.000000	80.998	142.8535
2850.000000	80.848	141.6815
2900.000000	80.698	140.7857
2950.000000	80.555	140.1091
3000.000000	80.423	139.5693
3040.000000	80.327	139.1784
3070.000000	80.260	138.8901
3110.000000	80.172	138.4942
3150.000000	80.082	138.0608
3200.000000	79.961	137.4453
3250.000000	79.820	136.7449
3300.000000	79.647	136.0032
3350.000000	79.432	135.2863
3400.000000	79.168	134.7019
3450.000000	78.856	134.3841
3500.000000	78.505	134.4477
3550.000000	78.133	134.9689
3600.000000	77.760	135.9889
3650.000000	77.406	137.4975
3700.000000	77.090	139.4417
3750.000000	76.825	141.7434
3820.000000	76.556	145.4101
3870.000000	76.442	148.2215
3950.000000	76.401	152.8367
4000.000000	76.461	155.6907
4060.000000	76.618	158.9957
4120.000000	76.865	162.0815
4180.000000	77.199	164.8451
4250.000000	77.695	167.5460
4310.000000	78.206	169.2923
4370.000000	78.790	170.3848
4440.000000	79.547	170.5932
4500.000000	80.233	169.6153
4550.000000	80.802	167.8347
4620.000000	81.522	163.7016
4680.000000	81.989	158.6311
4750.000000	82.253	151.3231
4820.000000	82.146	143.4221
4870.000000	81.843	138.0590
4940.000000	81.152	131.6841
5000.000000	80.390	127.6072
5080.000000	79.255	124.2015
5150.000000	78.243	122.8588
5220.000000	77.267	122.7187
5300.000000	76.224	123.6760
5380.000000	75.276	125.5241
5450.000000	74.525	127.6701
5520.000000	73.844	130.1723
5600.000000	73.146	133.3655
5700.000000	72.385	137.7570
5800.000000	71.734	142.4638
5900.000000	71.189	147.3826
6000.000000	70.738	152.4362
6080.000000	70.438	156.5359
6150.000000	70.221	160.1359
6220.000000	70.040	163.7627
6300.000000	69.877	167.9303
6400.000000	69.743	173.1162
6500.000000	69.687	178.2989
6600.000000	69.705	-176.5546
6700.000000	69.799	-171.4615
6800.000000	69.973	-166.4274
6900.000000	70.231	-161.4877
7000.000000	70.591	-156.6635
7100.000000	71.064	-152.0549
7200.000000	71.656	-147.7883
7300.000000	72.382	-143.9579
7400.000000	73.260	-140.7269
7500.000000	74.313	-138.3937
7620.000000	75.825	-137.4552
7750.000000	77.685	-140.2263
7880.000000	79.416	-149.1982
8000.000000	80.330	-163.6139
8120.000000	80.168	179.6021
8250.000000	78.852	165.2357
8380.000000	76.916	157.8006
8500.000000	75.091	155.9073
8620.000000	73.474	156.9587
8750.000000	72.017	160.0316
8850.000000	71.088	163.2234
9000.000000	69.964	168.8478
9120.000000	69.267	173.7762
