* Measurement data measured by REW V5.20.13
* Source: Microphone (IKKO ITM01s), MICROPHONE (Master Volume), R, volume: 0.520
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: 25-Oct-2022 22:44:13
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Whizzer BS1 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.299999 84.084 30.8817
20.600000 84.083 30.5974
20.900000 84.080 30.0997
21.200001 84.077 29.6521
21.400000 84.076 29.3751
21.799999 84.085 28.8173
22.000000 84.094 28.5162
22.400000 84.121 27.8583
22.700001 84.141 27.3326
23.000000 84.158 26.8106
23.299999 84.173 26.3256
23.600000 84.189 25.8939
24.000000 84.214 25.3993
24.299999 84.238 25.0642
24.700001 84.275 24.6247
25.000000 84.301 24.2858
25.400000 84.328 23.8327
25.799999 84.345 23.4154
26.200001 84.358 23.0615
26.500000 84.369 22.8328
26.900000 84.386 22.5495
27.200001 84.400 22.3310
27.600000 84.416 22.0168
28.000000 84.423 21.6862
28.500000 84.422 21.2829
29.000000 84.418 20.8954
29.500000 84.420 20.4757
30.000000 84.433 19.9764
30.400000 84.445 19.5342
30.700001 84.455 19.2058
31.100000 84.467 18.8140
31.500000 84.482 18.4955
32.000000 84.504 18.1791
32.500000 84.527 17.8830
33.000000 84.540 17.5483
33.500000 84.541 17.1756
34.000000 84.534 16.7975
34.500000 84.528 16.4361
35.000000 84.530 16.0934
35.500000 84.538 15.7723
36.000000 84.547 15.4822
36.500000 84.556 15.2228
37.000000 84.562 14.9745
37.500000 84.567 14.7153
38.200001 84.570 14.3269
38.700001 84.573 14.0455
39.500000 84.580 13.6099
40.000000 84.585 13.3484
40.599998 84.591 13.0466
41.200001 84.596 12.7559
41.799999 84.601 12.4655
42.500000 84.609 12.1075
43.099998 84.614 11.7797
43.700001 84.616 11.4541
44.400002 84.618 11.1135
45.000000 84.619 10.8587
45.500000 84.619 10.6534
46.200001 84.615 10.3537
46.799999 84.607 10.0894
47.500000 84.597 9.8057
48.200001 84.594 9.5834
48.700001 84.598 9.4577
49.400002 84.607 9.2752
50.000000 84.607 9.0750
50.799999 84.594 8.7880
51.500000 84.589 8.5780
52.200001 84.602 8.3801
53.000000 84.624 8.1261
53.799999 84.633 7.8730
54.500000 84.631 7.6475
55.200001 84.630 7.3797
56.000000 84.634 7.0177
57.000000 84.635 6.5578
58.000000 84.615 6.2425
59.000000 84.600 6.0452
60.000000 84.600 5.8004
60.799999 84.598 5.6379
61.500000 84.596 5.5443
62.200001 84.595 5.4329
63.000000 84.591 5.2417
64.000000 84.584 4.9562
65.000000 84.582 4.6800
66.000000 84.579 4.4408
67.000000 84.573 4.2232
68.000000 84.562 3.9912
69.000000 84.551 3.7771
70.000000 84.546 3.6012
71.000000 84.545 3.4142
72.000000 84.542 3.1657
73.000000 84.538 2.8598
74.000000 84.535 2.5391
75.000000 84.526 2.2618
76.199997 84.517 2.0678
77.500000 84.518 1.7843
78.800003 84.497 1.5132
80.000000 84.498 1.3603
81.199997 84.508 1.0702
82.500000 84.491 0.7452
83.800003 84.452 0.6251
85.000000 84.423 0.5779
86.199997 84.412 0.4579
87.500000 84.422 0.2560
88.500000 84.432 0.1139
90.000000 84.429 -0.1159
91.199997 84.414 -0.3291
92.500000 84.406 -0.5116
93.800003 84.400 -0.6994
95.000000 84.389 -0.9258
96.199997 84.383 -1.1573
97.500000 84.373 -1.3712
98.800003 84.353 -1.4805
100.000000 84.342 -1.5360
101.500000 84.337 -1.6630
103.000000 84.327 -1.9098
104.400002 84.314 -2.1941
106.000000 84.299 -2.4891
107.500000 84.293 -2.6919
109.000000 84.283 -2.9560
110.599998 84.270 -3.3321
112.000000 84.271 -3.6288
113.800003 84.257 -3.8155
115.000000 84.230 -3.7321
117.199997 84.194 -3.5828
118.000000 84.188 -3.6253
120.599998 84.184 -3.9482
122.000000 84.182 -4.0737
124.099998 84.189 -3.9764
125.000000 84.190 -3.9812
126.500000 84.169 -4.3807
128.000000 84.124 -4.8470
131.500000 84.153 -4.1448
132.000000 84.137 -4.0250
134.000000 84.000 -4.0375
136.000000 83.964 -5.1181
138.000000 83.999 -5.6784
140.000000 84.055 -5.4226
143.000000 84.113 -6.1202
145.000000 83.986 -6.8585
147.500000 83.756 -6.2042
150.000000 83.731 -6.1843
152.500000 83.762 -6.5853
155.000000 83.753 -6.5980
157.500000 83.744 -7.0324
160.000000 83.732 -7.6606
162.500000 83.674 -7.5674
165.000000 83.644 -7.3828
167.500000 83.634 -7.5980
170.000000 83.617 -7.8110
172.500000 83.592 -7.9402
175.000000 83.571 -7.9889
177.500000 83.553 -8.0452
180.000000 83.526 -8.1775
182.500000 83.496 -8.3293
185.000000 83.466 -8.4922
187.500000 83.438 -8.6218
190.000000 83.412 -8.6903
192.500000 83.388 -8.6881
195.000000 83.364 -8.6402
197.500000 83.332 -8.6361
200.000000 83.301 -8.7236
203.000000 83.278 -8.8839
206.000000 83.257 -9.0703
209.000000 83.218 -9.3033
212.000000 83.163 -9.3889
214.000000 83.127 -9.2954
218.000000 83.095 -8.9410
220.000000 83.090 -9.0285
224.000000 83.045 -9.6836
227.000000 83.066 -10.0924
230.000000 83.096 -10.5892
233.000000 83.004 -10.9842
236.000000 82.863 -10.7208
240.000000 82.822 -10.1955
243.000000 82.808 -10.0185
247.000000 82.749 -10.0137
250.000000 82.714 -10.1397
254.000000 82.687 -10.1893
258.000000 82.646 -10.1530
262.000000 82.594 -10.1434
265.000000 82.559 -10.1430
269.000000 82.511 -10.1496
272.000000 82.482 -10.1799
276.000000 82.450 -10.2002
280.000000 82.409 -10.1849
285.000000 82.348 -10.1734
290.000000 82.291 -10.1481
295.000000 82.239 -10.1576
300.000000 82.189 -10.0848
304.000000 82.150 -10.0360
307.000000 82.122 -10.0069
311.000000 82.081 -9.9659
315.000000 82.038 -9.9209
320.000000 81.988 -9.8501
325.000000 81.939 -9.7597
330.000000 81.889 -9.6761
335.000000 81.839 -9.6221
340.000000 81.794 -9.5194
345.000000 81.747 -9.3744
350.000000 81.698 -9.2445
355.000000 81.650 -9.1112
360.000000 81.606 -8.9889
365.000000 81.567 -8.8700
370.000000 81.523 -8.7478
375.000000 81.477 -8.6349
382.000000 81.414 -8.4707
387.000000 81.369 -8.3283
395.000000 81.303 -8.1002
400.000000 81.261 -7.9290
406.000000 81.210 -7.7138
412.000000 81.162 -7.5032
418.000000 81.115 -7.2919
425.000000 81.062 -7.0299
431.000000 81.016 -6.7981
437.000000 80.970 -6.5514
444.000000 80.918 -6.2909
450.000000 80.874 -6.0831
455.000000 80.840 -5.9132
462.000000 80.796 -5.7116
468.000000 80.756 -5.4779
475.000000 80.701 -5.0868
482.000000 80.653 -4.7269
487.000000 80.624 -4.4969
494.000000 80.583 -4.1823
500.000000 80.546 -3.9054
508.000000 80.497 -3.5109
515.000000 80.448 -3.1491
522.000000 80.393 -2.7824
530.000000 80.351 -2.3850
538.000000 80.317 -2.0374
545.000000 80.283 -1.7066
552.000000 80.246 -1.3602
560.000000 80.205 -0.9566
570.000000 80.155 -0.4505
580.000000 80.107 0.0295
590.000000 80.061 0.5579
600.000000 80.006 1.1821
608.000000 79.963 1.6616
615.000000 79.928 2.1093
622.000000 79.900 2.5356
630.000000 79.870 2.9878
640.000000 79.825 3.6379
650.000000 79.789 4.3553
660.000000 79.766 5.0802
670.000000 79.748 5.8023
680.000000 79.729 6.5303
690.000000 79.706 7.2169
700.000000 79.693 7.8784
710.000000 79.684 8.5472
720.000000 79.674 9.2104
730.000000 79.666 9.8684
740.000000 79.659 10.5317
750.000000 79.657 11.2125
762.000000 79.647 12.0143
775.000000 79.631 12.9549
788.000000 79.634 13.9071
800.000000 79.659 14.7211
812.000000 79.683 15.5557
825.000000 79.707 16.4745
838.000000 79.735 17.4224
850.000000 79.764 18.2824
862.000000 79.798 19.1079
875.000000 79.839 19.9996
885.000000 79.877 20.6970
900.000000 79.942 21.7489
912.000000 79.999 22.5623
925.000000 80.063 23.4243
938.000000 80.127 24.2782
950.000000 80.197 25.0751
962.000000 80.277 25.8395
975.000000 80.365 26.6128
988.000000 80.453 27.3575
1000.000000 80.536 28.0181
1015.000000 80.645 28.7942
1030.000000 80.757 29.5317
1044.000000 80.867 30.2171
1060.000000 81.001 30.9241
1075.000000 81.125 31.5342
1090.000000 81.250 32.1106
1106.000000 81.385 32.6798
1120.000000 81.501 33.1365
1138.000000 81.650 33.6684
1150.000000 81.748 33.9804
1172.000000 81.926 34.4938
1180.000000 81.993 34.6869
1206.000000 82.205 35.2653
1220.000000 82.316 35.5273
1241.000000 82.480 35.8924
1250.000000 82.549 36.0378
1265.000000 82.663 36.2648
1280.000000 82.775 36.4784
1315.000000 83.031 36.9305
1320.000000 83.067 36.9879
1340.000000 83.211 37.1985
1360.000000 83.353 37.3987
1380.000000 83.492 37.5904
1400.000000 83.631 37.7641
1430.000000 83.838 38.0060
1450.000000 83.976 38.1534
1475.000000 84.147 38.3191
1500.000000 84.318 38.4731
1525.000000 84.491 38.6050
1550.000000 84.667 38.7197
1575.000000 84.842 38.8132
1600.000000 85.019 38.8840
1625.000000 85.198 38.9284
1650.000000 85.380 38.9386
1675.000000 85.563 38.9184
1700.000000 85.748 38.8702
1725.000000 85.935 38.7828
1750.000000 86.125 38.6572
1775.000000 86.317 38.4919
1800.000000 86.511 38.2752
1825.000000 86.706 38.0126
1850.000000 86.902 37.7025
1875.000000 87.100 37.3409
1900.000000 87.298 36.9268
1925.000000 87.497 36.4552
1950.000000 87.696 35.9225
1975.000000 87.894 35.3246
2000.000000 88.092 34.6578
2030.000000 88.326 33.7642
2060.000000 88.555 32.7709
2090.000000 88.779 31.6738
2120.000000 88.995 30.4711
2140.000000 89.134 29.6117
2180.000000 89.400 27.7547
2200.000000 89.525 26.7589
2240.000000 89.757 24.6362
2270.000000 89.911 22.9393
2300.000000 90.048 21.1656
2330.000000 90.166 19.3262
2360.000000 90.263 17.4353
2400.000000 90.360 14.8543
2430.000000 90.407 12.8932
2470.000000 90.434 10.2814
2500.000000 90.430 8.3431
2540.000000 90.391 5.8133
2580.000000 90.318 3.3769
2620.000000 90.213 1.0607
2650.000000 90.116 -0.5846
2690.000000 89.966 -2.6454
2720.000000 89.839 -4.0836
2760.000000 89.655 -5.8491
2800.000000 89.458 -7.4433
2850.000000 89.199 -9.2027
2900.000000 88.930 -10.7100
2950.000000 88.657 -11.9808
3000.000000 88.384 -13.0352
3040.000000 88.168 -13.7345
3070.000000 88.009 -14.1806
3110.000000 87.800 -14.6817
3150.000000 87.595 -15.0861
3200.000000 87.347 -15.4783
3250.000000 87.108 -15.7327
3300.000000 86.882 -15.8621
3350.000000 86.665 -15.8917
3400.000000 86.458 -15.8485
3450.000000 86.262 -15.7320
3500.000000 86.076 -15.5464
3550.000000 85.901 -15.3026
3600.000000 85.734 -15.0083
3650.000000 85.578 -14.6691
3700.000000 85.432 -14.2902
3750.000000 85.293 -13.8743
3820.000000 85.112 -13.2299
3870.000000 84.991 -12.7110
3950.000000 84.819 -11.7113
4000.000000 84.742 -11.0065
4060.000000 84.683 -10.2570
4120.000000 84.632 -9.6626
4180.000000 84.581 -9.1223
4250.000000 84.528 -8.4931
4310.000000 84.493 -7.9643
4370.000000 84.468 -7.4652
4440.000000 84.453 -6.9385
4500.000000 84.448 -6.5471
4550.000000 84.451 -6.2682
4620.000000 84.462 -5.9591
4680.000000 84.476 -5.7774
4750.000000 84.495 -5.6677
4820.000000 84.515 -5.6643
4870.000000 84.529 -5.7340
4940.000000 84.545 -5.9247
5000.000000 84.554 -6.1618
5080.000000 84.555 -6.5767
5150.000000 84.543 -7.0227
5220.000000 84.517 -7.5431
5300.000000 84.469 -8.2076
5380.000000 84.398 -8.8990
5450.000000 84.316 -9.4991
5520.000000 84.219 -10.0701
5600.000000 84.089 -10.6598
5700.000000 83.904 -11.2883
5800.000000 83.697 -11.7682
5900.000000 83.474 -12.0549
6000.000000 83.242 -12.1278
