* Measurement data measured by REW V5.20.13
* Source: Microphone (IKKO ITM01s), MICROPHONE (Master Volume), R, volume: 0.600
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: 13-May-2023 17:25:44
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: HE10 R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	84.786	-158.9868
20.299999	84.815	-159.4005
20.600000	84.840	-159.8344
20.900000	84.864	-160.2888
21.200001	84.887	-160.7630
21.400000	84.902	-161.0893
21.799999	84.932	-161.7639
22.000000	84.948	-162.1105
22.400000	84.982	-162.8177
22.700001	85.009	-163.3545
23.000000	85.038	-163.8905
23.299999	85.069	-164.4214
23.600000	85.100	-164.9437
24.000000	85.145	-165.6217
24.299999	85.179	-166.1127
24.700001	85.225	-166.7398
25.000000	85.260	-167.1864
25.400000	85.305	-167.7488
25.799999	85.349	-168.2752
26.200001	85.390	-168.7714
26.500000	85.419	-169.1282
26.900000	85.454	-169.5890
27.200001	85.477	-169.9261
27.600000	85.502	-170.3669
28.000000	85.523	-170.8007
28.500000	85.543	-171.3398
29.000000	85.558	-171.8865
29.500000	85.569	-172.4487
30.000000	85.577	-173.0269
30.400000	85.582	-173.4978
30.700001	85.586	-173.8548
31.100000	85.592	-174.3359
31.500000	85.599	-174.8234
32.000000	85.608	-175.4390
32.500000	85.617	-176.0500
33.000000	85.626	-176.6384
33.500000	85.635	-177.1921
34.000000	85.646	-177.7111
34.500000	85.659	-178.2051
35.000000	85.672	-178.6835
35.500000	85.682	-179.1493
36.000000	85.689	-179.6011
36.500000	85.692	179.9607
37.000000	85.692	179.5304
37.500000	85.690	179.1021
38.200001	85.681	178.5012
38.700001	85.673	178.0712
39.500000	85.657	177.3806
40.000000	85.647	176.9459
40.599998	85.635	176.4233
41.200001	85.623	175.9054
41.799999	85.613	175.3969
42.500000	85.601	174.8195
43.099998	85.592	174.3410
43.700001	85.581	173.8805
44.400002	85.569	173.3661
45.000000	85.556	172.9420
45.500000	85.545	172.5974
46.200001	85.527	172.1258
46.799999	85.509	171.7295
47.500000	85.487	171.2740
48.200001	85.463	170.8218
48.700001	85.446	170.4987
49.400002	85.422	170.0465
50.000000	85.400	169.6611
50.799999	85.372	169.1535
51.500000	85.346	168.7160
52.200001	85.320	168.2877
53.000000	85.290	167.8149
53.799999	85.259	167.3604
54.500000	85.232	166.9739
55.200001	85.204	166.5970
56.000000	85.172	166.1788
57.000000	85.132	165.6699
58.000000	85.090	165.1715
59.000000	85.048	164.6850
60.000000	85.004	164.2107
60.799999	84.968	163.8408
61.500000	84.937	163.5248
62.200001	84.905	163.2157
63.000000	84.869	162.8708
64.000000	84.824	162.4519
65.000000	84.779	162.0466
66.000000	84.734	161.6544
67.000000	84.689	161.2735
68.000000	84.643	160.9028
69.000000	84.597	160.5420
70.000000	84.550	160.1917
71.000000	84.502	159.8531
