* Measurement data measured by REW V5.20.9
* Source: Microphone (IKKO ITM01s), MICROPHONE (Master Volume), R, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS with no timing reference
* Dated: 31-Jul-2022 12:03:12
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: TRN Bax
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.299999 80.115 -159.8235
20.600000 80.123 -160.1040
20.900000 80.141 -160.6024
21.200001 80.160 -161.0696
21.400000 80.173 -161.3640
21.799999 80.194 -161.9334
22.000000 80.203 -162.2131
22.400000 80.218 -162.7533
22.700001 80.229 -163.1440
23.000000 80.239 -163.5326
23.299999 80.251 -163.9259
23.600000 80.263 -164.3249
24.000000 80.280 -164.8578
24.299999 80.292 -165.2458
24.700001 80.309 -165.7318
25.000000 80.322 -166.0667
25.400000 80.337 -166.4742
25.799999 80.351 -166.8467
26.200001 80.361 -167.2000
26.500000 80.367 -167.4620
26.900000 80.371 -167.8178
27.200001 80.371 -168.0940
27.600000 80.368 -168.4740
28.000000 80.362 -168.8581
28.500000 80.355 -169.3254
29.000000 80.351 -169.7716
29.500000 80.352 -170.2123
30.000000 80.356 -170.6667
30.400000 80.358 -171.0399
30.700001 80.357 -171.3186
31.100000 80.355 -171.6784
31.500000 80.353 -172.0197
32.000000 80.349 -172.4221
32.500000 80.346 -172.7992
33.000000 80.342 -173.1412
33.500000 80.339 -173.4396
34.000000 80.339 -173.7114
34.500000 80.344 -173.9989
35.000000 80.349 -174.3334
35.500000 80.348 -174.7075
36.000000 80.340 -175.0807
36.500000 80.329 -175.4197
37.000000 80.319 -175.7247
37.500000 80.312 -176.0210
38.200001 80.306 -176.4579
38.700001 80.300 -176.7818
39.500000 80.287 -177.2832
40.000000 80.279 -177.5762
40.599998 80.268 -177.9068
41.200001 80.257 -178.2177
41.799999 80.248 -178.5215
42.500000 80.239 -178.8843
43.099998 80.229 -179.1911
43.700001 80.216 -179.4687
44.400002 80.203 -179.7660
45.000000 80.194 179.9590
45.500000 80.186 179.7029
46.200001 80.175 179.3312
46.799999 80.170 179.0252
47.500000 80.166 178.6847
48.200001 80.155 178.3647
48.700001 80.142 178.1526
49.400002 80.118 177.8674
50.000000 80.096 177.6278
50.799999 80.069 177.3384
51.500000 80.056 177.1092
52.200001 80.049 176.8592
53.000000 80.038 176.5414
53.799999 80.020 176.2343
54.500000 80.003 175.9860
55.200001 79.987 175.7445
56.000000 79.970 175.4539
57.000000 79.944 175.0711
58.000000 79.920 174.7509
59.000000 79.909 174.4537
60.000000 79.892 174.1064
60.799999 79.870 173.8434
61.500000 79.849 173.6299
62.200001 79.828 173.4120
63.000000 79.805 173.1573
64.000000 79.781 172.8486
65.000000 79.758 172.5574
66.000000 79.733 172.2815
67.000000 79.707 172.0045
68.000000 79.682 171.7269
69.000000 79.654 171.4713
70.000000 79.626 171.2286
71.000000 79.599 170.9785
72.000000 79.573 170.7258
73.000000 79.545 170.4883
74.000000 79.516 170.2606
75.000000 79.490 170.0167
76.199997 79.458 169.7021
77.500000 79.429 169.3849
78.800003 79.409 169.0865
80.000000 79.378 168.8472
81.199997 79.337 168.6414
82.500000 79.293 168.4053
83.800003 79.249 168.1863
85.000000 79.211 167.9884
86.199997 79.179 167.7337
87.500000 79.143 167.4815
88.500000 79.110 167.3543
90.000000 79.058 167.1487
91.199997 79.029 166.8836
92.500000 79.002 166.6034
93.800003 78.968 166.3945
95.000000 78.934 166.2057
96.199997 78.901 166.0229
97.500000 78.868 165.8370
98.800003 78.833 165.6491
100.000000 78.799 165.4822
101.500000 78.757 165.2927
103.000000 78.713 165.1121
104.400002 78.670 164.9641
106.000000 78.624 164.7754
107.500000 78.583 164.5635
109.000000 78.542 164.3878
110.599998 78.499 164.2245
112.000000 78.459 164.0842
113.800003 78.407 163.8958
115.000000 78.375 163.7732
117.199997 78.316 163.5775
118.000000 78.292 163.5064
120.599998 78.214 163.2685
122.000000 78.174 163.1580
124.099998 78.118 163.0151
125.000000 78.094 162.9580
126.500000 78.053 162.8658
128.000000 78.013 162.7745
131.500000 77.910 162.5207
132.000000 77.896 162.4852
134.000000 77.841 162.3617
136.000000 77.785 162.2494
138.000000 77.731 162.1779
140.000000 77.680 162.1164
143.000000 77.597 161.9781
145.000000 77.541 161.9130
147.500000 77.475 161.8349
150.000000 77.412 161.7585
152.500000 77.347 161.7544
155.000000 77.281 161.7524
157.500000 77.216 161.7479
160.000000 77.152 161.7474
162.500000 77.090 161.7586
165.000000 77.029 161.7903
167.500000 76.968 161.8416
170.000000 76.909 161.8910
172.500000 76.855 161.9496
175.000000 76.802 162.0245
177.500000 76.750 162.1038
180.000000 76.701 162.1867
182.500000 76.657 162.2835
185.000000 76.616 162.4081
187.500000 76.574 162.5227
190.000000 76.532 162.6047
192.500000 76.493 162.6729
195.000000 76.458 162.7526
197.500000 76.424 162.8180
200.000000 76.391 162.8422
203.000000 76.351 162.8733
206.000000 76.310 162.9154
209.000000 76.266 162.9539
212.000000 76.223 162.9815
214.000000 76.194 162.9847
218.000000 76.136 162.9902
220.000000 76.108 162.9917
224.000000 76.045 163.0193
227.000000 75.994 163.0775
230.000000 75.947 163.1320
233.000000 75.904 163.1989
236.000000 75.854 163.2583
240.000000 75.778 163.3235
243.000000 75.726 163.3786
247.000000 75.659 163.4720
250.000000 75.611 163.5712
254.000000 75.549 163.7175
258.000000 75.488 163.8473
262.000000 75.428 163.9939
265.000000 75.383 164.1260
269.000000 75.324 164.3003
272.000000 75.280 164.4276
276.000000 75.221 164.6091
280.000000 75.163 164.7917
285.000000 75.096 165.0267
290.000000 75.029 165.2788
295.000000 74.964 165.5422
300.000000 74.901 165.7824
304.000000 74.852 165.9880
307.000000 74.814 166.1558
311.000000 74.764 166.3953
315.000000 74.717 166.6551
320.000000 74.659 166.9557
325.000000 74.600 167.2221
330.000000 74.543 167.5114
335.000000 74.492 167.8083
340.000000 74.440 168.1179
345.000000 74.388 168.4385
350.000000 74.338 168.7526
355.000000 74.289 169.0863
360.000000 74.243 169.4388
365.000000 74.197 169.7609
370.000000 74.151 170.0581
375.000000 74.104 170.3580
382.000000 74.045 170.8269
387.000000 74.006 171.1681
395.000000 73.946 171.7001
400.000000 73.908 172.0326
406.000000 73.863 172.4418
412.000000 73.819 172.8638
418.000000 73.778 173.2920
425.000000 73.735 173.7859
431.000000 73.701 174.1886
437.000000 73.667 174.5840
444.000000 73.628 175.0391
450.000000 73.595 175.4244
455.000000 73.567 175.7506
462.000000 73.528 176.2276
468.000000 73.495 176.6417
475.000000 73.459 177.1188
482.000000 73.424 177.6081
487.000000 73.400 177.9552
494.000000 73.369 178.4412
500.000000 73.344 178.8614
508.000000 73.312 179.4083
515.000000 73.284 179.8852
522.000000 73.256 -179.6348
530.000000 73.224 -179.0815
538.000000 73.195 -178.5129
545.000000 73.173 -178.0155
552.000000 73.153 -177.5232
560.000000 73.131 -176.9644
570.000000 73.104 -176.2544
580.000000 73.082 -175.5324
590.000000 73.063 -174.8224
600.000000 73.043 -174.1109
608.000000 73.028 -173.5451
615.000000 73.015 -173.0510
622.000000 73.005 -172.5541
630.000000 72.993 -171.9817
640.000000 72.980 -171.2609
650.000000 72.970 -170.5355
660.000000 72.963 -169.8002
670.000000 72.956 -169.0603
680.000000 72.953 -168.3190
690.000000 72.952 -167.5793
700.000000 72.956 -166.8301
710.000000 72.960 -166.0800
720.000000 72.966 -165.3295
730.000000 72.975 -164.5658
740.000000 72.986 -163.7928
750.000000 72.999 -163.0089
762.000000 73.021 -162.0430
775.000000 73.057 -160.9696
788.000000 73.109 -159.8816
800.000000 73.179 -158.9037
812.000000 73.268 -158.1120
825.000000 73.348 -157.5170
838.000000 73.388 -156.9209
850.000000 73.414 -156.2187
862.000000 73.449 -155.4132
875.000000 73.500 -154.4985
885.000000 73.547 -153.8087
900.000000 73.626 -152.7880
912.000000 73.696 -151.9879
925.000000 73.777 -151.1502
938.000000 73.865 -150.3445
950.000000 73.949 -149.6292
962.000000 74.038 -148.9370
975.000000 74.137 -148.2130
988.000000 74.238 -147.5189
1000.000000 74.333 -146.9135
1015.000000 74.457 -146.1966
1030.000000 74.584 -145.5219
1044.000000 74.704 -144.9354
1060.000000 74.842 -144.3193
1075.000000 74.972 -143.7961
1090.000000 75.103 -143.3112
1106.000000 75.242 -142.8353
1120.000000 75.362 -142.4585
1138.000000 75.515 -142.0236
1150.000000 75.617 -141.7550
1172.000000 75.799 -141.3076
1180.000000 75.863 -141.1602
1206.000000 76.069 -140.7195
1220.000000 76.178 -140.5073
1241.000000 76.338 -140.2136
1250.000000 76.404 -140.0965
1265.000000 76.514 -139.9103
1280.000000 76.622 -139.7368
1315.000000 76.871 -139.3763
1320.000000 76.906 -139.3313
1340.000000 77.043 -139.1677
1360.000000 77.177 -139.0154
1380.000000 77.309 -138.8629
1400.000000 77.439 -138.7178
1430.000000 77.635 -138.5264
1450.000000 77.766 -138.4126
1475.000000 77.928 -138.2858
1500.000000 78.090 -138.1766
1525.000000 78.252 -138.0847
1550.000000 78.415 -138.0111
1575.000000 78.579 -137.9626
1600.000000 78.744 -137.9427
1625.000000 78.909 -137.9452
1650.000000 79.076 -137.9745
1675.000000 79.243 -138.0386
1700.000000 79.410 -138.1351
1725.000000 79.578 -138.2672
1750.000000 79.747 -138.4391
1775.000000 79.915 -138.6553
1800.000000 80.083 -138.9135
1825.000000 80.251 -139.2130
1850.000000 80.419 -139.5550
1875.000000 80.585 -139.9424
1900.000000 80.750 -140.3835
1925.000000 80.912 -140.8823
1950.000000 81.072 -141.4382
1975.000000 81.228 -142.0529
2000.000000 81.381 -142.7233
2030.000000 81.559 -143.6040
2060.000000 81.728 -144.5751
2090.000000 81.888 -145.6368
2120.000000 82.037 -146.7914
2140.000000 82.130 -147.6117
2180.000000 82.295 -149.3697
2200.000000 82.367 -150.3058
2240.000000 82.481 -152.2845
2270.000000 82.539 -153.8515
2300.000000 82.566 -155.4742
2330.000000 82.560 -157.1311
2360.000000 82.514 -158.7827
2400.000000 82.381 -160.8629
2430.000000 82.223 -162.2027
2470.000000 81.945 -163.4344
2500.000000 81.707 -163.7601
2540.000000 81.416 -163.2825
2580.000000 81.241 -161.9944
2620.000000 81.232 -160.5033
2650.000000 81.318 -159.6341
2690.000000 81.496 -159.0656
2720.000000 81.639 -159.0811
2760.000000 81.808 -159.5497
2800.000000 81.934 -160.3308
2850.000000 82.031 -161.4787
2900.000000 82.073 -162.6323
2950.000000 82.075 -163.6926
3000.000000 82.049 -164.6126
3040.000000 82.014 -165.2362
3070.000000 81.983 -165.6391
3110.000000 81.938 -166.0922
3150.000000 81.889 -166.4550
3200.000000 81.828 -166.8021
3250.000000 81.769 -167.0176
3300.000000 81.719 -167.1121
3350.000000 81.676 -167.1102
3400.000000 81.642 -167.0397
3450.000000 81.620 -166.9025
3500.000000 81.608 -166.7178
3550.000000 81.608 -166.5009
3600.000000 81.622 -166.2564
3650.000000 81.651 -165.9890
3700.000000 81.694 -165.7087
3750.000000 81.752 -165.4287
3820.000000 81.858 -165.0570
3870.000000 81.952 -164.8173
3950.000000 82.134 -164.5065
4000.000000 82.267 -164.3773
4060.000000 82.447 -164.3159
4120.000000 82.649 -164.3839
4180.000000 82.869 -164.6111
4250.000000 83.146 -165.1094
4310.000000 83.400 -165.7687
4370.000000 83.665 -166.6717
4440.000000 83.983 -168.0744
4500.000000 84.254 -169.6183
4550.000000 84.474 -171.1701
4620.000000 84.758 -173.7578
4680.000000 84.969 -176.3536
4750.000000 85.160 -179.7978
4820.000000 85.272 176.3740
4870.000000 85.296 173.4672
4940.000000 85.244 169.2727
5000.000000 85.115 165.6823
5080.000000 84.827 161.0916
5150.000000 84.473 157.4065
5220.000000 84.033 154.1394
5300.000000 83.427 151.0655
5380.000000 82.700 149.1819
5450.000000 82.035 149.3768
5520.000000 81.623 151.0763
5600.000000 81.569 151.7280
5700.000000 81.415 149.3264
5800.000000 80.896 147.0171
5900.000000 80.290 146.0952
