* Measurement data measured by REW V5.20.9
* Source: Microphone (IKKO ITM01s), MICROPHONE (Master Volume), R, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS with no timing reference
* Dated: 03-Sep-2022 04:23:10
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KBEAR Dumpling
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.299999 88.178 -178.0171
20.600000 88.169 -178.2464
20.900000 88.152 -178.6587
21.200001 88.139 -179.0603
21.400000 88.132 -179.3283
21.799999 88.121 -179.8870
22.000000 88.115 179.8212
22.400000 88.103 179.2386
22.700001 88.093 178.8267
23.000000 88.084 178.4500
23.299999 88.078 178.1053
23.600000 88.076 177.7794
24.000000 88.078 177.3502
24.299999 88.080 177.0225
24.700001 88.077 176.5881
25.000000 88.071 176.2842
25.400000 88.058 175.9325
25.799999 88.045 175.6393
26.200001 88.035 175.3647
26.500000 88.030 175.1407
26.900000 88.021 174.7963
27.200001 88.010 174.5070
27.600000 87.990 174.1008
28.000000 87.967 173.6956
28.500000 87.941 173.1992
29.000000 87.921 172.7112
29.500000 87.901 172.2646
30.000000 87.884 171.9165
30.400000 87.878 171.7030
30.700001 87.878 171.5479
31.100000 87.881 171.2888
31.500000 87.878 170.9369
32.000000 87.853 170.3993
32.500000 87.805 169.8695
33.000000 87.754 169.4330
33.500000 87.722 169.0544
34.000000 87.710 168.6451
34.500000 87.702 168.1871
35.000000 87.685 167.7505
35.500000 87.658 167.4114
36.000000 87.628 167.1676
36.500000 87.600 166.9558
37.000000 87.575 166.7132
37.500000 87.549 166.4212
38.200001 87.511 165.9579
38.700001 87.484 165.6150
39.500000 87.445 165.0838
40.000000 87.420 164.7730
40.599998 87.391 164.4214
41.200001 87.361 164.0847
41.799999 87.332 163.7491
42.500000 87.299 163.3435
43.099998 87.270 162.9966
43.700001 87.240 162.6850
44.400002 87.210 162.3729
45.000000 87.186 162.1055
45.500000 87.162 161.8556
46.200001 87.120 161.4790
46.799999 87.081 161.1626
47.500000 87.042 160.8003
48.200001 87.013 160.4186
48.700001 86.993 160.1375
49.400002 86.959 159.7641
50.000000 86.926 159.4824
50.799999 86.879 159.1501
51.500000 86.841 158.8666
52.200001 86.805 158.5709
53.000000 86.764 158.2246
53.799999 86.722 157.8819
54.500000 86.686 157.5871
55.200001 86.649 157.3016
56.000000 86.607 156.9902
57.000000 86.557 156.6066
58.000000 86.504 156.2219
59.000000 86.450 155.8570
60.000000 86.396 155.4905
60.799999 86.349 155.1894
61.500000 86.308 154.9343
62.200001 86.270 154.6833
63.000000 86.231 154.3902
64.000000 86.183 154.0333
65.000000 86.132 153.7060
66.000000 86.080 153.3867
67.000000 86.028 153.0664
68.000000 85.977 152.7573
69.000000 85.927 152.4645
70.000000 85.880 152.1667
71.000000 85.830 151.8582
72.000000 85.778 151.5596
73.000000 85.723 151.2823
74.000000 85.669 151.0308
75.000000 85.617 150.7877
76.199997 85.557 150.4750
77.500000 85.493 150.1395
78.800003 85.431 149.8098
80.000000 85.371 149.5024
81.199997 85.310 149.2299
82.500000 85.241 148.9384
83.800003 85.176 148.6386
85.000000 85.122 148.3940
86.199997 85.061 148.1558
87.500000 85.007 147.8807
88.500000 84.993 147.7568
90.000000 84.970 147.5723
91.199997 84.878 147.2795
92.500000 84.763 146.9624
93.800003 84.686 146.6896
95.000000 84.629 146.4601
96.199997 84.572 146.2205
97.500000 84.512 145.9874
98.800003 84.452 145.7816
100.000000 84.396 145.5796
101.500000 84.328 145.3089
103.000000 84.256 145.0649
104.400002 84.188 144.8936
106.000000 84.113 144.7108
107.500000 84.045 144.5165
109.000000 83.980 144.3141
110.599998 83.914 144.0985
112.000000 83.856 143.9083
113.800003 83.777 143.6877
115.000000 83.721 143.5550
117.199997 83.620 143.3004
118.000000 83.586 143.2071
120.599998 83.476 142.9275
122.000000 83.416 142.7911
124.099998 83.326 142.5923
125.000000 83.288 142.5048
126.500000 83.225 142.3572
128.000000 83.162 142.2160
131.500000 83.017 141.9204
132.000000 82.997 141.8812
134.000000 82.917 141.7262
136.000000 82.838 141.5769
138.000000 82.756 141.4449
140.000000 82.675 141.3159
143.000000 82.556 141.1338
145.000000 82.478 141.0219
147.500000 82.384 140.8883
150.000000 82.289 140.7509
152.500000 82.191 140.6638
155.000000 82.098 140.5830
157.500000 82.009 140.4980
160.000000 81.920 140.4238
162.500000 81.832 140.3588
165.000000 81.745 140.3001
167.500000 81.663 140.2443
170.000000 81.582 140.1838
172.500000 81.502 140.1174
175.000000 81.423 140.0518
177.500000 81.343 139.9872
180.000000 81.263 139.9214
182.500000 81.184 139.8632
185.000000 81.106 139.8195
187.500000 81.026 139.7856
190.000000 80.944 139.7500
192.500000 80.864 139.7149
195.000000 80.787 139.6862
197.500000 80.710 139.6667
200.000000 80.634 139.6602
203.000000 80.544 139.6564
206.000000 80.454 139.6600
209.000000 80.366 139.6768
212.000000 80.280 139.7014
214.000000 80.222 139.7195
218.000000 80.108 139.7626
220.000000 80.052 139.7866
224.000000 79.942 139.8396
227.000000 79.861 139.8861
230.000000 79.780 139.9396
233.000000 79.700 139.9987
236.000000 79.620 140.0615
240.000000 79.517 140.1478
243.000000 79.441 140.2155
247.000000 79.340 140.3095
250.000000 79.265 140.3806
254.000000 79.166 140.5029
258.000000 79.071 140.6365
262.000000 78.977 140.7649
265.000000 78.907 140.8649
269.000000 78.815 141.0049
272.000000 78.747 141.1134
276.000000 78.658 141.2653
280.000000 78.570 141.4240
285.000000 78.462 141.6145
290.000000 78.355 141.8124
295.000000 78.252 142.0092
300.000000 78.150 142.2131
304.000000 78.070 142.3882
307.000000 78.012 142.5264
311.000000 77.934 142.7192
315.000000 77.856 142.9093
320.000000 77.760 143.1447
325.000000 77.666 143.3907
330.000000 77.573 143.6436
335.000000 77.484 143.8875
340.000000 77.396 144.1338
345.000000 77.309 144.3982
350.000000 77.225 144.6669
355.000000 77.141 144.9314
360.000000 77.058 145.1953
365.000000 76.977 145.4600
370.000000 76.897 145.7428
375.000000 76.817 146.0319
382.000000 76.710 146.4181
387.000000 76.636 146.6985
395.000000 76.519 147.1665
400.000000 76.447 147.4665
406.000000 76.361 147.8327
412.000000 76.277 148.1919
418.000000 76.194 148.5456
425.000000 76.099 148.9710
431.000000 76.019 149.3442
437.000000 75.940 149.7256
444.000000 75.849 150.1838
450.000000 75.772 150.5857
455.000000 75.708 150.9239
462.000000 75.620 151.4102
468.000000 75.545 151.8462
475.000000 75.461 152.3868
482.000000 75.381 152.9824
487.000000 75.329 153.4313
494.000000 75.265 154.0543
500.000000 75.220 154.5649
508.000000 75.172 155.1898
515.000000 75.132 155.6677
522.000000 75.088 156.0898
530.000000 75.032 156.5358
538.000000 74.970 156.9860
545.000000 74.915 157.3972
552.000000 74.860 157.8260
560.000000 74.797 158.3360
570.000000 74.720 158.9824
580.000000 74.644 159.6427
590.000000 74.571 160.3244
600.000000 74.503 161.0182
608.000000 74.450 161.5739
615.000000 74.405 162.0691
622.000000 74.362 162.5784
630.000000 74.315 163.1638
640.000000 74.261 163.8900
650.000000 74.208 164.6208
660.000000 74.156 165.3600
670.000000 74.107 166.1100
680.000000 74.062 166.8637
690.000000 74.021 167.6110
700.000000 73.985 168.3619
710.000000 73.953 169.1240
720.000000 73.923 169.8837
730.000000 73.895 170.6449
740.000000 73.871 171.4121
750.000000 73.852 172.1813
762.000000 73.834 173.1162
775.000000 73.820 174.1317
788.000000 73.811 175.1364
800.000000 73.809 176.0511
812.000000 73.812 176.9688
825.000000 73.821 177.9538
838.000000 73.838 178.9185
850.000000 73.859 179.7916
862.000000 73.884 -179.3499
875.000000 73.914 -178.4295
885.000000 73.941 -177.7236
900.000000 73.986 -176.6735
912.000000 74.028 -175.8595
925.000000 74.080 -174.9935
938.000000 74.139 -174.1388
950.000000 74.200 -173.3712
962.000000 74.264 -172.6371
975.000000 74.339 -171.8823
988.000000 74.420 -171.1706
1000.000000 74.499 -170.5515
1015.000000 74.602 -169.8393
1030.000000 74.709 -169.1891
1044.000000 74.810 -168.6350
1060.000000 74.924 -168.0688
1075.000000 75.032 -167.5971
1090.000000 75.139 -167.1872
1106.000000 75.250 -166.8166
1120.000000 75.344 -166.5352
1138.000000 75.459 -166.2245
1150.000000 75.532 -166.0512
1172.000000 75.659 -165.7909
1180.000000 75.702 -165.7067
1206.000000 75.834 -165.4655
1220.000000 75.899 -165.3507
1241.000000 75.988 -165.1691
1250.000000 76.024 -165.0850
1265.000000 76.083 -164.9389
1280.000000 76.141 -164.7858
1315.000000 76.268 -164.4063
1320.000000 76.286 -164.3499
1340.000000 76.358 -164.1240
1360.000000 76.431 -163.8889
1380.000000 76.504 -163.6568
1400.000000 76.577 -163.4297
1430.000000 76.688 -163.0904
1450.000000 76.763 -162.8687
1475.000000 76.857 -162.6025
1500.000000 76.950 -162.3374
1525.000000 77.043 -162.0688
1550.000000 77.138 -161.8026
1575.000000 77.234 -161.5331
1600.000000 77.332 -161.2749
1625.000000 77.432 -161.0264
1650.000000 77.534 -160.7898
1675.000000 77.637 -160.5486
1700.000000 77.743 -160.3112
1725.000000 77.852 -160.0872
1750.000000 77.964 -159.8689
1775.000000 78.079 -159.6664
1800.000000 78.197 -159.4806
1825.000000 78.318 -159.3068
1850.000000 78.441 -159.1471
1875.000000 78.568 -159.0113
1900.000000 78.698 -158.8970
1925.000000 78.832 -158.7992
1950.000000 78.969 -158.7233
1975.000000 79.109 -158.6764
2000.000000 79.251 -158.6559
2030.000000 79.425 -158.6646
2060.000000 79.604 -158.7183
2090.000000 79.787 -158.8236
2120.000000 79.974 -158.9787
2140.000000 80.101 -159.1118
2180.000000 80.360 -159.4511
2200.000000 80.492 -159.6582
2240.000000 80.760 -160.1597
2270.000000 80.964 -160.6186
2300.000000 81.171 -161.1481
2330.000000 81.380 -161.7545
2360.000000 81.589 -162.4420
2400.000000 81.869 -163.4883
2430.000000 82.079 -164.3734
2470.000000 82.358 -165.6915
2500.000000 82.564 -166.7878
2540.000000 82.835 -168.3998
2580.000000 83.099 -170.1956
2620.000000 83.352 -172.1876
2650.000000 83.534 -173.8121
2690.000000 83.763 -176.1656
2720.000000 83.922 -178.0813
2760.000000 84.112 179.1572
2800.000000 84.270 176.1525
2850.000000 84.408 172.0614
2900.000000 84.458 167.6604
2950.000000 84.399 163.0980
3000.000000 84.220 158.6119
3040.000000 83.995 155.2592
3070.000000 83.787 152.9543
3110.000000 83.471 150.2104
3150.000000 83.124 147.8588
3200.000000 82.669 145.4303
3250.000000 82.211 143.5190
3300.000000 81.768 142.0395
3350.000000 81.340 140.8944
3400.000000 80.927 139.9930
3450.000000 80.531 139.3005
3500.000000 80.151 138.7897
3550.000000 79.786 138.4352
3600.000000 79.435 138.2219
3650.000000 79.097 138.1313
3700.000000 78.771 138.1452
3750.000000 78.457 138.2550
3820.000000 78.036 138.5511
3870.000000 77.749 138.8591
3950.000000 77.313 139.5093
4000.000000 77.053 140.0025
4060.000000 76.756 140.6745
4120.000000 76.473 141.4188
4180.000000 76.203 142.2216
4250.000000 75.905 143.2416
4310.000000 75.665 144.1829
4370.000000 75.436 145.1683
4440.000000 75.185 146.3647
4500.000000 74.981 147.4241
4550.000000 74.820 148.3355
4620.000000 74.606 149.6561
4680.000000 74.434 150.8195
4750.000000 74.246 152.2195
4820.000000 74.071 153.6658
4870.000000 73.957 154.7221
4940.000000 73.812 156.2247
5000.000000 73.700 157.5287
5080.000000 73.566 159.2777
5150.000000 73.463 160.8294
5220.000000 73.372 162.4070
5300.000000 73.286 164.2504
5380.000000 73.223 166.1359
5450.000000 73.190 167.7924
5520.000000 73.178 169.4198
5600.000000 73.186 171.2149
5700.000000 73.214 173.3550
5800.000000 73.258 175.4481
5900.000000 73.319 177.5790
6000.000000 73.411 179.7372
6080.000000 73.513 -178.5349
6150.000000 73.625 -177.0314
6220.000000 73.754 -175.5544
6300.000000 73.924 -173.9062
6400.000000 74.172 -171.9277
6500.000000 74.462 -170.0659
