* Measurement data measured by REW V5.20
* Source: ASIO ASIO4ALL v2, USB PnP Audio Device 2. Timing signal peak level -20,9 dBFS, measurement signal peak level -21,1 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -18,0 dBFS using an acoustic timing reference
* Dated: 14-jul-2021 17:37:07
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 0,2277 ms (78 mm, 3,08 in) using estimated IR delay relative to Acoustic reference on 2: xCORE USB Audio 2.0  2 with no timing offset
* Measurement: TFZ My Love 4 R 2021 jul 14
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	73.530	52.7536
20.299999	73.595	52.1390
20.600000	73.657	51.5313
20.900000	73.716	50.9334
21.200001	73.772	50.3482
21.400000	73.808	49.9668
21.799999	73.876	49.2272
22.000000	73.908	48.8696
22.400000	73.971	48.1792
22.700001	74.018	47.6807
23.000000	74.064	47.1953
23.299999	74.109	46.7192
23.600000	74.154	46.2488
24.000000	74.213	45.6261
24.299999	74.255	45.1611
24.700001	74.309	44.5459
25.000000	74.346	44.0916
25.400000	74.392	43.5021
25.799999	74.435	42.9375
26.200001	74.475	42.4012
26.500000	74.504	42.0166
26.900000	74.543	41.5231
27.200001	74.572	41.1636
27.600000	74.611	40.6938
28.000000	74.648	40.2322
28.500000	74.693	39.6687
29.000000	74.735	39.1275
29.500000	74.775	38.6150
30.000000	74.816	38.1296
30.400000	74.850	37.7537
30.700001	74.877	37.4739
31.100000	74.914	37.0969
31.500000	74.951	36.7106
32.000000	74.996	36.2107
32.500000	75.039	35.6927
33.000000	75.078	35.1601
33.500000	75.113	34.6162
34.000000	75.142	34.0653
34.500000	75.164	33.5183
35.000000	75.178	32.9941
35.500000	75.185	32.5168
36.000000	75.189	32.1058
36.500000	75.195	31.7624
37.000000	75.209	31.4653
37.500000	75.231	31.1810
38.200001	75.273	30.7436
38.700001	75.305	30.3870
39.500000	75.352	29.7681
40.000000	75.378	29.3778
40.599998	75.409	28.9165
41.200001	75.441	28.4513
41.799999	75.472	27.9635
42.500000	75.503	27.3637
43.099998	75.521	26.8473
43.700001	75.532	26.3622
44.400002	75.541	25.8630
45.000000	75.549	25.4924
45.500000	75.559	25.2110
46.200001	75.578	24.8340
46.799999	75.597	24.5111
47.500000	75.621	24.1316
48.200001	75.644	23.7589
48.700001	75.661	23.5018
49.400002	75.686	23.1516
50.000000	75.710	22.8504
50.799999	75.743	22.4319
51.500000	75.770	22.0464
52.200001	75.795	21.6462
53.000000	75.818	21.1756
53.799999	75.833	20.7016
54.500000	75.838	20.3059
55.200001	75.835	19.9560
56.000000	75.827	19.6390
57.000000	75.822	19.3731
58.000000	75.835	19.2002
59.000000	75.870	19.0089
60.000000	75.919	18.6697
60.799999	75.952	18.2677
61.500000	75.966	17.8698
62.200001	75.966	17.4927
63.000000	75.958	17.1440
64.000000	75.951	16.8249
65.000000	75.957	16.5383
66.000000	75.971	16.2020
67.000000	75.979	15.8253
68.000000	75.981	15.4713
69.000000	75.982	15.1905
70.000000	75.995	14.9658
71.000000	76.025	14.6925
72.000000	76.057	14.2783
73.000000	76.067	13.7831
74.000000	76.052	13.3836
75.000000	76.037	13.1698
76.199997	76.043	13.0339
77.500000	76.074	12.8148
78.800003	76.105	12.4653
80.000000	76.120	12.0984
81.199997	76.124	11.7677
82.500000	76.127	11.4765
83.800003	76.134	11.2283
85.000000	76.149	10.9930
86.199997	76.168	10.6930
87.500000	76.180	10.3021
88.500000	76.181	10.0169
90.000000	76.182	9.6528
91.199997	76.189	9.3633
92.500000	76.194	9.0244
93.800003	76.192	8.7007
95.000000	76.188	8.4538
96.199997	76.189	8.2468
97.500000	76.195	8.0225
98.800003	76.200	7.7948
100.000000	76.207	7.6036
101.500000	76.223	7.3382
103.000000	76.236	6.9851
104.400002	76.235	6.6447
106.000000	76.232	6.3097
107.500000	76.231	5.9868
109.000000	76.223	5.6874
110.599998	76.221	5.4425
112.000000	76.227	5.2014
113.800003	76.228	4.8867
115.000000	76.230	4.7245
117.199997	76.250	4.3951
118.000000	76.256	4.2393
120.599998	76.256	3.7317
122.000000	76.249	3.5332
124.099998	76.253	3.3369
125.000000	76.265	3.2320
126.500000	76.285	2.9413
128.000000	76.285	2.5778
131.500000	76.275	2.1228
132.000000	76.279	2.0466
134.000000	76.285	1.6821
136.000000	76.286	1.3916
138.000000	76.292	1.0503
140.000000	76.286	0.7478
143.000000	76.289	0.3805
145.000000	76.297	0.1401
