* Measurement data measured by REW V5.20.13
* Source: ASIO ASIO4ALL v2, USB PnP Audio Device 1. Timing signal peak level -22,8 dBFS, measurement signal peak level -19,3 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -15,0 dBFS using an acoustic timing reference
* Dated: 12-dic-2022 17:23:37
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0,0592 ms (-20 mm, -0,8 in) using estimated IR delay relative to Acoustic reference played from 2: xCORE USB Audio 2.0  2 with no timing offset Clock adjustment: 13,5 ppm
* Measurement: Dunu Kima R 2022 dic 12
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	92.076	46.2244
20.299999	92.136	45.5517
20.600000	92.194	44.8857
20.900000	92.250	44.2260
21.200001	92.304	43.5730
21.400000	92.338	43.1417
21.799999	92.404	42.2903
22.000000	92.435	41.8710
22.400000	92.494	41.0472
22.700001	92.536	40.4436
23.000000	92.576	39.8531
23.299999	92.614	39.2759
23.600000	92.651	38.7118
24.000000	92.698	37.9789
24.299999	92.732	37.4422
24.700001	92.776	36.7420
25.000000	92.809	36.2268
25.400000	92.851	35.5513
25.799999	92.891	34.8873
26.200001	92.930	34.2337
26.500000	92.958	33.7501
26.900000	92.994	33.1138
27.200001	93.020	32.6430
27.600000	93.052	32.0238
28.000000	93.084	31.4145
28.500000	93.120	30.6668
29.000000	93.154	29.9352
29.500000	93.186	29.2200
30.000000	93.216	28.5217
30.400000	93.238	27.9750
30.700001	93.254	27.5719
31.100000	93.275	27.0427
31.500000	93.295	26.5223
32.000000	93.319	25.8821
32.500000	93.341	25.2516
33.000000	93.362	24.6299
33.500000	93.382	24.0170
34.000000	93.399	23.4139
34.500000	93.415	22.8213
35.000000	93.430	22.2395
35.500000	93.443	21.6677
36.000000	93.455	21.1051
36.500000	93.466	20.5509
37.000000	93.475	20.0054
37.500000	93.483	19.4694
38.200001	93.490	18.7384
38.700001	93.494	18.2328
39.500000	93.497	17.4589
40.000000	93.498	16.9992
40.599998	93.500	16.4712
41.200001	93.503	15.9637
41.799999	93.508	15.4674
42.500000	93.517	14.8895
43.099998	93.524	14.3882
43.700001	93.530	13.8820
44.400002	93.535	13.2918
45.000000	93.537	12.7928
45.500000	93.538	12.3841
46.200001	93.538	11.8221
46.799999	93.536	11.3479
47.500000	93.533	10.8019
48.200001	93.527	10.2658
48.700001	93.522	9.8915
49.400002	93.512	9.3837
50.000000	93.503	8.9650
50.799999	93.490	8.4287
51.500000	93.479	7.9753
52.200001	93.468	7.5321
53.000000	93.454	7.0355
53.799999	93.441	6.5500
54.500000	93.428	6.1351
55.200001	93.415	5.7294
56.000000	93.400	5.2752
57.000000	93.381	4.7174
58.000000	93.360	4.1689
59.000000	93.338	3.6345
60.000000	93.315	3.1192
60.799999	93.295	2.7204
61.500000	93.279	2.3790
62.200001	93.262	2.0432
63.000000	93.242	1.6642
64.000000	93.217	1.1976
65.000000	93.190	0.7431
66.000000	93.161	0.3087
67.000000	93.132	-0.1029
68.000000	93.104	-0.4985
69.000000	93.078	-0.8885
70.000000	93.051	-1.2774
71.000000	93.023	-1.6613
72.000000	92.994	-2.0344
73.000000	92.965	-2.3954
74.000000	92.935	-2.7456
75.000000	92.905	-3.0856
76.199997	92.870	-3.4799
77.500000	92.831	-3.8934
78.800003	92.792	-4.2959
80.000000	92.755	-4.6528
81.199997	92.718	-4.9956
82.500000	92.679	-5.3595
83.800003	92.640	-5.7185
85.000000	92.602	-6.0430
86.199997	92.562	-6.3567
87.500000	92.518	-6.6752
88.500000	92.484	-6.9014
90.000000	92.435	-7.2164
91.199997	92.399	-7.4618
92.500000	92.362	-7.7376
93.800003	92.325	-8.0299
95.000000	92.286	-8.3030
96.199997	92.244	-8.5527
97.500000	92.200	-8.7858
98.800003	92.159	-9.0078
100.000000	92.122	-9.2158
101.500000	92.075	-9.4637
103.000000	92.029	-9.6981
104.400002	91.987	-9.9164
106.000000	91.939	-10.1569
107.500000	91.895	-10.3709
109.000000	91.853	-10.6003
110.599998	91.803	-10.8724
112.000000	91.750	-11.0691
113.800003	91.688	-11.2230
115.000000	91.653	-11.3261
117.199997	91.587	-11.5427
118.000000	91.562	-11.6056
120.599998	91.492	-11.7849
122.000000	91.457	-11.9185
124.099998	91.400	-12.1166
125.000000	91.375	-12.1973
126.500000	91.334	-12.3350
128.000000	91.291	-12.4697
131.500000	91.188	-12.7451
132.000000	91.173	-12.7813
134.000000	91.110	-12.8912
136.000000	91.051	-12.9616
138.000000	90.999	-13.0204
140.000000	90.954	-13.1030
143.000000	90.883	-13.3067
145.000000	90.829	-13.4499
147.500000	90.749	-13.5520
150.000000	90.682	-13.4932
152.500000	90.633	-13.5177
155.000000	90.573	-13.5912
157.500000	90.511	-13.5906
160.000000	90.458	-13.6189
162.500000	90.396	-13.6930
165.000000	90.327	-13.7107
167.500000	90.265	-13.6530
170.000000	90.218	-13.6097
172.500000	90.181	-13.6276
175.000000	90.134	-13.7645
177.500000	90.059	-13.7646
180.000000	89.998	-13.5817
182.500000	89.955	-13.4279
185.000000	89.914	-13.3599
187.500000	89.865	-13.3080
190.000000	89.818	-13.2396
192.500000	89.770	-13.1822
195.000000	89.721	-13.1042
197.500000	89.676	-13.0315
200.000000	89.629	-12.9678
203.000000	89.572	-12.8734
206.000000	89.517	-12.7595
209.000000	89.467	-12.6251
212.000000	89.420	-12.5013
214.000000	89.387	-12.4135
218.000000	89.320	-12.1672
220.000000	89.295	-12.0167
224.000000	89.249	-11.9204
227.000000	89.187	-11.8437
230.000000	89.135	-11.6791
233.000000	89.087	-11.5422
236.000000	89.040	-11.3806
240.000000	88.987	-11.1450
243.000000	88.951	-11.0023
247.000000	88.898	-10.8298
250.000000	88.856	-10.6551
254.000000	88.807	-10.3956
258.000000	88.759	-10.1602
