* Measurement data measured by REW V5.20.5
* Source: Microphone (High Definition Audio Device), MICROPHONE (É}ÉX?), L, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -10.0 dBFS with no timing reference
* Dated: 2022/03/09 20:23:16
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KZ EDC R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	104.606	64.8831
20.299999	104.705	64.1529
20.600000	104.791	63.3933
20.900000	104.864	62.6430
21.200001	104.925	61.9349
21.400000	104.962	61.4991
21.799999	105.030	60.7279
22.000000	105.065	60.3914
22.400000	105.141	59.7943
22.700001	105.207	59.3793
23.000000	105.280	58.9610
23.299999	105.358	58.5173
23.600000	105.438	58.0370
24.000000	105.541	57.3404
24.299999	105.612	56.7865
24.700001	105.696	56.0308
25.000000	105.750	55.4761
25.400000	105.810	54.7929
25.799999	105.865	54.2067
26.200001	105.925	53.6983
26.500000	105.976	53.3224
26.900000	106.048	52.7654
27.200001	106.096	52.2973
27.600000	106.143	51.6761
28.000000	106.175	51.1666
28.500000	106.229	50.7372
29.000000	106.324	50.2701
29.500000	106.426	49.4621
30.000000	106.471	48.4792
30.400000	106.465	47.9211
30.700001	106.466	47.7487
31.100000	106.516	47.7229
31.500000	106.637	47.5276
32.000000	106.810	46.5427
32.500000	106.884	44.9250
33.000000	106.820	43.5922
33.500000	106.719	43.2049
34.000000	106.716	43.4346
34.500000	106.822	43.4087
35.000000	106.931	42.7928
35.500000	106.972	42.0093
36.000000	106.977	41.5284
36.500000	107.008	41.3093
37.000000	107.073	40.9997
37.500000	107.132	40.4757
38.200001	107.170	39.7501
38.700001	107.194	39.3823
39.500000	107.256	38.7382
40.000000	107.284	38.2357
40.599998	107.300	37.7034
41.200001	107.323	37.2899
41.799999	107.361	36.8585
42.500000	107.403	36.2465
43.099998	107.426	35.7303
43.700001	107.447	35.2975
44.400002	107.482	34.8362
45.000000	107.516	34.4007
45.500000	107.538	34.0180
46.200001	107.560	33.5322
46.799999	107.579	33.1830
47.500000	107.609	32.7744
48.200001	107.636	32.3211
48.700001	107.651	32.0000
49.400002	107.670	31.5765
50.000000	107.686	31.2175
50.799999	107.707	30.7352
51.500000	107.725	30.3192
52.200001	107.741	29.9081
53.000000	107.758	29.4603
53.799999	107.778	29.0274
54.500000	107.794	28.6530
55.200001	107.810	28.2967
56.000000	107.831	27.8679
57.000000	107.842	27.3450
58.000000	107.866	26.9241
59.000000	107.886	26.3123
60.000000	107.871	25.8823
60.799999	107.889	25.6769
61.500000	107.913	25.3474
62.200001	107.918	25.0012
63.000000	107.925	24.7162
64.000000	107.943	24.3218
65.000000	107.952	23.9391
66.000000	107.964	23.5477
67.000000	107.962	23.1815
68.000000	107.973	22.8901
69.000000	107.985	22.4702
70.000000	107.980	22.0917
71.000000	107.982	21.7806
72.000000	107.989	21.4508
73.000000	107.994	21.1009
74.000000	107.995	20.7725
75.000000	107.996	20.4735
76.199997	107.998	20.1232
77.500000	107.997	19.7500
78.800003	108.001	19.3851
80.000000	107.992	18.9940
81.199997	107.986	18.7377
82.500000	107.990	18.3785
83.800003	107.990	18.0325
85.000000	107.987	17.7114
86.199997	107.983	17.4158
87.500000	107.979	17.1283
88.500000	107.978	16.8793
90.000000	107.971	16.5587
91.199997	107.965	16.2338
92.500000	107.947	16.0172
93.800003	107.946	15.7794
95.000000	107.946	15.5505
96.199997	107.940	15.2550
97.500000	107.927	15.0148
98.800003	107.921	14.8300
100.000000	107.928	14.5287
101.500000	107.892	14.2676
103.000000	107.891	13.9845
104.400002	107.867	13.8086
106.000000	107.854	13.4912
107.500000	107.851	13.3523
109.000000	107.830	12.9773
110.599998	107.817	12.8515
112.000000	107.798	12.6228
113.800003	107.776	12.3408
115.000000	107.765	12.2457
117.199997	107.745	11.8306
118.000000	107.737	11.7655
120.599998	107.722	11.3782
122.000000	107.705	11.2396
124.099998	107.664	11.0367
125.000000	107.651	10.9734
126.500000	107.646	10.8003
128.000000	107.618	10.4985
131.500000	107.575	10.2012
132.000000	107.565	10.1355
134.000000	107.539	9.9929
136.000000	107.506	9.7788
138.000000	107.481	9.5418
140.000000	107.465	9.4305
143.000000	107.420	9.1090
145.000000	107.370	9.0056
147.500000	107.349	8.7748
150.000000	107.301	8.6206
152.500000	107.277	8.4039
155.000000	107.236	8.2292
157.500000	107.196	8.1379
160.000000	107.175	7.9979
162.500000	107.119	7.8024
165.000000	107.081	7.6973
167.500000	107.037	7.6328
170.000000	107.001	7.5002
172.500000	106.961	7.4343
175.000000	106.924	7.2686
177.500000	106.874	7.1489
180.000000	106.825	6.9670
182.500000	106.783	6.8705
185.000000	106.739	6.8383
187.500000	106.682	6.7506
190.000000	106.621	6.7427
192.500000	106.571	6.7518
195.000000	106.527	6.6781
197.500000	106.471	6.5825
200.000000	106.351	6.7114
203.000000	106.305	6.6813
206.000000	106.262	6.7053
209.000000	106.197	7.2159
212.000000	106.106	7.5256
214.000000	106.089	7.4440
218.000000	106.100	7.5938
220.000000	106.061	8.2557
224.000000	105.994	8.2330
227.000000	106.041	8.3123
230.000000	106.001	8.3411
233.000000	105.990	8.5457
236.000000	105.973	8.4692
240.000000	105.896	8.3784
243.000000	105.860	8.4486
247.000000	105.803	8.3278
250.000000	105.757	8.4828
254.000000	105.703	8.4370
258.000000	105.624	8.4565
262.000000	105.567	8.5822
265.000000	105.519	8.6238
269.000000	105.440	8.6666
272.000000	105.396	8.7828
276.000000	105.340	8.9284
280.000000	105.281	9.0149
285.000000	105.171	9.2866
290.000000	105.105	9.4883
295.000000	105.011	9.6320
300.000000	104.934	9.9023
304.000000	104.874	10.1663
307.000000	104.829	10.3523
311.000000	104.755	10.5355
315.000000	104.697	10.7886
320.000000	104.593	10.9800
325.000000	104.521	11.3280
330.000000	104.426	11.6105
335.000000	104.337	12.0790
340.000000	104.235	12.4094
345.000000	104.141	12.8693
350.000000	104.044	13.2974
355.000000	103.959	13.9310
360.000000	103.886	14.5475
365.000000	103.853	15.2969
370.000000	103.800	15.9670
375.000000	103.792	16.4016
382.000000	103.758	16.7567
387.000000	103.724	17.1435
395.000000	103.619	17.6167
400.000000	103.570	17.9945
406.000000	103.502	18.3672
412.000000	103.433	18.1955
418.000000	103.278	18.4068
425.000000	103.354	19.1928
431.000000	103.185	20.3621
437.000000	103.095	20.6361
444.000000	103.004	21.2776
450.000000	102.934	21.8788
455.000000	102.866	22.3839
462.000000	102.771	23.0524
468.000000	102.734	23.6163
475.000000	102.599	24.2972
482.000000	102.550	24.6206
487.000000	102.421	25.2413
494.000000	102.461	26.1772
500.000000	102.319	26.8673
508.000000	102.241	27.6724
515.000000	102.197	28.4007
522.000000	102.120	29.0909
530.000000	102.013	29.9939
538.000000	101.942	30.9036
545.000000	101.863	31.6212
552.000000	101.807	32.4752
560.000000	101.736	33.3507
570.000000	101.655	34.5359
580.000000	101.556	35.6289
590.000000	101.479	36.7132
600.000000	101.410	37.7927
608.000000	101.367	38.6631
615.000000	101.286	39.2659
622.000000	101.214	39.7661
630.000000	101.086	40.8531
640.000000	100.976	42.5152
650.000000	100.923	44.1134
660.000000	100.910	45.3488
670.000000	100.840	46.6049
