* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -16.0 dBFS, measurement signal peak level -10.2 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS using an acoustic timing reference
* Dated: 20-Mar-2023 5:40:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0425 ms (-15 mm, -0.57 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter R with no timing offset Clock adjustment: 0.3 ppm
* Measurement: TRI Star River R IO
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 85.018 -156.0233
20.299999 85.036 -156.6089
20.600000 85.098 -157.3385
20.900000 85.106 -158.1959
21.200001 85.042 -159.0887
21.400000 85.026 -159.6375
21.799999 84.949 -160.4936
22.000000 84.898 -160.7787
22.400000 84.872 -161.1283
22.700001 84.907 -161.3305
23.000000 84.906 -161.6026
23.299999 84.881 -162.0104
23.600000 84.901 -162.5576
24.000000 84.929 -163.4175
24.299999 84.925 -164.0782
24.700001 84.945 -164.9000
25.000000 84.936 -165.4626
25.400000 84.885 -166.1675
25.799999 84.894 -166.8578
26.200001 84.857 -167.5424
26.500000 84.848 -168.0404
26.900000 84.838 -168.6650
27.200001 84.817 -169.0990
27.600000 84.803 -169.6428
28.000000 84.810 -170.1710
28.500000 84.778 -170.8474
29.000000 84.772 -171.5414
29.500000 84.721 -172.1958
30.000000 84.708 -172.7583
30.400000 84.658 -173.1698
30.700001 84.648 -173.4957
31.100000 84.648 -173.9868
31.500000 84.609 -174.5100
32.000000 84.549 -175.0413
32.500000 84.477 -175.2790
33.000000 84.480 -175.3632
33.500000 84.540 -175.6830
34.000000 84.606 -176.4610
34.500000 84.609 -177.4828
35.000000 84.548 -178.3198
35.500000 84.469 -178.7879
36.000000 84.424 -179.0968
36.500000 84.399 -179.5239
37.000000 84.361 179.9202
37.500000 84.325 179.4041
38.200001 84.278 178.8218
38.700001 84.262 178.3595
39.500000 84.221 177.5466
40.000000 84.157 177.1764
40.599998 84.117 176.8336
41.200001 84.081 176.3805
41.799999 84.039 175.8303
42.500000 83.943 175.3607
43.099998 83.921 175.1253
43.700001 83.934 174.8205
44.400002 83.928 174.2982
45.000000 83.943 173.8680
45.500000 83.915 173.5739
46.200001 83.874 173.1714
46.799999 83.816 172.7959
47.500000 83.736 172.4163
48.200001 83.709 172.1204
48.700001 83.796 171.8854
49.400002 83.994 171.4578
50.000000 83.932 171.0579
50.799999 83.599 170.6373
51.500000 83.492 170.3869
52.200001 83.450 170.0970
53.000000 83.381 169.6932
53.799999 83.287 169.3886
54.500000 83.322 169.0893
55.200001 83.333 168.6350
56.000000 83.232 168.1831
57.000000 83.170 167.9265
58.000000 83.154 167.7145
59.000000 83.093 167.2968
60.000000 83.017 166.6650
60.799999 82.945 166.4855
61.500000 82.887 166.4783
62.200001 82.816 166.3375
63.000000 82.757 166.1085
64.000000 82.759 165.8358
65.000000 82.720 165.4768
66.000000 82.644 165.3306
67.000000 82.632 164.7132
68.000000 82.514 164.1943
69.000000 82.473 164.4578
70.000000 82.467 164.2138
71.000000 82.382 164.0163
72.000000 82.302 163.8655
73.000000 82.198 163.5679
74.000000 82.149 163.4216
75.000000 82.137 163.2643
76.199997 82.122 163.0201
77.500000 82.080 162.7888
78.800003 82.003 162.5215
80.000000 81.913 162.5242
81.199997 81.848 162.3087
82.500000 81.726 162.1119
83.800003 81.658 161.9864
85.000000 81.620 161.8853
86.199997 81.592 161.6913
87.500000 81.547 161.4711
88.500000 81.511 161.4235
90.000000 81.451 161.1444
91.199997 81.328 161.1584
92.500000 81.255 161.2440
93.800003 81.184 161.1727
95.000000 81.133 161.1891
96.199997 81.125 161.1436
97.500000 81.054 160.8864
98.800003 81.000 161.0389
100.000000 80.989 160.7238
101.500000 80.868 160.6241
103.000000 80.834 160.7296
104.400002 80.792 160.7281
106.000000 80.697 160.7115
107.500000 80.627 160.8002
109.000000 80.576 160.7733
110.599998 80.498 160.6339
112.000000 80.460 160.7802
113.800003 80.355 160.6250
115.000000 80.285 160.7776
117.199997 80.271 160.7619
118.000000 80.275 160.7524
120.599998 80.112 160.8801
122.000000 80.030 160.8829
124.099998 80.000 160.8874
125.000000 79.965 160.8623
126.500000 79.912 161.0629
128.000000 79.895 161.0593
131.500000 79.761 161.3430
132.000000 79.745 161.2150
134.000000 79.667 161.5005
136.000000 79.613 161.6213
138.000000 79.576 161.4973
140.000000 79.473 161.6875
143.000000 79.373 161.8365
145.000000 79.306 162.0305
147.500000 79.259 162.2611
150.000000 79.161 162.3469
152.500000 79.107 162.6488
155.000000 79.081 162.8687
157.500000 79.072 162.9226
160.000000 79.001 163.1918
162.500000 78.910 163.2133
165.000000 78.878 163.5800
167.500000 78.835 163.7944
170.000000 78.800 164.1094
172.500000 78.706 164.4164
175.000000 78.665 164.4045
177.500000 78.630 164.7404
180.000000 78.537 164.6930
182.500000 78.471 165.1765
185.000000 78.390 165.3358
187.500000 78.355 165.6436
190.000000 78.337 165.8023
192.500000 78.269 166.2061
195.000000 78.235 166.6234
197.500000 78.243 166.7773
200.000000 78.209 166.7669
203.000000 78.142 166.8764
206.000000 78.079 167.4608
209.000000 78.029 167.8149
212.000000 77.961 168.1906
214.000000 77.924 168.3691
218.000000 77.899 168.7831
220.000000 77.853 169.0724
224.000000 77.786 169.3262
227.000000 77.774 169.7336
230.000000 77.737 169.9826
233.000000 77.664 170.2698
236.000000 77.617 170.6378
240.000000 77.634 171.1436
243.000000 77.573 171.2468
247.000000 77.523 171.6905
250.000000 77.484 172.1026
254.000000 77.436 172.5650
258.000000 77.425 173.0839
262.000000 77.367 173.1848
265.000000 77.337 173.6763
269.000000 77.309 174.1619
272.000000 77.305 174.4037
276.000000 77.264 175.0188
280.000000 77.246 175.2298
285.000000 77.164 175.9064
290.000000 77.171 176.6005
295.000000 77.135 176.7474
300.000000 77.139 177.6854
304.000000 77.055 177.8648
307.000000 77.042 178.1637
311.000000 77.020 178.4667
315.000000 76.977 178.7816
320.000000 76.928 179.4124
325.000000 76.934 179.8425
330.000000 76.901 -179.4689
335.000000 76.884 -179.1712
340.000000 76.897 -178.4975
345.000000 76.892 -177.8351
350.000000 76.839 -177.5037
355.000000 76.793 -176.9681
360.000000 76.790 -176.5005
365.000000 76.774 -175.8266
370.000000 76.736 -175.4678
375.000000 76.754 -174.8677
382.000000 76.708 -174.3513
387.000000 76.702 -173.8219
395.000000 76.671 -173.0835
400.000000 76.663 -172.4408
406.000000 76.659 -171.9773
412.000000 76.615 -171.3259
418.000000 76.638 -170.9326
425.000000 76.665 -170.1629
431.000000 76.632 -169.5807
437.000000 76.618 -168.9860
444.000000 76.627 -168.2456
450.000000 76.600 -167.7962
455.000000 76.575 -167.1766
462.000000 76.630 -166.5576
468.000000 76.625 -166.1015
475.000000 76.628 -165.2890
482.000000 76.640 -164.7904
487.000000 76.623 -164.2485
494.000000 76.580 -163.5574
500.000000 76.589 -163.1379
508.000000 76.611 -162.2756
515.000000 76.631 -161.5886
522.000000 76.615 -161.1027
530.000000 76.644 -160.2306
538.000000 76.656 -159.5554
545.000000 76.687 -158.7559
552.000000 76.649 -158.3754
560.000000 76.702 -157.5500
570.000000 76.736 -156.6599
580.000000 76.737 -155.6631
590.000000 76.791 -154.8043
600.000000 76.775 -154.0380
608.000000 76.840 -153.2194
615.000000 76.794 -152.5971
622.000000 76.866 -151.9328
630.000000 76.869 -151.2123
640.000000 76.918 -150.2941
650.000000 76.929 -149.5410
660.000000 77.030 -148.8183
670.000000 77.057 -147.9669
680.000000 77.148 -146.8745
690.000000 77.158 -146.1533
700.000000 77.208 -145.2842
710.000000 77.270 -144.4450
720.000000 77.355 -143.6807
730.000000 77.393 -142.6438
740.000000 77.451 -142.2821
750.000000 77.520 -141.2599
762.000000 77.597 -140.4269
775.000000 77.661 -139.7217
788.000000 77.716 -138.6875
800.000000 77.793 -137.8999
812.000000 77.858 -136.7648
825.000000 77.904 -136.0419
838.000000 77.965 -134.9813
850.000000 78.049 -134.1607
862.000000 78.079 -133.1356
875.000000 78.134 -132.2431
885.000000 78.165 -131.2970
900.000000 78.257 -130.0022
912.000000 78.353 -128.9773
925.000000 78.441 -127.8227
938.000000 78.560 -126.6856
950.000000 78.637 -125.8938
962.000000 78.751 -124.9191
975.000000 78.881 -123.5693
988.000000 78.954 -122.6619
1000.000000 79.085 -121.8336
1015.000000 79.244 -120.8276
1030.000000 79.405 -119.8261
1044.000000 79.536 -119.0382
1060.000000 79.683 -118.0472
1075.000000 79.820 -117.1556
1090.000000 79.955 -116.2374
1106.000000 80.146 -115.4360
1120.000000 80.293 -114.6930
1138.000000 80.496 -113.9283
1150.000000 80.611 -113.3008
1172.000000 80.870 -112.2712
1180.000000 80.958 -111.8600
1206.000000 81.212 -110.8954
1220.000000 81.346 -110.2986
1241.000000 81.541 -109.6590
1250.000000 81.664 -109.2702
1265.000000 81.857 -108.8696
1280.000000 82.179 -108.6712
1315.000000 83.073 -108.6177
1320.000000 83.196 -108.7198
1340.000000 83.574 -109.4412
1360.000000 83.805 -110.5623
1380.000000 83.880 -111.2560
1400.000000 83.884 -111.3260
1430.000000 83.939 -110.5862
1450.000000 84.024 -109.7536
1475.000000 84.201 -108.7216
1500.000000 84.435 -107.6728
1525.000000 84.683 -106.7512
1550.000000 84.950 -105.8742
1575.000000 85.259 -105.1888
1600.000000 85.601 -104.6718
1625.000000 85.955 -104.2063
1650.000000 86.291 -104.0875
1675.000000 86.656 -104.1169
1700.000000 87.020 -104.3793
1725.000000 87.373 -104.8417
1750.000000 87.715 -105.4893
1775.000000 88.033 -106.2365
1800.000000 88.355 -107.0302
1825.000000 88.666 -107.9168
1850.000000 88.958 -109.1913
1875.000000 89.252 -110.4315
1900.000000 89.504 -111.9067
1925.000000 89.754 -113.4515
1950.000000 89.958 -115.1332
1975.000000 90.131 -116.8195
2000.000000 90.276 -118.5266
2030.000000 90.428 -120.5651
2060.000000 90.540 -122.6461
2090.000000 90.614 -124.4367
2120.000000 90.657 -126.2400
2140.000000 90.681 -127.3168
2180.000000 90.727 -129.4044
2200.000000 90.748 -130.3849
2240.000000 90.757 -132.2195
2270.000000 90.769 -133.5647
2300.000000 90.766 -134.8478
2330.000000 90.756 -136.0989
2360.000000 90.748 -137.3080
2400.000000 90.718 -138.8856
2430.000000 90.672 -140.0132
2470.000000 90.612 -141.3786
2500.000000 90.562 -142.4186
2540.000000 90.457 -143.6220
2580.000000 90.353 -144.7682
2620.000000 90.253 -145.7593
2650.000000 90.164 -146.4414
2690.000000 90.041 -147.1273
2720.000000 89.935 -147.6337
2760.000000 89.812 -148.0689
2800.000000 89.681 -148.5122
2850.000000 89.536 -148.8481
2900.000000 89.414 -148.9533
2950.000000 89.297 -148.9546
3000.000000 89.200 -148.8674
3040.000000 89.137 -148.6576
3070.000000 89.090 -148.5483
3110.000000 89.039 -148.3387
3150.000000 89.011 -148.0191
3200.000000 88.986 -147.7206
3250.000000 88.995 -147.3179
3300.000000 89.019 -146.9365
3350.000000 89.067 -146.6270
3400.000000 89.142 -146.3805
3450.000000 89.249 -146.2052
3500.000000 89.356 -146.1321
3550.000000 89.476 -146.1469
3600.000000 89.601 -146.3979
3650.000000 89.737 -146.7406
3700.000000 89.911 -147.3830
3750.000000 90.085 -148.1830
3820.000000 90.359 -149.8401
3870.000000 90.545 -151.2960
3950.000000 90.802 -154.1696
4000.000000 90.935 -156.3965
4060.000000 91.016 -159.2147
4120.000000 90.987 -162.3227
4180.000000 90.844 -165.5756
4250.000000 90.563 -169.1983
4310.000000 90.235 -172.0284
4370.000000 89.840 -174.5656
4440.000000 89.318 -176.9745
4500.000000 88.856 -178.5556
4550.000000 88.466 -179.4303
4620.000000 87.930 179.7261
4680.000000 87.474 179.5021
4750.000000 87.004 179.4709
4820.000000 86.570 -179.9425
4870.000000 86.289 -179.4409
4940.000000 85.930 -178.5614
