* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -10.8 dBFS, measurement signal peak level -5.6 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -14.0 dBFS using an acoustic timing reference
* Dated: 28-Dec-2022 11:08:25 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0752 ms (-26 mm, -1.02 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter L with no timing offset Clock adjustment: 1.0 ppm
* Measurement: IE600 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 94.663 -174.5219
20.299999 94.625 -175.1684
20.600000 94.631 -175.8113
20.900000 94.602 -176.4614
21.200001 94.530 -177.1199
21.400000 94.522 -177.5588
21.799999 94.481 -178.4135
22.000000 94.446 -178.8203
22.400000 94.429 -179.5865
22.700001 94.442 179.8708
23.000000 94.400 179.3359
23.299999 94.325 178.7902
23.600000 94.298 178.2230
24.000000 94.278 177.4411
24.299999 94.250 176.8577
24.700001 94.244 176.1199
25.000000 94.219 175.6082
25.400000 94.145 174.9710
25.799999 94.135 174.3507
26.200001 94.080 173.7186
26.500000 94.058 173.2377
26.900000 94.026 172.6107
27.200001 93.983 172.1676
27.600000 93.937 171.6202
28.000000 93.907 171.1050
28.500000 93.830 170.4601
29.000000 93.781 169.7944
29.500000 93.690 169.1417
30.000000 93.635 168.5385
30.400000 93.549 168.0806
30.700001 93.510 167.7344
31.100000 93.476 167.2549
31.500000 93.414 166.7634
32.000000 93.344 166.1797
32.500000 93.261 165.6743
33.000000 93.214 165.2268
33.500000 93.185 164.7644
34.000000 93.167 164.2391
34.500000 93.140 163.6798
35.000000 93.096 163.1614
35.500000 93.039 162.7201
36.000000 92.985 162.3152
36.500000 92.927 161.8852
37.000000 92.858 161.4297
37.500000 92.792 161.0153
38.200001 92.696 160.5828
38.700001 92.645 160.3073
39.500000 92.583 159.7111
40.000000 92.504 159.2725
40.599998 92.412 158.8065
41.200001 92.312 158.4236
41.799999 92.233 158.0498
42.500000 92.120 157.5938
43.099998 92.067 157.2244
43.700001 92.031 156.8633
44.400002 91.976 156.4189
45.000000 91.961 156.0668
45.500000 91.909 155.8246
46.200001 91.838 155.5123
46.799999 91.760 155.2101
47.500000 91.657 154.8575
48.200001 91.594 154.5713
48.700001 91.655 154.3823
49.400002 91.818 154.0854
50.000000 91.737 153.8127
50.799999 91.391 153.4632
51.500000 91.262 153.1775
52.200001 91.183 152.9214
53.000000 91.083 152.6548
53.799999 90.965 152.3907
54.500000 90.961 152.1482
55.200001 90.938 151.8724
56.000000 90.819 151.5999
57.000000 90.739 151.3846
58.000000 90.668 151.0198
59.000000 90.510 150.9006
60.000000 90.454 150.7861
60.799999 90.410 150.3681
61.500000 90.313 150.1529
62.200001 90.205 150.1050
63.000000 90.136 149.9370
64.000000 90.096 149.6810
65.000000 90.035 149.5703
66.000000 89.926 149.3899
67.000000 89.842 149.1774
68.000000 89.763 149.0638
69.000000 89.713 148.9328
70.000000 89.629 148.7608
71.000000 89.528 148.6686
72.000000 89.406 148.5267
73.000000 89.286 148.4257
74.000000 89.233 148.3082
75.000000 89.200 148.1895
76.199997 89.154 148.1191
77.500000 89.090 148.0095
78.800003 88.978 147.9296
80.000000 88.868 147.8629
81.199997 88.746 147.8062
82.500000 88.625 147.7657
83.800003 88.540 147.6862
85.000000 88.476 147.6737
86.199997 88.423 147.7198
87.500000 88.363 147.6640
88.500000 88.303 147.6165
90.000000 88.189 147.6137
91.199997 88.077 147.5770
92.500000 87.964 147.6198
93.800003 87.890 147.5998
95.000000 87.830 147.6404
96.199997 87.801 147.6292
97.500000 87.713 147.6860
98.800003 87.652 147.7745
100.000000 87.576 147.7232
101.500000 87.478 147.7774
103.000000 87.402 147.8950
104.400002 87.341 147.8963
106.000000 87.254 148.0638
107.500000 87.164 148.1415
109.000000 87.079 148.1599
110.599998 87.009 148.3247
112.000000 86.935 148.3490
113.800003 86.820 148.4805
115.000000 86.753 148.5680
117.199997 86.720 148.7306
118.000000 86.710 148.7659
120.599998 86.538 149.0110
122.000000 86.438 149.0919
124.099998 86.364 149.2650
125.000000 86.329 149.3787
126.500000 86.280 149.5386
128.000000 86.240 149.6078
131.500000 86.064 149.9948
132.000000 86.041 150.0288
134.000000 85.975 150.1803
136.000000 85.886 150.3803
138.000000 85.845 150.5857
140.000000 85.741 150.7423
143.000000 85.621 151.0829
145.000000 85.537 151.3005
147.500000 85.467 151.6288
150.000000 85.358 151.8500
152.500000 85.284 152.0760
155.000000 85.239 152.4192
157.500000 85.231 152.6487
160.000000 85.138 152.9763
162.500000 85.030 153.3040
165.000000 84.981 153.6059
167.500000 84.926 153.8286
170.000000 84.874 154.1546
172.500000 84.795 154.4552
175.000000 84.704 154.7972
177.500000 84.666 155.0446
180.000000 84.586 155.3384
182.500000 84.490 155.6235
185.000000 84.409 155.9144
187.500000 84.359 156.1484
190.000000 84.320 156.5316
192.500000 84.245 156.8615
195.000000 84.222 157.2211
197.500000 84.189 157.4788
200.000000 84.146 157.7660
203.000000 84.060 158.1196
206.000000 84.007 158.5221
209.000000 83.951 158.9808
212.000000 83.873 159.2849
214.000000 83.818 159.5303
218.000000 83.768 160.0121
220.000000 83.723 160.2261
224.000000 83.638 160.8261
227.000000 83.590 161.1855
230.000000 83.559 161.5874
233.000000 83.497 161.8740
236.000000 83.453 162.2788
240.000000 83.374 162.5966
243.000000 83.361 163.0280
247.000000 83.311 163.5692
250.000000 83.234 163.9910
254.000000 83.206 164.5620
258.000000 83.184 164.9105
262.000000 83.085 165.4399
265.000000 83.047 165.8824
269.000000 83.022 166.2626
272.000000 82.990 166.5952
276.000000 82.959 167.2063
280.000000 82.892 167.5693
285.000000 82.828 168.1978
290.000000 82.798 168.8415
295.000000 82.755 169.4060
300.000000 82.729 169.8569
304.000000 82.661 170.4941
307.000000 82.646 170.8058
311.000000 82.609 171.2841
315.000000 82.552 171.6757
320.000000 82.515 172.2917
325.000000 82.474 172.8818
330.000000 82.449 173.4045
335.000000 82.419 173.9948
340.000000 82.404 174.5532
345.000000 82.365 175.0741
350.000000 82.323 175.7285
355.000000 82.280 176.2520
360.000000 82.245 176.8238
365.000000 82.215 177.3312
370.000000 82.205 177.8968
375.000000 82.184 178.4667
382.000000 82.142 179.2483
387.000000 82.099 179.8142
395.000000 82.086 -179.3792
400.000000 82.064 -178.8225
406.000000 82.039 -178.3143
412.000000 82.025 -177.5728
418.000000 81.993 -176.9283
425.000000 81.959 -176.3551
431.000000 81.929 -175.6565
437.000000 81.929 -175.0098
444.000000 81.883 -174.2125
450.000000 81.879 -173.6606
455.000000 81.854 -173.1240
462.000000 81.872 -172.3642
468.000000 81.851 -171.6878
475.000000 81.822 -171.0924
482.000000 81.821 -170.4568
487.000000 81.794 -169.8993
494.000000 81.769 -169.2502
500.000000 81.760 -168.5990
508.000000 81.760 -167.8450
515.000000 81.750 -167.1187
522.000000 81.730 -166.4419
530.000000 81.745 -165.7202
538.000000 81.748 -164.9519
545.000000 81.717 -164.2153
552.000000 81.695 -163.4532
560.000000 81.731 -162.7659
570.000000 81.721 -161.8525
580.000000 81.742 -160.7589
590.000000 81.734 -159.8701
600.000000 81.709 -158.8206
608.000000 81.733 -158.1218
615.000000 81.745 -157.4915
622.000000 81.735 -156.7864
630.000000 81.730 -156.0333
640.000000 81.743 -155.0498
650.000000 81.749 -154.1847
660.000000 81.811 -153.0141
670.000000 81.837 -152.1700
680.000000 81.844 -151.2478
690.000000 81.864 -150.2048
700.000000 81.882 -149.2737
710.000000 81.904 -148.3904
720.000000 81.927 -147.3980
730.000000 81.965 -146.4557
740.000000 81.991 -145.5240
750.000000 82.033 -144.5909
762.000000 82.049 -143.4398
775.000000 82.117 -142.2679
788.000000 82.174 -141.0694
800.000000 82.247 -139.9804
812.000000 82.305 -138.8877
825.000000 82.376 -137.7600
838.000000 82.444 -136.5497
850.000000 82.501 -135.5664
862.000000 82.604 -134.4959
875.000000 82.670 -133.4152
885.000000 82.730 -132.5289
900.000000 82.840 -131.3451
912.000000 82.906 -130.4096
925.000000 82.997 -129.3077
938.000000 83.095 -128.3787
950.000000 83.177 -127.5415
962.000000 83.277 -126.6158
975.000000 83.351 -125.7878
988.000000 83.451 -124.8645
1000.000000 83.546 -124.0620
1015.000000 83.669 -123.0570
1030.000000 83.783 -122.3300
1044.000000 83.871 -121.4651
1060.000000 84.010 -120.6330
1075.000000 84.100 -119.8619
1090.000000 84.200 -119.0757
1106.000000 84.340 -118.3362
1120.000000 84.441 -117.7083
1138.000000 84.573 -117.0260
1150.000000 84.685 -116.6332
1172.000000 84.841 -115.7255
1180.000000 84.887 -115.5121
1206.000000 85.024 -114.7143
1220.000000 85.069 -114.2168
1241.000000 85.140 -113.6703
1250.000000 85.177 -113.4559
1265.000000 85.282 -112.9812
1280.000000 85.469 -112.6066
1315.000000 86.036 -111.7540
1320.000000 86.105 -111.6564
1340.000000 86.353 -111.1764
1360.000000 86.545 -110.7211
1380.000000 86.680 -110.3246
1400.000000 86.791 -109.8396
1430.000000 86.947 -109.2761
1450.000000 87.054 -108.8764
1475.000000 87.191 -108.4165
1500.000000 87.330 -107.9464
1525.000000 87.466 -107.4433
1550.000000 87.608 -107.0421
1575.000000 87.742 -106.6741
1600.000000 87.902 -106.2369
1625.000000 88.032 -105.9334
1650.000000 88.150 -105.5997
1675.000000 88.283 -105.2422
1700.000000 88.423 -104.9234
1725.000000 88.562 -104.6448
1750.000000 88.691 -104.4728
1775.000000 88.821 -104.2811
1800.000000 88.953 -104.1339
1825.000000 89.066 -103.9763
1850.000000 89.189 -103.9556
1875.000000 89.314 -103.9217
1900.000000 89.426 -103.9006
1925.000000 89.542 -103.9216
1950.000000 89.649 -104.0237
1975.000000 89.747 -104.1697
2000.000000 89.845 -104.1969
2030.000000 89.957 -104.4548
2060.000000 90.072 -104.7125
2090.000000 90.152 -105.0422
2120.000000 90.222 -105.4161
2140.000000 90.276 -105.5962
2180.000000 90.372 -106.1692
2200.000000 90.402 -106.3907
2240.000000 90.460 -107.0374
2270.000000 90.488 -107.4285
2300.000000 90.506 -107.8944
2330.000000 90.501 -108.3688
2360.000000 90.503 -108.8093
2400.000000 90.475 -109.4127
2430.000000 90.436 -109.7383
2470.000000 90.372 -110.2631
2500.000000 90.320 -110.6186
2540.000000 90.228 -110.8748
2580.000000 90.122 -111.2718
2620.000000 89.998 -111.4456
2650.000000 89.901 -111.5344
2690.000000 89.770 -111.5456
2720.000000 89.666 -111.5518
2760.000000 89.497 -111.4280
2800.000000 89.347 -111.2263
2850.000000 89.133 -110.8056
2900.000000 88.939 -110.2715
2950.000000 88.739 -109.6118
3000.000000 88.541 -108.8557
3040.000000 88.366 -108.0935
3070.000000 88.260 -107.5273
3110.000000 88.075 -106.7362
3150.000000 87.902 -105.9278
3200.000000 87.734 -104.7059
3250.000000 87.543 -103.5274
3300.000000 87.362 -102.1051
3350.000000 87.204 -100.7805
3400.000000 87.046 -99.2663
3450.000000 86.896 -97.7959
3500.000000 86.748 -96.2069
3550.000000 86.596 -94.6090
3600.000000 86.447 -92.9387
3650.000000 86.312 -91.3697
3700.000000 86.178 -89.6398
3750.000000 86.091 -87.9795
3820.000000 85.968 -85.4476
3870.000000 85.896 -83.6896
3950.000000 85.830 -81.0048
4000.000000 85.803 -79.0894
4060.000000 85.758 -76.8227
4120.000000 85.682 -74.8803
4180.000000 85.639 -72.8661
4250.000000 85.516 -70.3851
4310.000000 85.449 -68.2513
4370.000000 85.380 -66.4106
4440.000000 85.376 -63.9515
4500.000000 85.345 -62.1139
4550.000000 85.319 -60.5900
4620.000000 85.327 -58.6433
4680.000000 85.322 -56.8332
4750.000000 85.347 -55.1040
4820.000000 85.357 -53.4357
4870.000000 85.359 -52.3051
4940.000000 85.353 -50.8270
5000.000000 85.336 -49.7757
5080.000000 85.299 -48.4461
5150.000000 85.227 -47.5011
