* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -6.3 dBFS, measurement signal peak level -6.4 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 22-Jan-2023 7:46:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0722 ms (-25 mm, -0.98 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter R with no timing offset Clock adjustment: -0.3 ppm
* Measurement: Brown R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 90.132 -173.5508
20.299999 90.091 -174.0066
20.600000 90.092 -174.4290
20.900000 90.058 -174.8223
21.200001 89.986 -175.1946
21.400000 89.982 -175.4354
21.799999 89.958 -175.9096
22.000000 89.936 -176.1475
22.400000 89.946 -176.6330
22.700001 89.976 -177.0097
23.000000 89.944 -177.3940
23.299999 89.875 -177.7747
23.600000 89.847 -178.1346
24.000000 89.830 -178.5533
24.299999 89.812 -178.8172
24.700001 89.835 -179.1318
25.000000 89.839 -179.3802
25.400000 89.806 -179.7741
25.799999 89.823 179.7665
26.200001 89.777 179.3196
26.500000 89.757 179.0499
26.900000 89.734 178.8008
27.200001 89.713 178.6643
27.600000 89.712 178.4463
28.000000 89.730 178.1032
28.500000 89.690 177.5166
29.000000 89.648 176.9597
29.500000 89.560 176.5849
30.000000 89.528 176.3118
30.400000 89.469 176.0494
30.700001 89.446 175.8057
31.100000 89.424 175.4595
31.500000 89.369 175.1633
32.000000 89.318 174.9053
32.500000 89.272 174.6880
33.000000 89.263 174.3983
33.500000 89.254 174.0434
34.000000 89.246 173.7094
34.500000 89.235 173.4283
35.000000 89.223 173.1585
35.500000 89.199 172.8737
36.000000 89.165 172.6039
36.500000 89.124 172.3797
37.000000 89.082 172.1812
37.500000 89.059 171.9668
38.200001 89.017 171.6263
38.700001 88.986 171.3835
39.500000 88.943 171.0297
40.000000 88.888 170.8269
40.599998 88.841 170.5922
41.200001 88.784 170.3469
41.799999 88.738 170.0840
42.500000 88.656 169.8021
43.099998 88.630 169.6189
43.700001 88.626 169.4601
44.400002 88.614 169.2365
45.000000 88.641 169.0101
45.500000 88.620 168.8233
46.200001 88.580 168.5862
46.799999 88.526 168.3994
47.500000 88.461 168.1848
48.200001 88.440 167.9713
48.700001 88.520 167.8278
49.400002 88.713 167.6470
50.000000 88.663 167.4942
50.799999 88.363 167.2656
51.500000 88.269 167.0707
52.200001 88.222 166.9238
53.000000 88.161 166.7979
53.799999 88.083 166.6386
54.500000 88.105 166.4575
55.200001 88.105 166.3032
56.000000 88.027 166.1565
57.000000 87.984 165.9014
58.000000 87.950 165.7338
59.000000 87.871 165.3929
60.000000 87.775 165.0908
60.799999 87.743 165.2579
61.500000 87.739 165.2682
62.200001 87.690 165.0336
63.000000 87.635 164.8622
64.000000 87.651 164.8041
65.000000 87.636 164.6674
66.000000 87.559 164.5742
67.000000 87.516 164.3859
68.000000 87.464 164.2534
69.000000 87.440 164.1968
70.000000 87.400 164.0629
71.000000 87.334 163.9333
72.000000 87.244 163.8383
73.000000 87.161 163.7883
74.000000 87.146 163.7335
75.000000 87.152 163.6379
76.199997 87.148 163.5674
77.500000 87.119 163.4614
78.800003 87.052 163.3864
80.000000 86.975 163.2993
81.199997 86.894 163.2423
82.500000 86.811 163.1751
83.800003 86.764 163.0747
85.000000 86.739 163.0520
86.199997 86.720 162.9940
87.500000 86.684 162.9407
88.500000 86.654 162.9151
90.000000 86.586 162.8817
91.199997 86.509 162.8445
92.500000 86.432 162.8144
93.800003 86.386 162.8145
95.000000 86.359 162.7940
96.199997 86.350 162.8272
97.500000 86.309 162.7881
98.800003 86.253 162.8203
100.000000 86.209 162.8199
101.500000 86.147 162.8372
103.000000 86.109 162.8440
104.400002 86.075 162.8065
106.000000 86.017 162.9134
107.500000 85.953 162.9029
109.000000 85.895 162.9717
110.599998 85.869 162.9402
112.000000 85.810 162.9402
113.800003 85.743 163.0566
115.000000 85.699 163.0850
117.199997 85.690 163.2339
118.000000 85.698 163.2307
120.599998 85.556 163.5038
122.000000 85.479 163.3812
124.099998 85.455 163.4449
125.000000 85.437 163.4531
126.500000 85.398 163.5847
128.000000 85.396 163.5903
131.500000 85.264 163.7673
132.000000 85.241 163.8102
134.000000 85.198 163.9924
136.000000 85.171 164.0304
138.000000 85.137 164.2346
140.000000 85.049 164.3049
143.000000 84.962 164.4522
145.000000 84.923 164.6416
147.500000 84.886 164.8497
150.000000 84.799 164.9544
152.500000 84.749 165.1975
155.000000 84.743 165.3470
157.500000 84.721 165.6506
160.000000 84.663 165.8519
162.500000 84.594 165.7814
165.000000 84.561 166.1394
167.500000 84.539 166.3229
170.000000 84.499 166.5723
172.500000 84.440 166.6904
175.000000 84.414 166.9743
177.500000 84.355 167.2153
180.000000 84.276 167.4578
182.500000 84.207 167.6321
185.000000 84.153 167.9130
187.500000 84.109 168.1801
190.000000 84.068 168.5716
192.500000 84.038 168.6764
195.000000 84.017 169.1222
197.500000 84.037 169.5005
200.000000 84.020 169.8802
203.000000 84.005 170.0772
206.000000 84.000 170.1767
209.000000 83.946 170.2526
212.000000 83.878 170.5485
214.000000 83.857 170.6975
218.000000 83.820 170.9318
220.000000 83.790 171.0449
224.000000 83.710 171.3835
227.000000 83.700 171.6685
230.000000 83.675 171.9617
233.000000 83.606 172.1769
236.000000 83.574 172.4490
240.000000 83.590 173.0045
243.000000 83.533 173.2201
247.000000 83.488 173.3663
250.000000 83.449 173.7577
254.000000 83.410 174.0975
258.000000 83.392 174.4515
262.000000 83.322 174.8459
265.000000 83.310 175.2167
269.000000 83.290 175.4324
272.000000 83.262 175.7500
276.000000 83.246 176.1092
280.000000 83.191 176.4933
285.000000 83.142 176.9804
290.000000 83.124 177.4416
295.000000 83.091 177.8891
300.000000 83.084 178.1922
304.000000 83.027 178.7151
307.000000 83.010 178.9858
311.000000 82.987 179.3391
315.000000 82.957 179.7815
320.000000 82.920 -179.7783
325.000000 82.891 -179.3235
330.000000 82.873 -178.8625
335.000000 82.860 -178.3963
340.000000 82.834 -177.9823
345.000000 82.807 -177.6111
350.000000 82.781 -177.0417
355.000000 82.748 -176.5627
360.000000 82.730 -176.1623
365.000000 82.700 -175.7207
370.000000 82.703 -175.1747
375.000000 82.670 -174.7433
382.000000 82.644 -174.0927
387.000000 82.612 -173.6702
395.000000 82.610 -172.9279
400.000000 82.585 -172.4793
406.000000 82.579 -171.9544
412.000000 82.556 -171.4267
418.000000 82.536 -170.8727
425.000000 82.506 -170.2148
431.000000 82.491 -169.7384
437.000000 82.473 -169.2167
444.000000 82.468 -168.6198
450.000000 82.446 -167.9873
455.000000 82.454 -167.5581
462.000000 82.451 -166.9674
468.000000 82.446 -166.4224
475.000000 82.424 -165.7509
482.000000 82.401 -165.1007
487.000000 82.394 -164.6972
494.000000 82.381 -164.0841
500.000000 82.365 -163.5654
508.000000 82.374 -162.7740
515.000000 82.354 -162.1730
522.000000 82.344 -161.6597
530.000000 82.362 -160.8663
538.000000 82.354 -160.1867
545.000000 82.333 -159.5022
552.000000 82.324 -158.8733
560.000000 82.342 -158.2247
570.000000 82.355 -157.3257
580.000000 82.371 -156.4304
590.000000 82.358 -155.4023
600.000000 82.345 -154.4343
608.000000 82.377 -153.7505
615.000000 82.381 -153.1712
622.000000 82.369 -152.6176
630.000000 82.377 -151.8307
640.000000 82.389 -151.0042
650.000000 82.389 -150.0798
660.000000 82.428 -149.2991
670.000000 82.464 -148.1805
680.000000 82.488 -147.2980
690.000000 82.515 -146.3331
700.000000 82.551 -145.4400
710.000000 82.564 -144.5589
720.000000 82.600 -143.7298
730.000000 82.627 -142.6761
740.000000 82.663 -141.8136
750.000000 82.698 -140.8016
762.000000 82.741 -139.7050
775.000000 82.782 -138.5599
788.000000 82.873 -137.4384
800.000000 82.926 -136.2476
812.000000 82.990 -135.1862
825.000000 83.065 -134.0473
838.000000 83.151 -132.9044
850.000000 83.210 -131.7267
862.000000 83.298 -130.7842
875.000000 83.372 -129.7202
885.000000 83.438 -128.8275
900.000000 83.555 -127.5226
912.000000 83.643 -126.5988
925.000000 83.759 -125.5707
938.000000 83.854 -124.5694
950.000000 83.950 -123.6798
962.000000 84.053 -122.8087
975.000000 84.153 -121.9205
988.000000 84.270 -121.0214
1000.000000 84.367 -120.2305
1015.000000 84.501 -119.3840
1030.000000 84.623 -118.4723
1044.000000 84.746 -117.6249
1060.000000 84.879 -116.8935
1075.000000 84.998 -116.0934
1090.000000 85.111 -115.4240
1106.000000 85.246 -114.7347
1120.000000 85.374 -114.0656
1138.000000 85.520 -113.4121
1150.000000 85.621 -112.9929
1172.000000 85.806 -112.1810
1180.000000 85.858 -111.9839
1206.000000 86.019 -111.1183
1220.000000 86.074 -110.7090
1241.000000 86.154 -110.1826
1250.000000 86.200 -109.9677
1265.000000 86.317 -109.5006
1280.000000 86.523 -109.1976
1315.000000 87.128 -108.3322
1320.000000 87.216 -108.2871
1340.000000 87.483 -107.7611
1360.000000 87.685 -107.3737
1380.000000 87.840 -106.9749
1400.000000 87.975 -106.6030
1430.000000 88.186 -106.3585
1450.000000 88.325 -106.0961
1475.000000 88.477 -105.9109
1500.000000 88.605 -105.6429
1525.000000 88.753 -105.3731
1550.000000 88.885 -105.1924
1575.000000 89.032 -105.0855
1600.000000 89.151 -105.0677
1625.000000 89.218 -104.9509
1650.000000 89.241 -104.5079
1675.000000 89.306 -103.8575
1700.000000 89.389 -103.1987
1725.000000 89.510 -102.3140
1750.000000 89.623 -101.5174
1775.000000 89.772 -100.7698
1800.000000 89.928 -100.0757
1825.000000 90.094 -99.4937
1850.000000 90.268 -98.9228
1875.000000 90.456 -98.4537
1900.000000 90.627 -98.1019
1925.000000 90.826 -97.7950
1950.000000 91.001 -97.5274
1975.000000 91.194 -97.4467
2000.000000 91.372 -97.2962
2030.000000 91.586 -97.2786
2060.000000 91.810 -97.3344
2090.000000 92.012 -97.4872
2120.000000 92.207 -97.7778
2140.000000 92.333 -97.9656
2180.000000 92.595 -98.5681
2200.000000 92.725 -98.8605
2240.000000 92.949 -99.6741
2270.000000 93.105 -100.3549
2300.000000 93.241 -101.1385
2330.000000 93.371 -101.9060
2360.000000 93.493 -102.7953
2400.000000 93.625 -104.0438
2430.000000 93.697 -105.0065
2470.000000 93.765 -106.3306
2500.000000 93.798 -107.2891
2540.000000 93.805 -108.6558
2580.000000 93.784 -109.8916
2620.000000 93.735 -111.1166
2650.000000 93.673 -111.9332
2690.000000 93.582 -112.9454
2720.000000 93.486 -113.6543
2760.000000 93.335 -114.4284
2800.000000 93.178 -115.0659
2850.000000 92.962 -115.5722
2900.000000 92.720 -115.7825
2950.000000 92.468 -115.7380
3000.000000 92.217 -115.2006
3040.000000 92.020 -114.5126
3070.000000 91.908 -113.7703
3110.000000 91.785 -112.8225
3150.000000 91.734 -111.6679
3200.000000 91.713 -110.7979
3250.000000 91.680 -110.3914
3300.000000 91.592 -110.0795
3350.000000 91.472 -109.7333
3400.000000 91.311 -109.1033
3450.000000 91.149 -108.2247
3500.000000 90.996 -106.9835
3550.000000 90.861 -105.5259
3600.000000 90.789 -104.0814
3650.000000 90.748 -102.5497
3700.000000 90.758 -101.3821
3750.000000 90.761 -100.4035
3820.000000 90.773 -99.1465
3870.000000 90.755 -98.3825
3950.000000 90.763 -96.9507
4000.000000 90.759 -95.9816
4060.000000 90.727 -94.7283
4120.000000 90.692 -93.4383
4180.000000 90.632 -92.1580
4250.000000 90.577 -90.5328
4310.000000 90.551 -89.2079
4370.000000 90.536 -87.9665
4440.000000 90.530 -86.4962
4500.000000 90.556 -85.2915
4550.000000 90.593 -84.3849
4620.000000 90.636 -83.0788
4680.000000 90.678 -82.2624
4750.000000 90.740 -81.2030
4820.000000 90.805 -80.3298
4870.000000 90.850 -79.8597
4940.000000 90.892 -79.2042
5000.000000 90.924 -78.6086
