* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -6.2 dBFS, measurement signal peak level -4.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: 17-Jan-2023 8:34:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.1027 ms (-35 mm, -1.39 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: Zhulinniao Jinghong L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 84.950 -116.7528
20.299999 84.924 -117.7836
20.600000 84.917 -118.3450
20.900000 84.898 -118.4294
21.200001 84.902 -118.2429
21.400000 84.991 -118.1464
21.799999 85.216 -118.4164
22.000000 85.322 -118.8680
22.400000 85.544 -120.3080
22.700001 85.660 -121.5891
23.000000 85.655 -122.7589
23.299999 85.576 -123.6205
23.600000 85.543 -124.1089
24.000000 85.575 -124.3682
24.299999 85.646 -124.5537
24.700001 85.826 -125.1413
25.000000 85.937 -125.8909
25.400000 85.998 -127.1350
25.799999 86.058 -128.3257
26.200001 86.042 -129.2216
26.500000 86.058 -129.6957
26.900000 86.106 -130.2114
27.200001 86.143 -130.6146
27.600000 86.209 -131.2327
28.000000 86.278 -131.8852
28.500000 86.311 -132.6061
29.000000 86.388 -133.2308
29.500000 86.446 -133.9291
30.000000 86.532 -134.7516
30.400000 86.540 -135.3932
30.700001 86.568 -135.8174
31.100000 86.634 -136.3457
31.500000 86.693 -136.9738
32.000000 86.766 -138.0354
32.500000 86.762 -139.1796
33.000000 86.738 -139.8849
33.500000 86.765 -140.0303
34.000000 86.902 -140.2373
34.500000 87.069 -141.1070
35.000000 87.145 -142.3864
35.500000 87.117 -143.2992
36.000000 87.098 -143.5482
36.500000 87.161 -143.7048
37.000000 87.238 -144.3405
37.500000 87.252 -145.1715
38.200001 87.200 -145.4683
38.700001 87.257 -145.2684
39.500000 87.454 -146.0555
40.000000 87.459 -147.0407
40.599998 87.403 -147.7816
41.200001 87.364 -148.0882
41.799999 87.374 -148.4617
42.500000 87.358 -148.8586
43.099998 87.435 -149.0743
43.700001 87.574 -149.6775
44.400002 87.671 -150.9753
45.000000 87.714 -152.0516
45.500000 87.684 -152.7172
46.200001 87.632 -153.3550
46.799999 87.579 -153.6915
47.500000 87.542 -153.9674
48.200001 87.574 -154.2646
48.700001 87.714 -154.5372
49.400002 87.987 -155.1572
50.000000 87.963 -155.7371
50.799999 87.704 -155.9324
51.500000 87.758 -156.2844
52.200001 87.780 -157.3632
53.000000 87.644 -157.2224
53.799999 87.835 -156.2408
54.500000 88.164 -158.0499
55.200001 88.034 -160.5233
56.000000 87.629 -160.0679
57.000000 87.737 -159.1267
58.000000 87.691 -160.3055
59.000000 87.663 -160.6426
60.000000 87.590 -162.5182
60.799999 87.508 -162.1027
61.500000 87.767 -161.9374
62.200001 87.981 -164.0294
63.000000 87.878 -166.5520
64.000000 87.674 -166.4844
65.000000 87.822 -164.4540
66.000000 88.243 -165.2839
67.000000 88.003 -167.9424
68.000000 87.794 -165.0521
69.000000 88.289 -165.6267
70.000000 88.075 -168.3687
71.000000 87.837 -167.6679
72.000000 87.909 -167.8358
73.000000 87.835 -169.7346
74.000000 87.526 -169.6534
75.000000 87.775 -168.2535
76.199997 87.837 -170.8911
77.500000 87.747 -169.6921
78.800003 87.825 -170.9266
80.000000 87.815 -170.7941
81.199997 87.798 -171.9313
82.500000 87.723 -171.8990
83.800003 87.744 -172.6923
85.000000 87.728 -172.9052
86.199997 87.778 -173.4804
87.500000 87.739 -173.9223
88.500000 87.763 -173.9005
90.000000 87.814 -174.5308
91.199997 87.700 -174.9753
92.500000 87.673 -175.0994
93.800003 87.538 -175.1489
95.000000 87.754 -174.8111
96.199997 87.770 -176.7694
97.500000 87.734 -176.8884
98.800003 87.608 -177.8693
100.000000 87.593 -177.0311
101.500000 87.537 -177.8857
103.000000 87.540 -177.4195
104.400002 87.532 -178.2815
106.000000 87.486 -178.8251
107.500000 87.436 -178.8447
109.000000 87.455 -179.5023
110.599998 87.468 -179.8229
112.000000 87.395 179.8039
113.800003 87.324 179.4769
115.000000 87.311 179.6152
117.199997 87.452 179.1449
118.000000 87.378 178.5449
120.599998 87.276 177.7634
122.000000 87.164 178.4657
124.099998 87.207 177.5285
125.000000 87.203 177.1297
126.500000 87.143 177.0541
128.000000 87.147 177.0064
131.500000 87.057 176.5035
132.000000 87.069 176.4035
134.000000 86.978 175.9667
136.000000 87.038 175.6508
138.000000 86.995 175.2131
140.000000 86.911 175.2828
143.000000 86.857 174.7679
145.000000 86.789 174.2996
147.500000 86.798 173.7640
150.000000 86.673 173.8716
152.500000 86.675 173.4572
155.000000 86.674 173.1010
157.500000 86.694 173.2739
160.000000 86.628 172.7703
162.500000 86.624 172.4677
165.000000 86.540 172.4252
167.500000 86.495 172.2397
170.000000 86.415 171.9003
172.500000 86.363 171.7136
175.000000 86.366 171.4952
177.500000 86.318 171.4711
180.000000 86.227 171.0875
182.500000 86.170 171.1432
185.000000 86.086 170.9288
187.500000 86.042 170.9870
190.000000 85.998 170.7866
192.500000 85.979 170.0153
195.000000 85.925 169.9403
197.500000 85.923 170.4169
200.000000 85.863 170.0825
203.000000 85.796 169.6415
206.000000 85.744 169.7877
209.000000 85.665 169.7391
212.000000 85.598 169.6436
214.000000 85.585 169.5962
218.000000 85.518 169.4376
220.000000 85.456 169.5430
224.000000 85.375 169.4142
227.000000 85.334 169.2338
230.000000 85.290 169.2114
233.000000 85.219 169.1197
236.000000 85.174 168.9830
240.000000 85.020 168.9293
243.000000 85.008 169.0439
247.000000 85.003 169.1726
250.000000 84.959 169.2560
254.000000 84.819 169.0064
258.000000 84.767 169.2506
262.000000 84.686 169.1194
265.000000 84.658 169.1944
269.000000 84.604 169.2174
272.000000 84.504 169.4485
276.000000 84.468 169.3029
280.000000 84.426 169.6281
285.000000 84.270 169.8267
290.000000 84.230 169.7053
295.000000 84.140 170.0859
300.000000 84.100 170.1672
304.000000 83.960 170.0233
307.000000 83.977 170.3198
311.000000 83.875 170.1707
315.000000 83.804 170.5112
320.000000 83.771 170.4709
325.000000 83.668 170.8749
330.000000 83.603 171.1462
335.000000 83.523 171.4441
340.000000 83.435 171.6110
345.000000 83.375 171.8776
350.000000 83.265 172.1318
355.000000 83.177 172.2827
360.000000 83.141 172.8006
365.000000 83.050 172.9906
370.000000 83.001 173.0580
375.000000 82.922 173.6760
382.000000 82.805 173.8465
387.000000 82.747 174.2970
395.000000 82.644 174.7098
400.000000 82.593 175.1130
406.000000 82.429 175.2465
412.000000 82.343 176.1133
418.000000 82.367 176.6696
425.000000 82.236 177.0947
431.000000 82.130 177.2066
437.000000 82.109 178.5229
444.000000 81.970 178.2579
450.000000 81.923 178.8119
455.000000 81.875 179.0782
462.000000 81.755 179.7429
468.000000 81.702 -179.6650
475.000000 81.593 -178.9930
482.000000 81.522 -178.5063
487.000000 81.470 -178.0049
494.000000 81.366 -177.5621
500.000000 81.314 -177.0297
508.000000 81.235 -176.1495
515.000000 81.092 -175.6796
522.000000 81.025 -174.8665
530.000000 80.965 -173.9716
538.000000 80.875 -173.4047
545.000000 80.773 -172.7286
552.000000 80.673 -171.8492
560.000000 80.618 -171.0103
570.000000 80.496 -169.7852
580.000000 80.417 -168.8276
590.000000 80.267 -167.5601
600.000000 80.122 -166.8870
608.000000 80.062 -165.4550
615.000000 80.017 -164.6763
622.000000 79.931 -163.6827
630.000000 79.839 -162.7166
640.000000 79.726 -161.2597
650.000000 79.663 -159.7906
660.000000 79.576 -158.2463
670.000000 79.479 -156.8299
680.000000 79.405 -155.0109
690.000000 79.323 -153.2966
700.000000 79.254 -151.2927
710.000000 79.222 -149.8019
720.000000 79.151 -147.7292
730.000000 79.136 -145.8340
740.000000 79.127 -143.8846
750.000000 79.148 -141.6318
762.000000 79.223 -139.2645
775.000000 79.307 -136.5557
788.000000 79.413 -133.7401
800.000000 79.593 -131.7429
812.000000 79.749 -129.7858
825.000000 79.937 -127.8893
838.000000 80.130 -126.8475
850.000000 80.342 -123.9846
862.000000 80.597 -123.2725
875.000000 80.751 -122.4253
885.000000 80.860 -121.5540
900.000000 81.098 -120.4973
912.000000 81.237 -119.7151
925.000000 81.400 -118.8881
938.000000 81.505 -118.2946
950.000000 81.601 -117.8366
962.000000 81.657 -117.0709
975.000000 81.676 -115.9232
988.000000 81.792 -114.9438
1000.000000 81.919 -114.2094
1015.000000 82.031 -113.3669
1030.000000 82.083 -112.3035
1044.000000 82.154 -111.1952
1060.000000 82.284 -110.0394
1075.000000 82.374 -109.0458
1090.000000 82.459 -108.1815
1106.000000 82.592 -107.3678
1120.000000 82.675 -106.5330
1138.000000 82.794 -105.7081
1150.000000 82.857 -104.9777
1172.000000 82.979 -103.7148
1180.000000 83.035 -103.2527
1206.000000 83.114 -101.8268
1220.000000 83.148 -101.0376
1241.000000 83.173 -99.9614
1250.000000 83.201 -99.5024
1265.000000 83.284 -98.6437
1280.000000 83.478 -97.8201
1315.000000 84.020 -95.9106
1320.000000 84.087 -95.7795
1340.000000 84.328 -94.6705
1360.000000 84.522 -93.5320
1380.000000 84.631 -92.3619
1400.000000 84.750 -91.4867
1430.000000 84.925 -89.8882
1450.000000 85.055 -88.8111
1475.000000 85.203 -87.5313
1500.000000 85.384 -86.2208
1525.000000 85.542 -84.8946
1550.000000 85.700 -83.6403
1575.000000 85.884 -82.3116
1600.000000 86.071 -81.1193
1625.000000 86.265 -79.9053
1650.000000 86.443 -78.6987
1675.000000 86.618 -77.6341
1700.000000 86.830 -76.4897
1725.000000 87.041 -75.3510
1750.000000 87.245 -74.2980
1775.000000 87.450 -73.2690
1800.000000 87.648 -72.3821
1825.000000 87.885 -71.4705
1850.000000 88.097 -70.6594
1875.000000 88.331 -69.8469
1900.000000 88.551 -69.1333
1925.000000 88.796 -68.4293
1950.000000 89.017 -67.8079
1975.000000 89.246 -67.2391
2000.000000 89.476 -66.7928
2030.000000 89.752 -66.3629
2060.000000 90.026 -66.0469
2090.000000 90.304 -65.8668
2120.000000 90.563 -65.6613
2140.000000 90.720 -65.6588
2180.000000 91.070 -65.8213
2200.000000 91.233 -65.9388
2240.000000 91.527 -66.3478
2270.000000 91.739 -66.7812
2300.000000 91.930 -67.2862
2330.000000 92.105 -67.8612
2360.000000 92.265 -68.4572
2400.000000 92.442 -69.3735
2430.000000 92.547 -70.0792
2470.000000 92.657 -71.0112
2500.000000 92.717 -71.6828
2540.000000 92.765 -72.5303
2580.000000 92.778 -73.3676
2620.000000 92.767 -74.0910
2650.000000 92.756 -74.5101
2690.000000 92.704 -74.9640
2720.000000 92.656 -75.2726
2760.000000 92.567 -75.4940
2800.000000 92.479 -75.6371
2850.000000 92.339 -75.6301
2900.000000 92.202 -75.3074
2950.000000 92.054 -74.8547
3000.000000 91.901 -74.1357
3040.000000 91.787 -73.3277
3070.000000 91.686 -72.7632
3110.000000 91.566 -71.8475
3150.000000 91.479 -70.7001
3200.000000 91.374 -69.3655
3250.000000 91.264 -67.7892
3300.000000 91.189 -65.9930
3350.000000 91.141 -64.2686
3400.000000 91.114 -62.4573
3450.000000 91.112 -60.4540
3500.000000 91.106 -58.4985
3550.000000 91.117 -56.5612
3600.000000 91.157 -54.4904
3650.000000 91.223 -52.5107
3700.000000 91.311 -50.5107
3750.000000 91.449 -48.6144
3820.000000 91.685 -46.0142
3870.000000 91.902 -44.2315
3950.000000 92.306 -41.6428
4000.000000 92.597 -40.1990
4060.000000 92.961 -38.6851
4120.000000 93.329 -37.4891
4180.000000 93.692 -36.7330
4250.000000 94.141 -36.4603
4310.000000 94.544 -36.8693
4370.000000 94.940 -37.8655
4440.000000 95.367 -39.9234
4500.000000 95.674 -42.5164
4550.000000 95.853 -45.1213
4620.000000 95.952 -49.4590
4680.000000 95.873 -53.3289
4750.000000 95.573 -57.6505
