* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -15.4 dBFS, measurement signal peak level -10.4 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: 13-Nov-2022 9:36:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0795 ms (-27 mm, -1.07 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter R with no timing offset Clock adjustment: -0.3 ppm
* Measurement: Truthear Zero Double Filter R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 84.791 -113.4175
20.299999 84.833 -113.8665
20.600000 84.935 -114.2604
20.900000 85.020 -114.6598
21.200001 85.080 -115.1283
21.400000 85.169 -115.5056
21.799999 85.326 -116.4334
22.000000 85.387 -116.9732
22.400000 85.541 -118.1405
22.700001 85.659 -119.0159
23.000000 85.704 -119.8371
23.299999 85.708 -120.5820
23.600000 85.759 -121.2584
24.000000 85.853 -122.1060
24.299999 85.917 -122.7381
24.700001 86.039 -123.5934
25.000000 86.102 -124.2233
25.400000 86.135 -125.0022
25.799999 86.223 -125.6786
26.200001 86.270 -126.2683
26.500000 86.333 -126.6846
26.900000 86.426 -127.2457
27.200001 86.484 -127.6852
27.600000 86.572 -128.2974
28.000000 86.674 -128.9378
28.500000 86.756 -129.7938
29.000000 86.861 -130.7365
29.500000 86.913 -131.7397
30.000000 86.983 -132.7046
30.400000 86.983 -133.3901
30.700001 87.008 -133.8481
31.100000 87.064 -134.4088
31.500000 87.107 -134.9591
32.000000 87.182 -135.6937
32.500000 87.244 -136.5032
33.000000 87.325 -137.3611
33.500000 87.395 -138.2130
34.000000 87.464 -138.9978
34.500000 87.529 -139.6877
35.000000 87.595 -140.3112
35.500000 87.656 -140.9262
36.000000 87.716 -141.5732
36.500000 87.768 -142.2590
37.000000 87.807 -142.9745
37.500000 87.852 -143.6974
38.200001 87.891 -144.6350
38.700001 87.923 -145.2158
39.500000 88.001 -146.1404
40.000000 88.023 -146.8131
40.599998 88.047 -147.6525
41.200001 88.049 -148.4022
41.799999 88.071 -149.0810
42.500000 88.085 -149.9263
43.099998 88.131 -150.6962
43.700001 88.181 -151.4205
44.400002 88.229 -152.1757
45.000000 88.318 -152.8059
45.500000 88.355 -153.3707
46.200001 88.387 -154.2169
46.799999 88.378 -154.8889
47.500000 88.368 -155.5453
48.200001 88.418 -156.2528
48.700001 88.547 -156.8668
49.400002 88.774 -157.7110
50.000000 88.741 -158.2729
50.799999 88.491 -158.9339
51.500000 88.459 -159.6418
52.200001 88.464 -160.4119
53.000000 88.446 -161.2128
53.799999 88.411 -161.9585
54.500000 88.477 -162.5840
55.200001 88.533 -163.1613
56.000000 88.522 -163.8980
57.000000 88.517 -164.8244
58.000000 88.542 -165.2427
59.000000 88.569 -166.2256
60.000000 88.498 -167.4421
60.799999 88.460 -167.7890
61.500000 88.455 -168.1713
62.200001 88.409 -168.7612
63.000000 88.376 -169.3597
64.000000 88.418 -170.1199
65.000000 88.417 -170.8465
66.000000 88.380 -171.4963
67.000000 88.374 -172.2865
68.000000 88.356 -173.0276
69.000000 88.344 -173.6367
70.000000 88.327 -174.1704
71.000000 88.283 -174.8452
72.000000 88.194 -175.3865
73.000000 88.138 -175.8795
74.000000 88.132 -176.5244
75.000000 88.143 -177.0755
76.199997 88.151 -177.7605
77.500000 88.130 -178.4409
78.800003 88.066 -179.0562
80.000000 88.007 -179.5780
81.199997 87.932 179.7990
82.500000 87.844 179.2447
83.800003 87.806 178.6553
85.000000 87.773 178.1004
86.199997 87.749 177.6765
87.500000 87.713 177.1308
88.500000 87.687 176.8080
90.000000 87.617 176.0812
91.199997 87.512 175.7665
92.500000 87.451 175.3087
93.800003 87.369 174.8576
95.000000 87.341 174.5754
96.199997 87.314 174.3021
97.500000 87.313 173.8976
98.800003 87.220 173.2410
100.000000 87.161 173.0156
101.500000 87.075 172.7617
103.000000 87.049 172.3416
104.400002 87.003 172.0484
106.000000 86.914 171.5959
107.500000 86.819 171.3333
109.000000 86.747 171.1071
110.599998 86.693 170.8266
112.000000 86.644 170.5783
113.800003 86.557 170.2376
115.000000 86.477 169.9724
117.199997 86.456 169.5331
118.000000 86.394 169.4933
120.599998 86.264 169.1240
122.000000 86.195 169.1738
124.099998 86.127 169.1407
125.000000 86.109 168.9831
126.500000 86.055 168.8290
128.000000 85.987 168.6541
131.500000 85.877 168.2516
132.000000 85.825 168.1805
134.000000 85.762 168.3928
136.000000 85.680 168.3746
138.000000 85.649 168.2156
140.000000 85.547 168.0771
143.000000 85.434 167.9987
145.000000 85.376 168.1598
147.500000 85.313 168.1960
150.000000 85.201 168.0891
152.500000 85.149 168.0094
155.000000 85.094 168.0685
157.500000 85.089 168.1738
160.000000 84.990 168.0829
162.500000 84.910 168.1446
165.000000 84.851 168.2925
167.500000 84.823 168.4275
170.000000 84.786 168.5043
172.500000 84.701 168.4900
175.000000 84.653 168.6230
177.500000 84.619 168.8996
180.000000 84.535 168.8912
182.500000 84.442 169.1381
185.000000 84.388 169.1731
187.500000 84.330 169.1656
190.000000 84.281 169.4475
192.500000 84.239 169.6422
195.000000 84.216 169.7621
197.500000 84.207 169.9797
200.000000 84.156 170.0199
203.000000 84.095 170.2059
206.000000 84.042 170.2671
209.000000 84.005 170.4735
212.000000 83.935 170.6383
214.000000 83.898 170.8794
218.000000 83.872 171.1132
220.000000 83.828 171.2198
224.000000 83.746 171.4279
227.000000 83.736 171.6072
230.000000 83.700 171.8221
233.000000 83.651 172.0623
236.000000 83.615 172.2838
240.000000 83.576 172.5766
243.000000 83.539 172.6784
247.000000 83.524 172.8910
250.000000 83.459 173.1627
254.000000 83.406 173.4568
258.000000 83.404 173.6737
262.000000 83.339 173.9161
265.000000 83.301 174.1205
269.000000 83.283 174.4023
272.000000 83.259 174.5631
276.000000 83.224 174.8217
280.000000 83.199 175.0491
285.000000 83.152 175.2637
290.000000 83.125 175.7397
295.000000 83.062 176.0833
300.000000 83.048 176.3905
304.000000 82.993 176.5836
307.000000 82.979 176.6364
311.000000 82.942 177.0750
315.000000 82.923 177.2928
320.000000 82.875 177.5258
325.000000 82.835 177.8604
330.000000 82.805 178.2934
335.000000 82.790 178.5502
340.000000 82.771 178.9316
345.000000 82.719 179.2413
350.000000 82.678 179.5799
355.000000 82.640 179.8087
360.000000 82.632 -179.7555
365.000000 82.583 -179.4223
370.000000 82.578 -179.0648
375.000000 82.521 -178.8477
382.000000 82.488 -178.3005
387.000000 82.440 -178.0632
395.000000 82.424 -177.5550
400.000000 82.396 -177.1237
406.000000 82.358 -176.6974
412.000000 82.335 -176.3099
418.000000 82.313 -175.9064
425.000000 82.271 -175.4259
431.000000 82.229 -174.9361
437.000000 82.208 -174.5931
444.000000 82.169 -174.0500
450.000000 82.131 -173.6394
455.000000 82.119 -173.1491
462.000000 82.110 -172.6621
468.000000 82.063 -172.3923
475.000000 82.034 -171.8849
482.000000 81.998 -171.4121
487.000000 81.991 -171.0151
494.000000 81.950 -170.3692
500.000000 81.921 -170.0609
508.000000 81.925 -169.3717
515.000000 81.878 -168.8618
522.000000 81.875 -168.2877
530.000000 81.847 -167.7494
538.000000 81.827 -167.0600
545.000000 81.791 -166.5510
552.000000 81.758 -166.0257
560.000000 81.753 -165.4658
570.000000 81.752 -164.5017
580.000000 81.759 -163.7198
590.000000 81.721 -162.9570
600.000000 81.687 -162.0975
608.000000 81.685 -161.4510
615.000000 81.694 -160.8314
622.000000 81.685 -160.2984
630.000000 81.671 -159.6532
640.000000 81.668 -158.8166
650.000000 81.683 -157.9749
660.000000 81.669 -157.1316
670.000000 81.702 -156.3723
680.000000 81.714 -155.5327
690.000000 81.735 -154.7023
700.000000 81.749 -154.0122
710.000000 81.773 -153.1545
720.000000 81.771 -152.3637
730.000000 81.797 -151.5555
740.000000 81.827 -150.6992
750.000000 81.828 -150.0176
762.000000 81.869 -149.0274
775.000000 81.898 -148.0298
788.000000 81.937 -147.1829
800.000000 81.991 -146.2404
812.000000 82.062 -145.2861
825.000000 82.096 -144.3833
838.000000 82.141 -143.3524
850.000000 82.188 -142.6618
862.000000 82.255 -141.7806
875.000000 82.318 -140.9021
885.000000 82.340 -140.2486
900.000000 82.431 -139.3503
912.000000 82.487 -138.5102
925.000000 82.546 -137.7480
938.000000 82.597 -136.9596
950.000000 82.674 -136.2496
962.000000 82.716 -135.6119
975.000000 82.801 -134.8559
988.000000 82.845 -134.1878
1000.000000 82.898 -133.6264
1015.000000 82.989 -133.0574
1030.000000 83.068 -132.3136
1044.000000 83.129 -131.6677
1060.000000 83.209 -130.9789
1075.000000 83.259 -130.5200
1090.000000 83.322 -130.0288
1106.000000 83.404 -129.3604
1120.000000 83.465 -129.0107
1138.000000 83.523 -128.5548
1150.000000 83.590 -128.2563
1172.000000 83.662 -127.6505
1180.000000 83.683 -127.4639
1206.000000 83.721 -126.8079
1220.000000 83.703 -126.5322
1241.000000 83.692 -126.1311
1250.000000 83.698 -125.9764
1265.000000 83.735 -125.6375
1280.000000 83.868 -125.4675
1315.000000 84.282 -124.6484
1320.000000 84.337 -124.5821
1340.000000 84.479 -124.2023
1360.000000 84.560 -123.6975
1380.000000 84.609 -123.2897
1400.000000 84.608 -122.7403
1430.000000 84.631 -122.0076
1450.000000 84.638 -121.4695
1475.000000 84.657 -120.7446
1500.000000 84.689 -119.9816
1525.000000 84.725 -119.2032
1550.000000 84.727 -118.3780
1575.000000 84.753 -117.5648
1600.000000 84.819 -116.7483
1625.000000 84.851 -116.0128
1650.000000 84.867 -115.1917
1675.000000 84.913 -114.2708
1700.000000 84.941 -113.4542
1725.000000 84.999 -112.6005
1750.000000 85.037 -111.7019
1775.000000 85.074 -111.0248
1800.000000 85.113 -110.1161
1825.000000 85.164 -109.3282
1850.000000 85.218 -108.4019
1875.000000 85.265 -107.5430
1900.000000 85.331 -106.7223
1925.000000 85.389 -105.8878
1950.000000 85.437 -104.9793
1975.000000 85.485 -104.1493
2000.000000 85.560 -103.2174
2030.000000 85.616 -102.4300
2060.000000 85.725 -101.4635
2090.000000 85.798 -100.3686
2120.000000 85.870 -99.3871
2140.000000 85.933 -98.7423
2180.000000 86.042 -97.6309
2200.000000 86.136 -97.0056
2240.000000 86.267 -95.8608
2270.000000 86.356 -95.0614
2300.000000 86.443 -94.0998
2330.000000 86.541 -93.2429
2360.000000 86.664 -92.3884
2400.000000 86.814 -91.2746
2430.000000 86.942 -90.5738
2470.000000 87.080 -89.6183
2500.000000 87.228 -88.8842
2540.000000 87.381 -88.0068
2580.000000 87.551 -87.1171
2620.000000 87.724 -86.3626
2650.000000 87.866 -85.9006
2690.000000 88.050 -85.2240
2720.000000 88.183 -84.8338
2760.000000 88.376 -84.3946
2800.000000 88.558 -83.9418
2850.000000 88.793 -83.6343
2900.000000 89.022 -83.5021
2950.000000 89.262 -83.4499
3000.000000 89.482 -83.6095
3040.000000 89.638 -83.8242
3070.000000 89.750 -84.0843
3110.000000 89.880 -84.4492
3150.000000 90.023 -85.0276
3200.000000 90.175 -85.7833
3250.000000 90.310 -86.5207
3300.000000 90.403 -87.6843
3350.000000 90.493 -88.7514
3400.000000 90.539 -89.9863
3450.000000 90.537 -91.1790
3500.000000 90.498 -92.5215
3550.000000 90.405 -93.6840
3600.000000 90.287 -94.9017
3650.000000 90.122 -95.9006
3700.000000 89.946 -96.8361
3750.000000 89.756 -97.7159
3820.000000 89.460 -98.6027
3870.000000 89.232 -98.9719
3950.000000 88.861 -99.3285
4000.000000 88.612 -99.1789
4060.000000 88.297 -98.9971
4120.000000 87.947 -98.5189
4180.000000 87.583 -97.7196
4250.000000 87.132 -96.5852
4310.000000 86.755 -95.5175
4370.000000 86.405 -94.2775
4440.000000 85.996 -92.4737
4500.000000 85.684 -90.9013
4550.000000 85.417 -89.5821
4620.000000 85.050 -87.3563
4680.000000 84.779 -85.4765
