* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -12.8 dBFS, measurement signal peak level -8.7 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS using an acoustic timing reference
* Dated: 1-Mar-2023 8:40:29 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0382 ms (-13 mm, -0.52 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter R with no timing offset Clock adjustment: 0.1 ppm
* Measurement: T2 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 85.488 -128.2944
20.299999 85.518 -129.1287
20.600000 85.589 -129.9285
20.900000 85.627 -130.7128
21.200001 85.622 -131.5011
21.400000 85.660 -132.0324
21.799999 85.707 -133.0790
22.000000 85.713 -133.5737
22.400000 85.774 -134.4649
22.700001 85.846 -135.0348
23.000000 85.869 -135.5476
23.299999 85.869 -136.0538
23.600000 85.926 -136.6080
24.000000 86.024 -137.4732
24.299999 86.079 -138.1961
24.700001 86.167 -139.1657
25.000000 86.197 -139.8227
25.400000 86.189 -140.5507
25.799999 86.249 -141.1477
26.200001 86.277 -141.7265
26.500000 86.326 -142.2084
26.900000 86.386 -142.9252
27.200001 86.407 -143.4874
27.600000 86.431 -144.1988
28.000000 86.461 -144.8242
28.500000 86.461 -145.5151
29.000000 86.503 -146.2200
29.500000 86.508 -146.9977
30.000000 86.542 -147.7981
30.400000 86.516 -148.4080
30.700001 86.520 -148.8418
31.100000 86.545 -149.4037
31.500000 86.549 -149.9695
32.000000 86.565 -150.6907
32.500000 86.563 -151.3984
33.000000 86.584 -152.0505
33.500000 86.613 -152.6358
34.000000 86.661 -153.1869
34.500000 86.715 -153.7628
35.000000 86.764 -154.4095
35.500000 86.788 -155.1106
36.000000 86.791 -155.7769
36.500000 86.779 -156.3241
37.000000 86.770 -156.7704
37.500000 86.792 -157.2307
38.200001 86.817 -158.0446
38.700001 86.820 -158.6753
39.500000 86.812 -159.5198
40.000000 86.787 -159.9694
40.599998 86.779 -160.5424
41.200001 86.754 -161.1380
41.799999 86.736 -161.6758
42.500000 86.703 -162.2378
43.099998 86.725 -162.7416
43.700001 86.760 -163.2871
44.400002 86.780 -163.9476
45.000000 86.825 -164.4990
45.500000 86.816 -164.9030
46.200001 86.800 -165.3475
46.799999 86.782 -165.6947
47.500000 86.768 -166.2125
48.200001 86.779 -166.8197
48.700001 86.879 -167.2135
49.400002 87.096 -167.6852
50.000000 87.071 -168.0928
50.799999 86.798 -168.6558
51.500000 86.732 -169.0981
52.200001 86.722 -169.5412
53.000000 86.687 -170.0635
53.799999 86.626 -170.5095
54.500000 86.675 -170.9473
55.200001 86.691 -171.4435
56.000000 86.613 -171.8654
57.000000 86.595 -172.4151
58.000000 86.554 -172.9923
59.000000 86.488 -173.3223
60.000000 86.470 -174.0178
60.799999 86.450 -174.3550
61.500000 86.449 -174.5531
62.200001 86.428 -174.9965
63.000000 86.399 -175.4977
64.000000 86.443 -175.8553
65.000000 86.459 -176.3504
66.000000 86.392 -176.6857
67.000000 86.376 -177.0202
68.000000 86.356 -177.3907
69.000000 86.353 -177.7986
70.000000 86.308 -178.1929
71.000000 86.262 -178.4830
72.000000 86.195 -178.9294
73.000000 86.116 -179.2603
74.000000 86.121 -179.5368
75.000000 86.145 -179.9566
76.199997 86.143 179.7377
77.500000 86.149 179.3781
78.800003 86.080 179.0011
80.000000 86.024 178.7546
81.199997 85.955 178.4139
82.500000 85.885 178.0446
83.800003 85.841 177.7323
85.000000 85.845 177.4746
86.199997 85.830 177.1837
87.500000 85.820 176.9158
88.500000 85.788 176.6968
90.000000 85.732 176.4553
91.199997 85.660 176.2160
92.500000 85.580 175.9418
93.800003 85.579 175.7386
95.000000 85.528 175.1726
96.199997 85.520 175.3259
97.500000 85.508 175.0626
98.800003 85.490 174.8291
100.000000 85.418 174.5901
101.500000 85.384 174.3863
103.000000 85.317 174.2019
104.400002 85.276 174.0447
106.000000 85.258 173.9246
107.500000 85.174 173.7772
109.000000 85.140 173.6163
110.599998 85.115 173.4262
112.000000 85.076 173.2553
113.800003 85.005 173.1700
115.000000 84.981 172.8866
117.199997 84.973 172.6232
118.000000 84.942 172.4641
120.599998 84.783 172.6694
122.000000 84.769 172.4726
124.099998 84.744 172.3612
125.000000 84.732 172.2260
126.500000 84.690 172.2382
128.000000 84.686 172.2234
131.500000 84.575 172.0054
132.000000 84.553 171.9716
134.000000 84.526 171.9087
136.000000 84.460 171.9448
138.000000 84.440 171.8763
140.000000 84.384 171.7733
143.000000 84.307 171.6225
145.000000 84.287 171.7553
147.500000 84.233 171.6359
150.000000 84.096 171.6037
152.500000 84.059 171.7312
155.000000 84.077 171.4756
157.500000 84.095 171.7452
160.000000 83.988 171.8831
162.500000 83.941 171.8787
165.000000 83.896 171.7950
167.500000 83.902 171.6295
170.000000 83.868 171.7112
172.500000 83.815 171.8730
175.000000 83.759 171.8849
177.500000 83.722 172.0360
180.000000 83.684 171.9577
182.500000 83.615 172.3315
185.000000 83.567 172.5907
187.500000 83.477 172.5301
190.000000 83.497 172.6778
192.500000 83.464 172.7821
195.000000 83.422 172.6046
197.500000 83.406 172.7685
200.000000 83.400 172.7931
203.000000 83.337 172.9156
206.000000 83.303 173.0458
209.000000 83.254 173.2279
212.000000 83.191 173.4329
214.000000 83.178 173.4412
218.000000 83.137 173.6649
220.000000 83.118 173.8651
224.000000 83.037 173.9852
227.000000 83.034 174.2549
230.000000 83.001 174.4057
233.000000 82.948 174.5787
236.000000 82.933 174.7068
240.000000 82.841 174.9883
243.000000 82.861 175.1003
247.000000 82.862 175.3080
250.000000 82.798 175.3985
254.000000 82.749 175.7834
258.000000 82.784 176.0665
262.000000 82.703 176.0747
265.000000 82.687 176.4541
269.000000 82.624 176.7100
272.000000 82.624 176.8530
276.000000 82.605 177.0620
280.000000 82.568 177.4376
285.000000 82.537 177.8284
290.000000 82.470 178.1190
295.000000 82.477 178.3221
300.000000 82.421 178.5723
304.000000 82.411 178.9089
307.000000 82.397 179.0749
311.000000 82.385 179.4238
315.000000 82.367 179.5429
320.000000 82.320 179.9288
325.000000 82.309 -179.7154
330.000000 82.294 -179.3651
335.000000 82.264 -178.9620
340.000000 82.252 -178.7126
345.000000 82.243 -178.4240
350.000000 82.261 -178.5971
355.000000 82.158 -177.7595
360.000000 82.167 -177.4958
365.000000 82.136 -177.1198
370.000000 82.155 -176.8875
375.000000 82.139 -176.2874
382.000000 82.069 -175.8738
387.000000 82.052 -175.6553
395.000000 82.070 -175.1526
400.000000 82.063 -174.6109
406.000000 82.014 -174.2914
412.000000 82.007 -173.9978
418.000000 82.006 -173.6477
425.000000 81.973 -173.0954
431.000000 81.958 -172.5990
437.000000 81.942 -172.4521
444.000000 81.918 -171.8745
450.000000 81.944 -171.3592
455.000000 81.952 -171.0225
462.000000 81.933 -170.6689
468.000000 81.933 -170.1765
475.000000 81.909 -169.7982
482.000000 81.932 -169.3892
487.000000 81.922 -168.9329
494.000000 81.879 -168.6582
500.000000 81.896 -168.0953
508.000000 81.885 -167.6760
515.000000 81.892 -167.2402
522.000000 81.854 -166.6169
530.000000 81.881 -166.2298
538.000000 81.883 -165.8103
545.000000 81.879 -165.3235
552.000000 81.858 -164.7585
560.000000 81.885 -164.2285
570.000000 81.887 -163.6742
580.000000 81.906 -163.0003
590.000000 81.918 -162.2737
600.000000 81.902 -161.6675
608.000000 81.914 -161.0911
615.000000 81.919 -160.5578
622.000000 81.928 -160.2235
630.000000 81.938 -159.6485
640.000000 81.957 -159.0086
650.000000 81.961 -158.3728
660.000000 82.001 -157.5367
670.000000 82.027 -157.0224
680.000000 82.069 -156.3055
690.000000 82.084 -155.6903
700.000000 82.081 -155.0111
710.000000 82.126 -154.3455
720.000000 82.140 -153.6746
730.000000 82.160 -152.9673
740.000000 82.196 -152.2885
750.000000 82.224 -151.6926
762.000000 82.293 -150.7556
775.000000 82.310 -150.0399
788.000000 82.359 -149.1399
800.000000 82.434 -148.3498
812.000000 82.501 -147.5858
825.000000 82.565 -146.6214
838.000000 82.611 -145.7626
850.000000 82.678 -145.0773
862.000000 82.728 -144.3143
875.000000 82.805 -143.4802
885.000000 82.874 -142.8605
900.000000 82.956 -141.9870
912.000000 83.015 -141.3438
925.000000 83.114 -140.5579
938.000000 83.210 -139.7788
950.000000 83.272 -139.2128
962.000000 83.359 -138.6233
975.000000 83.428 -137.9077
988.000000 83.519 -137.1508
1000.000000 83.603 -136.7148
1015.000000 83.698 -136.0367
1030.000000 83.787 -135.3139
1044.000000 83.886 -134.8375
1060.000000 84.003 -134.2784
1075.000000 84.088 -133.5694
1090.000000 84.170 -133.1656
1106.000000 84.305 -132.5389
1120.000000 84.421 -132.1844
1138.000000 84.559 -131.5788
1150.000000 84.637 -131.3104
1172.000000 84.811 -130.8380
1180.000000 84.865 -130.5679
1206.000000 85.036 -130.2272
1220.000000 85.086 -130.0839
1241.000000 85.166 -130.1567
1250.000000 85.221 -130.1578
1265.000000 85.301 -130.3521
1280.000000 85.433 -130.4607
1315.000000 85.866 -129.7296
1320.000000 85.932 -129.6110
1340.000000 86.168 -129.1572
1360.000000 86.367 -128.8401
1380.000000 86.498 -128.5834
1400.000000 86.601 -128.4707
1430.000000 86.748 -128.2110
1450.000000 86.855 -128.0515
1475.000000 86.978 -127.8681
1500.000000 87.112 -127.6813
1525.000000 87.229 -127.4546
1550.000000 87.333 -127.2996
1575.000000 87.473 -126.9991
1600.000000 87.606 -126.8982
1625.000000 87.727 -126.7821
1650.000000 87.835 -126.4981
1675.000000 87.946 -126.3596
1700.000000 88.086 -126.1496
1725.000000 88.218 -126.0423
1750.000000 88.338 -125.9058
1775.000000 88.452 -125.7854
1800.000000 88.575 -125.6356
1825.000000 88.691 -125.5070
1850.000000 88.812 -125.5065
1875.000000 88.946 -125.4658
1900.000000 89.063 -125.4238
1925.000000 89.198 -125.3926
1950.000000 89.313 -125.5266
1975.000000 89.426 -125.5009
2000.000000 89.545 -125.5221
2030.000000 89.689 -125.6358
2060.000000 89.837 -125.6809
2090.000000 89.974 -125.8784
2120.000000 90.102 -126.0144
2140.000000 90.193 -126.2542
2180.000000 90.386 -126.5325
2200.000000 90.469 -126.7023
2240.000000 90.637 -127.0878
2270.000000 90.767 -127.3916
2300.000000 90.882 -127.8171
2330.000000 91.003 -128.1901
2360.000000 91.128 -128.6017
2400.000000 91.266 -129.2309
2430.000000 91.372 -129.7117
2470.000000 91.496 -130.3714
2500.000000 91.597 -130.8510
2540.000000 91.715 -131.5800
2580.000000 91.815 -132.2482
2620.000000 91.900 -133.0777
2650.000000 91.970 -133.6603
2690.000000 92.059 -134.3739
2720.000000 92.107 -135.0076
2760.000000 92.165 -135.8044
2800.000000 92.218 -136.5610
2850.000000 92.281 -137.5248
2900.000000 92.335 -138.4657
2950.000000 92.363 -139.3548
3000.000000 92.395 -140.2714
3040.000000 92.403 -140.9893
3070.000000 92.419 -141.4629
3110.000000 92.413 -142.2017
3150.000000 92.416 -142.8333
3200.000000 92.405 -143.6194
3250.000000 92.394 -144.4142
3300.000000 92.379 -145.0625
3350.000000 92.390 -145.8266
3400.000000 92.380 -146.5059
3450.000000 92.358 -147.1815
3500.000000 92.337 -147.8411
3550.000000 92.304 -148.5332
3600.000000 92.264 -149.1000
3650.000000 92.233 -149.7471
3700.000000 92.195 -150.4261
3750.000000 92.169 -151.0370
3820.000000 92.150 -151.9752
3870.000000 92.144 -152.7150
3950.000000 92.124 -153.8744
4000.000000 92.140 -154.4586
4060.000000 92.106 -155.3575
4120.000000 92.037 -156.2900
4180.000000 91.934 -157.2570
4250.000000 91.796 -158.2882
4310.000000 91.658 -159.3397
4370.000000 91.523 -160.3624
4440.000000 91.347 -161.4056
4500.000000 91.189 -162.4141
4550.000000 91.062 -163.2593
4620.000000 90.847 -164.2857
4680.000000 90.663 -165.1029
4750.000000 90.440 -166.0171
