* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.236. Timing signal peak level -33.0 dBFS, measurement signal peak level -28.5 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -52.0 dBFS using an acoustic timing reference
* Dated: 6-Nov-2022 10:36:01 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0870 ms (-30 mm, -1.17 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter L with no timing offset Clock adjustment: 1.4 ppm
* Measurement: Blon BL-03 (L)
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 91.935 -153.0969
20.299999 91.929 -153.7733
20.600000 91.967 -154.4306
20.900000 91.969 -155.0719
21.200001 91.930 -155.7016
21.400000 91.948 -156.1185
21.799999 91.964 -156.9571
22.000000 91.962 -157.3829
22.400000 91.999 -158.2459
22.700001 92.044 -158.8893
23.000000 92.025 -159.5077
23.299999 91.966 -160.0811
23.600000 91.953 -160.5984
24.000000 91.964 -161.2147
24.299999 91.972 -161.6571
24.700001 92.030 -162.2807
25.000000 92.055 -162.7969
25.400000 92.037 -163.5361
25.799999 92.063 -164.2681
26.200001 92.034 -164.9239
26.500000 92.034 -165.3555
26.900000 92.044 -165.8906
27.200001 92.042 -166.3008
27.600000 92.052 -166.8973
28.000000 92.068 -167.5388
28.500000 92.028 -168.3202
29.000000 92.012 -169.0026
29.500000 91.968 -169.6153
30.000000 91.970 -170.2432
30.400000 91.923 -170.7715
30.700001 91.908 -171.1653
31.100000 91.902 -171.6611
31.500000 91.873 -172.1148
32.000000 91.857 -172.6529
32.500000 91.834 -173.2037
33.000000 91.838 -173.7764
33.500000 91.843 -174.3492
34.000000 91.858 -174.9131
34.500000 91.871 -175.4790
35.000000 91.873 -176.0443
35.500000 91.858 -176.5802
36.000000 91.838 -177.0650
36.500000 91.818 -177.5176
37.000000 91.796 -177.9840
37.500000 91.788 -178.4869
38.200001 91.758 -179.1914
38.700001 91.734 -179.6378
39.500000 91.713 179.7189
40.000000 91.677 179.2915
40.599998 91.643 178.7428
41.200001 91.588 178.2242
41.799999 91.545 177.7771
42.500000 91.485 177.2850
43.099998 91.483 176.8141
43.700001 91.489 176.2960
44.400002 91.473 175.7087
45.000000 91.498 175.2593
45.500000 91.482 174.9011
46.200001 91.455 174.3848
46.799999 91.408 173.9531
47.500000 91.353 173.4954
48.200001 91.344 173.0168
48.700001 91.434 172.6502
49.400002 91.626 172.2009
50.000000 91.580 171.8776
50.799999 91.293 171.3561
51.500000 91.200 170.8452
52.200001 91.150 170.4301
53.000000 91.089 169.9940
53.799999 91.008 169.5665
54.500000 91.047 169.1824
55.200001 91.064 168.6940
56.000000 90.980 168.2670
57.000000 90.973 167.8391
58.000000 90.920 167.2693
59.000000 90.869 167.5825
60.000000 90.973 166.5161
60.799999 90.852 165.3672
61.500000 90.705 165.4806
62.200001 90.658 165.6350
63.000000 90.632 165.0847
64.000000 90.593 164.6658
65.000000 90.581 164.2332
66.000000 90.474 163.7132
67.000000 90.434 163.3899
68.000000 90.405 162.8805
69.000000 90.373 162.4712
70.000000 90.323 162.1695
71.000000 90.263 161.8608
72.000000 90.169 161.4985
73.000000 90.075 161.1741
74.000000 90.038 160.8589
75.000000 90.038 160.5492
76.199997 90.023 160.0742
77.500000 89.978 159.6536
78.800003 89.900 159.3049
80.000000 89.828 158.9409
81.199997 89.734 158.5339
82.500000 89.624 158.1718
83.800003 89.567 157.8902
85.000000 89.534 157.5440
86.199997 89.497 157.2531
87.500000 89.451 156.9635
88.500000 89.416 156.7477
90.000000 89.334 156.3641
91.199997 89.226 156.0311
92.500000 89.121 155.8740
93.800003 89.062 155.5741
95.000000 89.014 155.3311
96.199997 88.988 155.1180
97.500000 88.947 154.8933
98.800003 88.874 154.5345
100.000000 88.814 154.4023
101.500000 88.719 154.0309
103.000000 88.662 153.8987
104.400002 88.600 153.5553
106.000000 88.536 153.3994
107.500000 88.442 153.0811
109.000000 88.362 153.1086
110.599998 88.303 152.7783
112.000000 88.220 152.7636
113.800003 88.097 152.4026
115.000000 88.065 152.3037
117.199997 88.051 151.9981
118.000000 88.027 151.8215
120.599998 87.955 151.4056
122.000000 87.745 151.6544
124.099998 87.655 151.4845
125.000000 87.640 151.4403
126.500000 87.568 151.1720
128.000000 87.545 151.0097
131.500000 87.364 150.8149
132.000000 87.331 150.7657
134.000000 87.243 150.6672
136.000000 87.164 150.4931
138.000000 87.112 150.4584
140.000000 86.995 150.3325
143.000000 86.853 150.2870
145.000000 86.780 150.1472
147.500000 86.679 150.1852
150.000000 86.552 150.1463
152.500000 86.452 150.0667
155.000000 86.397 149.9439
157.500000 86.368 149.9124
160.000000 86.258 149.9353
162.500000 86.127 149.9639
165.000000 86.055 149.9505
167.500000 85.980 149.8968
170.000000 85.922 149.9833
172.500000 85.813 149.9926
175.000000 85.719 150.1094
177.500000 85.630 150.1292
180.000000 85.464 149.9563
182.500000 85.389 150.0947
185.000000 85.308 150.2921
187.500000 85.222 150.4380
190.000000 85.133 150.4962
192.500000 85.035 150.5221
195.000000 84.990 150.7341
197.500000 84.945 150.8481
200.000000 84.852 150.9953
203.000000 84.746 151.0778
206.000000 84.652 151.1885
209.000000 84.546 151.3336
212.000000 84.436 151.5010
214.000000 84.361 151.6229
218.000000 84.253 151.9489
220.000000 84.205 152.0303
224.000000 84.053 152.3958
227.000000 83.975 152.6054
230.000000 83.902 152.8531
233.000000 83.795 152.9758
236.000000 83.721 153.3929
240.000000 83.524 153.6528
243.000000 83.514 153.9140
247.000000 83.414 154.0752
250.000000 83.323 154.4260
254.000000 83.217 154.7640
258.000000 83.123 155.1058
262.000000 83.009 155.4250
265.000000 82.929 155.7361
269.000000 82.837 156.2433
272.000000 82.759 156.6395
276.000000 82.651 156.8995
280.000000 82.562 157.4118
285.000000 82.429 158.1263
290.000000 82.326 158.6358
295.000000 82.207 159.1832
300.000000 82.084 159.2268
304.000000 81.993 160.3365
307.000000 81.927 160.7319
311.000000 81.847 161.3196
315.000000 81.736 161.9236
320.000000 81.620 162.4666
325.000000 81.510 163.1753
330.000000 81.408 163.6954
335.000000 81.324 164.5739
340.000000 81.234 165.3211
345.000000 81.142 166.0480
350.000000 81.041 166.8541
355.000000 80.948 168.1857
360.000000 80.929 170.2073
365.000000 80.805 169.8094
370.000000 80.715 170.3364
375.000000 80.617 171.2093
382.000000 80.552 172.5670
387.000000 80.420 173.5721
395.000000 80.336 174.9402
400.000000 80.314 175.8737
406.000000 80.245 177.4486
412.000000 80.191 178.3443
418.000000 80.142 179.8060
425.000000 80.135 -179.0262
431.000000 80.063 -177.7314
437.000000 80.093 -176.2470
444.000000 80.043 -175.0706
450.000000 80.089 -173.9153
455.000000 80.079 -173.0871
462.000000 80.126 -171.6700
468.000000 80.142 -170.4481
475.000000 80.217 -169.4015
482.000000 80.244 -168.0999
487.000000 80.293 -167.1957
494.000000 80.347 -166.2955
500.000000 80.411 -165.3634
508.000000 80.476 -164.7247
515.000000 80.548 -163.6051
522.000000 80.611 -162.9514
530.000000 80.688 -162.3796
538.000000 80.783 -161.3437
545.000000 80.832 -160.6121
552.000000 80.874 -160.2935
560.000000 80.945 -159.8358
570.000000 81.012 -159.4653
580.000000 80.946 -159.4660
590.000000 80.916 -157.7891
600.000000 80.684 -156.4432
608.000000 81.029 -156.0133
615.000000 81.088 -155.6243
622.000000 81.115 -154.6614
630.000000 81.153 -154.4370
640.000000 81.166 -153.6938
650.000000 81.158 -153.1768
660.000000 81.258 -152.0952
670.000000 81.243 -151.6862
680.000000 81.281 -150.7634
690.000000 81.275 -150.0409
700.000000 81.299 -149.2713
710.000000 81.306 -148.5532
720.000000 81.386 -149.2029
730.000000 81.339 -146.8295
740.000000 81.328 -145.9289
750.000000 81.342 -145.1030
762.000000 81.419 -144.0869
775.000000 81.414 -143.0645
788.000000 81.459 -141.8072
800.000000 81.500 -140.8290
812.000000 81.537 -139.6533
825.000000 81.572 -138.5820
838.000000 81.628 -137.6025
850.000000 81.666 -136.5512
862.000000 81.760 -135.1446
875.000000 81.785 -133.9362
885.000000 81.801 -133.4301
900.000000 81.870 -132.1778
912.000000 81.945 -130.9402
925.000000 82.034 -129.9099
938.000000 82.114 -128.9356
950.000000 82.175 -127.9258
962.000000 82.262 -126.6207
975.000000 82.349 -125.7737
988.000000 82.404 -124.6681
1000.000000 82.506 -124.0177
1015.000000 82.616 -122.8814
1030.000000 82.720 -121.8940
1044.000000 82.801 -120.9829
1060.000000 82.910 -119.8886
1075.000000 82.973 -119.2977
1090.000000 83.094 -118.1589
1106.000000 83.198 -117.1609
1120.000000 83.303 -116.2984
1138.000000 83.439 -115.3529
1150.000000 83.515 -114.8458
1172.000000 83.663 -113.8279
1180.000000 83.715 -113.4821
1206.000000 83.805 -112.1756
1220.000000 83.899 -111.6587
1241.000000 83.988 -110.8407
1250.000000 84.015 -110.3946
1265.000000 84.137 -109.8491
1280.000000 84.333 -109.0493
1315.000000 84.876 -107.7999
1320.000000 85.100 -108.2138
1340.000000 85.254 -106.8847
1360.000000 85.476 -106.1796
1380.000000 85.663 -105.5273
1400.000000 85.786 -104.8906
1430.000000 85.962 -104.1577
1450.000000 86.132 -103.2710
1475.000000 86.327 -102.7002
1500.000000 86.495 -102.1200
1525.000000 86.689 -101.2770
1550.000000 86.888 -100.8139
1575.000000 87.048 -100.1898
1600.000000 87.268 -99.6593
1625.000000 87.479 -99.3563
1650.000000 87.658 -98.9841
1675.000000 87.818 -98.5029
1700.000000 88.038 -98.3006
1725.000000 88.235 -98.0916
1750.000000 88.415 -98.0796
1775.000000 88.614 -98.1146
1800.000000 88.798 -98.0655
1825.000000 88.949 -98.1300
1850.000000 89.114 -98.2192
1875.000000 89.289 -98.6220
1900.000000 89.429 -98.8955
1925.000000 89.578 -99.2480
1950.000000 89.720 -99.7138
1975.000000 89.831 -100.1560
2000.000000 89.943 -100.5193
2030.000000 90.060 -101.2936
2060.000000 90.183 -102.0888
2090.000000 90.247 -102.7736
2120.000000 90.311 -103.6578
2140.000000 90.318 -104.0499
2180.000000 90.343 -105.0320
2200.000000 90.368 -105.6564
2240.000000 90.337 -106.6527
2270.000000 90.301 -107.2406
2300.000000 90.234 -107.9069
2330.000000 90.160 -108.2801
2360.000000 90.112 -108.7844
2400.000000 89.974 -109.2653
2430.000000 89.868 -109.2476
2470.000000 89.712 -109.6041
2500.000000 89.606 -109.7418
2540.000000 89.441 -109.6197
2580.000000 89.253 -109.4166
2620.000000 89.089 -108.9743
2650.000000 88.956 -108.4409
2690.000000 88.799 -107.6150
2720.000000 88.699 -107.3079
2760.000000 88.512 -106.6031
2800.000000 88.382 -105.4855
2850.000000 88.189 -104.2530
2900.000000 88.050 -102.7832
2950.000000 87.853 -101.4157
3000.000000 87.777 -99.5504
3040.000000 87.653 -98.2606
3070.000000 87.580 -97.2944
3110.000000 87.396 -95.7858
3150.000000 87.429 -94.7024
3200.000000 87.377 -92.6458
3250.000000 87.298 -90.7547
3300.000000 87.257 -88.8604
3350.000000 87.195 -86.7093
3400.000000 87.271 -85.3790
3450.000000 87.294 -83.3242
3500.000000 87.340 -81.7415
3550.000000 87.343 -79.9348
3600.000000 87.375 -77.9964
3650.000000 87.426 -76.2457
3700.000000 87.532 -74.6829
3750.000000 87.653 -73.1142
3820.000000 87.861 -71.1481
3870.000000 87.981 -69.7560
3950.000000 88.339 -68.0699
4000.000000 88.515 -67.2125
4060.000000 88.779 -66.2771
4120.000000 88.993 -65.7943
4180.000000 89.202 -65.5783
4250.000000 89.388 -65.5497
4310.000000 89.521 -66.3100
4370.000000 89.659 -66.8996
4440.000000 89.759 -68.0857
4500.000000 89.749 -69.6669
4550.000000 89.762 -71.1004
4620.000000 89.682 -72.8267
4680.000000 89.466 -74.7555
4750.000000 89.219 -76.2847
4820.000000 88.792 -77.8105
4870.000000 88.509 -78.4719
4940.000000 88.026 -79.0913
