* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -34.5 dBFS, measurement signal peak level -10.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -27.0 dBFS using an acoustic timing reference
* Dated: 20-Nov-2022 6:26:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0305 ms (-10 mm, -0.41 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter R with no timing offset Clock adjustment: -1.9 ppm
* Measurement: Moondrop Quarks (S3) L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 81.820 -154.3091
20.299999 81.790 -154.6869
20.600000 81.805 -154.9532
20.900000 81.793 -155.1342
21.200001 81.753 -155.2791
21.400000 81.778 -155.3868
21.799999 81.819 -155.6971
22.000000 81.828 -155.9158
22.400000 81.890 -156.4621
22.700001 81.943 -156.9079
23.000000 81.925 -157.3191
23.299999 81.867 -157.6547
23.600000 81.860 -157.9155
24.000000 81.892 -158.2345
24.299999 81.919 -158.5391
24.700001 81.992 -159.0930
25.000000 82.009 -159.5664
25.400000 81.963 -160.1147
25.799999 81.965 -160.4007
26.200001 81.949 -160.4400
26.500000 81.992 -160.4453
26.900000 82.084 -160.6480
27.200001 82.141 -161.0225
27.600000 82.195 -161.7301
28.000000 82.212 -162.4386
28.500000 82.145 -162.9657
29.000000 82.132 -163.0851
29.500000 82.140 -163.1960
30.000000 82.197 -163.6303
30.400000 82.166 -164.1314
30.700001 82.143 -164.4626
31.100000 82.115 -164.7162
31.500000 82.077 -164.7632
32.000000 82.086 -164.7971
32.500000 82.106 -165.0944
33.000000 82.122 -165.5775
33.500000 82.112 -165.9015
34.000000 82.135 -165.9663
34.500000 82.213 -166.1260
35.000000 82.291 -166.7192
35.500000 82.293 -167.5399
36.000000 82.232 -168.0390
36.500000 82.189 -168.0437
37.000000 82.212 -168.0370
37.500000 82.267 -168.4790
38.200001 82.226 -169.2915
38.700001 82.164 -169.2967
39.500000 82.232 -168.9010
40.000000 82.294 -169.3006
40.599998 82.278 -170.1453
41.200001 82.173 -170.3922
41.799999 82.158 -170.0822
42.500000 82.228 -170.3435
43.099998 82.258 -171.2490
43.700001 82.191 -171.8228
44.400002 82.134 -171.5436
45.000000 82.246 -171.3032
45.500000 82.323 -171.6145
46.200001 82.340 -172.4798
46.799999 82.264 -172.8988
47.500000 82.207 -172.8877
48.200001 82.252 -172.9692
48.700001 82.386 -173.1879
49.400002 82.638 -173.5331
50.000000 82.633 -173.9317
50.799999 82.333 -174.5266
51.500000 82.214 -174.5162
52.200001 82.240 -174.2114
53.000000 82.317 -174.6538
53.799999 82.246 -175.4991
54.500000 82.235 -175.6079
55.200001 82.283 -175.4783
56.000000 82.283 -175.8523
57.000000 82.222 -176.3138
58.000000 82.227 -175.8761
59.000000 82.305 -176.2561
60.000000 82.266 -177.3532
60.799999 82.208 -177.4781
61.500000 82.208 -177.4712
62.200001 82.183 -177.8109
63.000000 82.135 -178.1474
64.000000 82.163 -178.0216
65.000000 82.236 -177.9804
66.000000 82.239 -178.2948
67.000000 82.238 -178.6046
68.000000 82.243 -178.9113
69.000000 82.236 -179.2381
70.000000 82.218 -179.3716
71.000000 82.202 -179.6118
72.000000 82.166 -179.8477
73.000000 82.131 179.7426
74.000000 82.100 179.5973
75.000000 82.145 179.7701
76.199997 82.187 179.7712
77.500000 82.264 179.7164
78.800003 82.236 178.9666
80.000000 82.171 178.5215
81.199997 82.081 178.1846
82.500000 82.014 178.1223
83.800003 81.980 178.3371
85.000000 82.054 178.5280
86.199997 82.071 177.9144
87.500000 82.015 177.6512
88.500000 82.013 177.0846
90.000000 81.934 176.4442
91.199997 81.884 175.8371
92.500000 81.876 175.4619
93.800003 81.725 175.3579
95.000000 81.830 176.1667
96.199997 81.758 175.8406
97.500000 81.783 176.1536
98.800003 81.595 176.2970
100.000000 81.726 176.2944
101.500000 81.673 176.3621
103.000000 81.854 175.0291
104.400002 81.903 175.1288
106.000000 81.838 174.0765
107.500000 81.828 174.4839
109.000000 81.780 174.2685
110.599998 81.784 173.8611
112.000000 81.802 173.6077
113.800003 81.717 173.2837
115.000000 81.781 173.0453
117.199997 81.784 173.1076
118.000000 81.836 172.8474
120.599998 81.648 172.6114
122.000000 81.655 172.0908
124.099998 81.588 172.3682
125.000000 81.644 172.0924
126.500000 81.611 171.8142
128.000000 81.577 171.6966
131.500000 81.468 171.4958
132.000000 81.477 171.5664
134.000000 81.473 171.0793
136.000000 81.424 170.6606
138.000000 81.457 170.5819
140.000000 81.351 170.5149
143.000000 81.311 170.1514
145.000000 81.308 170.2060
147.500000 81.270 170.0054
150.000000 81.150 169.7685
152.500000 81.155 169.5621
155.000000 81.155 169.4926
157.500000 81.126 169.2329
160.000000 81.120 169.1042
162.500000 81.051 169.2643
165.000000 81.009 168.7044
167.500000 81.021 168.5915
170.000000 81.004 168.4399
172.500000 80.986 168.5236
175.000000 80.931 168.5051
177.500000 80.870 168.5093
180.000000 80.794 168.1843
182.500000 80.733 168.1110
185.000000 80.711 168.0552
187.500000 80.702 168.0961
190.000000 80.634 168.1012
192.500000 80.590 167.8895
195.000000 80.625 167.6888
197.500000 80.589 167.9791
200.000000 80.501 167.9500
203.000000 80.450 167.6508
206.000000 80.454 167.3766
209.000000 80.419 167.5413
212.000000 80.325 167.5755
214.000000 80.335 167.4128
218.000000 80.289 167.3164
220.000000 80.213 167.1339
224.000000 80.195 167.2245
227.000000 80.111 167.6249
230.000000 80.061 167.2569
233.000000 80.077 167.3549
236.000000 80.002 167.4994
240.000000 79.948 167.5962
243.000000 79.874 167.1711
247.000000 79.928 167.5251
250.000000 79.775 167.4012
254.000000 79.818 167.7494
258.000000 79.717 167.5446
262.000000 79.684 167.9425
265.000000 79.602 167.5578
269.000000 79.590 167.8021
272.000000 79.531 168.0007
276.000000 79.512 167.6093
280.000000 79.391 167.8395
285.000000 79.402 168.2256
290.000000 79.371 168.2668
295.000000 79.271 168.1417
300.000000 79.251 168.3332
304.000000 79.129 168.5336
307.000000 79.017 168.5006
311.000000 79.007 168.2885
315.000000 79.106 168.8935
320.000000 78.788 168.0841
325.000000 78.766 169.1865
330.000000 79.068 170.5482
335.000000 79.161 169.8400
340.000000 79.359 168.8427
345.000000 78.936 168.4637
350.000000 78.772 167.9067
355.000000 79.022 169.0949
360.000000 78.924 172.2039
365.000000 78.968 170.3766
370.000000 78.803 171.8501
375.000000 78.655 174.2786
382.000000 78.693 170.9797
387.000000 78.832 175.3544
395.000000 77.771 174.4603
400.000000 78.494 169.2794
406.000000 78.636 171.0258
412.000000 78.589 173.4153
418.000000 78.201 175.1136
425.000000 78.240 174.8641
431.000000 78.003 174.7898
437.000000 78.177 174.8018
444.000000 78.094 175.7360
450.000000 78.002 175.4961
455.000000 77.832 176.5355
462.000000 77.847 175.6918
468.000000 77.924 176.1769
475.000000 77.716 177.2058
482.000000 77.764 176.8599
487.000000 77.744 177.1492
494.000000 77.892 179.5856
500.000000 77.765 178.7354
508.000000 77.606 178.7160
515.000000 77.557 179.4668
522.000000 77.546 179.8494
530.000000 77.489 -179.4610
538.000000 77.538 -178.9033
545.000000 77.467 -178.6873
552.000000 77.366 -178.2356
560.000000 77.342 -177.3358
570.000000 77.382 -176.8243
580.000000 77.340 -176.1491
590.000000 77.302 -175.4816
600.000000 77.224 -174.6643
608.000000 77.254 -174.1294
615.000000 77.230 -173.8579
622.000000 77.208 -173.0518
630.000000 77.202 -172.8045
640.000000 77.143 -171.6936
650.000000 77.192 -171.1967
660.000000 77.144 -170.5294
670.000000 77.176 -169.7080
680.000000 77.155 -169.0807
690.000000 77.154 -168.3069
700.000000 77.163 -167.4116
710.000000 77.155 -166.5582
720.000000 77.143 -165.9822
730.000000 77.134 -165.2300
740.000000 77.146 -164.4119
750.000000 77.161 -163.6683
762.000000 77.191 -162.9882
775.000000 77.198 -161.7551
788.000000 77.212 -160.6672
800.000000 77.280 -159.5704
812.000000 77.290 -158.9119
825.000000 77.334 -157.8931
838.000000 77.399 -156.8438
850.000000 77.417 -156.1684
862.000000 77.510 -155.3113
875.000000 77.545 -154.1770
885.000000 77.591 -153.4079
900.000000 77.675 -152.4474
912.000000 77.762 -151.6449
925.000000 77.806 -150.6600
938.000000 77.881 -150.0080
950.000000 77.986 -149.1234
962.000000 78.052 -148.3607
975.000000 78.125 -147.5360
988.000000 78.210 -147.0633
1000.000000 78.270 -146.2321
1015.000000 78.380 -145.4208
1030.000000 78.486 -144.6595
1044.000000 78.586 -143.9836
1060.000000 78.696 -143.3787
1075.000000 78.759 -142.9472
1090.000000 78.865 -142.2876
1106.000000 79.000 -141.7003
1120.000000 79.074 -141.3589
1138.000000 79.218 -140.7587
1150.000000 79.287 -140.5327
1172.000000 79.427 -140.0620
1180.000000 79.498 -139.8302
1206.000000 79.599 -139.2693
1220.000000 79.644 -139.0829
1241.000000 79.690 -138.6940
1250.000000 79.737 -138.3419
1265.000000 79.798 -138.0909
1280.000000 79.991 -137.9461
1315.000000 80.528 -137.3947
1320.000000 80.609 -137.3422
1340.000000 80.855 -137.0542
1360.000000 81.020 -136.6126
1380.000000 81.145 -136.5067
1400.000000 81.242 -136.1778
1430.000000 81.416 -135.6664
1450.000000 81.510 -135.3262
1475.000000 81.646 -134.9211
1500.000000 81.787 -134.6452
1525.000000 81.946 -134.1118
1550.000000 82.085 -134.0057
1575.000000 82.251 -133.7698
1600.000000 82.440 -133.5437
1625.000000 82.596 -133.8215
1650.000000 82.621 -134.3787
1675.000000 82.586 -133.5758
1700.000000 82.742 -132.4726
1725.000000 82.927 -131.9517
1750.000000 83.105 -131.3795
1775.000000 83.299 -131.0556
1800.000000 83.452 -130.7848
1825.000000 83.630 -130.4138
1850.000000 83.816 -130.2378
1875.000000 84.012 -130.0148
1900.000000 84.182 -129.8573
1925.000000 84.378 -129.7313
1950.000000 84.572 -129.6096
1975.000000 84.773 -129.5205
2000.000000 84.950 -129.4508
2030.000000 85.204 -129.5385
2060.000000 85.479 -129.7612
2090.000000 85.730 -129.8970
2120.000000 85.965 -130.1941
2140.000000 86.137 -130.4519
2180.000000 86.510 -131.0767
2200.000000 86.688 -131.4103
2240.000000 87.036 -132.3002
2270.000000 87.300 -133.0353
2300.000000 87.567 -133.8996
2330.000000 87.849 -134.8576
2360.000000 88.119 -136.0667
2400.000000 88.466 -137.8284
2430.000000 88.719 -139.3183
2470.000000 89.041 -141.4324
2500.000000 89.266 -143.2846
2540.000000 89.543 -145.9639
2580.000000 89.760 -148.8443
2620.000000 89.970 -152.0303
2650.000000 90.068 -154.4872
2690.000000 90.172 -157.9856
2720.000000 90.192 -160.5703
2760.000000 90.152 -164.0364
2800.000000 90.051 -167.3033
2850.000000 89.869 -170.9531
2900.000000 89.685 -174.3231
2950.000000 89.497 -177.7543
3000.000000 89.216 178.8458
3040.000000 88.909 176.1629
3070.000000 88.660 174.4574
3110.000000 88.291 172.5910
3150.000000 87.936 170.9282
3200.000000 87.498 169.2200
3250.000000 87.056 167.8798
3300.000000 86.582 166.8980
3350.000000 86.150 166.1240
3400.000000 85.719 165.9193
3450.000000 85.311 166.0243
3500.000000 84.938 166.3184
3550.000000 84.577 166.5453
3600.000000 84.298 166.8721
3650.000000 83.995 167.2294
3700.000000 83.740 167.7347
3750.000000 83.462 168.0834
3820.000000 83.144 169.0004
3870.000000 82.950 169.5118
3950.000000 82.660 170.3825
4000.000000 82.469 170.8909
4060.000000 82.246 171.6669
4120.000000 82.013 172.6019
4180.000000 81.768 173.5427
4250.000000 81.507 174.7265
4310.000000 81.265 175.3433
4370.000000 81.091 176.5809
4440.000000 80.876 177.7780
4500.000000 80.683 178.5962
4550.000000 80.572 179.5648
4620.000000 80.387 -179.2845
4680.000000 80.220 -178.4443
4750.000000 80.136 -177.2308
4820.000000 80.016 -176.1668
4870.000000 79.927 -175.2393
4940.000000 79.822 -174.0192
