* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -11.1 dBFS, measurement signal peak level -10.7 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 12-Dec-2022 4:16:34 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0951 ms (-33 mm, -1.28 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter R with no timing offset Clock adjustment: 1.3 ppm
* Measurement: Kinera Celest Gumiho R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 88.942 -149.5564
20.299999 89.077 -150.5417
20.600000 89.174 -151.7832
20.900000 89.152 -152.9447
21.200001 89.031 -153.7751
21.400000 88.986 -154.1028
21.799999 88.897 -154.4473
22.000000 88.856 -154.6091
22.400000 88.829 -155.1279
22.700001 88.790 -155.6645
23.000000 88.636 -156.0785
23.299999 88.407 -156.0701
23.600000 88.234 -155.4440
24.000000 88.162 -153.8500
24.299999 88.251 -152.6989
24.700001 88.559 -152.1897
25.000000 88.784 -152.8212
25.400000 88.935 -154.6783
25.799999 88.972 -156.8258
26.200001 88.840 -158.4367
26.500000 88.747 -159.0927
26.900000 88.684 -159.4709
27.200001 88.681 -159.6821
27.600000 88.729 -160.1696
28.000000 88.793 -160.8436
28.500000 88.822 -161.5706
29.000000 88.940 -162.1825
29.500000 89.082 -163.3115
30.000000 89.189 -165.2389
30.400000 89.095 -166.8824
30.700001 88.973 -167.7545
31.100000 88.792 -168.0750
31.500000 88.654 -167.5209
32.000000 88.675 -166.6049
32.500000 88.801 -166.5576
33.000000 88.894 -167.3871
33.500000 88.874 -168.2964
34.000000 88.814 -168.7381
34.500000 88.780 -168.8383
35.000000 88.772 -168.9040
35.500000 88.773 -168.9270
36.000000 88.826 -168.9066
36.500000 88.953 -169.2985
37.000000 89.073 -170.5988
37.500000 89.070 -172.5328
38.200001 88.783 -174.2155
38.700001 88.605 -173.7392
39.500000 88.774 -172.7728
40.000000 88.920 -173.8225
40.599998 88.870 -175.7141
41.200001 88.653 -176.2761
41.799999 88.609 -175.7582
42.500000 88.701 -176.4859
43.099998 88.616 -177.9900
43.700001 88.377 -178.0357
44.400002 88.364 -176.4413
45.000000 88.624 -176.5256
45.500000 88.679 -177.7779
46.200001 88.484 -178.8145
46.799999 88.366 -178.2458
47.500000 88.448 -178.3071
48.200001 88.436 -179.6139
48.700001 88.421 -179.9265
49.400002 88.619 -179.4187
50.000000 88.704 -179.7732
50.799999 88.414 178.7684
51.500000 88.227 178.5531
52.200001 88.244 178.8871
53.000000 88.324 178.2125
53.799999 88.224 177.1653
54.500000 88.174 177.0428
55.200001 88.199 177.3570
56.000000 88.211 177.0818
57.000000 88.183 176.5321
58.000000 88.226 175.7508
59.000000 87.990 174.5771
60.000000 87.928 175.2284
60.799999 87.999 174.3147
61.500000 87.843 173.9240
62.200001 87.795 174.7779
63.000000 87.953 174.3961
64.000000 87.917 173.4625
65.000000 87.989 173.7672
66.000000 87.947 172.6669
67.000000 87.869 172.4272
68.000000 87.858 171.4418
69.000000 87.700 170.5403
70.000000 87.555 170.7992
71.000000 87.591 170.8458
72.000000 87.503 170.1508
73.000000 87.496 170.5004
74.000000 87.560 169.2002
75.000000 87.367 169.5098
76.199997 87.597 170.1539
77.500000 87.472 168.7719
78.800003 87.346 169.1368
80.000000 87.254 168.9095
81.199997 87.121 168.7616
82.500000 87.127 169.0223
83.800003 87.107 167.6099
85.000000 87.021 167.7839
86.199997 87.017 167.3754
87.500000 86.994 168.0313
88.500000 87.086 167.3707
90.000000 86.869 166.4774
91.199997 86.667 166.5915
92.500000 86.606 167.2535
93.800003 86.641 166.8087
95.000000 86.655 166.2177
96.199997 86.568 166.0986
97.500000 86.590 167.0074
98.800003 86.721 167.6754
100.000000 86.796 165.3882
101.500000 86.128 166.8260
103.000000 86.442 166.5677
104.400002 86.263 165.9924
106.000000 86.180 164.3979
107.500000 86.155 164.8683
109.000000 86.148 164.2679
110.599998 85.981 164.9715
112.000000 86.071 164.6779
113.800003 85.735 164.9260
115.000000 85.811 164.7311
117.199997 85.912 163.6099
118.000000 85.710 163.6483
120.599998 85.928 163.1695
122.000000 85.509 164.9941
124.099998 85.459 164.6479
125.000000 85.445 164.5484
126.500000 85.407 164.0209
128.000000 85.364 163.9599
131.500000 85.317 164.3703
132.000000 85.289 164.1649
134.000000 85.028 164.4756
136.000000 85.067 164.2014
138.000000 85.111 163.8742
140.000000 85.007 164.2772
143.000000 84.918 163.8731
145.000000 84.793 164.5254
147.500000 84.730 164.0921
150.000000 84.543 164.2368
152.500000 84.545 165.4232
155.000000 84.508 164.6745
157.500000 84.574 164.8966
160.000000 84.437 164.8395
162.500000 84.303 164.7857
165.000000 84.259 165.5511
167.500000 84.287 165.1622
170.000000 84.160 165.4246
172.500000 84.118 165.6165
175.000000 83.957 165.5575
177.500000 83.912 166.1188
180.000000 83.869 165.8400
182.500000 83.710 165.2055
185.000000 83.734 166.2267
187.500000 83.650 166.6807
190.000000 83.550 167.0762
192.500000 83.471 167.5382
195.000000 83.462 167.2809
197.500000 83.412 167.6141
200.000000 83.397 167.4495
203.000000 83.227 167.6456
206.000000 83.204 168.0567
209.000000 83.117 168.4138
212.000000 83.093 168.6581
214.000000 83.054 168.9489
218.000000 83.011 169.6341
220.000000 82.895 168.9347
224.000000 82.779 169.8682
227.000000 82.792 169.8953
230.000000 82.713 170.7299
233.000000 82.673 170.4899
236.000000 82.573 171.4023
240.000000 82.719 175.4406
243.000000 82.540 172.9716
247.000000 82.421 172.2943
250.000000 82.333 172.4695
254.000000 82.235 172.1050
258.000000 82.284 173.6530
262.000000 82.143 173.7607
265.000000 82.124 175.2125
269.000000 82.078 174.7412
272.000000 82.011 175.4202
276.000000 81.978 176.3458
280.000000 81.884 176.4808
285.000000 81.845 177.4176
290.000000 81.741 177.8199
295.000000 81.672 178.5959
300.000000 81.622 179.0210
304.000000 81.582 -179.8953
307.000000 81.692 179.8048
311.000000 81.529 -178.9261
315.000000 81.514 -178.4452
320.000000 81.523 -178.5332
325.000000 81.346 -177.6522
330.000000 81.269 -176.7329
335.000000 81.272 -176.4609
340.000000 81.212 -176.1346
345.000000 81.137 -174.9220
350.000000 81.119 -174.7394
355.000000 81.189 -173.5580
360.000000 80.945 -169.6344
365.000000 80.968 -172.3202
370.000000 80.974 -171.8661
375.000000 80.901 -171.7646
382.000000 80.952 -170.9758
387.000000 80.873 -169.1699
395.000000 80.652 -169.1213
400.000000 80.724 -167.9610
406.000000 80.715 -166.8041
412.000000 80.671 -165.9570
418.000000 80.633 -165.0321
425.000000 80.555 -164.3835
431.000000 80.660 -163.6645
437.000000 80.614 -162.0443
444.000000 80.581 -161.4761
450.000000 80.528 -161.3119
455.000000 80.455 -160.3719
462.000000 80.469 -159.5265
468.000000 80.393 -158.5774
475.000000 80.432 -157.1241
482.000000 80.365 -157.5146
487.000000 80.380 -156.3153
494.000000 80.382 -155.0571
500.000000 80.325 -154.5428
508.000000 80.327 -153.1190
515.000000 80.328 -152.2248
522.000000 80.329 -151.4010
530.000000 80.263 -150.2440
538.000000 80.255 -149.1539
545.000000 80.334 -148.3847
552.000000 80.270 -147.7063
560.000000 80.268 -146.6739
570.000000 80.323 -145.3797
580.000000 80.294 -143.9360
590.000000 80.282 -142.7636
600.000000 80.310 -141.2047
608.000000 80.298 -140.2855
615.000000 80.319 -139.3246
622.000000 80.306 -138.4563
630.000000 80.305 -137.1983
640.000000 80.315 -136.1361
650.000000 80.359 -134.8197
660.000000 80.432 -133.1808
670.000000 80.432 -132.4536
680.000000 80.469 -131.0789
690.000000 80.514 -129.9342
700.000000 80.525 -128.5764
710.000000 80.496 -127.1858
720.000000 80.561 -125.9677
730.000000 80.620 -124.7700
740.000000 80.637 -123.5451
750.000000 80.705 -122.1312
762.000000 80.759 -120.6646
775.000000 80.866 -118.9375
788.000000 80.860 -117.7701
800.000000 81.002 -115.9864
812.000000 81.061 -114.6424
825.000000 81.126 -113.1244
838.000000 81.209 -111.5626
850.000000 81.312 -110.2680
862.000000 81.386 -108.9284
875.000000 81.489 -107.3525
885.000000 81.569 -106.3380
900.000000 81.672 -104.6011
912.000000 81.770 -103.4424
925.000000 81.868 -101.9036
938.000000 81.991 -100.5223
950.000000 82.075 -99.3654
962.000000 82.213 -98.2000
975.000000 82.301 -96.9518
988.000000 82.415 -95.7101
1000.000000 82.536 -94.6790
1015.000000 82.676 -93.2525
1030.000000 82.824 -92.0238
1044.000000 82.920 -90.6996
1060.000000 83.063 -89.5443
1075.000000 83.214 -88.5404
1090.000000 83.342 -87.3211
1106.000000 83.485 -86.1224
1120.000000 83.631 -85.2221
1138.000000 83.788 -84.0261
1150.000000 83.891 -83.3380
1172.000000 84.115 -81.8443
1180.000000 84.186 -81.4021
1206.000000 84.360 -79.9386
1220.000000 84.440 -79.0907
1241.000000 84.564 -78.0059
1250.000000 84.604 -77.7746
1265.000000 84.776 -76.8988
1280.000000 84.997 -76.2811
1315.000000 85.647 -74.6767
1320.000000 85.744 -74.4755
1340.000000 86.038 -73.6947
1360.000000 86.246 -73.0152
1380.000000 86.457 -72.0951
1400.000000 86.611 -71.5113
1430.000000 86.862 -70.5045
1450.000000 87.034 -69.9438
1475.000000 87.238 -69.1312
1500.000000 87.418 -68.5414
1525.000000 87.635 -68.0280
1550.000000 87.804 -67.5121
1575.000000 87.995 -67.1487
1600.000000 88.197 -66.7106
1625.000000 88.361 -66.3594
1650.000000 88.496 -66.0789
1675.000000 88.650 -65.8778
1700.000000 88.793 -65.7443
1725.000000 88.930 -65.6169
1750.000000 89.059 -65.4125
1775.000000 89.146 -65.3508
1800.000000 89.246 -65.2785
1825.000000 89.324 -65.2834
1850.000000 89.395 -65.2674
1875.000000 89.464 -65.2180
1900.000000 89.514 -65.1377
1925.000000 89.547 -65.1526
1950.000000 89.581 -65.0744
1975.000000 89.581 -64.9307
2000.000000 89.599 -64.8651
2030.000000 89.596 -64.5978
2060.000000 89.588 -64.3775
2090.000000 89.565 -64.0632
2120.000000 89.532 -63.6540
2140.000000 89.505 -63.3873
2180.000000 89.460 -62.7985
2200.000000 89.439 -62.3062
2240.000000 89.380 -61.5401
2270.000000 89.326 -60.8085
2300.000000 89.300 -60.1746
2330.000000 89.249 -59.3447
2360.000000 89.212 -58.5201
2400.000000 89.175 -57.4061
2430.000000 89.132 -56.4332
2470.000000 89.100 -55.1508
2500.000000 89.084 -54.1693
2540.000000 89.059 -52.9310
2580.000000 89.036 -51.5436
2620.000000 89.031 -50.2673
2650.000000 89.038 -49.2592
2690.000000 89.049 -47.9815
2720.000000 89.067 -47.0166
2760.000000 89.070 -45.8145
2800.000000 89.119 -44.6908
2850.000000 89.161 -43.3582
2900.000000 89.225 -42.1936
2950.000000 89.294 -41.2001
3000.000000 89.345 -40.3753
3040.000000 89.388 -39.7746
3070.000000 89.408 -39.3945
3110.000000 89.430 -39.1580
3150.000000 89.448 -38.9648
3200.000000 89.447 -38.8964
3250.000000 89.418 -39.0679
3300.000000 89.354 -39.4068
3350.000000 89.228 -39.8366
3400.000000 89.080 -40.2792
3450.000000 88.856 -40.6858
3500.000000 88.575 -41.0547
3550.000000 88.244 -41.0282
3600.000000 87.887 -41.0502
3650.000000 87.448 -40.7509
3700.000000 87.038 -40.0940
3750.000000 86.629 -39.2018
3820.000000 86.058 -37.4517
3870.000000 85.684 -35.9794
3950.000000 85.126 -33.0708
4000.000000 84.789 -31.1675
4060.000000 84.415 -28.7027
4120.000000 84.037 -26.0689
4180.000000 83.687 -23.8129
4250.000000 83.266 -21.1339
4310.000000 82.935 -19.0831
4370.000000 82.631 -16.9906
4440.000000 82.248 -15.0343
4500.000000 81.951 -13.4183
4550.000000 81.659 -12.1647
4620.000000 81.248 -10.4284
4680.000000 80.883 -8.8655
4750.000000 80.421 -7.0392
4820.000000 80.001 -5.2433
