* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -13.1 dBFS, measurement signal peak level -8.5 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: 13-Nov-2022 5:28:21 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0867 ms (-30 mm, -1.17 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter R with no timing offset Clock adjustment: -0.7 ppm
* Measurement: 7hz Zero Tape Mod (R)
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 91.484 -178.5383
20.299999 91.436 -179.1744
20.600000 91.427 -179.8254
20.900000 91.379 179.5266
21.200001 91.285 178.9027
21.400000 91.264 178.5084
21.799999 91.202 177.7717
22.000000 91.160 177.4239
22.400000 91.137 176.7480
22.700001 91.146 176.2380
23.000000 91.096 175.7153
23.299999 91.010 175.1802
23.600000 90.968 174.6418
24.000000 90.926 173.9448
24.299999 90.884 173.4561
24.700001 90.864 172.8652
25.000000 90.832 172.4636
25.400000 90.751 171.9630
25.799999 90.735 171.4698
26.200001 90.674 170.9595
26.500000 90.649 170.5635
26.900000 90.614 170.0294
27.200001 90.569 169.6346
27.600000 90.515 169.1283
28.000000 90.471 168.6500
28.500000 90.370 168.0925
29.000000 90.298 167.5812
29.500000 90.195 167.1137
30.000000 90.137 166.6639
30.400000 90.051 166.2869
30.700001 90.012 165.9812
31.100000 89.974 165.5424
31.500000 89.907 165.0888
32.000000 89.827 164.5563
32.500000 89.732 164.1104
33.000000 89.673 163.7436
33.500000 89.629 163.3975
34.000000 89.601 163.0208
34.500000 89.568 162.6188
35.000000 89.523 162.2421
35.500000 89.463 161.9261
36.000000 89.404 161.6544
36.500000 89.343 161.3825
37.000000 89.277 161.0863
37.500000 89.222 160.7770
38.200001 89.132 160.3586
38.700001 89.068 160.0731
39.500000 88.971 159.6435
40.000000 88.883 159.4103
40.599998 88.798 159.1519
41.200001 88.707 158.8694
41.799999 88.625 158.5748
42.500000 88.506 158.3186
43.099998 88.461 158.1661
43.700001 88.445 157.9394
44.400002 88.402 157.5219
45.000000 88.377 157.1952
45.500000 88.309 157.0539
46.200001 88.226 156.9937
46.799999 88.154 156.8917
47.500000 88.064 156.6445
48.200001 87.999 156.4010
48.700001 88.056 156.2654
49.400002 88.216 156.0569
50.000000 88.132 155.8627
50.799999 87.784 155.6834
51.500000 87.666 155.5618
52.200001 87.602 155.4242
53.000000 87.515 155.2837
53.799999 87.398 155.1127
54.500000 87.377 155.0707
55.200001 87.362 155.1154
56.000000 87.262 154.8670
57.000000 87.120 154.8201
58.000000 87.112 154.7057
59.000000 86.845 153.5213
60.000000 86.570 154.9566
60.799999 86.741 155.6713
61.500000 86.791 154.6638
62.200001 86.638 154.0191
63.000000 86.554 154.1906
64.000000 86.585 153.8934
65.000000 86.513 153.8538
66.000000 86.434 153.9679
67.000000 86.368 153.9287
68.000000 86.303 153.9373
69.000000 86.243 153.9519
70.000000 86.172 153.9591
71.000000 86.074 153.8910
72.000000 85.953 153.9191
73.000000 85.855 153.9429
74.000000 85.816 153.9147
75.000000 85.796 153.9208
76.199997 85.763 154.0323
77.500000 85.721 154.0999
78.800003 85.616 154.1710
80.000000 85.532 154.2625
81.199997 85.421 154.2342
82.500000 85.308 154.3374
83.800003 85.237 154.4611
85.000000 85.203 154.5134
86.199997 85.146 154.6100
87.500000 85.105 154.7652
88.500000 85.065 154.7927
90.000000 84.976 154.8362
91.199997 84.878 154.9566
92.500000 84.787 155.0221
93.800003 84.711 155.2245
95.000000 84.672 155.3600
96.199997 84.650 155.5332
97.500000 84.597 155.5965
98.800003 84.527 155.7810
100.000000 84.484 155.8957
101.500000 84.387 155.9994
103.000000 84.345 156.3571
104.400002 84.294 156.3914
106.000000 84.240 156.5656
107.500000 84.154 156.6512
109.000000 84.104 156.9391
110.599998 84.071 157.0131
112.000000 84.006 157.2434
113.800003 83.888 157.5617
115.000000 83.840 157.5169
117.199997 83.822 157.4213
118.000000 83.798 157.9398
120.599998 83.638 156.8463
122.000000 83.642 158.4005
124.099998 83.594 158.8344
125.000000 83.578 158.8832
126.500000 83.519 159.1725
128.000000 83.505 159.2901
131.500000 83.369 159.6344
132.000000 83.331 159.7430
134.000000 83.308 160.1075
136.000000 83.249 160.4023
138.000000 83.213 160.5428
140.000000 83.143 160.8795
143.000000 83.058 161.3406
145.000000 83.021 161.4691
147.500000 82.972 161.8329
150.000000 82.861 162.1241
152.500000 82.842 162.4370
155.000000 82.814 162.8702
157.500000 82.836 163.1196
160.000000 82.760 163.4162
162.500000 82.704 163.8133
165.000000 82.678 164.2220
167.500000 82.633 164.4546
170.000000 82.622 164.8044
172.500000 82.553 164.9953
175.000000 82.524 165.4493
177.500000 82.481 165.7267
180.000000 82.403 165.4946
182.500000 82.372 166.3694
185.000000 82.332 166.7302
187.500000 82.287 167.0721
190.000000 82.260 167.4553
192.500000 82.218 167.5593
195.000000 82.215 167.9121
197.500000 82.224 168.1023
200.000000 82.193 168.5284
203.000000 82.142 168.9443
206.000000 82.113 169.3712
209.000000 82.054 169.8399
212.000000 82.020 170.0795
214.000000 81.994 170.3885
218.000000 81.991 170.7469
220.000000 81.942 171.2231
224.000000 81.867 171.4611
227.000000 81.903 171.8798
230.000000 81.859 172.2278
233.000000 81.835 172.5853
236.000000 81.789 172.8236
240.000000 81.927 173.5208
243.000000 81.776 173.7154
247.000000 81.728 174.1614
250.000000 81.698 174.4875
254.000000 81.689 174.8703
258.000000 81.684 175.2523
262.000000 81.611 175.6967
265.000000 81.615 176.0990
269.000000 81.610 176.5916
272.000000 81.600 176.8814
276.000000 81.573 177.3435
280.000000 81.538 177.7404
285.000000 81.520 178.2853
290.000000 81.492 178.7535
295.000000 81.488 179.3324
300.000000 81.376 179.6003
304.000000 81.448 -179.8986
307.000000 81.446 -179.5173
311.000000 81.419 -179.0677
315.000000 81.414 -178.6616
320.000000 81.388 -178.1701
325.000000 81.403 -177.8518
330.000000 81.370 -177.2413
335.000000 81.344 -176.7309
340.000000 81.351 -176.3772
345.000000 81.350 -175.8331
350.000000 81.301 -175.2300
355.000000 81.267 -174.5957
360.000000 81.184 -174.0383
365.000000 81.251 -173.9545
370.000000 81.266 -173.4202
375.000000 81.279 -172.9911
382.000000 81.231 -172.3448
387.000000 81.251 -171.9852
395.000000 81.246 -171.1879
400.000000 81.232 -170.8359
406.000000 81.232 -170.2128
412.000000 81.230 -169.7983
418.000000 81.230 -169.1543
425.000000 81.191 -168.6120
431.000000 81.196 -168.3140
437.000000 81.206 -167.6088
444.000000 81.196 -167.0332
450.000000 81.185 -166.4912
455.000000 81.194 -166.0562
462.000000 81.179 -165.4798
468.000000 81.185 -165.1212
475.000000 81.179 -164.7396
482.000000 81.227 -163.8060
487.000000 81.209 -163.3379
494.000000 81.142 -163.0399
500.000000 81.200 -162.4095
508.000000 81.200 -161.8735
515.000000 81.223 -161.3897
522.000000 81.176 -160.5279
530.000000 81.205 -160.0071
538.000000 81.204 -159.4433
545.000000 81.210 -158.6059
552.000000 81.202 -158.3016
560.000000 81.216 -157.5782
570.000000 81.234 -156.7978
580.000000 81.277 -155.7773
590.000000 81.250 -155.1108
600.000000 81.286 -152.9904
608.000000 81.254 -153.6874
615.000000 81.262 -153.1100
622.000000 81.265 -152.6986
630.000000 81.289 -151.8413
640.000000 81.291 -151.1459
650.000000 81.319 -150.4664
660.000000 81.387 -149.5128
670.000000 81.415 -148.9926
680.000000 81.400 -148.0132
690.000000 81.451 -147.3010
700.000000 81.473 -146.4679
710.000000 81.498 -145.5249
720.000000 81.578 -143.5088
730.000000 81.536 -144.0159
740.000000 81.543 -143.2607
750.000000 81.578 -142.4662
762.000000 81.632 -141.4601
775.000000 81.653 -140.5634
788.000000 81.722 -139.6525
800.000000 81.807 -138.4888
812.000000 81.833 -137.6441
825.000000 81.902 -136.4961
838.000000 81.959 -135.4710
850.000000 82.010 -134.6852
862.000000 82.077 -133.7172
875.000000 82.137 -132.6949
885.000000 82.184 -132.0746
900.000000 82.272 -130.7132
912.000000 82.342 -130.1406
925.000000 82.425 -129.2811
938.000000 82.509 -128.3414
950.000000 82.572 -127.6433
962.000000 82.656 -127.0401
975.000000 82.762 -126.1228
988.000000 82.852 -125.4783
1000.000000 82.955 -125.1632
1015.000000 83.049 -124.9283
1030.000000 82.995 -125.6876
1044.000000 82.779 -123.7423
1060.000000 82.874 -121.6027
1075.000000 83.028 -120.5873
1090.000000 83.142 -119.4662
1106.000000 83.294 -118.7709
1120.000000 83.409 -118.1597
1138.000000 83.522 -117.6908
1150.000000 83.597 -117.1052
1172.000000 83.710 -116.3855
1180.000000 83.755 -116.0600
1206.000000 83.858 -115.4495
1220.000000 83.865 -114.8104
1241.000000 83.899 -114.1912
1250.000000 83.918 -113.8428
1265.000000 84.005 -113.3781
1280.000000 84.170 -112.8987
1315.000000 84.636 -111.7952
1320.000000 84.772 -112.4681
1340.000000 84.947 -111.2095
1360.000000 85.099 -110.6326
1380.000000 85.165 -109.8153
1400.000000 85.265 -109.4679
1430.000000 85.370 -108.6065
1450.000000 85.445 -108.0762
1475.000000 85.538 -107.4212
1500.000000 85.651 -106.8014
1525.000000 85.742 -105.8936
1550.000000 85.829 -105.2801
1575.000000 85.927 -104.5835
1600.000000 86.034 -103.7942
1625.000000 86.135 -103.1802
1650.000000 86.188 -102.4582
1675.000000 86.261 -101.8199
1700.000000 86.387 -100.9954
1725.000000 86.500 -100.4304
1750.000000 86.589 -99.7329
1775.000000 86.675 -99.0864
1800.000000 86.706 -98.6214
1825.000000 86.844 -97.7512
1850.000000 86.944 -97.1661
1875.000000 87.035 -96.6103
1900.000000 87.127 -96.0345
1925.000000 87.197 -95.4102
1950.000000 87.313 -94.7500
1975.000000 87.399 -94.0975
2000.000000 87.500 -93.5342
2030.000000 87.593 -92.9661
2060.000000 87.722 -92.3275
2090.000000 87.807 -91.6563
2120.000000 87.912 -91.0864
2140.000000 87.977 -90.7067
2180.000000 88.127 -89.9493
2200.000000 88.190 -89.5561
2240.000000 88.335 -88.8032
2270.000000 88.428 -88.2563
2300.000000 88.537 -87.7359
2330.000000 88.642 -87.2840
2360.000000 88.736 -86.7898
2400.000000 88.886 -86.2091
2430.000000 88.964 -85.7777
2470.000000 89.089 -85.2395
2500.000000 89.195 -84.8775
2540.000000 89.299 -84.3369
2580.000000 89.397 -83.9337
2620.000000 89.527 -83.4682
2650.000000 89.615 -83.1656
2690.000000 89.722 -82.7771
2720.000000 89.790 -82.5599
2760.000000 89.878 -82.1783
2800.000000 89.990 -81.9014
2850.000000 90.106 -81.5360
2900.000000 90.221 -81.1508
2950.000000 90.315 -80.9654
3000.000000 90.404 -80.6919
3040.000000 90.502 -80.6073
3070.000000 90.545 -80.4256
3110.000000 90.588 -80.3274
3150.000000 90.652 -80.2601
3200.000000 90.728 -80.2031
3250.000000 90.784 -80.2061
3300.000000 90.821 -80.1073
3350.000000 90.882 -80.2242
3400.000000 90.930 -80.2721
3450.000000 90.955 -80.3890
3500.000000 90.951 -80.5118
3550.000000 90.948 -80.6522
3600.000000 90.919 -80.8887
3650.000000 90.873 -81.0172
3700.000000 90.846 -81.2573
3750.000000 90.794 -81.4767
3820.000000 90.724 -81.6216
3870.000000 90.674 -81.8673
3950.000000 90.562 -82.1314
4000.000000 90.476 -82.2897
4060.000000 90.332 -82.2949
4120.000000 90.162 -82.4189
4180.000000 89.934 -82.2863
4250.000000 89.650 -81.9925
4310.000000 89.381 -81.7643
4370.000000 89.122 -81.3740
4440.000000 88.812 -80.8620
4500.000000 88.542 -80.1353
4550.000000 88.310 -79.5662
4620.000000 87.994 -78.5366
4680.000000 87.706 -77.5835
4750.000000 87.398 -76.2752
4820.000000 87.091 -74.9187
4870.000000 86.866 -73.7365
4940.000000 86.555 -72.1171
5000.000000 86.298 -70.4817
