* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -12.8 dBFS, measurement signal peak level 0.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 20-Dec-2022 2:07:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0384 ms (-13 mm, -0.52 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter L with no timing offset Clock adjustment: -0.6 ppm
* Measurement: Dec 20
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 56.876 -105.7931
20.299999 56.275 -118.1187
20.600000 54.552 -130.3269
20.900000 50.787 -141.0485
21.200001 43.164 -141.1694
21.400000 41.097 -65.8357
21.799999 48.449 -18.0023
22.000000 51.754 -20.1730
22.400000 54.103 -31.0459
22.700001 54.617 -37.2736
23.000000 54.402 -41.1501
23.299999 53.784 -42.4027
23.600000 53.082 -41.4598
24.000000 52.128 -38.6548
24.299999 51.262 -36.1505
24.700001 49.752 -31.0531
25.000000 48.434 -23.7507
25.400000 47.162 -8.1249
25.799999 47.381 8.0455
26.200001 48.513 16.7289
26.500000 49.476 17.3952
26.900000 50.515 11.3834
27.200001 50.966 2.2833
27.600000 51.065 -14.9325
28.000000 50.561 -36.4296
28.500000 48.924 -65.3036
29.000000 45.601 -86.2647
29.500000 41.408 -68.0806
30.000000 45.475 -38.9431
30.400000 49.099 -43.7340
30.700001 50.607 -50.9486
31.100000 51.456 -59.1462
31.500000 51.476 -62.5388
32.000000 51.534 -59.2376
32.500000 52.391 -54.2771
33.000000 53.458 -53.4102
33.500000 54.154 -55.0177
34.000000 54.515 -57.1596
34.500000 54.583 -59.4742
35.000000 54.345 -60.9511
35.500000 54.042 -60.1510
36.000000 54.098 -58.6054
36.500000 54.353 -59.8461
37.000000 54.187 -63.4725
37.500000 53.394 -65.0137
38.200001 52.544 -57.4229
38.700001 53.082 -51.4397
39.500000 54.174 -50.9493
40.000000 54.501 -52.3523
40.599998 54.764 -55.6370
41.200001 54.310 -61.3138
41.799999 52.640 -62.3137
42.500000 51.594 -45.4295
43.099998 53.629 -38.0034
43.700001 55.021 -45.4675
44.400002 54.805 -55.7190
45.000000 54.061 -58.5248
45.500000 53.650 -57.9701
46.200001 53.298 -54.9844
46.799999 53.669 -48.3560
47.500000 55.512 -46.4582
48.200001 56.728 -54.9500
48.700001 56.704 -60.6340
49.400002 56.397 -60.3421
50.000000 56.769 -57.7130
50.799999 56.970 -60.3957
51.500000 56.529 -60.5756
52.200001 56.552 -57.0382
53.000000 56.718 -56.3352
53.799999 56.476 -52.8236
54.500000 57.133 -49.2360
55.200001 57.716 -51.5057
56.000000 57.412 -53.5295
57.000000 57.708 -52.1176
58.000000 57.734 -59.2173
59.000000 56.289 -57.4325
60.000000 57.240 -49.4713
60.799999 58.132 -53.1442
61.500000 58.202 -55.4262
62.200001 58.389 -55.0477
63.000000 58.838 -55.8674
64.000000 59.132 -56.8824
65.000000 59.357 -57.0030
66.000000 59.343 -56.0607
67.000000 59.596 -55.3243
68.000000 59.484 -55.3030
69.000000 59.718 -52.5166
70.000000 60.158 -53.2328
71.000000 60.337 -53.5590
72.000000 60.643 -54.3982
73.000000 60.653 -55.4969
74.000000 60.736 -54.1902
75.000000 61.067 -54.1409
76.199997 60.903 -53.5344
77.500000 61.495 -51.7722
78.800003 61.164 -53.5597
80.000000 61.757 -51.1395
81.199997 61.708 -54.9839
82.500000 61.907 -51.7839
83.800003 62.278 -52.3358
85.000000 62.725 -51.5605
86.199997 62.721 -52.2375
87.500000 63.012 -49.1450
88.500000 63.116 -49.9067
90.000000 63.539 -45.7461
91.199997 63.889 -50.3828
92.500000 63.585 -49.0200
93.800003 63.835 -51.0514
95.000000 63.697 -48.9694
96.199997 64.293 -49.8708
97.500000 64.093 -51.2113
98.800003 64.375 -48.9418
100.000000 64.809 -50.3989
101.500000 64.784 -51.2666
103.000000 64.903 -50.0897
104.400002 65.391 -48.2347
106.000000 65.600 -49.5499
107.500000 65.808 -48.5659
109.000000 65.947 -48.3722
110.599998 66.023 -47.7102
112.000000 66.205 -47.6216
113.800003 66.303 -46.2502
115.000000 66.529 -46.7862
117.199997 66.796 -47.5574
118.000000 66.944 -47.2118
120.599998 67.235 -46.7307
122.000000 67.433 -46.4215
124.099998 67.731 -46.2098
125.000000 67.788 -46.0736
126.500000 67.993 -45.2560
128.000000 68.171 -45.4772
131.500000 68.543 -45.0421
132.000000 68.664 -45.0288
134.000000 68.874 -44.7753
136.000000 69.050 -44.7401
138.000000 69.410 -44.4773
140.000000 69.652 -43.7812
143.000000 69.898 -44.0135
145.000000 70.080 -43.4350
147.500000 70.330 -43.5730
150.000000 70.469 -42.7578
152.500000 70.822 -42.5059
155.000000 71.185 -42.5576
157.500000 71.454 -42.8828
160.000000 71.638 -43.2776
162.500000 71.942 -42.8977
165.000000 72.241 -42.4451
167.500000 72.473 -42.4976
170.000000 72.803 -42.0773
172.500000 73.078 -40.7384
175.000000 73.314 -41.3229
177.500000 73.538 -41.3364
180.000000 73.703 -41.1960
182.500000 73.919 -40.8358
185.000000 74.244 -40.9512
187.500000 74.393 -40.2197
190.000000 74.637 -40.3082
192.500000 74.873 -40.9232
195.000000 75.164 -40.5642
197.500000 75.432 -40.4803
200.000000 75.661 -40.2751
203.000000 75.856 -40.0512
206.000000 76.207 -40.4568
209.000000 76.444 -39.8754
212.000000 76.717 -39.7611
214.000000 76.886 -39.8997
218.000000 77.323 -40.1284
220.000000 77.452 -39.9255
224.000000 77.767 -39.8157
227.000000 78.061 -39.9543
230.000000 78.363 -39.8336
233.000000 78.637 -39.6649
236.000000 78.860 -39.6493
240.000000 79.275 -39.0436
243.000000 79.503 -39.7035
247.000000 79.842 -39.8165
250.000000 80.108 -39.9843
254.000000 80.464 -40.0485
258.000000 80.819 -39.8853
262.000000 81.153 -40.3425
265.000000 81.433 -40.4041
269.000000 81.781 -40.4709
272.000000 82.041 -40.5564
276.000000 82.401 -40.6041
280.000000 82.731 -40.8023
285.000000 83.179 -41.0052
290.000000 83.578 -41.6422
295.000000 84.106 -41.9471
300.000000 84.530 -42.1749
304.000000 84.828 -42.5872
307.000000 85.099 -42.5909
311.000000 85.434 -43.1393
315.000000 85.759 -43.4996
320.000000 86.221 -44.2377
325.000000 86.627 -44.7593
330.000000 87.065 -45.4783
335.000000 87.525 -45.9940
340.000000 87.956 -46.6912
345.000000 88.382 -47.4128
350.000000 88.822 -48.0378
355.000000 89.225 -48.9074
360.000000 89.651 -49.8046
365.000000 90.088 -50.6973
370.000000 90.562 -51.6327
375.000000 90.985 -52.8302
382.000000 91.583 -54.6389
387.000000 92.020 -56.1492
395.000000 92.723 -58.0472
400.000000 93.176 -59.5947
406.000000 93.685 -61.5647
412.000000 94.239 -63.5274
418.000000 94.714 -65.7242
425.000000 95.303 -68.5226
431.000000 95.799 -71.1476
437.000000 96.279 -73.4797
444.000000 96.841 -76.8707
450.000000 97.312 -79.9845
455.000000 97.697 -82.5831
462.000000 98.192 -86.5823
468.000000 98.590 -89.9046
475.000000 99.042 -94.2834
482.000000 99.451 -98.7957
487.000000 99.728 -102.1542
494.000000 100.053 -107.0121
500.000000 100.325 -111.2024
508.000000 100.641 -117.1796
515.000000 100.826 -122.3965
522.000000 100.976 -127.6355
530.000000 101.099 -133.5762
538.000000 101.168 -139.4707
545.000000 101.159 -144.7312
552.000000 101.123 -149.8833
560.000000 101.067 -155.8622
570.000000 100.923 -163.0585
580.000000 100.678 -169.6895
590.000000 100.344 -175.8517
600.000000 99.943 178.2173
608.000000 99.611 173.7925
615.000000 99.297 170.2382
622.000000 98.966 166.7473
630.000000 98.575 163.0936
640.000000 98.083 158.8774
650.000000 97.577 155.2261
660.000000 97.064 151.7898
670.000000 96.555 148.6270
680.000000 96.014 145.8267
690.000000 95.508 143.1729
700.000000 94.995 141.0308
710.000000 94.431 139.0144
720.000000 93.902 137.1976
730.000000 93.307 135.9902
740.000000 92.728 135.6542
750.000000 92.337 136.4396
762.000000 92.142 136.0154
775.000000 91.944 133.6519
788.000000 91.480 131.1497
800.000000 91.006 129.2662
812.000000 90.468 128.0594
825.000000 89.934 126.8740
838.000000 89.372 126.1140
850.000000 88.891 125.5796
862.000000 88.388 125.8539
875.000000 87.947 126.3556
885.000000 87.718 126.3693
900.000000 87.300 126.0435
912.000000 86.947 125.6827
925.000000 86.604 125.3617
938.000000 86.231 125.3569
950.000000 85.898 124.7139
962.000000 85.515 124.4885
975.000000 85.049 124.1403
988.000000 84.525 123.5072
1000.000000 83.889 124.4282
1015.000000 83.486 127.0708
1030.000000 83.183 127.9236
1044.000000 82.917 128.4648
1060.000000 82.596 128.8701
1075.000000 82.245 129.4403
1090.000000 81.859 129.7725
1106.000000 81.478 130.3943
1120.000000 81.123 130.8354
1138.000000 80.628 131.5820
1150.000000 80.339 132.4116
1172.000000 79.759 133.3042
1180.000000 79.602 134.0319
1206.000000 78.858 135.2686
1220.000000 78.485 136.5421
1241.000000 77.917 138.4231
1250.000000 77.658 138.9788
1265.000000 77.362 140.0378
1280.000000 77.074 142.0177
1315.000000 76.648 145.4766
1320.000000 76.591 146.0513
1340.000000 76.338 148.3210
1360.000000 76.014 151.0659
1380.000000 75.662 153.6558
1400.000000 75.267 155.6174
1430.000000 74.795 159.9672
1450.000000 74.451 162.4559
1475.000000 74.108 166.3771
1500.000000 73.787 170.2522
1525.000000 73.494 174.1758
1550.000000 73.250 178.8208
1575.000000 72.989 -177.6007
1600.000000 72.864 -172.3557
1625.000000 72.669 -168.5618
1650.000000 72.648 -164.1772
1675.000000 72.568 -159.8607
1700.000000 72.629 -155.7146
1725.000000 72.681 -151.7102
1750.000000 72.735 -147.8961
1775.000000 72.790 -144.0698
1800.000000 72.998 -140.5317
1825.000000 73.062 -136.2776
1850.000000 73.268 -132.6372
1875.000000 73.421 -129.2886
1900.000000 73.604 -125.7979
1925.000000 73.872 -122.2357
1950.000000 74.213 -119.4001
1975.000000 74.441 -116.5310
2000.000000 74.657 -113.7328
2030.000000 75.010 -109.9996
2060.000000 75.417 -107.2367
2090.000000 75.826 -104.0434
2120.000000 76.194 -101.6104
2140.000000 76.452 -99.8634
2180.000000 77.025 -96.5991
2200.000000 77.306 -95.1456
2240.000000 77.891 -92.0816
2270.000000 78.355 -90.1129
2300.000000 78.773 -88.7497
2330.000000 79.219 -86.9478
2360.000000 79.644 -85.4105
2400.000000 80.304 -83.5629
2430.000000 80.696 -82.6039
2470.000000 81.347 -80.9644
2500.000000 81.808 -79.8092
2540.000000 82.427 -78.9960
2580.000000 83.061 -78.1653
2620.000000 83.697 -77.8036
2650.000000 84.155 -77.5787
2690.000000 84.793 -77.6786
2720.000000 85.263 -77.7224
2760.000000 85.891 -78.2339
2800.000000 86.515 -79.0889
2850.000000 87.229 -80.5865
2900.000000 87.927 -82.6468
2950.000000 88.593 -85.1108
3000.000000 89.160 -88.0338
3040.000000 89.555 -90.6392
3070.000000 89.817 -92.5576
3110.000000 90.089 -95.3885
3150.000000 90.336 -98.2178
3200.000000 90.540 -101.6865
3250.000000 90.657 -104.8765
3300.000000 90.724 -107.7379
3350.000000 90.737 -110.3054
3400.000000 90.734 -112.3896
3450.000000 90.697 -114.1035
3500.000000 90.656 -115.5808
3550.000000 90.617 -116.5797
3600.000000 90.609 -117.3783
3650.000000 90.621 -118.0435
3700.000000 90.687 -118.4608
3750.000000 90.778 -118.9274
3820.000000 90.975 -119.7137
3870.000000 91.147 -120.1219
3950.000000 91.488 -121.0799
4000.000000 91.735 -121.7391
4060.000000 92.050 -122.6509
4120.000000 92.399 -123.7488
4180.000000 92.780 -125.3137
4250.000000 93.251 -127.9517
4310.000000 93.673 -130.9996
4370.000000 94.080 -134.9391
4440.000000 94.510 -140.6758
4500.000000 94.765 -146.6128
4550.000000 94.849 -152.1212
4620.000000 94.742 -160.2516
