* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.236. Timing signal peak level -34.5 dBFS, measurement signal peak level -25.2 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -45.0 dBFS using an acoustic timing reference
* Dated: 9-Nov-2022 7:00:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0931 ms (-32 mm, -1.26 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: Moondrop Quarks (L)
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 85.378 -150.5588
20.299999 85.383 -151.2329
20.600000 85.410 -151.8588
20.900000 85.388 -152.3621
21.200001 85.326 -152.7255
21.400000 85.334 -152.9113
21.799999 85.348 -153.2495
22.000000 85.349 -153.4376
22.400000 85.408 -153.8715
22.700001 85.470 -154.2180
23.000000 85.470 -154.5415
23.299999 85.437 -154.8258
23.600000 85.459 -155.0913
24.000000 85.523 -155.5032
24.299999 85.566 -155.9079
24.700001 85.648 -156.5749
25.000000 85.670 -157.1046
25.400000 85.634 -157.7281
25.799999 85.645 -158.1641
26.200001 85.621 -158.4351
26.500000 85.640 -158.6012
26.900000 85.682 -158.8757
27.200001 85.702 -159.1570
27.600000 85.731 -159.6115
28.000000 85.758 -160.0855
28.500000 85.730 -160.5875
29.000000 85.734 -160.9567
29.500000 85.720 -161.2840
30.000000 85.754 -161.6902
30.400000 85.732 -162.0878
30.700001 85.732 -162.4006
31.100000 85.739 -162.7883
31.500000 85.720 -163.1068
32.000000 85.717 -163.4253
32.500000 85.714 -163.7365
33.000000 85.744 -164.1014
33.500000 85.775 -164.5032
34.000000 85.811 -164.9035
34.500000 85.841 -165.3028
35.000000 85.858 -165.7056
35.500000 85.850 -166.0613
36.000000 85.833 -166.2969
36.500000 85.823 -166.4279
37.000000 85.827 -166.5874
37.500000 85.852 -166.8930
38.200001 85.848 -167.4637
38.700001 85.826 -167.7733
39.500000 85.820 -168.0236
40.000000 85.814 -168.2169
40.599998 85.824 -168.6075
41.200001 85.808 -169.0769
41.799999 85.791 -169.5098
42.500000 85.743 -169.9049
43.099998 85.752 -170.1315
43.700001 85.792 -170.3295
44.400002 85.833 -170.7029
45.000000 85.883 -171.0815
45.500000 85.872 -171.2850
46.200001 85.866 -171.4354
46.799999 85.853 -171.6872
47.500000 85.800 -172.0600
48.200001 85.778 -172.1459
48.700001 85.897 -172.1494
49.400002 86.158 -172.4640
50.000000 86.132 -172.8563
50.799999 85.860 -173.1409
51.500000 85.826 -173.4549
52.200001 85.820 -173.8422
53.000000 85.807 -174.0332
53.799999 85.794 -174.4496
54.500000 85.822 -174.8322
55.200001 85.838 -174.8502
56.000000 85.804 -175.1106
57.000000 85.734 -175.1809
58.000000 85.829 -175.5503
59.000000 85.533 -177.1006
60.000000 85.326 -174.7505
60.799999 85.689 -174.3902
61.500000 85.778 -176.1690
62.200001 85.623 -176.9846
63.000000 85.619 -176.8970
64.000000 85.722 -177.7800
65.000000 85.695 -177.9990
66.000000 85.689 -178.1012
67.000000 85.692 -178.2532
68.000000 85.713 -178.4832
69.000000 85.707 -178.7640
70.000000 85.682 -178.9655
71.000000 85.620 -179.1777
72.000000 85.555 -179.1151
73.000000 85.559 -179.3045
74.000000 85.568 -179.9280
75.000000 85.546 179.8842
76.199997 85.579 179.8567
77.500000 85.584 179.5849
78.800003 85.576 179.2459
80.000000 85.511 178.6092
81.199997 85.430 178.5519
82.500000 85.424 178.3156
83.800003 85.415 178.0412
85.000000 85.421 177.9578
86.199997 85.441 177.8541
87.500000 85.407 177.5437
88.500000 85.381 177.5181
90.000000 85.336 177.1516
91.199997 85.277 176.9757
92.500000 85.240 176.6889
93.800003 85.227 176.5695
95.000000 85.264 176.4968
96.199997 85.284 175.9500
97.500000 85.181 176.1355
98.800003 85.209 176.1133
100.000000 85.156 175.9155
101.500000 85.134 175.7118
103.000000 85.135 175.4717
104.400002 85.087 175.1317
106.000000 85.077 175.0682
107.500000 85.020 174.9788
109.000000 85.007 174.7829
110.599998 84.966 174.6450
112.000000 84.953 174.6146
113.800003 84.854 174.5591
115.000000 84.871 174.2394
117.199997 84.910 173.8073
118.000000 84.901 174.0971
120.599998 84.811 171.6871
122.000000 84.756 173.6136
124.099998 84.712 173.7634
125.000000 84.727 173.5062
126.500000 84.660 173.5265
128.000000 84.666 173.2266
131.500000 84.588 173.0709
132.000000 84.574 173.0422
134.000000 84.541 172.9702
136.000000 84.513 173.0078
138.000000 84.484 172.7457
140.000000 84.426 172.7098
143.000000 84.338 172.5535
145.000000 84.308 172.4538
147.500000 84.297 172.3881
150.000000 84.201 172.3873
152.500000 84.174 172.3386
155.000000 84.160 172.2284
157.500000 84.181 172.2160
160.000000 84.108 172.2163
162.500000 84.047 172.2139
165.000000 84.024 172.1206
167.500000 83.983 172.0817
170.000000 83.968 172.0797
172.500000 83.924 172.1509
175.000000 83.856 171.9505
177.500000 83.828 171.9278
180.000000 83.808 171.3188
182.500000 83.705 172.0217
185.000000 83.648 172.1827
187.500000 83.599 172.2587
190.000000 83.566 172.1620
192.500000 83.531 172.2245
195.000000 83.521 172.2353
197.500000 83.505 172.3089
200.000000 83.468 172.4196
203.000000 83.397 172.4359
206.000000 83.354 172.5721
209.000000 83.306 172.6741
212.000000 83.257 172.7268
214.000000 83.221 172.7517
218.000000 83.146 173.0106
220.000000 83.132 173.1321
224.000000 83.036 173.1333
227.000000 83.010 173.0845
230.000000 83.013 173.6069
233.000000 82.910 173.7090
236.000000 82.903 173.5713
240.000000 82.930 174.4434
243.000000 82.813 174.2444
247.000000 82.768 174.1737
250.000000 82.696 174.2465
254.000000 82.666 174.5208
258.000000 82.646 174.8557
262.000000 82.534 175.1395
265.000000 82.502 175.1927
269.000000 82.463 175.5061
272.000000 82.427 175.6933
276.000000 82.392 175.8954
280.000000 82.349 176.1527
285.000000 82.272 176.5168
290.000000 82.224 176.9090
295.000000 82.150 177.1111
300.000000 82.184 176.7504
304.000000 82.075 177.8141
307.000000 82.034 177.9830
311.000000 81.999 178.2847
315.000000 81.971 178.5059
320.000000 81.913 179.0392
325.000000 81.855 179.3751
330.000000 81.810 179.7335
335.000000 81.782 -179.8840
340.000000 81.742 -179.6308
345.000000 81.682 -179.1357
350.000000 81.635 -178.8734
355.000000 81.577 -178.7242
360.000000 81.506 -179.9306
365.000000 81.512 -178.1594
370.000000 81.487 -176.9257
375.000000 81.472 -176.5674
382.000000 81.385 -175.8196
387.000000 81.353 -175.7004
395.000000 81.315 -174.9047
400.000000 81.272 -174.5346
406.000000 81.217 -174.0248
412.000000 81.189 -173.3855
418.000000 81.127 -172.9615
425.000000 81.107 -172.4898
431.000000 81.044 -171.8776
437.000000 81.006 -171.3225
444.000000 80.986 -170.5285
450.000000 80.944 -170.1113
455.000000 80.949 -169.5226
462.000000 80.910 -168.9847
468.000000 80.893 -168.2779
475.000000 80.847 -167.5240
482.000000 80.810 -166.9312
487.000000 80.779 -166.7943
494.000000 80.725 -165.9904
500.000000 80.727 -165.2761
508.000000 80.716 -164.7748
515.000000 80.697 -164.0912
522.000000 80.644 -163.1540
530.000000 80.627 -162.6256
538.000000 80.620 -161.9017
545.000000 80.582 -161.3381
552.000000 80.539 -160.5311
560.000000 80.545 -159.5601
570.000000 80.554 -158.8080
580.000000 80.536 -157.8832
590.000000 80.514 -156.9604
600.000000 80.342 -158.7394
608.000000 80.440 -154.8492
615.000000 80.456 -154.4359
622.000000 80.449 -153.8306
630.000000 80.446 -152.9509
640.000000 80.438 -151.8933
650.000000 80.420 -150.8089
660.000000 80.386 -150.6025
670.000000 80.420 -148.8598
680.000000 80.454 -148.0974
690.000000 80.463 -146.9695
700.000000 80.457 -145.8050
710.000000 80.517 -144.9452
720.000000 80.655 -146.1211
730.000000 80.527 -142.9153
740.000000 80.504 -141.7820
750.000000 80.526 -140.7555
762.000000 80.562 -139.4670
775.000000 80.613 -138.1189
788.000000 80.645 -136.8493
800.000000 80.713 -135.7489
812.000000 80.750 -134.5324
825.000000 80.774 -133.0831
838.000000 80.869 -131.8425
850.000000 80.868 -130.8662
862.000000 81.016 -129.5506
875.000000 81.014 -128.1265
885.000000 81.103 -127.2411
900.000000 81.199 -126.2297
912.000000 81.270 -124.8018
925.000000 81.345 -123.5710
938.000000 81.397 -122.2834
950.000000 81.502 -121.2787
962.000000 81.584 -120.2548
975.000000 81.669 -119.6381
988.000000 81.743 -118.3522
1000.000000 81.850 -117.5469
1015.000000 81.955 -116.3678
1030.000000 82.075 -115.2831
1044.000000 82.189 -114.3802
1060.000000 82.325 -113.2794
1075.000000 82.429 -112.1654
1090.000000 82.482 -111.3647
1106.000000 82.608 -110.5605
1120.000000 82.726 -109.7741
1138.000000 82.848 -108.7660
1150.000000 82.949 -108.1747
1172.000000 83.054 -106.9492
1180.000000 83.147 -106.7013
1206.000000 83.217 -105.8669
1220.000000 83.291 -104.9433
1241.000000 83.341 -104.2451
1250.000000 83.387 -103.6428
1265.000000 83.472 -103.0708
1280.000000 83.668 -102.4180
1315.000000 84.132 -101.3309
1320.000000 84.468 -101.4078
1340.000000 84.514 -99.9556
1360.000000 84.698 -99.2024
1380.000000 84.727 -98.4501
1400.000000 84.934 -97.5484
1430.000000 85.081 -96.2929
1450.000000 85.220 -95.4238
1475.000000 85.347 -94.2168
1500.000000 85.577 -93.4382
1525.000000 85.638 -92.2648
1550.000000 85.774 -91.2708
1575.000000 85.948 -90.1702
1600.000000 86.128 -89.2202
1625.000000 86.311 -88.4269
1650.000000 86.404 -87.6792
1675.000000 86.592 -86.2760
1700.000000 86.724 -85.3572
1725.000000 86.866 -84.1639
1750.000000 87.068 -83.2670
1775.000000 87.241 -82.1834
1800.000000 87.431 -80.9231
1825.000000 87.607 -80.2998
1850.000000 87.819 -79.4873
1875.000000 88.001 -78.6011
1900.000000 88.217 -77.7472
1925.000000 88.458 -77.1207
1950.000000 88.615 -76.2575
1975.000000 88.831 -75.5109
2000.000000 89.033 -74.7709
2030.000000 89.312 -73.9155
2060.000000 89.593 -73.2814
2090.000000 89.856 -72.5496
2120.000000 90.135 -72.0171
2140.000000 90.322 -71.6088
2180.000000 90.728 -71.0573
2200.000000 90.924 -70.7507
2240.000000 91.353 -70.4311
2270.000000 91.634 -70.3031
2300.000000 91.960 -70.2669
2330.000000 92.288 -70.3529
2360.000000 92.630 -70.6102
2400.000000 93.080 -71.1404
2430.000000 93.390 -71.7531
2470.000000 93.804 -72.8837
2500.000000 94.117 -73.8889
2540.000000 94.499 -75.4827
2580.000000 94.879 -77.3914
2620.000000 95.215 -79.7304
2650.000000 95.455 -81.7023
2690.000000 95.696 -84.3685
2720.000000 95.842 -86.6220
2760.000000 95.992 -89.9142
2800.000000 96.044 -93.2079
2850.000000 96.007 -97.5301
2900.000000 95.834 -101.5701
2950.000000 95.536 -105.3202
3000.000000 95.141 -108.4214
3040.000000 94.778 -110.4445
3070.000000 94.485 -111.6766
3110.000000 94.101 -112.7948
3150.000000 93.682 -113.7848
3200.000000 93.181 -114.2226
3250.000000 92.730 -114.4296
3300.000000 92.296 -114.3251
3350.000000 91.884 -113.8217
3400.000000 91.516 -113.1809
3450.000000 91.132 -112.3453
3500.000000 90.784 -111.3466
3550.000000 90.445 -110.2808
3600.000000 90.128 -109.0730
3650.000000 89.798 -107.8190
3700.000000 89.534 -106.3838
3750.000000 89.285 -105.0377
3820.000000 88.981 -102.8967
3870.000000 88.760 -101.3082
3950.000000 88.491 -98.6464
4000.000000 88.337 -97.0370
4060.000000 88.165 -95.0166
4120.000000 87.958 -92.8711
4180.000000 87.735 -90.8859
4250.000000 87.506 -88.6393
4310.000000 87.330 -86.4445
4370.000000 87.156 -84.2452
4440.000000 86.962 -81.8758
4500.000000 86.874 -80.0289
4550.000000 86.739 -78.1305
4620.000000 86.645 -75.4591
4680.000000 86.536 -73.4894
4750.000000 86.484 -71.5253
