* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -8.3 dBFS, measurement signal peak level -6.6 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -25.5 dBFS using an acoustic timing reference
* Dated: 18-Nov-2022 6:52:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0833 ms (-29 mm, -1.12 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter R with no timing offset Clock adjustment: 0.8 ppm
* Measurement: RAPTGO x HBB HOOK-X R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 90.417 27.1649
20.299999 90.397 26.6437
20.600000 90.435 26.1279
20.900000 90.447 25.5756
21.200001 90.420 24.9730
21.400000 90.443 24.5501
21.799999 90.463 23.6952
22.000000 90.463 23.2794
22.400000 90.504 22.4835
22.700001 90.563 21.9019
23.000000 90.567 21.3019
23.299999 90.536 20.6577
23.600000 90.546 19.9625
24.000000 90.563 18.9980
24.299999 90.551 18.3090
24.700001 90.559 17.5264
25.000000 90.544 17.0675
25.400000 90.497 16.5892
25.799999 90.535 16.1417
26.200001 90.544 15.5945
26.500000 90.575 15.0849
26.900000 90.604 14.3093
27.200001 90.597 13.7079
27.600000 90.582 12.9631
28.000000 90.571 12.3302
28.500000 90.520 11.6774
29.000000 90.513 11.0724
29.500000 90.479 10.4306
30.000000 90.480 9.7466
30.400000 90.429 9.1981
30.700001 90.412 8.7999
31.100000 90.404 8.2917
31.500000 90.373 7.8032
32.000000 90.347 7.2041
32.500000 90.308 6.6102
33.000000 90.293 6.0315
33.500000 90.282 5.4820
34.000000 90.282 4.9637
34.500000 90.284 4.4666
35.000000 90.284 3.9780
35.500000 90.276 3.4892
36.000000 90.266 2.9854
36.500000 90.250 2.4470
37.000000 90.220 1.8800
37.500000 90.192 1.3451
38.200001 90.135 0.8027
38.700001 90.116 0.5545
39.500000 90.139 0.0281
40.000000 90.126 -0.5320
40.599998 90.089 -1.3107
41.200001 90.007 -1.9645
41.799999 89.935 -2.4200
42.500000 89.850 -2.8478
43.099998 89.833 -3.2350
43.700001 89.835 -3.6647
44.400002 89.823 -4.2169
45.000000 89.844 -4.6841
45.500000 89.821 -5.0278
46.200001 89.790 -5.4733
46.799999 89.748 -5.8950
47.500000 89.683 -6.4025
48.200001 89.656 -6.8316
48.700001 89.735 -7.1089
49.400002 89.921 -7.4860
50.000000 89.861 -7.7379
50.799999 89.574 -8.0455
51.500000 89.507 -8.5450
52.200001 89.451 -9.1503
53.000000 89.351 -9.5479
53.799999 89.267 -9.8328
54.500000 89.293 -10.2230
55.200001 89.290 -10.5455
56.000000 89.226 -10.8604
57.000000 89.193 -11.4707
58.000000 89.142 -11.9114
59.000000 89.044 -12.3338
60.000000 88.975 -12.7554
60.799999 88.950 -13.0703
61.500000 88.903 -13.4054
62.200001 88.819 -13.7686
63.000000 88.743 -14.1331
64.000000 88.727 -14.2983
65.000000 88.738 -14.5926
66.000000 88.649 -15.1096
67.000000 88.590 -15.3744
68.000000 88.543 -15.6962
69.000000 88.509 -15.8800
70.000000 88.468 -16.2114
71.000000 88.380 -16.5164
72.000000 88.282 -16.7719
73.000000 88.180 -17.0410
74.000000 88.154 -17.2423
75.000000 88.151 -17.5746
76.199997 88.129 -17.8182
77.500000 88.095 -18.2321
78.800003 87.987 -18.4431
80.000000 87.908 -18.6693
81.199997 87.797 -18.9235
82.500000 87.696 -19.1260
83.800003 87.635 -19.3649
85.000000 87.602 -19.6121
86.199997 87.562 -19.7693
87.500000 87.526 -19.9985
88.500000 87.475 -20.1813
90.000000 87.388 -20.3160
91.199997 87.290 -20.5796
92.500000 87.171 -20.6689
93.800003 87.117 -20.7098
95.000000 87.078 -20.8165
96.199997 87.064 -20.9319
97.500000 86.995 -21.0433
98.800003 86.936 -21.1820
100.000000 86.848 -21.4062
101.500000 86.752 -21.2917
103.000000 86.732 -21.6196
104.400002 86.636 -21.8730
106.000000 86.576 -21.5108
107.500000 86.527 -21.7624
109.000000 86.432 -21.6237
110.599998 86.372 -21.6241
112.000000 86.341 -21.5837
113.800003 86.202 -22.0822
115.000000 86.117 -21.8547
117.199997 86.122 -22.1077
118.000000 86.101 -21.9640
120.599998 85.957 -22.2648
122.000000 85.857 -22.3464
124.099998 85.770 -22.0713
125.000000 85.778 -21.9492
126.500000 85.741 -22.3937
128.000000 85.710 -22.0050
131.500000 85.540 -22.1245
132.000000 85.486 -22.2513
134.000000 85.405 -21.9426
136.000000 85.324 -22.0775
138.000000 85.292 -22.0626
140.000000 85.209 -21.9487
143.000000 85.079 -21.6638
145.000000 84.992 -21.7498
147.500000 84.954 -21.7983
150.000000 84.899 -21.4508
152.500000 84.793 -21.3644
155.000000 84.724 -21.0417
157.500000 84.716 -20.9865
160.000000 84.599 -20.8799
162.500000 84.509 -20.7272
165.000000 84.453 -20.4696
167.500000 84.412 -20.2620
170.000000 84.338 -20.3010
172.500000 84.282 -20.1896
175.000000 84.221 -19.8750
177.500000 84.159 -19.5566
180.000000 84.078 -19.3677
182.500000 83.936 -19.3807
185.000000 83.857 -19.0395
187.500000 83.808 -18.7257
190.000000 83.755 -18.4380
192.500000 83.681 -18.0148
195.000000 83.708 -17.9437
197.500000 83.628 -17.8488
200.000000 83.582 -17.5015
203.000000 83.515 -17.2130
206.000000 83.444 -16.8434
209.000000 83.369 -16.6839
212.000000 83.275 -15.9521
214.000000 83.228 -16.0068
218.000000 83.198 -15.7691
220.000000 83.138 -15.6766
224.000000 83.046 -15.0544
227.000000 82.998 -14.7208
230.000000 82.985 -14.4874
233.000000 82.904 -14.1495
236.000000 82.836 -13.7877
240.000000 82.794 -13.5074
243.000000 82.712 -13.0231
247.000000 82.668 -12.2577
250.000000 82.638 -12.2916
254.000000 82.584 -11.6389
258.000000 82.515 -11.4802
262.000000 82.421 -10.9906
265.000000 82.401 -10.6855
269.000000 82.349 -10.3937
272.000000 82.341 -9.8780
276.000000 82.270 -9.2214
280.000000 82.209 -8.9767
285.000000 82.132 -8.3610
290.000000 82.112 -8.0270
295.000000 82.067 -7.4282
300.000000 82.061 -6.8656
304.000000 81.937 -6.0030
307.000000 81.938 -5.7689
311.000000 81.928 -5.2059
315.000000 81.940 -4.9235
320.000000 81.842 -4.2216
325.000000 81.729 -3.4490
330.000000 81.667 -2.5302
335.000000 81.611 -2.4123
340.000000 81.647 -1.9827
345.000000 81.604 -1.3328
350.000000 81.540 -0.6571
355.000000 81.490 -0.1932
360.000000 81.444 -0.1348
365.000000 81.434 0.9181
370.000000 81.441 1.5768
375.000000 81.376 1.9261
382.000000 81.341 2.8672
387.000000 81.293 3.4185
395.000000 81.279 4.3694
400.000000 81.254 4.9492
406.000000 81.218 5.8851
412.000000 81.180 6.3314
418.000000 81.209 6.9568
425.000000 81.125 7.8179
431.000000 81.109 8.2902
437.000000 81.105 8.8975
444.000000 81.061 9.8336
450.000000 81.041 10.8323
455.000000 81.040 10.9178
462.000000 80.963 11.6990
468.000000 80.944 12.3503
475.000000 80.959 13.1667
482.000000 81.022 14.0371
487.000000 80.963 14.4734
494.000000 80.952 15.3997
500.000000 80.884 15.9582
508.000000 80.902 16.9187
515.000000 80.919 17.6956
522.000000 80.876 18.5322
530.000000 80.857 19.2655
538.000000 80.887 19.8688
545.000000 80.813 20.7371
552.000000 80.869 21.8776
560.000000 80.885 22.4265
570.000000 80.778 23.3690
580.000000 80.967 24.0985
590.000000 80.835 26.0732
600.000000 80.845 26.6233
608.000000 80.858 27.2665
615.000000 80.839 28.2948
622.000000 80.871 29.0194
630.000000 80.869 29.8074
640.000000 80.847 30.9746
650.000000 80.946 31.8041
660.000000 80.913 33.1209
670.000000 80.936 33.7025
680.000000 80.986 35.2139
690.000000 81.011 36.1468
700.000000 81.029 36.9949
710.000000 81.094 38.0259
720.000000 81.106 39.1925
730.000000 81.132 40.1311
740.000000 81.144 41.0589
750.000000 81.158 41.9241
762.000000 81.252 43.5223
775.000000 81.247 44.7613
788.000000 81.326 45.9458
800.000000 81.388 47.2562
812.000000 81.445 48.5565
825.000000 81.535 49.6723
838.000000 81.605 51.0147
850.000000 81.683 52.0908
862.000000 81.754 53.2208
875.000000 81.815 54.4490
885.000000 81.884 55.3867
900.000000 81.986 56.9589
912.000000 82.079 57.7545
925.000000 82.172 58.9521
938.000000 82.271 60.2282
950.000000 82.329 61.1422
962.000000 82.428 61.9804
975.000000 82.513 63.1927
988.000000 82.621 64.1712
1000.000000 82.704 64.9481
1015.000000 82.816 66.2912
1030.000000 82.915 67.1166
1044.000000 83.020 68.1427
1060.000000 83.130 69.1686
1075.000000 83.227 70.0524
1090.000000 83.322 71.0219
1106.000000 83.447 71.9405
1120.000000 83.548 72.6502
1138.000000 83.675 73.7516
1150.000000 83.752 74.1857
1172.000000 83.900 75.5146
1180.000000 83.937 75.9214
1206.000000 84.059 77.2771
1220.000000 84.092 77.9611
1241.000000 84.154 79.0518
1250.000000 84.171 79.7152
1265.000000 84.289 80.4077
1280.000000 84.480 81.2031
1315.000000 85.069 82.9800
1320.000000 85.145 83.2882
1340.000000 85.405 84.2330
1360.000000 85.617 85.1669
1380.000000 85.783 86.1818
1400.000000 85.926 87.2011
1430.000000 86.135 88.6513
1450.000000 86.285 89.4977
1475.000000 86.483 90.6270
1500.000000 86.679 91.7046
1525.000000 86.877 92.7956
1550.000000 87.083 93.9163
1575.000000 87.289 94.9056
1600.000000 87.518 95.8631
1625.000000 87.734 96.8654
1650.000000 87.933 97.7940
1675.000000 88.171 98.6846
1700.000000 88.403 99.5771
1725.000000 88.659 100.3908
1750.000000 88.879 101.0898
1775.000000 89.127 101.7693
1800.000000 89.366 102.4920
1825.000000 89.621 103.0698
1850.000000 89.872 103.5961
1875.000000 90.128 104.0159
1900.000000 90.399 104.4312
1925.000000 90.676 104.6897
1950.000000 90.945 104.8993
1975.000000 91.207 105.0330
2000.000000 91.481 105.0801
2030.000000 91.805 104.8776
2060.000000 92.138 104.6664
2090.000000 92.451 104.2339
2120.000000 92.748 103.5630
2140.000000 92.937 103.1057
2180.000000 93.340 101.8539
2200.000000 93.527 101.1364
2240.000000 93.852 99.4309
2270.000000 94.079 97.9347
2300.000000 94.270 96.3155
2330.000000 94.433 94.5378
2360.000000 94.562 92.7148
2400.000000 94.671 90.1280
2430.000000 94.692 88.2028
2470.000000 94.665 85.6433
2500.000000 94.595 83.7461
2540.000000 94.444 81.5462
2580.000000 94.220 79.5596
2620.000000 93.946 78.0200
2650.000000 93.720 77.1005
2690.000000 93.411 76.3306
2720.000000 93.171 76.0273
2760.000000 92.867 75.8503
2800.000000 92.578 75.9127
2850.000000 92.219 76.1984
2900.000000 91.854 76.8556
2950.000000 91.510 78.1188
3000.000000 91.224 79.7742
3040.000000 91.054 81.2535
3070.000000 90.951 82.3015
3110.000000 90.833 83.4727
3150.000000 90.739 84.5536
3200.000000 90.609 85.8803
3250.000000 90.485 87.1125
3300.000000 90.362 88.3602
3350.000000 90.247 89.7930
3400.000000 90.145 91.1052
3450.000000 90.039 92.4617
3500.000000 89.932 93.8183
3550.000000 89.812 95.1173
3600.000000 89.682 96.4974
3650.000000 89.568 98.0500
3700.000000 89.486 99.4512
3750.000000 89.389 100.9429
3820.000000 89.330 102.8437
3870.000000 89.295 104.2736
3950.000000 89.225 106.1703
4000.000000 89.167 107.3552
4060.000000 89.046 108.8997
4120.000000 88.868 110.6632
4180.000000 88.665 112.7382
4250.000000 88.443 115.6120
4310.000000 88.310 118.3019
4370.000000 88.260 121.0961
4440.000000 88.265 124.3582
4500.000000 88.373 126.8496
4550.000000 88.509 128.4758
4620.000000 88.677 130.0342
4680.000000 88.764 130.7509
4750.000000 88.734 131.3582
4820.000000 88.613 132.6229
4870.000000 88.508 133.8617
4940.000000 88.405 136.1443
5000.000000 88.368 138.1332
5080.000000 88.400 140.5421
5150.000000 88.426 142.4249
5220.000000 88.443 144.1926
