* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -14.6 dBFS, measurement signal peak level -11.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -14.0 dBFS using an acoustic timing reference
* Dated: 28-Dec-2022 7:50:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0572 ms (-20 mm, -0.77 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter R with no timing offset Clock adjustment: -0.1 ppm
* Measurement: HBB Wu R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 86.451 -141.9107
20.299999 86.442 -142.4259
20.600000 86.499 -142.8772
20.900000 86.543 -143.3687
21.200001 86.558 -143.9824
21.400000 86.611 -144.4774
21.799999 86.680 -145.6268
22.000000 86.687 -146.2421
22.400000 86.724 -147.4520
22.700001 86.753 -148.2558
23.000000 86.712 -148.9296
23.299999 86.634 -149.4677
23.600000 86.610 -149.8900
24.000000 86.619 -150.3349
24.299999 86.633 -150.6325
24.700001 86.714 -151.0544
25.000000 86.767 -151.4387
25.400000 86.805 -152.0985
25.799999 86.897 -152.9540
26.200001 86.918 -153.9607
26.500000 86.932 -154.7447
26.900000 86.925 -155.7055
27.200001 86.891 -156.2964
27.600000 86.857 -156.8854
28.000000 86.859 -157.3176
28.500000 86.854 -157.8552
29.000000 86.899 -158.5860
29.500000 86.892 -159.4845
30.000000 86.894 -160.3505
30.400000 86.840 -160.9145
30.700001 86.826 -161.2581
31.100000 86.837 -161.6592
31.500000 86.839 -162.0745
32.000000 86.861 -162.6940
32.500000 86.859 -163.4072
33.000000 86.867 -164.1108
33.500000 86.870 -164.7319
34.000000 86.884 -165.2927
34.500000 86.898 -165.8601
35.000000 86.899 -166.4450
35.500000 86.877 -166.9767
36.000000 86.852 -167.3950
36.500000 86.838 -167.7558
37.000000 86.836 -168.2036
37.500000 86.845 -168.8070
38.200001 86.812 -169.6862
38.700001 86.779 -170.1375
39.500000 86.775 -170.6888
40.000000 86.759 -171.1476
40.599998 86.736 -171.7664
41.200001 86.686 -172.2608
41.799999 86.659 -172.6504
42.500000 86.612 -173.1235
43.099998 86.613 -173.5091
43.700001 86.636 -173.9385
44.400002 86.627 -174.6436
45.000000 86.612 -175.1059
45.500000 86.575 -175.2244
46.200001 86.590 -175.6184
46.799999 86.541 -176.6301
47.500000 86.309 -177.4273
48.200001 86.173 -176.6312
48.700001 86.361 -176.0345
49.400002 86.765 -176.7670
50.000000 86.739 -178.0389
50.799999 86.367 -178.6966
51.500000 86.323 -178.9105
52.200001 86.333 -179.6266
53.000000 86.256 179.7909
53.799999 86.193 179.5383
54.500000 86.236 179.1666
55.200001 86.240 178.9537
56.000000 86.199 178.8038
57.000000 86.183 178.1816
58.000000 86.109 177.9005
59.000000 86.051 177.8442
60.000000 86.050 177.1677
60.799999 86.011 176.5637
61.500000 85.945 176.2751
62.200001 85.871 176.0528
63.000000 85.831 175.7385
64.000000 85.846 175.3707
65.000000 85.836 175.0269
66.000000 85.771 174.6840
67.000000 85.730 174.2479
68.000000 85.672 173.9673
69.000000 85.660 173.8378
70.000000 85.640 173.4858
71.000000 85.568 173.0657
72.000000 85.464 172.8400
73.000000 85.390 172.6481
74.000000 85.375 172.3851
75.000000 85.386 172.1120
76.199997 85.369 171.7928
77.500000 85.356 171.6395
78.800003 85.290 171.1793
80.000000 85.194 171.0029
81.199997 85.116 170.8655
82.500000 85.042 170.5685
83.800003 84.981 170.3529
85.000000 84.970 170.1740
86.199997 84.940 170.0159
87.500000 84.912 169.8070
88.500000 84.864 169.7323
90.000000 84.818 169.5950
91.199997 84.729 169.2665
92.500000 84.634 169.1009
93.800003 84.584 168.9589
95.000000 84.572 168.9458
96.199997 84.599 168.5339
97.500000 84.479 168.3805
98.800003 84.454 168.6238
100.000000 84.411 168.4853
101.500000 84.360 168.3257
103.000000 84.307 168.2399
104.400002 84.266 168.0972
106.000000 84.223 168.1004
107.500000 84.142 168.0040
109.000000 84.084 167.9618
110.599998 84.056 167.8564
112.000000 84.002 167.7797
113.800003 83.913 167.6749
115.000000 83.888 167.7615
117.199997 83.876 167.6096
118.000000 83.879 167.5175
120.599998 83.695 167.6592
122.000000 83.656 167.5408
124.099998 83.618 167.5397
125.000000 83.598 167.5218
126.500000 83.556 167.6599
128.000000 83.553 167.7021
131.500000 83.416 167.5021
132.000000 83.382 167.5255
134.000000 83.360 167.6475
136.000000 83.306 167.7426
138.000000 83.269 167.7774
140.000000 83.195 167.8303
143.000000 83.110 167.8855
145.000000 83.047 167.8251
147.500000 83.013 168.0005
150.000000 82.918 168.0885
152.500000 82.890 168.2162
155.000000 82.857 168.4326
157.500000 82.869 168.4021
160.000000 82.813 168.4739
162.500000 82.738 168.7635
165.000000 82.686 168.8860
167.500000 82.668 168.9534
170.000000 82.638 169.2902
172.500000 82.528 169.0956
175.000000 82.546 169.6516
177.500000 82.475 169.3217
180.000000 82.427 169.8469
182.500000 82.342 170.0152
185.000000 82.292 170.1238
187.500000 82.250 170.2391
190.000000 82.210 170.5505
192.500000 82.184 170.7887
195.000000 82.177 170.8740
197.500000 82.169 170.9964
200.000000 82.114 171.1650
203.000000 82.061 171.5367
206.000000 82.030 171.7289
209.000000 81.988 171.8586
212.000000 81.917 172.1272
214.000000 81.899 172.3842
218.000000 81.880 172.6427
220.000000 81.843 172.7507
224.000000 81.753 173.1453
227.000000 81.741 173.5307
230.000000 81.734 173.5630
233.000000 81.693 173.7504
236.000000 81.663 173.9964
240.000000 81.632 174.6722
243.000000 81.598 174.6429
247.000000 81.575 174.9292
250.000000 81.511 175.1687
254.000000 81.475 175.4454
258.000000 81.490 175.8398
262.000000 81.410 176.2634
265.000000 81.407 176.4487
269.000000 81.369 176.7744
272.000000 81.359 177.0987
276.000000 81.329 177.3820
280.000000 81.295 177.7417
285.000000 81.253 178.1618
290.000000 81.248 178.6768
295.000000 81.212 179.0690
300.000000 81.186 179.4260
304.000000 81.149 179.7881
307.000000 81.140 179.9567
311.000000 81.130 -179.7066
315.000000 81.106 -179.4236
320.000000 81.062 -178.9253
325.000000 81.045 -178.4331
330.000000 81.023 -178.0774
335.000000 81.033 -177.8323
340.000000 81.037 -177.3598
345.000000 81.014 -176.8521
350.000000 80.992 -176.5089
355.000000 80.942 -175.9686
360.000000 80.904 -175.6921
365.000000 80.901 -175.1016
370.000000 80.906 -174.7255
375.000000 80.904 -174.3967
382.000000 80.885 -173.8657
387.000000 80.843 -173.3132
395.000000 80.850 -172.7165
400.000000 80.822 -172.3529
406.000000 80.823 -171.8468
412.000000 80.829 -171.2914
418.000000 80.813 -170.7927
425.000000 80.822 -170.4236
431.000000 80.789 -169.9359
437.000000 80.801 -169.2391
444.000000 80.769 -168.8885
450.000000 80.766 -168.3720
455.000000 80.782 -167.9424
462.000000 80.784 -167.4743
468.000000 80.776 -166.9998
475.000000 80.775 -166.4589
482.000000 80.762 -165.9529
487.000000 80.754 -165.5252
494.000000 80.760 -165.0265
500.000000 80.743 -164.4505
508.000000 80.777 -163.9714
515.000000 80.753 -163.3342
522.000000 80.763 -162.8569
530.000000 80.772 -162.2734
538.000000 80.793 -161.6589
545.000000 80.768 -161.0641
552.000000 80.782 -160.6235
560.000000 80.790 -160.0336
570.000000 80.828 -159.2092
580.000000 80.852 -158.4150
590.000000 80.849 -157.8635
600.000000 80.849 -157.0648
608.000000 80.859 -156.4652
615.000000 80.889 -155.9165
622.000000 80.911 -155.4151
630.000000 80.921 -154.7453
640.000000 80.930 -153.9250
650.000000 80.951 -153.3072
660.000000 81.016 -152.6831
670.000000 81.043 -151.8359
680.000000 81.060 -151.0193
690.000000 81.095 -150.2762
700.000000 81.136 -149.6344
710.000000 81.170 -148.8947
720.000000 81.198 -148.1088
730.000000 81.227 -147.4018
740.000000 81.267 -146.7297
750.000000 81.302 -146.0123
762.000000 81.366 -145.1751
775.000000 81.402 -144.1340
788.000000 81.488 -143.2493
800.000000 81.544 -142.3306
812.000000 81.605 -141.4709
825.000000 81.667 -140.6073
838.000000 81.736 -139.8468
850.000000 81.811 -138.9624
862.000000 81.886 -138.0926
875.000000 81.952 -137.3765
885.000000 82.013 -136.6613
900.000000 82.076 -135.7930
912.000000 82.177 -134.9828
925.000000 82.262 -134.2409
938.000000 82.337 -133.5287
950.000000 82.426 -132.7731
962.000000 82.506 -132.1124
975.000000 82.576 -131.4539
988.000000 82.676 -130.7175
1000.000000 82.737 -130.2266
1015.000000 82.847 -129.3997
1030.000000 82.930 -128.6992
1044.000000 83.031 -128.1656
1060.000000 83.133 -127.3882
1075.000000 83.224 -126.8562
1090.000000 83.314 -126.1940
1106.000000 83.426 -125.6783
1120.000000 83.515 -125.2507
1138.000000 83.641 -124.6723
1150.000000 83.713 -124.1791
1172.000000 83.864 -123.6155
1180.000000 83.906 -123.2924
1206.000000 84.020 -122.5433
1220.000000 84.068 -122.1344
1241.000000 84.113 -121.6645
1250.000000 84.152 -121.4437
1265.000000 84.245 -121.0854
1280.000000 84.428 -120.6691
1315.000000 85.001 -119.9804
1320.000000 85.082 -119.8097
1340.000000 85.323 -119.4280
1360.000000 85.506 -119.0266
1380.000000 85.647 -118.7066
1400.000000 85.769 -118.3337
1430.000000 85.952 -117.7726
1450.000000 86.065 -117.4399
1475.000000 86.219 -117.1932
1500.000000 86.378 -116.8158
1525.000000 86.532 -116.5651
1550.000000 86.681 -116.2345
1575.000000 86.849 -116.0210
1600.000000 87.015 -115.7160
1625.000000 87.174 -115.5660
1650.000000 87.325 -115.4183
1675.000000 87.453 -115.2530
1700.000000 87.610 -115.2276
1725.000000 87.778 -115.1423
1750.000000 87.916 -115.1275
1775.000000 88.059 -115.0902
1800.000000 88.194 -115.2198
1825.000000 88.341 -115.2435
1850.000000 88.472 -115.3620
1875.000000 88.615 -115.5699
1900.000000 88.735 -115.7790
1925.000000 88.874 -115.9756
1950.000000 88.988 -116.2817
1975.000000 89.102 -116.5008
2000.000000 89.210 -116.8706
2030.000000 89.341 -117.4146
2060.000000 89.461 -117.8766
2090.000000 89.571 -118.4065
2120.000000 89.652 -118.9942
2140.000000 89.709 -119.3193
2180.000000 89.818 -120.1081
2200.000000 89.862 -120.6294
2240.000000 89.934 -121.3798
2270.000000 89.980 -121.9749
2300.000000 90.003 -122.6286
2330.000000 90.039 -123.1360
2360.000000 90.044 -123.6939
2400.000000 90.071 -124.4198
2430.000000 90.063 -124.9618
2470.000000 90.045 -125.5640
2500.000000 90.037 -126.0135
2540.000000 90.011 -126.6987
2580.000000 89.968 -127.2743
2620.000000 89.914 -127.7401
2650.000000 89.872 -128.1956
2690.000000 89.818 -128.5875
2720.000000 89.745 -128.9744
2760.000000 89.632 -129.4784
2800.000000 89.522 -129.7698
2850.000000 89.352 -129.9946
2900.000000 89.195 -129.8602
2950.000000 89.048 -129.6514
3000.000000 88.923 -129.1984
3040.000000 88.823 -128.8576
3070.000000 88.754 -128.7466
3110.000000 88.636 -128.4767
3150.000000 88.552 -128.1229
3200.000000 88.423 -127.7207
3250.000000 88.291 -127.2300
3300.000000 88.156 -126.3947
3350.000000 88.041 -125.3810
3400.000000 87.988 -124.3234
3450.000000 87.956 -123.4936
3500.000000 87.933 -122.8556
3550.000000 87.882 -122.2578
3600.000000 87.784 -121.6877
3650.000000 87.676 -120.8546
3700.000000 87.598 -119.9104
3750.000000 87.584 -118.8500
3820.000000 87.621 -117.4178
3870.000000 87.710 -116.6723
3950.000000 87.860 -115.8812
4000.000000 87.955 -115.7668
4060.000000 88.016 -115.7991
4120.000000 87.991 -116.0891
4180.000000 87.918 -116.5215
4250.000000 87.742 -116.9493
4310.000000 87.527 -117.2391
4370.000000 87.298 -117.1240
4440.000000 87.032 -116.5033
4500.000000 86.837 -115.9066
4550.000000 86.705 -115.3747
4620.000000 86.503 -114.4350
4680.000000 86.315 -113.5663
4750.000000 86.188 -112.3796
4820.000000 86.125 -111.6778
