* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -17.2 dBFS, measurement signal peak level -1.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -25.0 dBFS using an acoustic timing reference
* Dated: 26-Nov-2022 8:35:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0842 ms (-29 mm, -1.14 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter L with no timing offset Clock adjustment: 1.1 ppm
* Measurement: KIMAFUN L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 99.099 -149.1237
20.299999 99.103 -149.8122
20.600000 99.148 -150.4841
20.900000 99.157 -151.1384
21.200001 99.125 -151.7757
21.400000 99.146 -152.1930
21.799999 99.169 -153.0183
22.000000 99.168 -153.4299
22.400000 99.218 -154.2529
22.700001 99.275 -154.8653
23.000000 99.270 -155.4648
23.299999 99.227 -156.0440
23.600000 99.231 -156.6002
24.000000 99.258 -157.3135
24.299999 99.271 -157.8390
24.700001 99.327 -158.5406
25.000000 99.347 -159.0677
25.400000 99.328 -159.7595
25.799999 99.364 -160.4209
26.200001 99.353 -161.0471
26.500000 99.367 -161.5025
26.900000 99.390 -162.1097
27.200001 99.392 -162.5737
27.600000 99.403 -163.2017
28.000000 99.421 -163.8246
28.500000 99.394 -164.5682
29.000000 99.397 -165.2662
29.500000 99.367 -165.9397
30.000000 99.377 -166.6114
30.400000 99.338 -167.1487
30.700001 99.332 -167.5479
31.100000 99.339 -168.0711
31.500000 99.323 -168.5820
32.000000 99.316 -169.2049
32.500000 99.296 -169.8116
33.000000 99.304 -170.4020
33.500000 99.317 -170.9767
34.000000 99.340 -171.5378
34.500000 99.362 -172.0889
35.000000 99.378 -172.6340
35.500000 99.380 -173.1765
36.000000 99.377 -173.7153
36.500000 99.365 -174.2449
37.000000 99.345 -174.7619
37.500000 99.339 -175.2689
38.200001 99.322 -175.9697
38.700001 99.310 -176.4601
39.500000 99.298 -177.2125
40.000000 99.264 -177.6667
40.599998 99.238 -178.2059
41.200001 99.200 -178.7374
41.799999 99.175 -179.2585
42.500000 99.126 -179.8614
43.099998 99.125 179.6259
43.700001 99.136 179.1312
44.400002 99.139 178.5781
45.000000 99.181 178.1012
45.500000 99.175 177.6945
46.200001 99.155 177.1325
46.799999 99.116 176.6755
47.500000 99.069 176.1608
48.200001 99.064 175.6494
48.700001 99.162 175.2857
49.400002 99.373 174.7766
50.000000 99.333 174.3468
50.799999 99.044 173.8215
51.500000 98.972 173.3890
52.200001 98.954 172.9104
53.000000 98.907 172.3380
53.799999 98.831 171.8428
54.500000 98.867 171.4242
55.200001 98.885 170.9716
56.000000 98.817 170.4785
57.000000 98.794 169.8758
58.000000 98.773 169.2305
59.000000 98.685 168.6785
60.000000 98.650 168.1451
60.799999 98.644 167.7094
61.500000 98.615 167.3424
62.200001 98.558 166.9655
63.000000 98.524 166.5194
64.000000 98.542 166.0042
65.000000 98.534 165.5117
66.000000 98.461 165.0267
67.000000 98.426 164.5667
68.000000 98.398 164.0508
69.000000 98.376 163.5771
70.000000 98.338 163.1383
71.000000 98.281 162.6672
72.000000 98.196 162.2185
73.000000 98.119 161.7921
74.000000 98.100 161.3493
75.000000 98.104 160.9442
76.199997 98.104 160.4600
77.500000 98.077 159.9212
78.800003 98.009 159.4329
80.000000 97.938 158.9598
81.199997 97.853 158.4973
82.500000 97.769 158.0306
83.800003 97.720 157.5420
85.000000 97.697 157.1257
86.199997 97.671 156.7182
87.500000 97.638 156.2866
88.500000 97.604 155.9570
90.000000 97.533 155.4971
91.199997 97.451 155.0901
92.500000 97.367 154.6328
93.800003 97.304 154.2660
95.000000 97.276 153.8967
96.199997 97.255 153.5638
97.500000 97.210 153.1858
98.800003 97.148 152.8409
100.000000 97.099 152.5156
101.500000 97.025 152.1021
103.000000 96.971 151.6852
104.400002 96.921 151.3385
106.000000 96.862 150.9281
107.500000 96.778 150.5608
109.000000 96.712 150.1894
110.599998 96.655 149.8553
112.000000 96.604 149.5515
113.800003 96.495 149.1427
115.000000 96.441 148.8820
117.199997 96.414 148.3635
118.000000 96.393 148.1746
120.599998 96.241 147.6997
122.000000 96.156 147.4513
124.099998 96.095 147.0548
125.000000 96.071 146.8837
126.500000 96.013 146.5920
128.000000 95.978 146.3449
131.500000 95.810 145.7251
132.000000 95.783 145.6461
134.000000 95.719 145.2958
136.000000 95.636 145.0187
138.000000 95.589 144.7027
140.000000 95.480 144.4106
143.000000 95.347 143.9786
145.000000 95.269 143.7159
147.500000 95.198 143.3812
150.000000 95.064 143.0786
152.500000 94.981 142.7966
155.000000 94.925 142.4508
157.500000 94.895 142.2375
160.000000 94.778 141.9204
162.500000 94.670 141.6411
165.000000 94.593 141.4454
167.500000 94.524 141.1910
170.000000 94.448 140.9778
172.500000 94.351 140.7320
175.000000 94.273 140.5583
177.500000 94.189 140.3488
180.000000 94.082 140.0996
182.500000 93.960 139.9991
185.000000 93.860 139.8238
187.500000 93.781 139.6486
190.000000 93.703 139.4898
192.500000 93.622 139.3419
195.000000 93.562 139.1633
197.500000 93.507 139.0849
200.000000 93.424 138.9183
203.000000 93.312 138.7748
206.000000 93.218 138.6680
209.000000 93.118 138.5513
212.000000 93.002 138.4369
214.000000 92.940 138.3572
218.000000 92.840 138.2138
220.000000 92.771 138.1410
224.000000 92.614 138.0200
227.000000 92.546 137.9394
230.000000 92.469 137.8644
233.000000 92.360 137.8292
236.000000 92.273 137.7197
240.000000 92.176 137.6360
243.000000 92.083 137.6744
247.000000 91.980 137.6525
250.000000 91.876 137.5929
254.000000 91.761 137.5756
258.000000 91.674 137.5500
262.000000 91.539 137.5043
265.000000 91.462 137.4977
269.000000 91.361 137.5000
272.000000 91.289 137.5599
276.000000 91.188 137.6067
280.000000 91.072 137.6066
285.000000 90.944 137.6812
290.000000 90.828 137.7531
295.000000 90.703 137.8420
300.000000 90.601 137.9359
304.000000 90.486 137.9940
307.000000 90.406 138.0568
311.000000 90.312 138.0236
315.000000 90.224 138.1969
320.000000 90.085 138.3136
325.000000 89.968 138.4940
330.000000 89.856 138.5797
335.000000 89.760 138.7437
340.000000 89.653 138.8602
345.000000 89.533 139.0136
350.000000 89.420 139.1902
355.000000 89.304 139.3866
360.000000 89.190 139.6549
365.000000 89.091 139.7501
370.000000 88.999 139.9591
375.000000 88.887 140.2261
382.000000 88.734 140.4721
387.000000 88.621 140.7112
395.000000 88.483 141.0887
400.000000 88.384 141.2950
406.000000 88.278 141.5791
412.000000 88.161 141.9239
418.000000 88.031 142.1609
425.000000 87.909 142.5741
431.000000 87.782 142.8036
437.000000 87.669 143.2787
444.000000 87.549 143.5735
450.000000 87.433 143.9446
455.000000 87.364 144.2495
462.000000 87.251 144.5620
468.000000 87.142 144.9145
475.000000 87.034 145.3083
482.000000 86.926 145.7522
487.000000 86.827 146.0172
494.000000 86.708 146.2704
500.000000 86.619 146.4603
508.000000 86.528 146.3862
515.000000 86.299 146.1182
522.000000 85.947 146.7688
530.000000 85.801 148.5236
538.000000 85.701 149.5610
545.000000 85.610 150.3620
552.000000 85.491 150.9525
560.000000 85.384 151.7143
570.000000 85.243 152.8273
580.000000 85.137 153.9171
590.000000 84.994 154.9189
600.000000 84.841 155.8974
608.000000 84.740 156.6501
615.000000 84.661 157.2844
622.000000 84.565 157.8991
630.000000 84.464 158.7761
640.000000 84.326 159.8291
650.000000 84.209 160.8837
660.000000 84.064 162.0412
670.000000 83.985 163.1304
680.000000 83.859 164.3396
690.000000 83.746 165.5075
700.000000 83.630 166.7436
710.000000 83.511 168.0917
720.000000 83.423 169.3032
730.000000 83.330 170.7950
740.000000 83.264 172.1729
750.000000 83.170 173.6426
762.000000 83.100 175.4905
775.000000 83.046 177.4086
788.000000 82.980 179.3961
800.000000 82.962 -178.6936
812.000000 82.953 -176.9443
825.000000 82.979 -174.9885
838.000000 82.997 -172.9733
850.000000 83.050 -171.2977
862.000000 83.117 -169.5973
875.000000 83.206 -167.9485
885.000000 83.280 -166.6476
900.000000 83.402 -165.0223
912.000000 83.505 -163.8682
925.000000 83.605 -162.5967
938.000000 83.722 -161.5171
950.000000 83.822 -160.5360
962.000000 83.920 -159.7826
975.000000 84.039 -158.7764
988.000000 84.111 -158.0796
1000.000000 84.174 -157.5287
1015.000000 84.286 -156.8395
1030.000000 84.368 -156.0205
1044.000000 84.436 -155.5507
1060.000000 84.495 -154.9578
1075.000000 84.548 -154.3705
1090.000000 84.565 -153.8731
1106.000000 84.625 -153.3129
1120.000000 84.673 -153.0107
1138.000000 84.698 -152.3316
1150.000000 84.723 -151.9223
1172.000000 84.750 -151.1499
1180.000000 84.776 -151.0600
1206.000000 84.740 -150.1679
1220.000000 84.688 -149.6922
1241.000000 84.630 -148.9951
1250.000000 84.618 -148.6505
1265.000000 84.617 -148.1727
1280.000000 84.712 -147.6342
1315.000000 85.087 -146.4311
1320.000000 85.123 -146.2579
1340.000000 85.243 -145.4305
1360.000000 85.319 -144.7119
1380.000000 85.339 -143.9367
1400.000000 85.347 -143.1520
1430.000000 85.333 -142.0243
1450.000000 85.357 -141.2490
1475.000000 85.352 -140.0954
1500.000000 85.364 -139.1442
1525.000000 85.401 -138.0491
1550.000000 85.410 -136.9095
1575.000000 85.439 -135.9281
1600.000000 85.480 -134.8786
1625.000000 85.529 -133.7950
1650.000000 85.532 -132.7263
1675.000000 85.566 -131.5856
1700.000000 85.634 -130.6201
1725.000000 85.675 -129.4279
1750.000000 85.735 -128.4119
1775.000000 85.777 -127.3250
1800.000000 85.827 -126.3173
1825.000000 85.880 -125.3956
1850.000000 85.950 -124.3022
1875.000000 86.026 -123.2940
1900.000000 86.091 -122.3491
1925.000000 86.167 -121.3125
1950.000000 86.233 -120.4278
1975.000000 86.318 -119.5512
2000.000000 86.396 -118.6544
2030.000000 86.483 -117.6484
2060.000000 86.587 -116.4945
2090.000000 86.700 -115.6545
2120.000000 86.794 -114.7421
2140.000000 86.869 -114.0596
2180.000000 87.005 -112.9385
2200.000000 87.080 -112.4316
2240.000000 87.244 -111.3067
2270.000000 87.343 -110.6340
2300.000000 87.455 -109.8624
2330.000000 87.564 -109.2766
2360.000000 87.675 -108.6117
2400.000000 87.804 -107.7838
2430.000000 87.937 -107.3222
2470.000000 88.058 -106.5982
2500.000000 88.167 -106.0835
2540.000000 88.280 -105.5702
2580.000000 88.397 -105.0345
2620.000000 88.528 -104.5206
2650.000000 88.612 -104.1883
2690.000000 88.719 -103.7410
2720.000000 88.792 -103.4745
2760.000000 88.900 -102.9723
2800.000000 88.998 -102.6657
2850.000000 89.109 -102.2168
2900.000000 89.231 -101.8677
2950.000000 89.343 -101.4682
3000.000000 89.459 -101.2457
3040.000000 89.551 -100.9448
3070.000000 89.609 -100.7917
3110.000000 89.686 -100.6125
3150.000000 89.770 -100.4722
3200.000000 89.878 -100.4337
3250.000000 89.991 -100.3787
3300.000000 90.103 -100.5142
3350.000000 90.227 -100.6405
3400.000000 90.332 -101.1152
3450.000000 90.436 -101.6320
3500.000000 90.513 -102.1961
3550.000000 90.574 -103.1182
3600.000000 90.620 -104.1606
3650.000000 90.623 -105.3330
3700.000000 90.618 -106.6200
3750.000000 90.581 -108.1076
3820.000000 90.468 -110.2923
3870.000000 90.349 -111.9362
3950.000000 90.064 -114.3840
4000.000000 89.830 -115.7707
4060.000000 89.477 -117.2503
4120.000000 89.022 -118.4522
4180.000000 88.515 -119.3147
4250.000000 87.874 -119.7218
4310.000000 87.305 -119.7184
4370.000000 86.725 -119.3856
4440.000000 86.083 -118.6805
4500.000000 85.526 -117.6466
4550.000000 85.082 -116.4699
4620.000000 84.453 -114.7724
4680.000000 83.974 -112.7980
4750.000000 83.394 -110.3441
4820.000000 82.873 -107.8189
4870.000000 82.505 -105.9366
4940.000000 82.005 -103.1203
5000.000000 81.626 -100.1679
5080.000000 81.131 -96.7924
5150.000000 80.729 -93.4342
