* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -12.1 dBFS, measurement signal peak level -0.4 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 17-Jan-2023 8:47:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0679 ms (-23 mm, -0.92 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter L with no timing offset Clock adjustment: -0.4 ppm
* Measurement: Khan L 75 ohm
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 99.022 -141.1956
20.299999 99.044 -142.1709
20.600000 99.114 -143.0595
20.900000 99.160 -143.9079
21.200001 99.175 -144.7858
21.400000 99.231 -145.4194
21.799999 99.313 -146.8076
22.000000 99.330 -147.5371
22.400000 99.390 -148.9606
22.700001 99.439 -149.8918
23.000000 99.426 -150.6606
23.299999 99.390 -151.2903
23.600000 99.422 -151.8609
24.000000 99.517 -152.7103
24.299999 99.589 -153.4964
24.700001 99.708 -154.7343
25.000000 99.753 -155.7150
25.400000 99.744 -156.9460
25.799999 99.779 -157.9964
26.200001 99.777 -158.9037
26.500000 99.807 -159.5634
26.900000 99.858 -160.4968
27.200001 99.880 -161.2516
27.600000 99.910 -162.2931
28.000000 99.944 -163.3223
28.500000 99.936 -164.5628
29.000000 99.959 -165.8069
29.500000 99.939 -167.0929
30.000000 99.941 -168.3546
30.400000 99.887 -169.2762
30.700001 99.872 -169.9016
31.100000 99.878 -170.6749
31.500000 99.874 -171.4477
32.000000 99.891 -172.5062
32.500000 99.883 -173.6611
33.000000 99.880 -174.7700
33.500000 99.871 -175.6997
34.000000 99.888 -176.4754
34.500000 99.930 -177.2620
35.000000 99.974 -178.2006
35.500000 99.991 -179.2805
36.000000 99.978 179.6172
36.500000 99.937 178.5975
37.000000 99.882 177.7009
37.500000 99.847 176.9216
38.200001 99.818 175.9041
38.700001 99.820 175.0754
39.500000 99.817 173.4601
40.000000 99.760 172.4297
40.599998 99.698 171.3277
41.200001 99.632 170.3019
41.799999 99.580 169.2792
42.500000 99.491 168.1901
43.099998 99.468 167.3615
43.700001 99.470 166.5085
44.400002 99.450 165.5121
45.000000 99.475 164.7562
45.500000 99.470 164.0998
46.200001 99.447 162.9731
46.799999 99.365 162.0075
47.500000 99.257 161.2498
48.200001 99.252 160.5900
48.700001 99.367 159.8335
49.400002 99.542 158.5081
50.000000 99.419 157.6375
50.799999 99.059 156.9918
51.500000 98.976 156.2230
52.200001 98.903 155.1723
53.000000 98.760 154.3277
53.799999 98.649 153.6331
54.500000 98.643 152.6985
55.200001 98.576 151.8853
56.000000 98.458 151.2738
57.000000 98.413 150.0095
58.000000 98.311 148.8159
59.000000 98.198 147.9238
60.000000 98.137 146.9410
60.799999 98.120 146.1646
61.500000 98.060 145.3575
62.200001 97.939 144.6903
63.000000 97.850 144.0227
64.000000 97.764 142.8312
65.000000 97.581 142.0385
66.000000 97.366 141.3135
67.000000 97.202 141.1967
68.000000 97.300 140.6819
69.000000 97.289 138.4847
70.000000 97.106 137.7587
71.000000 97.119 137.2454
72.000000 96.997 136.0105
73.000000 96.858 135.7656
74.000000 96.847 134.9700
75.000000 96.726 134.0635
76.199997 96.603 133.4821
77.500000 96.436 132.6066
78.800003 96.293 131.7908
80.000000 96.122 130.8737
81.199997 95.976 130.1403
82.500000 95.785 129.3360
83.800003 95.648 128.7108
85.000000 95.537 128.0350
86.199997 95.429 127.3057
87.500000 95.320 126.3867
88.500000 95.205 125.6957
90.000000 95.077 124.8986
91.199997 94.847 124.0600
92.500000 94.689 124.1662
93.800003 94.538 123.3220
95.000000 94.384 123.1473
96.199997 94.322 122.6161
97.500000 94.182 121.5237
98.800003 93.983 120.9845
100.000000 93.875 120.3005
101.500000 93.655 119.9593
103.000000 93.541 119.2134
104.400002 93.366 118.8541
106.000000 93.160 118.1942
107.500000 92.990 117.9705
109.000000 92.791 117.1799
110.599998 92.588 116.8192
112.000000 92.412 116.5740
113.800003 92.165 115.7547
115.000000 92.008 115.6826
117.199997 91.812 115.1650
118.000000 91.797 115.1794
120.599998 91.418 114.4268
122.000000 91.177 114.2138
124.099998 90.932 114.0052
125.000000 90.847 113.6860
126.500000 90.624 113.3182
128.000000 90.505 112.9299
131.500000 90.023 112.7719
132.000000 89.977 112.7861
134.000000 89.687 112.5602
136.000000 89.451 112.3347
138.000000 89.261 112.4646
140.000000 88.967 112.3177
143.000000 88.572 112.6895
145.000000 88.317 112.7915
147.500000 87.999 112.9479
150.000000 87.700 113.3093
152.500000 87.399 113.7267
155.000000 87.158 114.1365
157.500000 86.912 114.8947
160.000000 86.621 115.7368
162.500000 86.270 116.1454
165.000000 85.995 116.8293
167.500000 85.781 117.6839
170.000000 85.522 118.4544
172.500000 85.270 119.6344
175.000000 85.024 120.8192
177.500000 84.772 122.0458
180.000000 84.469 123.3092
182.500000 84.237 124.1848
185.000000 84.072 125.7241
187.500000 83.886 126.9434
190.000000 83.733 128.2253
192.500000 83.551 130.2266
195.000000 83.438 131.2164
197.500000 83.378 132.4704
200.000000 83.254 134.1895
203.000000 83.057 135.8898
206.000000 82.975 137.5696
209.000000 82.886 139.3781
212.000000 82.761 141.1479
214.000000 82.744 142.1157
218.000000 82.714 144.2600
220.000000 82.679 145.3388
224.000000 82.602 147.4430
227.000000 82.584 148.5448
230.000000 82.567 149.6928
233.000000 82.568 151.0278
236.000000 82.598 152.3997
240.000000 82.611 154.6794
243.000000 82.678 155.3508
247.000000 82.798 156.5038
250.000000 82.703 157.7184
254.000000 82.758 158.6239
258.000000 82.869 159.7690
262.000000 82.868 161.0854
265.000000 82.885 161.5816
269.000000 82.944 162.3802
272.000000 82.979 163.0638
276.000000 83.026 163.7205
280.000000 83.062 164.6511
285.000000 83.116 165.6447
290.000000 83.171 166.5536
295.000000 83.218 167.2607
300.000000 83.280 168.0034
304.000000 83.271 168.3058
307.000000 83.328 168.9901
311.000000 83.327 169.6272
315.000000 83.349 169.9024
320.000000 83.411 170.5226
325.000000 83.422 170.8415
330.000000 83.455 171.3848
335.000000 83.498 171.8213
340.000000 83.528 172.5016
345.000000 83.537 172.8634
350.000000 83.554 173.2913
355.000000 83.535 173.8550
360.000000 83.571 174.1422
365.000000 83.587 174.7787
370.000000 83.578 175.0260
375.000000 83.597 175.4738
382.000000 83.597 176.1584
387.000000 83.597 176.5051
395.000000 83.608 176.9920
400.000000 83.621 177.5100
406.000000 83.622 177.9376
412.000000 83.630 178.3055
418.000000 83.602 178.6400
425.000000 83.628 179.3588
431.000000 83.607 179.8143
437.000000 83.583 -179.7056
444.000000 83.599 -179.3170
450.000000 83.570 -178.7875
455.000000 83.587 -178.5115
462.000000 83.588 -177.9864
468.000000 83.570 -177.5314
475.000000 83.549 -176.9192
482.000000 83.543 -176.4815
487.000000 83.517 -176.0324
494.000000 83.508 -175.6105
500.000000 83.492 -175.1292
508.000000 83.513 -174.4899
515.000000 83.491 -173.8743
522.000000 83.487 -173.4759
530.000000 83.466 -172.9566
538.000000 83.471 -172.3281
545.000000 83.454 -171.6366
552.000000 83.420 -171.1840
560.000000 83.425 -170.6158
570.000000 83.425 -169.8270
580.000000 83.439 -168.9215
590.000000 83.426 -168.2758
600.000000 83.399 -167.4048
608.000000 83.391 -166.8172
615.000000 83.384 -166.3212
622.000000 83.367 -165.6980
630.000000 83.376 -165.1165
640.000000 83.365 -164.3216
650.000000 83.370 -163.4285
660.000000 83.386 -162.6699
670.000000 83.390 -162.0092
680.000000 83.397 -161.0484
690.000000 83.408 -160.1638
700.000000 83.413 -159.5381
710.000000 83.415 -158.5617
720.000000 83.425 -157.7819
730.000000 83.425 -156.9716
740.000000 83.446 -156.2011
750.000000 83.461 -155.2916
762.000000 83.479 -154.3681
775.000000 83.500 -153.2504
788.000000 83.529 -152.1691
800.000000 83.582 -151.1595
812.000000 83.628 -150.2260
825.000000 83.670 -149.0822
838.000000 83.710 -147.9956
850.000000 83.752 -147.0046
862.000000 83.809 -146.1858
875.000000 83.872 -145.1891
885.000000 83.898 -144.3416
900.000000 83.956 -143.3182
912.000000 84.018 -142.3393
925.000000 84.102 -141.4525
938.000000 84.180 -140.5518
950.000000 84.243 -139.6630
962.000000 84.309 -138.9483
975.000000 84.367 -138.0950
988.000000 84.444 -137.3636
1000.000000 84.509 -136.5661
1015.000000 84.587 -135.6804
1030.000000 84.693 -134.9100
1044.000000 84.758 -134.2932
1060.000000 84.841 -133.3972
1075.000000 84.916 -132.7946
1090.000000 84.984 -132.1098
1106.000000 85.073 -131.4415
1120.000000 85.156 -130.9167
1138.000000 85.253 -130.3692
1150.000000 85.311 -129.8957
1172.000000 85.424 -129.1589
1180.000000 85.458 -128.8734
1206.000000 85.517 -128.0363
1220.000000 85.526 -127.7055
1241.000000 85.536 -127.1596
1250.000000 85.556 -126.8984
1265.000000 85.607 -126.3527
1280.000000 85.768 -126.0930
1315.000000 86.228 -125.0520
1320.000000 86.292 -125.0326
1340.000000 86.493 -124.4880
1360.000000 86.606 -123.9495
1380.000000 86.691 -123.3137
1400.000000 86.747 -122.8833
1430.000000 86.820 -121.9657
1450.000000 86.873 -121.4862
1475.000000 86.944 -120.8260
1500.000000 87.035 -120.1500
1525.000000 87.084 -119.3363
1550.000000 87.155 -118.6675
1575.000000 87.242 -117.8986
1600.000000 87.326 -117.1441
1625.000000 87.389 -116.4058
1650.000000 87.452 -115.6399
1675.000000 87.527 -114.8565
1700.000000 87.617 -114.2030
1725.000000 87.712 -113.3608
1750.000000 87.769 -112.6762
1775.000000 87.852 -111.8727
1800.000000 87.939 -111.1820
1825.000000 88.012 -110.4640
1850.000000 88.101 -109.6657
1875.000000 88.196 -109.0181
1900.000000 88.277 -108.3479
1925.000000 88.366 -107.5798
1950.000000 88.461 -107.0734
1975.000000 88.560 -106.3512
2000.000000 88.641 -105.6910
2030.000000 88.749 -104.9278
2060.000000 88.863 -104.2365
2090.000000 88.973 -103.5494
2120.000000 89.073 -102.9501
2140.000000 89.137 -102.4039
2180.000000 89.294 -101.5641
2200.000000 89.360 -101.0746
2240.000000 89.518 -100.2479
2270.000000 89.627 -99.6750
2300.000000 89.726 -99.0071
2330.000000 89.851 -98.4492
2360.000000 89.970 -97.8344
2400.000000 90.122 -97.0708
2430.000000 90.233 -96.5210
2470.000000 90.389 -95.9094
2500.000000 90.510 -95.4517
2540.000000 90.675 -94.8055
2580.000000 90.821 -94.2291
2620.000000 90.968 -93.7565
2650.000000 91.088 -93.4259
2690.000000 91.247 -93.0054
2720.000000 91.368 -92.7264
2760.000000 91.511 -92.4798
2800.000000 91.671 -92.1961
2850.000000 91.849 -91.9988
2900.000000 92.022 -91.8506
2950.000000 92.190 -91.8390
3000.000000 92.356 -91.8789
3040.000000 92.466 -91.9276
3070.000000 92.550 -91.9865
3110.000000 92.644 -92.1386
3150.000000 92.749 -92.3506
3200.000000 92.857 -92.6138
3250.000000 92.955 -92.9517
3300.000000 93.054 -93.3122
3350.000000 93.131 -93.7593
3400.000000 93.200 -94.2277
3450.000000 93.253 -94.6975
3500.000000 93.281 -95.2100
3550.000000 93.277 -95.7355
3600.000000 93.273 -96.2388
3650.000000 93.227 -96.7609
3700.000000 93.197 -97.3842
3750.000000 93.150 -97.7836
3820.000000 93.090 -98.4227
3870.000000 93.036 -98.7605
3950.000000 92.948 -99.2603
4000.000000 92.873 -99.5051
4060.000000 92.753 -99.7331
4120.000000 92.587 -99.8686
4180.000000 92.396 -99.8658
4250.000000 92.164 -99.6942
4310.000000 91.942 -99.5556
4370.000000 91.738 -99.2696
4440.000000 91.496 -98.8539
4500.000000 91.294 -98.3979
4550.000000 91.127 -97.9170
4620.000000 90.900 -97.2661
4680.000000 90.708 -96.6168
4750.000000 90.491 -95.7013
4820.000000 90.275 -94.7410
4870.000000 90.122 -94.0348
4940.000000 89.893 -92.9142
5000.000000 89.736 -91.9840
