* Measurement data measured by REW V5.20.4
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 2022-jan-11 00:37:12
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Stock tips (iem tip) M   Asus BT500  L + Echo filter (stock + backup filter) + Y6 paper (inner vent)
* Measurement: Tanchjim Echo + Echo filter+Y6
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	96.881	156.9625
20.600000	96.849	156.6479
20.900000	96.765	155.9807
21.200001	96.666	155.2466
21.400000	96.596	154.7708
21.799999	96.450	153.9048
22.000000	96.377	153.5271
22.400000	96.235	152.8577
22.700001	96.131	152.3741
23.000000	96.019	151.8556
23.299999	95.891	151.3083
23.600000	95.741	150.7878
24.000000	95.513	150.2623
24.299999	95.343	150.0694
24.700001	95.161	150.0479
25.000000	95.082	150.0732
25.400000	95.060	149.9261
25.799999	95.097	149.4093
26.200001	95.138	148.6098
26.500000	95.151	147.9990
26.900000	95.144	147.3802
27.200001	95.133	147.1208
27.600000	95.123	146.9672
28.000000	95.118	146.8139
28.500000	95.079	146.3686
29.000000	94.960	145.7020
29.500000	94.763	145.1158
30.000000	94.544	144.8092
30.400000	94.393	144.7145
30.700001	94.301	144.6633
31.100000	94.200	144.5528
31.500000	94.108	144.3756
32.000000	93.989	144.0938
32.500000	93.860	143.7960
33.000000	93.738	143.4935
33.500000	93.640	143.1676
34.000000	93.565	142.8367
34.500000	93.494	142.5967
35.000000	93.408	142.5431
35.500000	93.302	142.6230
36.000000	93.185	142.5894
36.500000	93.068	142.2137
37.000000	92.985	141.5473
37.500000	92.998	140.8881
38.200001	93.283	140.2733
38.700001	93.611	139.7949
39.500000	93.924	138.5807
40.000000	93.816	138.0988
40.599998	93.399	138.5077
41.200001	92.873	139.7337
41.799999	92.453	140.7372
42.500000	92.180	140.8607
43.099998	92.067	140.5116
43.700001	92.003	140.3222
44.400002	91.946	140.3686
45.000000	91.878	140.4160
45.500000	91.807	140.3788
46.200001	91.708	140.2312
46.799999	91.636	140.0794
47.500000	91.563	139.9640
48.200001	91.493	139.9352
48.700001	91.445	139.9215
49.400002	91.384	139.8444
50.000000	91.333	139.7359
50.799999	91.258	139.6299
51.500000	91.181	139.6193
52.200001	91.098	139.6343
53.000000	91.008	139.5921
53.799999	90.929	139.4722
54.500000	90.870	139.3486
55.200001	90.817	139.2387
56.000000	90.758	139.1262
57.000000	90.682	138.9741
58.000000	90.598	138.8100
59.000000	90.517	138.6393
60.000000	90.442	138.4524
60.799999	90.387	138.2981
61.500000	90.339	138.1579
62.200001	90.287	138.0109
63.000000	90.220	137.8533
64.000000	90.132	137.7116
65.000000	90.048	137.6204
66.000000	89.976	137.5088
67.000000	89.916	137.3177
68.000000	89.860	137.0646
69.000000	89.805	136.8175
70.000000	89.746	136.6100
71.000000	89.680	136.4354
72.000000	89.612	136.2730
73.000000	89.549	136.0966
74.000000	89.492	135.8892
75.000000	89.434	135.6536
76.199997	89.360	135.3543
77.500000	89.276	135.0235
78.800003	89.193	134.6992
80.000000	89.116	134.4300
81.199997	89.041	134.1826
82.500000	88.960	133.9108
83.800003	88.877	133.6237
85.000000	88.799	133.3407
86.199997	88.719	133.0372
87.500000	88.631	132.6741
88.500000	88.563	132.3751
90.000000	88.458	131.9759
91.199997	88.372	131.7479
92.500000	88.282	131.5349
93.800003	88.191	131.2912
95.000000	88.105	131.0367
96.199997	88.015	130.7696
97.500000	87.913	130.4772
98.800003	87.809	130.1897
100.000000	87.713	129.9329
101.500000	87.592	129.6204
103.000000	87.468	129.3138
104.400002	87.348	129.0399
106.000000	87.207	128.7574
107.500000	87.072	128.5243
109.000000	86.935	128.3198
110.599998	86.781	128.1490
112.000000	86.637	128.0699
113.800003	86.441	128.1276
115.000000	86.306	128.3040
117.199997	86.073	128.9872
118.000000	86.004	129.3547
120.599998	85.910	130.8024
122.000000	85.953	131.4462
124.099998	86.072	131.6528
125.000000	86.114	131.4247
126.500000	86.148	130.7413
128.000000	86.128	129.8729
131.500000	85.921	127.9905
132.000000	85.880	127.7733
134.000000	85.705	127.0377
136.000000	85.520	126.4808
138.000000	85.331	126.0581
140.000000	85.141	125.7404
143.000000	84.857	125.4193
145.000000	84.668	125.2761
147.500000	84.433	125.1511
150.000000	84.204	125.0840
152.500000	83.981	125.0816
155.000000	83.762	125.1480
157.500000	83.545	125.2818
160.000000	83.331	125.4591
162.500000	83.120	125.6742
165.000000	82.913	125.9421
167.500000	82.708	126.2712
170.000000	82.505	126.6623
172.500000	82.304	127.1095
175.000000	82.105	127.5974
177.500000	81.911	128.1112
180.000000	81.722	128.6636
182.500000	81.537	129.2712
185.000000	81.357	129.9336
187.500000	81.181	130.6433
190.000000	81.008	131.3939
192.500000	80.838	132.1840
195.000000	80.672	133.0162
197.500000	80.510	133.8888
200.000000	80.353	134.8051
203.000000	80.172	135.9867
206.000000	80.002	137.2886
209.000000	79.855	138.7178
212.000000	79.742	140.2288
214.000000	79.691	141.2251
218.000000	79.631	142.9964
220.000000	79.608	143.7261
224.000000	79.547	144.9536
227.000000	79.483	145.8225
230.000000	79.412	146.7693
233.000000	79.343	147.8433
236.000000	79.290	149.0364
240.000000	79.262	150.6970
243.000000	79.281	151.8556
247.000000	79.343	153.0913
250.000000	79.392	153.7460
254.000000	79.434	154.3650
258.000000	79.443	154.8768
262.000000	79.429	155.4110
265.000000	79.412	155.8501
269.000000	79.386	156.4702
272.000000	79.370	156.9447
276.000000	79.351	157.5724
280.000000	79.333	158.1884
285.000000	79.313	158.9489
290.000000	79.295	159.6900
295.000000	79.279	160.3979
300.000000	79.266	161.0849
304.000000	79.257	161.6215
307.000000	79.250	162.0078
311.000000	79.241	162.4949
315.000000	79.233	162.9582
320.000000	79.224	163.5255
325.000000	79.214	164.0871
330.000000	79.206	164.6403
335.000000	79.198	165.1839
340.000000	79.190	165.7087
345.000000	79.181	166.2155
350.000000	79.171	166.7137
355.000000	79.163	167.2035
360.000000	79.157	167.6833
365.000000	79.151	168.1514
370.000000	79.145	168.6038
375.000000	79.139	169.0431
382.000000	79.133	169.6443
387.000000	79.131	170.0583
395.000000	79.129	170.6988
400.000000	79.128	171.0916
406.000000	79.127	171.5497
412.000000	79.124	171.9904
418.000000	79.121	172.4148
425.000000	79.118	172.8963
431.000000	79.117	173.3019
437.000000	79.117	173.6958
444.000000	79.119	174.1378
450.000000	79.120	174.5003
455.000000	79.120	174.7906
462.000000	79.119	175.1895
468.000000	79.115	175.5343
475.000000	79.109	175.9427
482.000000	79.100	176.3561
487.000000	79.092	176.6490
494.000000	79.080	177.0466
500.000000	79.069	177.3784
508.000000	79.054	177.8256
515.000000	79.042	178.2310
522.000000	79.029	178.6464
530.000000	79.014	179.1212
538.000000	78.999	179.5944
545.000000	78.988	-179.9849
552.000000	78.979	-179.5582
560.000000	78.968	-179.0731
570.000000	78.956	-178.4832
580.000000	78.944	-177.8999
590.000000	78.933	-177.3109
600.000000	78.924	-176.7284
608.000000	78.920	-176.2669
615.000000	78.919	-175.8607
622.000000	78.921	-175.4516
630.000000	78.924	-174.9828
640.000000	78.928	-174.3918
650.000000	78.931	-173.7867
660.000000	78.934	-173.1640
670.000000	78.936	-172.5325
680.000000	78.938	-171.9077
690.000000	78.942	-171.2881
700.000000	78.947	-170.6607
710.000000	78.954	-170.0244
720.000000	78.961	-169.3837
730.000000	78.968	-168.7365
740.000000	78.977	-168.0801
750.000000	78.986	-167.4117
762.000000	78.998	-166.5997
775.000000	79.014	-165.7165
788.000000	79.033	-164.8169
800.000000	79.054	-163.9650
812.000000	79.080	-163.0967
825.000000	79.110	-162.1548
838.000000	79.145	-161.2183
850.000000	79.181	-160.3428
862.000000	79.221	-159.4532
875.000000	79.269	-158.4890
885.000000	79.310	-157.7528
900.000000	79.378	-156.6512
912.000000	79.438	-155.7693
925.000000	79.509	-154.8187
938.000000	79.583	-153.8854
950.000000	79.654	-153.0468
962.000000	79.724	-152.2313
975.000000	79.800	-151.3751
988.000000	79.878	-150.5453
1000.000000	79.953	-149.8033
1015.000000	80.052	-148.9200
1030.000000	80.157	-148.0941
1044.000000	80.260	-147.3704
1060.000000	80.382	-146.5968
1075.000000	80.496	-145.9383
1090.000000	80.609	-145.3582
1106.000000	80.727	-144.8163
1120.000000	80.828	-144.3958
1138.000000	80.956	-143.9326
1150.000000	81.040	-143.6762
1172.000000	81.190	-143.3032
1180.000000	81.244	-143.1951
1206.000000	81.416	-142.9390
1220.000000	81.509	-142.8546
1241.000000	81.644	-142.7810
1250.000000	81.700	-142.7641
1265.000000	81.789	-142.7496
1280.000000	81.874	-142.7502
1315.000000	82.053	-142.8058
1320.000000	82.078	-142.8191
1340.000000	82.176	-142.8831
1360.000000	82.274	-142.9574
1380.000000	82.374	-143.0352
1400.000000	82.474	-143.1201
1430.000000	82.617	-143.2652
1450.000000	82.706	-143.3599
1475.000000	82.810	-143.4603
1500.000000	82.908	-143.5409
1525.000000	83.000	-143.6124
1550.000000	83.085	-143.6776
1575.000000	83.164	-143.7279
1600.000000	83.239	-143.7710
1625.000000	83.311	-143.8136
1650.000000	83.378	-143.8455
1675.000000	83.441	-143.8656
1700.000000	83.500	-143.8823
1725.000000	83.556	-143.8981
1750.000000	83.607	-143.9078
1775.000000	83.653	-143.9037
1800.000000	83.695	-143.8852
1825.000000	83.733	-143.8550
1850.000000	83.767	-143.8108
1875.000000	83.798	-143.7478
1900.000000	83.824	-143.6601
1925.000000	83.847	-143.5305
1950.000000	83.868	-143.3363
1975.000000	83.888	-143.0561
2000.000000	83.907	-142.6616
