* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS  With no timing reference
* Dated: 2021-okt-12 22:19:05
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Final Audio Type E tips M + Stock 4.4mm cable  1/4 full foam in nozzle
* Measurement: Co-Donguri Brass Mod2
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	93.512	26.958
20.586	93.518	26.804
20.885	93.534	26.461
21.189	93.551	26.057
21.497	93.569	25.622
21.810	93.586	25.168
22.127	93.602	24.695
22.449	93.616	24.197
22.776	93.629	23.673
23.107	93.639	23.128
23.443	93.648	22.569
23.784	93.658	22.002
24.130	93.671	21.427
24.481	93.686	20.839
24.837	93.704	20.237
25.198	93.724	19.618
25.565	93.743	18.990
25.937	93.762	18.362
26.314	93.778	17.742
26.697	93.792	17.139
27.085	93.802	16.558
27.479	93.810	16.006
27.879	93.816	15.486
28.284	93.821	15.000
28.696	93.828	14.533
29.113	93.838	14.064
29.537	93.849	13.568
29.966	93.859	13.031
30.402	93.865	12.457
30.844	93.866	11.863
31.293	93.862	11.266
31.748	93.856	10.675
32.210	93.850	10.084
32.678	93.846	9.488
33.154	93.842	8.882
33.636	93.840	8.271
34.125	93.839	7.663
34.621	93.840	7.060
35.125	93.843	6.464
35.636	93.845	5.882
36.154	93.848	5.323
36.680	93.851	4.795
37.214	93.855	4.299
37.755	93.860	3.838
38.304	93.867	3.416
38.861	93.881	3.011
39.427	93.904	2.564
40.000	93.928	1.999
40.582	93.937	1.301
41.172	93.919	0.549
41.771	93.876	-0.141
42.379	93.823	-0.707
42.995	93.775	-1.179
43.620	93.737	-1.625
44.255	93.709	-2.091
44.898	93.685	-2.587
45.552	93.665	-3.107
46.214	93.646	-3.641
46.886	93.630	-4.183
47.568	93.614	-4.734
48.260	93.599	-5.294
48.962	93.580	-5.860
49.674	93.557	-6.416
50.397	93.529	-6.949
51.130	93.499	-7.459
51.874	93.468	-7.955
52.628	93.436	-8.449
53.394	93.404	-8.951
54.170	93.371	-9.462
54.958	93.338	-9.981
55.758	93.303	-10.500
56.569	93.268	-11.014
57.391	93.233	-11.517
58.226	93.197	-12.009
59.073	93.161	-12.492
59.932	93.125	-12.970
60.804	93.087	-13.448
61.688	93.047	-13.929
62.586	93.006	-14.415
63.496	92.964	-14.903
64.420	92.921	-15.392
65.357	92.878	-15.877
66.307	92.836	-16.358
67.272	92.794	-16.835
68.250	92.751	-17.309
69.243	92.708	-17.778
70.250	92.664	-18.245
71.272	92.622	-18.719
72.309	92.580	-19.204
73.360	92.539	-19.702
74.427	92.496	-20.203
75.510	92.449	-20.691
76.608	92.400	-21.152
77.723	92.349	-21.584
78.853	92.298	-22.000
80.000	92.246	-22.414
81.164	92.194	-22.834
82.344	92.142	-23.256
83.542	92.089	-23.673
84.757	92.034	-24.078
85.990	91.976	-24.465
87.241	91.915	-24.833
88.510	91.854	-25.194
89.797	91.793	-25.574
91.103	91.732	-25.990
92.428	91.671	-26.440
93.773	91.607	-26.899
95.137	91.543	-27.346
96.520	91.477	-27.769
97.924	91.410	-28.169
99.349	91.342	-28.557
100.794	91.274	-28.944
102.260	91.204	-29.332
103.747	91.134	-29.716
105.256	91.063	-30.089
106.787	90.994	-30.451
108.340	90.927	-30.807
109.916	90.862	-31.162
111.515	90.798	-31.515
113.137	90.732	-31.865
114.783	90.664	-32.207
116.452	90.591	-32.542
118.146	90.514	-32.873
119.865	90.434	-33.206
121.608	90.352	-33.547
123.377	90.269	-33.892
125.171	90.184	-34.231
126.992	90.096	-34.554
128.839	90.004	-34.859
130.713	89.909	-35.147
132.615	89.810	-35.415
134.543	89.706	-35.658
136.500	89.597	-35.872
138.486	89.482	-36.054
140.500	89.361	-36.190
142.544	89.235	-36.247
144.617	89.106	-36.181
146.721	88.978	-35.948
148.855	88.861	-35.515
151.020	88.770	-34.881
153.217	88.723	-34.108
155.445	88.737	-33.349
157.706	88.812	-32.819
160.000	88.926	-32.708
162.327	89.046	-33.083
164.688	89.136	-33.858
167.084	89.178	-34.858
169.514	89.169	-35.905
171.980	89.120	-36.874
174.481	89.044	-37.709
177.019	88.952	-38.407
179.594	88.852	-38.997
182.206	88.748	-39.505
184.856	88.644	-39.946
187.545	88.543	-40.331
