* Measurement data measured by REW V5.20.4
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 2022-jan-07 17:34:20
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips M + stock cable 3.5mm 500 mesh + Y3 paper filter Left
* Measurement: CCA CRA 500 mesh Y3 paper
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	97.032	-9.4297
20.600000	97.015	-9.6376
20.900000	96.975	-10.0791
21.200001	96.933	-10.5700
21.400000	96.906	-10.9049
21.799999	96.856	-11.5830
22.000000	96.833	-11.9218
22.400000	96.788	-12.5926
22.700001	96.754	-13.0799
23.000000	96.720	-13.5458
23.299999	96.686	-13.9903
23.600000	96.653	-14.4198
24.000000	96.608	-14.9841
24.299999	96.574	-15.4126
24.700001	96.527	-15.9966
25.000000	96.490	-16.4399
25.400000	96.439	-17.0258
25.799999	96.388	-17.5926
26.200001	96.338	-18.1352
26.500000	96.301	-18.5265
26.900000	96.249	-19.0263
27.200001	96.207	-19.3806
27.600000	96.147	-19.8195
28.000000	96.083	-20.2230
28.500000	96.007	-20.7120
29.000000	95.940	-21.2515
29.500000	95.880	-21.8844
30.000000	95.820	-22.5837
30.400000	95.769	-23.1373
30.700001	95.730	-23.5241
31.100000	95.678	-23.9898
31.500000	95.627	-24.4110
32.000000	95.567	-24.9194
32.500000	95.509	-25.4492
33.000000	95.450	-25.9975
33.500000	95.391	-26.5268
34.000000	95.334	-27.0084
34.500000	95.277	-27.4506
35.000000	95.214	-27.8808
35.500000	95.144	-28.3240
36.000000	95.072	-28.8077
36.500000	95.010	-29.3811
37.000000	94.966	-30.0934
37.500000	94.930	-30.9216
38.200001	94.862	-32.0003
38.700001	94.793	-32.4786
39.500000	94.673	-32.6541
40.000000	94.604	-32.6230
40.599998	94.524	-32.7037
41.200001	94.439	-32.9863
41.799999	94.354	-33.3909
42.500000	94.265	-33.8956
43.099998	94.198	-34.3086
43.700001	94.132	-34.6959
44.400002	94.053	-35.1325
45.000000	93.983	-35.5177
45.500000	93.926	-35.8498
46.200001	93.846	-36.3084
46.799999	93.777	-36.6735
47.500000	93.697	-37.0688
48.200001	93.615	-37.4549
48.700001	93.556	-37.7319
49.400002	93.474	-38.1146
50.000000	93.405	-38.4293
50.799999	93.315	-38.8291
51.500000	93.235	-39.1667
52.200001	93.155	-39.4977
53.000000	93.062	-39.8711
