* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS  With no timing reference
* Dated: 2021-maj-16 15:30:51
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Final Audio Type E tips LL + stock cable 3.5mm
* Measurement: KZ ZS4
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	98.203	-0.873
20.586	98.201	-0.978
20.885	98.193	-1.219
21.189	98.177	-1.519
21.497	98.153	-1.852
21.810	98.122	-2.193
22.127	98.088	-2.536
22.449	98.057	-2.894
22.776	98.031	-3.294
23.107	98.007	-3.762
23.443	97.979	-4.288
23.784	97.944	-4.812
24.130	97.904	-5.253
24.481	97.871	-5.558
24.837	97.861	-5.748
25.198	97.880	-5.913
25.565	97.920	-6.150
25.937	97.962	-6.480
26.314	97.988	-6.810
26.697	98.003	-6.987
27.085	98.032	-6.934
27.479	98.102	-6.759
27.879	98.222	-6.740
28.284	98.360	-7.168
28.696	98.460	-8.144
29.113	98.473	-9.470
29.537	98.381	-10.753
29.966	98.212	-11.635
30.402	98.018	-12.011
30.844	97.848	-12.041
31.293	97.726	-12.003
31.748	97.642	-12.111
32.210	97.575	-12.416
32.678	97.512	-12.861
33.154	97.454	-13.377
33.636	97.407	-13.931
34.125	97.374	-14.514
34.621	97.356	-15.115
35.125	97.350	-15.707
35.636	97.353	-16.256
36.154	97.363	-16.734
36.680	97.377	-17.113
37.214	97.393	-17.364
37.755	97.414	-17.453
38.304	97.453	-17.410
38.861	97.518	-17.396
39.427	97.596	-17.647
40.000	97.643	-18.299
40.582	97.616	-19.220
41.172	97.506	-20.077
41.771	97.345	-20.637
42.379	97.182	-20.919
42.995	97.047	-21.124
43.620	96.943	-21.405
44.255	96.858	-21.803
44.898	96.788	-22.291
45.552	96.730	-22.831
46.214	96.683	-23.386
46.886	96.643	-23.922
47.568	96.611	-24.423
48.260	96.582	-24.884
48.962	96.554	-25.311
49.674	96.521	-25.716
50.397	96.481	-26.107
51.130	96.432	-26.487
51.874	96.376	-26.861
52.628	96.316	-27.240
53.394	96.255	-27.637
54.170	96.194	-28.056
54.958	96.134	-28.495
55.758	96.077	-28.949
56.569	96.021	-29.413
57.391	95.965	-29.874
58.226	95.905	-30.319
59.073	95.842	-30.735
59.932	95.776	-31.110
60.804	95.710	-31.456
61.688	95.647	-31.800
62.586	95.584	-32.165
63.496	95.519	-32.543
64.420	95.452	-32.913
65.357	95.385	-33.267
66.307	95.322	-33.616
67.272	95.262	-33.984
68.250	95.201	-34.387
69.243	95.138	-34.824
70.250	95.070	-35.290
71.272	94.994	-35.765
72.309	94.911	-36.210
73.360	94.824	-36.588
74.427	94.742	-36.893
75.510	94.668	-37.159
