* Measurement data measured by REW V5.20.4
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 2023-apr-15 17:00:50
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips M (black stems) + stock cable 3.5mm inner vent blocked with blutack  Left
* Measurement: 7hz Legato inner vent block
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	98.351	-22.1862
20.600000	98.306	-22.6044
20.900000	98.254	-23.0187
21.200001	98.204	-23.4413
21.400000	98.175	-23.7311
21.799999	98.120	-24.3228
22.000000	98.092	-24.6190
22.400000	98.036	-25.1956
22.700001	97.993	-25.6070
23.000000	97.951	-26.0030
23.299999	97.911	-26.3957
23.600000	97.872	-26.7967
24.000000	97.819	-27.3555
24.299999	97.778	-27.7887
24.700001	97.721	-28.3644
25.000000	97.675	-28.7755
25.400000	97.616	-29.2799
25.799999	97.559	-29.7377
26.200001	97.506	-30.1719
26.500000	97.467	-30.4989
26.900000	97.413	-30.9498
27.200001	97.369	-31.3006
27.600000	97.307	-31.7797
28.000000	97.242	-32.2617
28.500000	97.163	-32.8565
29.000000	97.087	-33.4350
29.500000	97.013	-33.9919
30.000000	96.942	-34.5237
30.400000	96.888	-34.9326
30.700001	96.848	-35.2326
31.100000	96.792	-35.6290
31.500000	96.736	-36.0258
32.000000	96.665	-36.5252
32.500000	96.594	-37.0246
33.000000	96.524	-37.5159
33.500000	96.455	-37.9956
34.000000	96.387	-38.4670
34.500000	96.320	-38.9350
35.000000	96.251	-39.3993
35.500000	96.181	-39.8536
36.000000	96.111	-40.2938
36.500000	96.042	-40.7223
37.000000	95.973	-41.1434
37.500000	95.904	-41.5578
38.200001	95.807	-42.1238
38.700001	95.739	-42.5216
39.500000	95.630	-43.1595
40.000000	95.561	-43.5543
40.599998	95.478	-44.0118
41.200001	95.396	-44.4514
41.799999	95.316	-44.8850
42.500000	95.223	-45.3874
43.099998	95.146	-45.8041
43.700001	95.070	-46.2040
44.400002	94.982	-46.6633
45.000000	94.907	-47.0603
45.500000	94.845	-47.3909
46.200001	94.758	-47.8438
46.799999	94.685	-48.2159
47.500000	94.600	-48.6287
48.200001	94.513	-49.0324
48.700001	94.449	-49.3270
49.400002	94.356	-49.7424
50.000000	94.276	-50.0797
50.799999	94.177	-50.5032
51.500000	94.095	-50.8774
52.200001	94.010	-51.2444
53.000000	93.911	-51.6286
53.799999	93.812	-52.0121
54.500000	93.724	-52.3650
55.200001	93.636	-52.7073
56.000000	93.538	-53.0749
57.000000	93.418	-53.5188
58.000000	93.298	-53.9568
59.000000	93.176	-54.3967
60.000000	93.056	-54.7851
60.799999	92.969	-55.0738
61.500000	92.893	-55.3518
62.200001	92.812	-55.6461
63.000000	92.713	-55.9574
64.000000	92.596	-56.3044
65.000000	92.490	-56.6551
66.000000	92.383	-57.0000
