* Measurement data measured by REW V5.20.4
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 2022-jan-15 21:55:49
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Stock tips L + stock cable 3.5mm  Sony Import Foam (jietu) Left
* Measurement: Sony XBA-A2 Import foam
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	95.411	20.1173
20.600000	95.426	19.9768
20.900000	95.461	19.6736
21.200001	95.493	19.3189
21.400000	95.508	19.0614
21.799999	95.515	18.5029
22.000000	95.507	18.2032
22.400000	95.478	17.5563
22.700001	95.462	16.9946
23.000000	95.466	16.3040
23.299999	95.493	15.4291
23.600000	95.537	14.3656
24.000000	95.600	12.7477
24.299999	95.631	11.5496
24.700001	95.639	10.2339
25.000000	95.621	9.5973
25.400000	95.581	9.2514
25.799999	95.547	9.3070
26.200001	95.535	9.4557
26.500000	95.543	9.4491
26.900000	95.579	9.1383
27.200001	95.622	8.6383
27.600000	95.693	7.6374
28.000000	95.765	6.3699
28.500000	95.815	4.7341
29.000000	95.791	3.5280
29.500000	95.702	3.0870
30.000000	95.599	3.3088
30.400000	95.540	3.6164
30.700001	95.513	3.7264
31.100000	95.491	3.5634
31.500000	95.470	3.0593
32.000000	95.435	2.1837
32.500000	95.403	1.3558
33.000000	95.392	0.7333
33.500000	95.399	0.2517
34.000000	95.402	-0.2142
34.500000	95.384	-0.7264
35.000000	95.351	-1.2992
35.500000	95.324	-1.9555
36.000000	95.316	-2.6819
36.500000	95.323	-3.3426
37.000000	95.345	-3.6988
37.500000	95.392	-3.6314
38.200001	95.510	-3.2224
38.700001	95.590	-3.2451
39.500000	95.573	-4.3420
40.000000	95.453	-5.3876
40.599998	95.265	-6.5715
41.200001	95.122	-7.5482
41.799999	95.053	-8.3946
42.500000	95.026	-9.2427
43.099998	95.007	-9.8174
43.700001	94.980	-10.3184
44.400002	94.939	-10.9292
45.000000	94.902	-11.4835
45.500000	94.876	-11.9282
46.200001	94.848	-12.5005
46.799999	94.826	-12.9618
47.500000	94.793	-13.5016
48.200001	94.752	-14.0746
48.700001	94.720	-14.5103
49.400002	94.674	-15.1301
50.000000	94.634	-15.6259
50.799999	94.587	-16.1996
51.500000	94.554	-16.6496
52.200001	94.524	-17.0952
53.000000	94.485	-17.6123
53.799999	94.439	-18.1312
54.500000	94.395	-18.5938
55.200001	94.351	-19.0671
56.000000	94.301	-19.6042
57.000000	94.239	-20.2428
58.000000	94.179	-20.8534
59.000000	94.118	-21.4593
60.000000	94.052	-22.0497
60.799999	93.997	-22.4966
61.500000	93.950	-22.8741
62.200001	93.904	-23.2492
63.000000	93.853	-23.6799
64.000000	93.790	-24.2171
65.000000	93.728	-24.7485
66.000000	93.663	-25.2755
67.000000	93.598	-25.7893
68.000000	93.531	-26.2772
69.000000	93.466	-26.7431
70.000000	93.401	-27.1972
71.000000	93.336	-27.6435
