* Measurement data measured by REW V5.20
* Source: Input device not selected, no input selected, R, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jun 9, 2021 12:46:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KB04 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	58.914787	-138.6215
20.299999	58.935036	-139.4843
20.600000	58.955994	-140.3116
20.900000	58.978844	-141.1151
21.200001	59.003365	-141.9073
21.400000	59.019897	-142.4325
21.799999	59.052315	-143.4724
22.000000	59.067928	-143.9845
22.400000	59.098396	-144.9867
22.700001	59.121521	-145.7204
23.000000	59.145370	-146.4458
23.299999	59.169151	-147.1715
23.600000	59.191380	-147.9004
24.000000	59.216042	-148.8726
24.299999	59.229542	-149.5896
24.700001	59.241261	-150.5101
25.000000	59.246948	-151.1650
25.400000	59.253120	-151.9903
25.799999	59.260101	-152.7729
26.200001	59.268990	-153.5306
26.500000	59.276794	-154.0927
26.900000	59.287987	-154.8449
27.200001	59.295963	-155.4167
27.600000	59.304253	-156.1918
28.000000	59.307777	-156.9741
28.500000	59.304390	-157.9353
29.000000	59.295685	-158.8489
29.500000	59.287041	-159.7153
30.000000	59.280529	-160.5610
30.400000	59.274967	-161.2319
30.700001	59.269501	-161.7262
31.100000	59.260838	-162.3583
31.500000	59.253014	-162.9498
32.000000	59.249252	-163.6411
32.500000	59.254330	-164.3173
33.000000	59.264198	-165.0159
33.500000	59.272232	-165.7377
34.000000	59.274433	-166.4505
34.500000	59.272263	-167.1204
35.000000	59.269867	-167.7423
35.500000	59.269218	-168.3414
36.000000	59.266994	-168.9411
36.500000	59.258049	-169.5306
37.000000	59.241875	-170.0713
37.500000	59.224091	-170.5482
38.200001	59.202728	-171.1798
38.700001	59.181988	-171.6420
39.500000	59.128006	-172.2316
40.000000	59.104042	-172.4222
40.599998	59.116058	-172.6268
41.200001	59.160576	-173.1167
41.799999	59.187927	-173.9658
42.500000	59.160194	-175.0836
43.099998	59.107925	-175.8783
43.700001	59.061832	-176.5515
44.400002	59.019718	-177.3444
45.000000	58.980583	-178.0453
45.500000	58.944057	-178.5925
46.200001	58.895493	-179.2693
46.799999	58.862682	-179.7874
47.500000	58.836182	179.6333
48.200001	58.817764	179.0361
48.700001	58.804214	178.5897
49.400002	58.778358	177.9639
50.000000	58.749462	177.4619
50.799999	58.705811	176.8650
51.500000	58.666637	176.4107
52.200001	58.630943	176.0121
53.000000	58.599163	175.5826
53.799999	58.574467	175.1235
54.500000	58.553047	174.6873
55.200001	58.529236	174.2321
56.000000	58.498348	173.7010
57.000000	58.454422	173.0362
58.000000	58.405750	172.3750
59.000000	58.352295	171.7407
60.000000	58.303616	171.1729
60.799999	58.278339	170.7338
61.500000	58.267193	170.3032
62.200001	58.258179	169.7867
63.000000	58.232841	169.1229
64.000000	58.166542	168.4081
65.000000	58.090561	167.9992
66.000000	58.032581	167.7692
67.000000	57.987587	167.5621
68.000000	57.946621	167.3180
69.000000	57.904404	166.9906
70.000000	57.854206	166.5729
71.000000	57.796024	166.1186
72.000000	57.738754	165.6573
73.000000	57.685020	165.1807
74.000000	57.631302	164.7188
75.000000	57.577370	164.3129
76.199997	57.513317	163.9102
77.500000	57.444046	163.5595
78.800003	57.378712	163.2516
80.000000	57.326797	162.9410
81.199997	57.285446	162.5476
82.500000	57.243923	162.0101
83.800003	57.197224	161.4709
85.000000	57.155678	161.0285
86.199997	57.110550	160.5840
87.500000	57.039658	160.1100
88.500000	56.966637	159.8040
90.000000	56.843086	159.5235
91.199997	56.760387	159.4370
92.500000	56.705437	159.3175
93.800003	56.668655	159.0485
95.000000	56.627090	158.7252
96.199997	56.571732	158.4321
97.500000	56.501961	158.1826
98.800003	56.430176	157.9626
100.000000	56.367039	157.7260
101.500000	56.292019	157.3419
103.000000	56.219086	156.9075
104.400002	56.152782	156.5227
106.000000	56.074829	156.1731
107.500000	56.000870	155.9752
109.000000	55.933254	155.8532
110.599998	55.868603	155.7075
112.000000	55.814911	155.5403
113.800003	55.748291	155.2877
115.000000	55.703606	155.1113
117.199997	55.618008	154.8057
118.000000	55.585133	154.6966
