* Measurement data measured by REW V5.20 Beta 61
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 31, 2021 6:25:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	95.275002	-177.7987
20.299999	95.263092	-178.2486
20.600000	95.251831	-178.6931
20.900000	95.241112	-179.1353
21.200001	95.230637	-179.5793
21.400000	95.223297	-179.8779
21.799999	95.206352	179.5201
22.000000	95.196037	179.2206
22.400000	95.170776	178.6393
22.700001	95.148636	178.2349
23.000000	95.126167	177.8694
23.299999	95.106522	177.5391
23.600000	95.091797	177.2284
24.000000	95.080521	176.8091
24.299999	95.075790	176.4648
24.700001	95.068497	175.9558
25.000000	95.058434	175.5506
25.400000	95.037071	175.0139
25.799999	95.009674	174.5156
26.200001	94.981613	174.0621
26.500000	94.962105	173.7391
26.900000	94.937866	173.3142
27.200001	94.919647	172.9957
27.600000	94.894043	172.5787
28.000000	94.867844	172.1834
28.500000	94.838058	171.7178
29.000000	94.813042	171.2526
29.500000	94.788849	170.7674
30.000000	94.761826	170.2801
30.400000	94.739319	169.9041
30.700001	94.723206	169.6278
31.100000	94.702621	169.2534
31.500000	94.680603	168.8650
32.000000	94.646683	168.3802
32.500000	94.606796	167.9445
33.000000	94.569611	167.5737
33.500000	94.540939	167.2204
34.000000	94.516403	166.8293
34.500000	94.487244	166.4074
35.000000	94.451942	166.0042
35.500000	94.416893	165.6412
36.000000	94.386337	165.2849
36.500000	94.356628	164.9021
37.000000	94.321976	164.5082
37.500000	94.282990	164.1427
38.200001	94.231544	163.6866
38.700001	94.199211	163.3605
39.500000	94.145157	162.8163
40.000000	94.108879	162.4937
40.599998	94.066757	162.1308
41.200001	94.026596	161.7745
41.799999	93.986877	161.4250
42.500000	93.942574	161.0235
43.099998	93.903893	160.6590
43.700001	93.857697	160.3019
44.400002	93.799881	159.9811
45.000000	93.762711	159.7723
45.500000	93.742142	159.5616
46.200001	93.712143	159.1641
46.799999	93.675369	158.8038
47.500000	93.629349	158.4364
48.200001	93.587875	158.0788
48.700001	93.558205	157.8105
49.400002	93.514374	157.4361
50.000000	93.475632	157.1216
50.799999	93.421326	156.7251
51.500000	93.376457	156.4198
52.200001	93.338272	156.1005
53.000000	93.289467	155.6851
53.799999	93.231979	155.3243
54.500000	93.188896	155.0475
55.200001	93.148796	154.7180
56.000000	93.091843	154.3194
57.000000	93.015671	153.8940
58.000000	92.937889	153.4818
59.000000	92.860764	153.1663
60.000000	92.802658	152.8054
60.799999	92.744026	152.4401
61.500000	92.684860	152.2000
62.200001	92.635727	152.0068
63.000000	92.584755	151.7186
64.000000	92.504166	151.3511
65.000000	92.424950	151.1070
66.000000	92.357506	150.8428
67.000000	92.281502	150.5522
68.000000	92.204353	150.3534
69.000000	92.136513	150.1527
70.000000	92.060829	149.9703
71.000000	91.993851	149.8986
72.000000	91.940468	149.7905
73.000000	91.885345	149.6843
74.000000	91.842827	149.6012
75.000000	91.808647	149.4264
76.199997	91.762566	149.1565
77.500000	91.714767	148.7951
78.800003	91.651497	148.3841
80.000000	91.592834	148.0276
81.199997	91.520187	147.6449
82.500000	91.441086	147.3269
83.800003	91.356529	147.0001
85.000000	91.283485	146.7520
86.199997	91.206070	146.4917
87.500000	91.132759	146.2493
88.500000	91.068893	146.0179
90.000000	90.978691	145.8024
91.199997	90.904053	145.5720
92.500000	90.825302	145.4419
93.800003	90.751656	145.1996
95.000000	90.669891	145.0454
96.199997	90.599068	144.9078
97.500000	90.520027	144.7448
98.800003	90.441162	144.5972
100.000000	90.369324	144.4926
101.500000	90.279762	144.3688
103.000000	90.191788	144.3022
104.400002	90.114517	144.2296
106.000000	90.014343	144.1541
107.500000	89.933334	144.2283
109.000000	89.868965	144.2144
110.599998	89.800667	144.2096
112.000000	89.754677	144.1661
113.800003	89.695549	144.0152
115.000000	89.651764	143.8760
117.199997	89.558823	143.6019
118.000000	89.521271	143.4794
120.599998	89.394600	143.2535
122.000000	89.317741	143.1112
124.099998	89.214317	143.0180
125.000000	89.175125	142.9257
126.500000	89.086197	142.8270
128.000000	89.017303	142.7985
131.500000	88.849411	142.6714
132.000000	88.829010	142.6506
134.000000	88.732872	142.5920
136.000000	88.646881	142.5639
138.000000	88.552971	142.5369
140.000000	88.457359	142.5593
143.000000	88.324570	142.5351
145.000000	88.242859	142.5470
147.500000	88.130402	142.5724
150.000000	88.035210	142.5811
152.500000	87.925781	142.6466
155.000000	87.825668	142.6172
