* Measurement data measured by REW V5.20 Beta 61
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138. Timing signal peak level -22.4 dBFS, measurement signal peak level -22.4 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Sep 14, 2021 3:26:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0610 ms (-21 mm, -0.82 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	92.470421	10.4817
20.299999	92.507416	9.8480
20.600000	92.512459	9.1359
20.900000	92.484802	8.4794
21.200001	92.436867	7.9964
21.400000	92.405624	7.7884
21.799999	92.362389	7.5667
22.000000	92.355659	7.4935
22.400000	92.368980	7.2764
22.700001	92.387367	6.9954
23.000000	92.397995	6.6353
23.299999	92.396416	6.2738
23.600000	92.386971	5.9716
24.000000	92.376381	5.7017
24.299999	92.380959	5.5615
24.700001	92.406876	5.3527
25.000000	92.433540	5.1198
25.400000	92.463127	4.7008
25.799999	92.473953	4.2435
26.200001	92.468231	3.8583
26.500000	92.461121	3.6483
26.900000	92.458054	3.4529
27.200001	92.463776	3.3272
27.600000	92.479637	3.1323
28.000000	92.496696	2.8809
28.500000	92.509392	2.5201
29.000000	92.511818	2.1794
29.500000	92.511818	1.8871
30.000000	92.515709	1.6120
30.400000	92.520653	1.3754
30.700001	92.523468	1.1847
31.100000	92.524254	0.9257
31.500000	92.522316	0.6796
32.000000	92.520630	0.4024
32.500000	92.524132	0.1325
33.000000	92.530037	-0.1710
33.500000	92.530937	-0.5023
34.000000	92.524719	-0.8061
34.500000	92.519096	-1.0469
35.000000	92.522171	-1.2592
35.500000	92.532181	-1.5108
36.000000	92.539276	-1.8186
36.500000	92.537567	-2.1353
37.000000	92.530777	-2.4109
37.500000	92.525940	-2.6481
38.200001	92.525200	-2.9806
38.700001	92.524765	-3.2370
39.500000	92.519951	-3.6462
40.000000	92.516006	-3.8870
40.599998	92.512779	-4.1602
41.200001	92.513153	-4.4340
41.799999	92.514297	-4.7363
42.500000	92.507790	-5.1068
43.099998	92.496086	-5.3746
43.700001	92.488548	-5.5896
44.400002	92.487946	-5.8472
45.000000	92.487015	-6.0959
45.500000	92.484299	-6.2966
46.200001	92.482780	-6.5610
46.799999	92.484642	-6.8006
47.500000	92.486343	-7.1024
48.200001	92.486771	-7.4133
48.700001	92.486031	-7.6382
49.400002	92.483528	-7.9409
50.000000	92.483711	-8.1893
50.799999	92.485336	-8.5623
51.500000	92.476837	-8.9016
52.200001	92.465607	-9.1766
53.000000	92.461311	-9.5043
53.799999	92.444870	-9.8890
54.500000	92.423576	-10.1280
55.200001	92.417732	-10.3426
56.000000	92.410866	-10.6953
57.000000	92.392944	-11.0478
58.000000	92.395615	-11.4786
59.000000	92.367516	-11.9072
60.000000	92.363609	-12.1651
60.799999	92.356728	-12.5172
61.500000	92.335945	-12.7267
62.200001	92.332802	-12.8920
63.000000	92.329330	-13.2649
64.000000	92.282539	-13.7549
65.000000	92.214996	-14.0288
66.000000	92.183411	-13.9654
67.000000	92.232323	-14.2609
68.000000	92.216377	-14.9636
69.000000	92.188011	-15.2702
70.000000	92.189392	-15.6705
71.000000	92.173927	-16.0186
72.000000	92.171600	-16.3560
73.000000	92.152588	-16.6964
74.000000	92.139229	-16.9557
75.000000	92.124214	-17.2779
76.199997	92.098549	-17.6469
77.500000	92.070946	-18.0267
78.800003	92.048309	-18.4434
80.000000	92.020523	-18.7938
81.199997	92.001488	-19.1214
82.500000	91.976669	-19.5035
83.800003	91.947762	-19.8507
85.000000	91.921623	-20.1849
86.199997	91.891006	-20.5247
87.500000	91.857071	-20.8770
88.500000	91.834946	-21.1553
90.000000	91.799675	-21.5304
91.199997	91.785545	-21.8967
92.500000	91.749817	-22.2062
93.800003	91.733131	-22.5568
95.000000	91.705933	-22.7739
96.199997	91.692223	-23.1827
97.500000	91.638458	-23.4656
98.800003	91.600647	-23.7373
100.000000	91.580307	-23.8669
101.500000	91.555420	-24.3212
103.000000	91.532578	-24.6445
104.400002	91.501656	-24.9906
106.000000	91.469101	-25.3863
107.500000	91.437859	-25.6642
109.000000	91.405655	-26.0481
110.599998	91.362503	-26.3698
112.000000	91.337006	-26.6669
113.800003	91.295982	-27.0890
115.000000	91.263145	-27.3258
117.199997	91.206139	-27.7662
118.000000	91.189461	-27.9605
120.599998	91.119865	-28.3290
122.000000	91.084900	-28.7436
124.099998	91.033104	-29.2022
125.000000	91.008087	-29.3587
126.500000	90.963470	-29.6600
128.000000	90.928329	-29.8929
131.500000	90.823029	-30.5426
132.000000	90.804092	-30.6062
134.000000	90.752869	-30.8748
136.000000	90.688316	-31.1837
138.000000	90.625458	-31.4762
140.000000	90.558769	-31.7126
143.000000	90.460533	-31.9601
145.000000	90.396202	-32.0365
147.500000	90.310135	-32.1333
150.000000	90.237442	-32.0466
152.500000	90.180664	-31.8638
155.000000	90.149017	-31.5845
157.500000	90.157463	-31.3212
160.000000	90.197891	-31.2035
162.500000	90.249275	-31.2958
165.000000	90.305870	-31.5468
