* Measurement data measured by REW V5.20 Beta 61
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 12, 2021 3:40:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Jan 12
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	88.714050	-171.2915
20.299999	88.676880	-171.4919
20.600000	88.649124	-171.5583
20.900000	88.640701	-171.5704
21.200001	88.652046	-171.6240
21.400000	88.666832	-171.7209
21.799999	88.697983	-172.0821
22.000000	88.707962	-172.3325
22.400000	88.709259	-172.8978
22.700001	88.694160	-173.2944
23.000000	88.672134	-173.6149
23.299999	88.652130	-173.8467
23.600000	88.641953	-174.0148
24.000000	88.648453	-174.2296
24.299999	88.663139	-174.4407
24.700001	88.682037	-174.8082
25.000000	88.688263	-175.1073
25.400000	88.685158	-175.4548
25.799999	88.679916	-175.6873
26.200001	88.685570	-175.8357
26.500000	88.699165	-175.9454
26.900000	88.722900	-176.1455
27.200001	88.738373	-176.3415
27.600000	88.749725	-176.6255
28.000000	88.751373	-176.8884
28.500000	88.748634	-177.1618
29.000000	88.747169	-177.4177
29.500000	88.744209	-177.6931
30.000000	88.736717	-177.9717
30.400000	88.729836	-178.1812
30.700001	88.726074	-178.3343
31.100000	88.723663	-178.5470
31.500000	88.722519	-178.7800
32.000000	88.719299	-179.0888
32.500000	88.713623	-179.3826
33.000000	88.709969	-179.6386
33.500000	88.712784	-179.8707
34.000000	88.721649	179.8868
34.500000	88.731552	179.6153
35.000000	88.736870	179.3295
35.500000	88.736008	179.0622
36.000000	88.732002	178.8342
36.500000	88.728851	178.6375
37.000000	88.727783	178.4456
37.500000	88.726807	178.2379
38.200001	88.720642	177.9248
38.700001	88.712799	177.7078
39.500000	88.703636	177.3866
40.000000	88.703407	177.1647
40.599998	88.702095	176.8428
41.200001	88.691483	176.5162
41.799999	88.678368	176.2717
42.500000	88.680626	176.0512
43.099998	88.694183	175.7826
43.700001	88.697227	175.4349
44.400002	88.681854	175.0959
45.000000	88.669556	174.9094
45.500000	88.665855	174.7704
46.200001	88.663773	174.5475
46.799999	88.661308	174.3406
47.500000	88.658035	174.0645
48.200001	88.645439	173.7516
48.700001	88.629684	173.5638
49.400002	88.614380	173.3829
50.000000	88.615143	173.2120
50.799999	88.616463	172.8659
51.500000	88.604507	172.5568
52.200001	88.591675	172.3157
53.000000	88.584618	172.0555
53.799999	88.578552	171.7713
54.500000	88.570549	171.5140
55.200001	88.558380	171.2642
56.000000	88.542755	171.0189
57.000000	88.530014	170.7244
58.000000	88.514862	170.4048
59.000000	88.503357	170.1194
60.000000	88.495819	169.7548
60.799999	88.477638	169.4604
61.500000	88.462906	169.2660
62.200001	88.456459	169.0631
63.000000	88.446785	168.7756
64.000000	88.425369	168.4563
65.000000	88.410858	168.1760
66.000000	88.395592	167.8734
67.000000	88.379608	167.6031
68.000000	88.368080	167.3185
69.000000	88.351387	167.0045
70.000000	88.331490	166.7148
71.000000	88.311104	166.4264
72.000000	88.292641	166.1780
73.000000	88.282532	165.8811
74.000000	88.260155	165.5717
75.000000	88.242706	165.3257
76.199997	88.215332	164.9960
77.500000	88.194061	164.7515
78.800003	88.172485	164.3625
80.000000	88.142433	164.0828
81.199997	88.127274	163.7715
82.500000	88.094887	163.3710
83.800003	88.071373	163.0971
85.000000	88.048920	162.7599
86.199997	88.024162	162.5013
87.500000	87.998825	162.1956
88.500000	87.980957	161.9803
90.000000	87.951691	161.5934
91.199997	87.920959	161.3045
92.500000	87.888405	161.0389
93.800003	87.862839	160.7720
95.000000	87.838005	160.4920
96.199997	87.811195	160.2067
97.500000	87.777344	159.9133
98.800003	87.753036	159.6168
100.000000	87.716621	159.3235
101.500000	87.686890	159.0582
103.000000	87.649727	158.7579
104.400002	87.624916	158.4786
106.000000	87.583344	158.1372
107.500000	87.541840	157.8547
109.000000	87.506142	157.5237
110.599998	87.457886	157.2477
112.000000	87.427002	156.9349
113.800003	87.377319	156.6588
115.000000	87.349388	156.4045
117.199997	87.285400	156.0624
118.000000	87.266052	155.9034
120.599998	87.191544	155.4435
122.000000	87.150085	155.1805
124.099998	87.092117	154.9214
125.000000	87.064087	154.7903
126.500000	87.016052	154.5815
128.000000	86.961334	154.3690
131.500000	86.856796	153.8740
132.000000	86.831535	153.7828
134.000000	86.758492	153.7856
136.000000	86.689049	153.6578
138.000000	86.627289	153.6118
140.000000	86.562256	153.6983
143.000000	86.474457	153.9665
145.000000	86.441071	154.2796
147.500000	86.481216	154.4830
150.000000	86.567924	154.6673
152.500000	86.651398	154.3082
155.000000	86.674248	153.5672
157.500000	86.671173	152.7912
160.000000	86.645020	151.8079
162.500000	86.612640	151.1755
165.000000	86.545708	150.5812
167.500000	86.467270	150.0836
170.000000	86.406845	149.6198
172.500000	86.333832	149.2069
175.000000	86.277596	148.8169
177.500000	86.207504	148.4374
180.000000	86.139915	148.0375
182.500000	86.078094	147.7351
185.000000	86.010635	147.3923
187.500000	85.952942	147.1046
190.000000	85.890892	146.8140
192.500000	85.827286	146.5705
195.000000	85.764175	146.3136
197.500000	85.700630	146.0388
200.000000	85.638046	145.7941
203.000000	85.563614	145.4952
206.000000	85.489517	145.2328
209.000000	85.413910	144.9759
212.000000	85.343674	144.7383
214.000000	85.287910	144.5207
218.000000	85.196358	144.2338
220.000000	85.145981	144.0396
224.000000	85.056007	143.8037
227.000000	84.975319	143.4814
230.000000	84.908211	143.3581
233.000000	84.827209	143.1697
236.000000	84.760239	143.0045
240.000000	84.667839	142.7490
243.000000	84.596893	142.5492
247.000000	84.504707	142.3928
250.000000	84.429398	142.2149
254.000000	84.337189	142.0425
258.000000	84.255417	141.8377
262.000000	84.152756	141.6638
265.000000	84.089851	141.6668
269.000000	83.997849	141.5789
272.000000	83.938522	141.5795
276.000000	83.872086	141.5595
280.000000	83.815269	141.4547
285.000000	83.726242	141.1755
290.000000	83.632187	140.8705
295.000000	83.525520	140.7015
300.000000	83.420357	140.5135
304.000000	83.342415	140.4236
307.000000	83.280304	140.3437
311.000000	83.201622	140.2267
315.000000	83.122200	140.1174
320.000000	83.018295	140.0522
325.000000	82.927719	139.9742
330.000000	82.824776	139.9268
335.000000	82.736542	139.8406
340.000000	82.639008	139.8376
345.000000	82.543831	139.8298
350.000000	82.445641	139.7853
355.000000	82.359955	139.7306
360.000000	82.277451	139.7450
365.000000	82.184746	139.7602
370.000000	82.103020	139.7175
375.000000	82.014519	139.7821
382.000000	81.885803	139.8185
387.000000	81.814804	139.9087
395.000000	81.676476	139.9487
400.000000	81.591652	140.0775
406.000000	81.493294	140.0737
412.000000	81.397110	140.2103
418.000000	81.307518	140.2671
425.000000	81.203262	140.3842
431.000000	81.113945	140.4603
437.000000	81.024673	140.6356
444.000000	80.930389	140.8080
450.000000	80.838722	140.9753
455.000000	80.764816	141.1025
462.000000	80.675117	141.2084
468.000000	80.586357	141.3987
475.000000	80.492645	141.5893
482.000000	80.395973	141.7433
487.000000	80.333931	141.9307
494.000000	80.259071	142.1317
500.000000	80.170944	142.3358
508.000000	80.085175	142.6130
515.000000	79.982658	142.7538
522.000000	79.901230	143.0728
530.000000	79.811081	143.3827
538.000000	79.712234	143.7207
545.000000	79.640968	143.9840
552.000000	79.577034	144.2184
560.000000	79.495270	144.6454
570.000000	79.385735	145.0367
580.000000	79.290932	145.5324
590.000000	79.205711	145.9485
600.000000	79.114441	146.3575
608.000000	79.057190	146.6559
615.000000	79.004799	146.9291
622.000000	78.945587	147.3320
630.000000	78.900543	147.6805
640.000000	78.834198	148.0723
650.000000	78.785202	148.4073
660.000000	78.743011	148.6722
670.000000	78.725693	148.7447
680.000000	78.682434	148.3113
690.000000	78.548370	147.3606
700.000000	78.114578	147.2163
710.000000	78.064613	150.4924
720.000000	78.449730	147.2210
730.000000	77.124313	144.9007
740.000000	76.747429	151.9165
750.000000	76.912720	155.2008
762.000000	77.089745	157.2019
775.000000	77.189499	158.5315
788.000000	77.221703	159.9731
800.000000	77.239754	160.8870
812.000000	77.272789	161.9714
825.000000	77.293365	163.1786
838.000000	77.324753	164.2214
850.000000	77.328529	165.2922
862.000000	77.365295	166.4164
875.000000	77.397156	167.6655
885.000000	77.421288	168.6344
900.000000	77.488174	170.0127
912.000000	77.533211	171.0049
925.000000	77.599983	172.1734
938.000000	77.689842	173.3768
950.000000	77.773773	174.4649
962.000000	77.885544	175.4830
975.000000	77.988617	176.7720
988.000000	78.119736	177.7185
1000.000000	78.254875	178.6134
1015.000000	78.413704	179.8527
1030.000000	78.607422	-179.0378
1044.000000	78.792404	-178.1334
1060.000000	79.018196	-177.2127
1075.000000	79.256599	-176.3014
1090.000000	79.473618	-175.7029
1106.000000	79.736008	-175.0189
1120.000000	79.981056	-174.5513
1138.000000	80.303581	-174.1360
1150.000000	80.509247	-173.8717
1172.000000	80.930725	-173.7611
1180.000000	81.058205	-173.7296
1206.000000	81.549088	-174.1269
1220.000000	81.814995	-174.4861
1241.000000	82.199753	-175.2875
1250.000000	82.366493	-175.6961
1265.000000	82.632767	-176.5193
1280.000000	82.883270	-177.5352
1315.000000	83.416183	179.6028
1320.000000	83.487167	179.1638
1340.000000	83.733185	177.1784
1360.000000	83.945496	174.9943
