* Measurement data measured by REW V5.20 Beta 61
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138. Timing signal peak level -13.8 dBFS, measurement signal peak level -13.7 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 4, 2022 9:28:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0404 ms (-14 mm, -0.55 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter R with no timing offset
* Measurement: R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	97.925743	176.3994
20.299999	97.909866	175.8968
20.600000	97.885056	175.3525
20.900000	97.844765	174.8120
21.200001	97.787773	174.3560
21.400000	97.745445	174.1428
21.799999	97.667038	173.9510
22.000000	97.639885	173.9556
22.400000	97.624352	174.0613
22.700001	97.646667	174.1041
23.000000	97.689034	174.0201
23.299999	97.738388	173.7825
23.600000	97.784157	173.4039
24.000000	97.826157	172.7358
24.299999	97.837105	172.1773
24.700001	97.822052	171.4529
25.000000	97.792755	170.9985
25.400000	97.744125	170.5821
25.799999	97.709702	170.3631
26.200001	97.707031	170.1755
26.500000	97.719604	169.9217
26.900000	97.729195	169.3547
27.200001	97.709358	168.8250
27.600000	97.634956	168.2000
28.000000	97.530052	167.9391
28.500000	97.437164	168.1826
29.000000	97.445473	168.5183
29.500000	97.509682	168.3926
30.000000	97.546959	167.8718
30.400000	97.548645	167.4519
30.700001	97.549042	167.1917
31.100000	97.560837	166.8032
31.500000	97.568726	166.2350
32.000000	97.518898	165.3695
32.500000	97.388168	164.8931
33.000000	97.272034	165.2543
33.500000	97.286987	166.0268
34.000000	97.423134	166.2330
34.500000	97.544830	165.5217
35.000000	97.555511	164.4345
35.500000	97.476982	163.7218
36.000000	97.405327	163.5612
36.500000	97.395966	163.5194
37.000000	97.411789	163.1353
37.500000	97.381432	162.4658
38.200001	97.235794	161.9172
38.700001	97.140404	162.1686
39.500000	97.157814	162.7698
40.000000	97.220322	162.6243
40.599998	97.250221	162.0723
41.200001	97.241356	161.6365
41.799999	97.250443	161.2363
42.500000	97.240013	160.4274
43.099998	97.154358	159.9037
43.700001	97.088058	160.0021
44.400002	97.142517	160.0601
45.000000	97.194756	159.3097
45.500000	97.152390	158.5599
46.200001	97.042542	158.2151
46.799999	97.030029	158.2441
47.500000	97.047493	157.6938
48.200001	96.972389	157.0733
48.700001	96.911667	157.0687
49.400002	96.925499	157.2253
50.000000	96.980804	156.8368
50.799999	96.965591	155.8365
51.500000	96.877144	155.3095
52.200001	96.813950	155.2302
53.000000	96.817566	155.0561
53.799999	96.809509	154.3416
54.500000	96.724098	153.7702
55.200001	96.636139	153.7471
56.000000	96.630852	153.8818
57.000000	96.672050	153.4434
58.000000	96.677124	152.7047
59.000000	96.620377	152.0340
60.000000	96.588570	152.0401
60.799999	96.652817	151.7737
61.500000	96.670845	151.0419
62.200001	96.611603	150.4134
63.000000	96.527512	150.1896
64.000000	96.485054	150.2076
65.000000	96.503815	149.9574
66.000000	96.495811	149.1985
67.000000	96.418945	148.5570
68.000000	96.354988	148.2367
69.000000	96.323990	147.9668
70.000000	96.312859	147.6107
71.000000	96.304604	147.2115
72.000000	96.295502	146.6551
73.000000	96.237015	146.1830
74.000000	96.209846	145.9676
75.000000	96.176239	145.4735
76.199997	96.134148	145.1678
77.500000	96.089554	144.3833
78.800003	96.048035	144.0445
80.000000	96.013641	143.2448
81.199997	95.947708	142.9626
82.500000	95.939575	142.5728
83.800003	95.905045	141.9448
85.000000	95.842224	141.5715
86.199997	95.804291	141.1104
87.500000	95.737251	140.6518
88.500000	95.709740	140.2943
90.000000	95.656113	139.6887
91.199997	95.619209	139.3212
92.500000	95.589157	138.8960
93.800003	95.547714	138.4372
95.000000	95.497787	137.9998
96.199997	95.453796	137.5915
97.500000	95.405487	137.0564
98.800003	95.368164	136.5858
100.000000	95.324966	136.1210
101.500000	95.271965	135.7231
103.000000	95.202591	135.2761
104.400002	95.128296	134.9036
106.000000	95.074066	134.3859
107.500000	95.023643	134.0088
109.000000	95.025208	133.5724
110.599998	94.982193	133.3834
112.000000	94.907028	133.1894
113.800003	94.776810	133.5431
115.000000	94.766998	132.7670
117.199997	94.756248	131.9807
118.000000	94.662369	131.8556
120.599998	94.864525	128.6127
122.000000	94.700981	131.2031
124.099998	94.698730	131.6813
125.000000	94.714417	131.0646
126.500000	94.574951	130.5857
128.000000	94.538231	129.7616
131.500000	94.569954	128.6844
132.000000	94.578903	128.4779
134.000000	94.530846	128.2915
136.000000	94.453781	127.5115
138.000000	94.431534	126.9407
140.000000	94.367462	126.3857
143.000000	94.355392	125.7013
145.000000	94.327675	125.1858
147.500000	94.332939	124.7241
150.000000	94.301117	123.9558
152.500000	94.264145	123.1395
155.000000	94.245850	122.0797
157.500000	94.198593	121.1177
160.000000	94.165031	120.2482
162.500000	94.095062	119.2855
165.000000	94.043991	118.6285
167.500000	93.975235	117.5173
170.000000	93.924866	116.9118
172.500000	93.828613	116.2494
175.000000	93.764503	115.4462
177.500000	93.707367	114.6316
180.000000	93.629730	114.1206
182.500000	93.551384	113.3804
185.000000	93.495110	112.8998
187.500000	93.407669	111.8819
190.000000	93.356445	111.2402
192.500000	93.300903	110.5410
195.000000	93.253784	110.1248
197.500000	93.203560	109.3808
200.000000	93.110641	108.8178
203.000000	93.017044	108.0918
206.000000	92.953491	107.2199
209.000000	92.880402	106.6281
212.000000	92.809410	105.9584
214.000000	92.769859	105.2623
218.000000	92.661339	104.0958
220.000000	92.661064	104.0209
224.000000	92.500977	103.3923
227.000000	92.418297	102.5118
230.000000	92.350891	101.8226
233.000000	92.315941	101.2151
236.000000	92.239594	100.7982
240.000000	92.144524	99.8675
243.000000	92.059853	99.3170
247.000000	91.987411	98.4788
250.000000	91.926453	97.7943
254.000000	91.798553	97.0077
258.000000	91.755768	96.2341
262.000000	91.667992	95.4855
265.000000	91.610092	94.9337
269.000000	91.521027	94.0831
272.000000	91.451180	93.6460
276.000000	91.360909	92.8855
280.000000	91.329285	92.2774
285.000000	91.183823	91.4332
290.000000	91.085518	90.4321
295.000000	91.004005	89.5448
300.000000	90.898903	88.8408
304.000000	90.806000	87.8751
307.000000	90.788918	87.4330
311.000000	90.698845	86.9052
315.000000	90.635834	86.2299
320.000000	90.562958	85.4967
325.000000	90.436813	84.7017
330.000000	90.363411	83.9606
335.000000	90.256073	83.1223
340.000000	90.206635	82.2552
345.000000	90.134941	81.5885
350.000000	90.060944	80.7912
355.000000	89.971199	80.0287
360.000000	89.896629	79.3615
365.000000	89.823105	78.7632
370.000000	89.752304	77.9977
375.000000	89.685661	77.2377
382.000000	89.588432	76.0263
387.000000	89.513741	75.4282
395.000000	89.389626	74.3949
400.000000	89.343864	73.5143
406.000000	89.269043	73.0592
412.000000	89.173882	72.1057
418.000000	89.075844	71.4676
425.000000	88.976334	70.5506
431.000000	88.897339	69.6220
437.000000	88.862869	69.0146
444.000000	88.766663	68.2958
450.000000	88.659187	67.5500
455.000000	88.620605	66.8940
462.000000	88.548355	66.3862
468.000000	88.469719	65.3902
475.000000	88.396637	64.6956
482.000000	88.404510	64.2097
487.000000	88.296066	63.4553
494.000000	88.247124	63.0923
500.000000	88.166946	62.5577
508.000000	88.132988	61.4254
515.000000	88.046494	60.8391
522.000000	87.994423	60.1883
530.000000	87.954231	59.7755
538.000000	87.664589	57.9284
545.000000	87.928513	57.5478
552.000000	87.843834	57.4103
560.000000	87.731094	56.9498
570.000000	87.709412	55.6399
580.000000	87.639015	54.7198
590.000000	87.584457	54.2284
600.000000	87.499199	53.4542
608.000000	87.470284	52.7346
615.000000	87.467392	52.1594
622.000000	87.394974	51.5820
630.000000	87.398705	51.0060
640.000000	87.344818	50.3662
650.000000	87.287682	49.8242
660.000000	87.259293	48.9719
670.000000	87.222336	48.3233
680.000000	87.193466	47.7902
690.000000	87.161797	47.1234
700.000000	87.138702	46.5510
710.000000	87.109596	46.0950
720.000000	87.093010	45.5809
730.000000	87.084274	45.1061
740.000000	87.070847	44.5056
750.000000	87.056267	44.1390
762.000000	87.054283	43.5969
775.000000	87.037804	43.1476
788.000000	87.027695	42.6089
800.000000	87.040077	42.2731
812.000000	87.060905	41.8621
825.000000	87.075584	41.4511
838.000000	87.083916	41.1648
850.000000	87.116600	40.8651
862.000000	87.158005	40.6178
875.000000	87.205711	40.3513
885.000000	87.235443	40.2142
900.000000	87.300468	39.9278
912.000000	87.362259	39.8001
925.000000	87.435616	39.5792
938.000000	87.524452	39.4369
950.000000	87.603554	39.2444
962.000000	87.688492	39.1807
975.000000	87.804932	39.0085
988.000000	87.896385	38.8171
1000.000000	88.020821	38.6095
1015.000000	88.159286	38.3992
1030.000000	88.305115	38.1495
1044.000000	88.454781	37.7973
1060.000000	88.631584	37.4734
1075.000000	88.807121	37.0442
1090.000000	88.977982	36.6394
1106.000000	89.156067	36.0631
1120.000000	89.308334	35.5674
1138.000000	89.523163	34.9198
1150.000000	89.650574	34.3735
1172.000000	89.906181	33.4675
1180.000000	89.989212	33.0752
1206.000000	90.258972	31.8725
1220.000000	90.402969	31.1235
1241.000000	90.609528	30.0585
1250.000000	90.691231	29.6926
1265.000000	90.829086	28.8743
1280.000000	90.954712	27.9974
1315.000000	91.246902	26.2832
1320.000000	91.286636	26.0457
1340.000000	91.448639	24.9626
1360.000000	91.570168	23.9535
1380.000000	91.716507	22.9956
1400.000000	91.844582	22.1044
1430.000000	92.017532	20.7188
1450.000000	92.147049	19.8397
1475.000000	92.276367	18.8557
1500.000000	92.399284	17.9777
1525.000000	92.525963	16.8911
1550.000000	92.638748	16.1602
1575.000000	92.758911	15.3735
1600.000000	92.862808	14.6100
1625.000000	92.967270	13.9746
1650.000000	93.067680	13.3204
1675.000000	93.166595	12.8221
1700.000000	93.268105	12.3522
1725.000000	93.367020	11.9515
1750.000000	93.471291	11.6275
1775.000000	93.574425	11.2770
1800.000000	93.686401	11.0601
1825.000000	93.802582	10.8140
1850.000000	93.917686	10.7214
1875.000000	94.039055	10.6169
1900.000000	94.172134	10.5320
1925.000000	94.308983	10.5068
1950.000000	94.454758	10.4667
1975.000000	94.607590	10.4285
2000.000000	94.768929	10.4135
2030.000000	94.977524	10.3843
2060.000000	95.193398	10.3085
2090.000000	95.430374	10.1713
2120.000000	95.667473	9.9211
2140.000000	95.834915	9.7554
2180.000000	96.169884	9.1909
2200.000000	96.341446	8.8544
2240.000000	96.673912	7.9779
2270.000000	96.921738	7.1526
2300.000000	97.157150	6.2188
2330.000000	97.376465	5.1823
2360.000000	97.579178	4.0137
2400.000000	97.810822	2.3611
2430.000000	97.959030	1.0323
2470.000000	98.117043	-0.7463
2500.000000	98.203590	-2.0798
2540.000000	98.285080	-3.7657
2580.000000	98.328773	-5.3497
2620.000000	98.334274	-6.7635
2650.000000	98.324760	-7.7357
2690.000000	98.290863	-8.8425
2720.000000	98.253296	-9.5446
2760.000000	98.196480	-10.2935
2800.000000	98.131340	-10.8759
2850.000000	98.052551	-11.3502
2900.000000	97.978355	-11.6002
2950.000000	97.907700	-11.6430
3000.000000	97.857735	-11.5170
3040.000000	97.832092	-11.3210
3070.000000	97.815582	-11.1108
3110.000000	97.805389	-10.7900
3150.000000	97.803253	-10.4349
3200.000000	97.821373	-9.9376
3250.000000	97.856064	-9.4052
3300.000000	97.906319	-8.8881
3350.000000	97.964455	-8.3697
3400.000000	98.035278	-7.8987
3450.000000	98.111664	-7.4685
3500.000000	98.189423	-7.0977
3550.000000	98.269020	-6.7444
3600.000000	98.345184	-6.4621
3650.000000	98.412323	-6.2324
3700.000000	98.475075	-5.9979
3750.000000	98.525185	-5.8007
3820.000000	98.572464	-5.4598
3870.000000	98.597961	-5.1829
3950.000000	98.613358	-4.5721
