* Measurement data measured by REW V5.20 Beta 61
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 13, 2021 1:45:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Mar 13
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	76.495239	-168.2217
20.299999	76.183517	-166.4368
20.600000	76.073921	-164.1169
20.900000	76.176498	-162.1009
21.200001	76.400230	-161.0952
21.400000	76.544891	-161.0585
21.799999	76.741577	-162.0913
22.000000	76.767654	-162.8655
22.400000	76.681580	-164.2256
22.700001	76.550217	-164.7286
23.000000	76.429924	-164.7276
23.299999	76.365807	-164.4748
23.600000	76.364510	-164.2681
24.000000	76.425903	-164.4445
24.299999	76.469734	-164.9872
24.700001	76.476570	-166.0234
25.000000	76.438904	-166.7586
25.400000	76.363678	-167.4105
25.799999	76.318245	-167.6825
26.200001	76.338608	-167.8679
26.500000	76.387390	-168.1623
26.900000	76.458878	-168.8786
27.200001	76.488708	-169.5870
27.600000	76.478821	-170.5207
28.000000	76.428589	-171.1507
28.500000	76.376060	-171.3736
29.000000	76.395889	-171.3336
29.500000	76.469124	-171.5246
30.000000	76.526581	-172.0341
30.400000	76.541641	-172.4466
30.700001	76.546501	-172.6573
31.100000	76.571068	-172.8468
31.500000	76.627213	-173.1239
32.000000	76.710159	-173.9028
32.500000	76.736572	-175.1384
33.000000	76.669662	-176.3378
33.500000	76.551376	-177.0392
34.000000	76.462135	-177.2416
34.500000	76.437996	-177.3488
35.000000	76.447754	-177.6595
35.500000	76.446442	-178.1163
36.000000	76.429825	-178.4889
36.500000	76.424431	-178.7110
37.000000	76.446274	-178.9319
37.500000	76.481033	-179.3033
38.200001	76.507202	179.9550
38.700001	76.502197	179.4082
39.500000	76.477310	178.5846
40.000000	76.452393	178.0407
40.599998	76.401688	177.3849
41.200001	76.331955	176.8657
41.799999	76.268875	176.5385
42.500000	76.229385	176.2456
43.099998	76.215851	175.9273
43.700001	76.205696	175.5659
44.400002	76.198196	175.1513
45.000000	76.196404	174.7762
45.500000	76.191650	174.4399
46.200001	76.175735	173.9781
46.799999	76.156982	173.5894
47.500000	76.122307	173.0997
48.200001	76.065727	172.6613
48.700001	76.023651	172.4352
49.400002	75.983345	172.1381
50.000000	75.958191	171.7728
50.799999	75.912376	171.2090
51.500000	75.873184	170.8093
52.200001	75.855240	170.4435
53.000000	75.845993	169.9650
53.799999	75.831039	169.5574
54.500000	75.828156	169.3364
55.200001	75.843811	169.1104
56.000000	75.856323	168.6952
57.000000	75.820625	168.1389
58.000000	75.757294	167.7458
59.000000	75.684181	167.3838
60.000000	75.619560	167.1406
60.799999	75.607216	166.8626
61.500000	75.605316	166.3800
62.200001	75.581093	165.7803
63.000000	75.528931	165.2265
64.000000	75.473022	164.8257
65.000000	75.439491	164.5617
66.000000	75.421440	164.3424
67.000000	75.400543	163.9977
68.000000	75.343399	163.6518
69.000000	75.278419	163.4310
70.000000	75.211945	163.2021
71.000000	75.148224	163.0801
72.000000	75.122131	162.9436
73.000000	75.112045	162.5663
74.000000	75.085358	162.0425
75.000000	75.037849	161.5383
76.199997	74.968063	161.0898
77.500000	74.898697	160.7862
78.800003	74.845856	160.5671
80.000000	74.805054	160.2898
81.199997	74.745636	159.9259
82.500000	74.661163	159.5882
83.800003	74.584404	159.3082
85.000000	74.531494	158.9884
86.199997	74.487572	158.6043
87.500000	74.443596	158.1946
88.500000	74.404419	157.9490
90.000000	74.342049	157.7912
91.199997	74.292702	157.6938
92.500000	74.220695	157.4644
93.800003	74.126167	157.0625
95.000000	74.004776	156.4846
96.199997	73.840210	156.2347
97.500000	73.764580	156.5021
98.800003	73.803841	156.3871
100.000000	73.846260	156.0177
101.500000	73.874947	155.5656
103.000000	73.863358	155.3257
104.400002	73.834923	155.2696
106.000000	73.767097	155.0120
107.500000	73.650940	154.7950
109.000000	73.559570	154.6514
110.599998	73.495743	154.3274
112.000000	73.436531	154.2493
113.800003	73.383629	154.5813
115.000000	73.328300	154.8364
117.199997	73.076965	155.5634
118.000000	72.981979	156.1085
120.599998	73.064674	156.5444
122.000000	73.098289	154.9053
124.099998	72.958450	153.4971
125.000000	72.911743	153.4885
126.500000	72.872055	153.6478
128.000000	72.825760	153.5383
131.500000	72.653198	152.7062
132.000000	72.642761	152.6137
134.000000	72.640244	152.2604
136.000000	72.601189	151.9108
138.000000	72.490585	151.8578
140.000000	72.398193	151.8803
143.000000	72.307335	151.7737
145.000000	72.261131	151.7670
147.500000	72.188934	151.6630
150.000000	72.106995	151.5680
152.500000	72.027458	151.5943
155.000000	71.907288	151.7667
157.500000	71.830261	151.9436
160.000000	71.793961	151.5184
162.500000	71.736069	151.2461
165.000000	71.665123	151.2201
167.500000	71.585266	151.2243
170.000000	71.517860	151.1449
172.500000	71.458443	151.0985
175.000000	71.396126	151.1009
177.500000	71.322121	151.0772
180.000000	71.248077	151.0294
182.500000	71.179764	151.0156
185.000000	71.115471	151.0705
187.500000	71.049393	151.0928
190.000000	70.976608	151.0566
192.500000	70.905022	151.0543
195.000000	70.840508	151.1187
197.500000	70.779495	151.1846
200.000000	70.718521	151.2363
203.000000	70.651375	151.3647
206.000000	70.583847	151.5477
209.000000	70.510170	151.6654
212.000000	70.441986	151.7007
214.000000	70.403915	151.7485
218.000000	70.332237	151.8835
220.000000	70.292496	151.9167
224.000000	70.216125	151.9204
227.000000	70.156616	151.9251
230.000000	70.094543	151.9454
233.000000	70.042175	151.9527
236.000000	69.994339	152.0262
240.000000	69.919304	152.2254
243.000000	69.848282	152.3665
247.000000	69.765526	152.5033
250.000000	69.718750	152.6023
254.000000	69.663033	152.7733
258.000000	69.591339	152.9291
262.000000	69.521004	153.0389
265.000000	69.470001	153.0974
269.000000	69.396759	153.2003
272.000000	69.340729	153.2958
276.000000	69.273193	153.4844
280.000000	69.213875	153.6958
285.000000	69.143425	153.8470
290.000000	69.068130	153.9862
295.000000	68.989731	154.1654
300.000000	68.924637	154.3430
304.000000	68.871376	154.4941
307.000000	68.829025	154.6096
311.000000	68.763145	154.7944
315.000000	68.700150	154.9845
320.000000	68.640900	155.1986
325.000000	68.585655	155.3877
330.000000	68.527229	155.5101
335.000000	68.470261	155.6622
340.000000	68.414581	155.8593
345.000000	68.353752	156.0529
350.000000	68.298149	156.2297
355.000000	68.240921	156.4143
360.000000	68.175308	156.6121
365.000000	68.111435	156.8065
370.000000	68.054306	156.9968
375.000000	67.995735	157.2094
382.000000	67.915344	157.5673
387.000000	67.860779	157.7869
395.000000	67.765068	158.0581
400.000000	67.704414	158.2858
406.000000	67.634895	158.5731
412.000000	67.572899	158.8612
418.000000	67.518890	159.1751
425.000000	67.450340	159.5010
431.000000	67.386108	159.7762
437.000000	67.327477	160.0439
444.000000	67.267929	160.3815
450.000000	67.216858	160.6503
455.000000	67.170448	160.8684
462.000000	67.097137	161.1936
468.000000	67.038368	161.5106
475.000000	66.983894	161.8843
482.000000	66.928879	162.2323
487.000000	66.887512	162.4642
494.000000	66.826019	162.8061
500.000000	66.768661	163.1186
508.000000	66.707336	163.4875
515.000000	66.660400	163.8518
522.000000	66.612701	164.2860
530.000000	66.559921	164.7182
538.000000	66.507881	165.0854
545.000000	66.462723	165.4489
552.000000	66.415169	165.8528
560.000000	66.352402	166.2933
570.000000	66.289551	166.8111
580.000000	66.221382	167.2845
590.000000	66.153168	167.7777
600.000000	66.096466	168.3054
608.000000	66.045334	168.7335
615.000000	65.997818	169.1458
622.000000	65.950294	169.5602
630.000000	65.898888	169.9969
640.000000	65.836639	170.5837
650.000000	65.773865	171.2176
660.000000	65.711975	171.8396
670.000000	65.662560	172.4401
680.000000	65.619423	173.0507
690.000000	65.569359	173.6711
700.000000	65.515831	174.2821
710.000000	65.473305	174.8828
720.000000	65.439629	175.5234
730.000000	65.399834	176.2024
740.000000	65.354462	176.8535
750.000000	65.311996	177.5034
762.000000	65.276932	178.3596
775.000000	65.251038	179.3243
788.000000	65.208855	-179.7558
800.000000	65.176994	-178.8840
812.000000	65.148247	-177.9929
825.000000	65.119080	-176.9922
838.000000	65.105835	-176.0115
850.000000	65.096008	-175.1525
862.000000	65.092850	-174.2942
875.000000	65.100273	-173.3564
885.000000	65.113693	-172.5782
900.000000	65.138351	-171.4064
912.000000	65.161346	-170.4968
925.000000	65.195267	-169.5030
938.000000	65.235855	-168.5732
950.000000	65.281029	-167.7153
962.000000	65.325706	-166.8217
975.000000	65.377945	-165.8873
988.000000	65.445663	-165.0015
1000.000000	65.519363	-164.2378
