* Measurement data measured by REW V5.20 Beta 61
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138. Timing signal peak level -25.1 dBFS, measurement signal peak level -24.2 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Oct 28, 2022 1:25:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0810 ms (-28 mm, -1.09 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter R with no timing offset
* Measurement: r
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	91.097214	-154.7911
20.299999	91.144012	-155.1063
20.600000	91.212029	-155.6492
20.900000	91.271652	-156.4538
21.200001	91.296318	-157.4149
21.400000	91.289131	-158.0330
21.799999	91.234550	-159.0427
22.000000	91.200859	-159.3777
22.400000	91.157394	-159.7210
22.700001	91.165253	-159.8529
23.000000	91.207642	-160.0724
23.299999	91.264648	-160.4796
23.600000	91.316299	-161.0640
24.000000	91.354660	-161.9893
24.299999	91.359711	-162.6493
24.700001	91.353294	-163.3692
25.000000	91.355080	-163.8069
25.400000	91.376015	-164.3717
25.799999	91.406532	-165.0430
26.200001	91.424393	-165.8208
26.500000	91.422554	-166.4004
26.900000	91.405266	-167.0708
27.200001	91.391769	-167.4719
27.600000	91.385895	-167.9150
28.000000	91.396805	-168.3571
28.500000	91.419090	-169.0131
29.000000	91.430573	-169.7511
29.500000	91.427528	-170.4682
30.000000	91.419563	-171.1121
30.400000	91.415688	-171.5872
30.700001	91.415611	-171.9344
31.100000	91.419373	-172.4068
31.500000	91.425652	-172.9132
32.000000	91.429390	-173.6158
32.500000	91.417397	-174.3596
33.000000	91.387245	-175.0367
33.500000	91.352478	-175.5671
34.000000	91.332436	-175.9859
34.500000	91.332626	-176.4186
35.000000	91.341690	-176.9497
35.500000	91.345078	-177.5659
36.000000	91.338257	-178.2047
36.500000	91.324013	-178.8309
37.000000	91.304047	-179.4387
37.500000	91.277504	179.9868
38.200001	91.234741	179.2992
38.700001	91.210533	178.8962
39.500000	91.193871	178.2670
40.000000	91.189453	177.8175
40.599998	91.179764	177.2303
41.200001	91.162766	176.6326
41.799999	91.139351	176.0401
42.500000	91.102623	175.3766
43.099998	91.066528	174.8718
43.700001	91.035568	174.4158
44.400002	91.007408	173.8600
45.000000	90.979805	173.3410
45.500000	90.951637	172.9243
46.200001	90.914642	172.3950
46.799999	90.890694	171.9313
47.500000	90.859650	171.3342
48.200001	90.819061	170.7654
48.700001	90.791275	170.3988
49.400002	90.756523	169.8719
50.000000	90.718719	169.4026
50.799999	90.656921	168.8995
51.500000	90.617149	168.5640
52.200001	90.589821	168.1542
53.000000	90.546120	167.6076
53.799999	90.495102	167.1172
54.500000	90.453987	166.6853
55.200001	90.409325	166.2528
56.000000	90.364517	165.8044
57.000000	90.316895	165.1470
58.000000	90.250214	164.5660
59.000000	90.212021	164.1069
60.000000	90.171677	163.4272
60.799999	90.103455	162.9244
61.500000	90.034660	162.6776
62.200001	89.988335	162.5410
63.000000	89.955933	162.1768
64.000000	89.857330	161.5546
65.000000	89.770584	161.2545
66.000000	89.684807	160.5398
67.000000	89.540718	160.3981
68.000000	89.555305	160.2945
69.000000	89.506096	159.3753
70.000000	89.422279	159.1647
71.000000	89.410538	158.6767
72.000000	89.315140	158.1780
73.000000	89.246323	158.0802
74.000000	89.192215	157.7908
75.000000	89.125595	157.4716
76.199997	89.030258	157.0049
77.500000	88.924408	156.6910
78.800003	88.858414	156.2714
80.000000	88.777664	155.7414
81.199997	88.674316	155.4015
82.500000	88.599167	155.2919
83.800003	88.534134	154.7892
85.000000	88.419815	154.5745
86.199997	88.349030	154.4331
87.500000	88.258125	154.1925
88.500000	88.190681	153.9569
90.000000	88.059479	153.7140
91.199997	87.986946	153.5144
92.500000	87.894775	153.1776
93.800003	87.806923	152.9353
