* Measurement data measured by REW V5.20 Beta 61
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138. Timing signal peak level -20.5 dBFS, measurement signal peak level -14.8 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 31, 2022 9:00:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0466 ms (-16 mm, -0.63 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter R with no timing offset
* Measurement: R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	96.320992	146.8795
20.299999	96.243523	146.4484
20.600000	96.170921	145.9953
20.900000	96.100105	145.5374
21.200001	96.031853	145.0985
21.400000	95.989716	144.8164
21.799999	95.914078	144.2518
22.000000	95.879395	143.9576
22.400000	95.809982	143.3362
22.700001	95.753090	142.8727
23.000000	95.692581	142.4611
23.299999	95.636108	142.1216
23.600000	95.591125	141.8248
24.000000	95.553596	141.3904
24.299999	95.534370	140.9445
24.700001	95.498611	140.1507
25.000000	95.449867	139.4632
25.400000	95.350693	138.5558
25.799999	95.225723	137.7624
26.200001	95.089737	137.0623
26.500000	94.978973	136.5609
26.900000	94.809067	135.9579
27.200001	94.664749	135.6646
27.600000	94.474686	135.6472
28.000000	94.346703	136.0248
28.500000	94.336769	136.3978
29.000000	94.419167	135.7290
29.500000	94.427277	134.0037
30.000000	94.279221	132.2148
30.400000	94.104752	131.3611
30.700001	93.993652	131.0869
31.100000	93.909058	130.8646
31.500000	93.873489	130.4411
32.000000	93.808617	129.5664
32.500000	93.678436	128.8831
33.000000	93.557976	128.8335
33.500000	93.529419	129.0458
34.000000	93.563919	128.8708
34.500000	93.571091	128.2578
35.000000	93.521500	127.5869
35.500000	93.443253	127.0453
36.000000	93.344437	126.5416
36.500000	93.204361	126.1775
37.000000	93.052238	126.3002
37.500000	92.980408	126.8562
38.200001	93.060257	126.9191
38.700001	93.092949	125.8600
39.500000	92.862915	124.1658
40.000000	92.687660	124.1729
40.599998	92.639999	124.4316
41.200001	92.629288	123.5086
41.799999	92.409325	122.1647
42.500000	92.000793	122.4744
43.099998	91.894958	123.7299
43.700001	91.898544	123.4039
44.400002	91.590729	122.0229
45.000000	91.196800	123.0049
45.500000	91.191803	124.6465
46.200001	91.514969	123.5007
46.799999	91.394714	119.6727
47.500000	90.737305	118.2190
48.200001	90.665077	120.7395
48.700001	91.061005	120.1716
49.400002	91.193596	115.2574
50.000000	90.653351	113.0446
50.799999	90.335190	117.1727
51.500000	90.928299	118.5697
52.200001	91.142189	116.2025
53.000000	90.907249	116.1963
53.799999	91.010735	116.9819
54.500000	90.835617	115.5995
55.200001	90.321877	117.0511
56.000000	90.432465	120.5895
57.000000	90.594521	117.4209
58.000000	89.914024	117.0914
59.000000	90.062645	117.9147
60.000000	89.993279	115.4659
60.799999	89.971977	114.6456
61.500000	89.915321	112.9356
62.200001	89.613998	112.5763
63.000000	89.581635	114.4493
64.000000	89.784142	113.5234
65.000000	89.510239	112.6948
66.000000	89.317894	113.1900
67.000000	89.225761	113.4395
68.000000	89.128761	112.4606
69.000000	88.971687	112.5800
70.000000	89.054787	111.4076
71.000000	88.765350	110.8431
72.000000	88.893616	111.7211
73.000000	88.770981	110.4467
74.000000	88.648270	112.1701
75.000000	88.725021	112.3027
76.199997	88.868736	112.6709
77.500000	88.641846	108.5440
78.800003	88.253204	110.8626
80.000000	88.390038	108.7868
81.199997	88.005524	108.7764
82.500000	88.072777	109.4713
83.800003	88.039352	109.0006
85.000000	87.931023	108.5130
86.199997	87.809570	108.6479
87.500000	87.803543	107.9210
88.500000	87.700897	106.5130
90.000000	87.343948	106.6237
91.199997	87.533997	106.3458
92.500000	87.162918	104.8477
93.800003	87.238953	106.1693
95.000000	86.957001	104.2339
96.199997	86.943748	106.2179
97.500000	87.013199	103.8214
98.800003	87.178894	103.0394
100.000000	86.878052	99.3949
101.500000	86.590973	102.8961
103.000000	86.782738	103.8744
104.400002	86.585228	103.3083
106.000000	86.455048	104.8604
107.500000	86.333008	105.5404
109.000000	86.494751	102.3273
110.599998	86.211197	101.7658
112.000000	86.418182	104.5054
113.800003	86.115364	97.0371
115.000000	85.634956	101.3039
117.199997	85.177475	113.7089
118.000000	86.515816	108.1765
120.599998	85.362152	108.6336
122.000000	86.091782	101.2917
124.099998	86.487503	99.4540
125.000000	85.777481	99.8363
126.500000	86.347931	100.5300
128.000000	85.063828	101.4082
131.500000	84.260155	96.8035
132.000000	85.029526	95.7627
134.000000	85.074203	95.5026
136.000000	86.811951	89.4851
138.000000	85.459656	92.9715
140.000000	85.323586	98.5475
143.000000	85.134041	88.6740
145.000000	84.811409	103.4325
147.500000	85.464798	99.2391
150.000000	83.441406	105.4580
152.500000	83.107193	99.3249
155.000000	86.780876	93.6440
157.500000	85.381905	94.4143
160.000000	84.792015	97.3282
162.500000	84.770782	97.5516
165.000000	85.279533	93.6487
167.500000	83.545074	94.1600
170.000000	84.237312	91.7216
172.500000	84.456841	92.4717
175.000000	84.865463	89.7567
177.500000	84.929802	89.1679
180.000000	84.359886	89.6325
182.500000	84.325348	87.9201
185.000000	84.582512	89.4371
187.500000	84.452034	89.4129
190.000000	84.348816	88.0717
192.500000	84.304924	87.5632
195.000000	84.240379	87.8221
197.500000	84.195000	86.8269
200.000000	84.342949	86.2049
203.000000	84.202461	86.0126
206.000000	84.151108	85.2755
209.000000	84.160141	85.3777
212.000000	84.162399	84.0643
214.000000	84.100769	84.1596
218.000000	84.141281	83.4260
220.000000	83.815872	83.9066
224.000000	84.050873	81.8412
227.000000	83.955635	82.1184
230.000000	83.864487	81.2905
233.000000	83.947433	80.8651
