FFT	AudioTools 	v15.6.17 iPad battery  71%	2022/07/05 12:53	Internal Mic 1 Low Range	EB05A3E2-10AC-49FE-A287-06AC06EBE5AD
Frequency	dB	Unweighted
19.5	54
19.8	54.1
20.1	54.1
20.3	54.2
20.6	54.2
20.9	54.3
21.2	54.3
21.6	54.3
21.9	54.4
22.2	54.4
22.5	54.4
22.8	54.4
23.2	54.4
23.5	54.5
23.8	54.6
24.2	54.6
24.5	54.7
24.9	54.9
25.3	55.1
25.6	55.2
26	55.4
26.4	55.5
26.8	55.6
27.2	55.6
27.5	55.6
28	55.7
28.4	55.7
28.8	55.7
29.2	55.7
29.6	55.8
30	55.8
30.5	55.9
30.9	56
31.4	56.1
31.8	56.1
32.3	56
32.8	56
33.2	56
33.7	56
34.2	56
34.7	56
35.2	56.1
35.7	56.1
36.2	56.1
36.8	56.1
37.3	56.2
37.9	56.3
38.4	56.4
39	56.5
39.5	56.6
40.1	56.6
40.7	56.5
41.3	56.4
41.9	56.4
42.5	56.4
43.1	56.5
43.7	56.7
44.4	56.7
45	56.7
45.7	56.6
46.3	56.6
47	56.6
47.7	56.7
48.4	56.7
49.1	56.7
49.8	56.6
50.5	56.6
51.3	56.6
52	56.6
52.8	56.5
53.5	56.5
54.3	56.4
55.1	56.4
55.9	56.5
56.7	56.7
57.5	56.8
58.4	56.9
59.2	56.9
60.1	57
61	56.9
61.8	56.8
62.7	56.6
63.7	56.5
64.6	56.5
65.5	56.5
66.5	56.5
67.4	56.6
68.4	56.6
69.4	56.7
70.4	56.7
71.5	56.8
72.5	56.7
73.5	56.6
74.6	56.5
75.7	56.5
76.8	56.5
77.9	56.6
79.1	56.6
80.2	56.6
81.4	56.6
82.6	56.5
83.8	56.3
85	56.3
86.2	56.3
87.5	56.3
88.7	56.5
90	56.6
91.3	56.5
92.7	56.4
94	56.5
95.4	56.4
96.8	56.4
98.2	56.4
99.6	56.4
101	56.4
103	56.3
104	56.3
106	56.3
107	56.4
109	56.3
110	56.1
112	56
113	56
115	55.9
117	55.9
118	55.8
120	55.8
122	55.9
124	55.9
125	55.8
127	55.8
129	55.8
131	55.8
133	55.7
135	55.5
137	55.5
139	55.4
141	55.4
143	55.5
145	55.5
147	55.5
149	55.5
151	55.4
154	55.3
156	55.3
158	55.3
160	55.1
163	55.1
165	55
168	54.9
170	54.9
172	54.9
175	54.9
177	54.9
180	54.8
183	54.8
185	54.8
188	54.7
191	54.6
194	54.5
196	54.5
199	54.4
202	54.3
205	54.3
208	54.2
211	54.2
214	54.1
217	54
220	53.9
224	53.9
227	53.8
230	53.8
234	53.8
237	53.8
240	53.7
244	53.7
247	53.7
251	53.7
255	53.6
258	53.4
262	53.4
266	53.3
270	53.1
274	53.1
278	53.1
282	53
286	53
290	53
294	52.9
298	52.8
303	52.8
307	52.7
312	52.6
316	52.5
321	52.5
325	52.6
330	52.5
335	52.4
340	52.3
345	52.3
350	52.2
355	52.2
360	52.1
365	52.1
371	52.1
376	52.2
382	52.1
387	52
393	51.9
398	51.7
404	51.7
410	51.8
416	51.9
422	51.8
428	51.7
434	51.6
441	51.6
447	51.6
454	51.4
460	51.4
467	51.4
474	51.3
481	51.2
488	51.2
495	51.2
502	51.2
509	51.2
517	51.2
524	51.1
532	51
540	50.9
547	50.9
555	50.9
563	51
572	50.9
580	50.9
588	50.8
597	50.8
606	50.8
614	50.8
623	50.7
632	50.7
642	50.6
651	50.6
660	50.6
670	50.6
680	50.5
690	50.5
700	50.6
710	50.6
720	50.5
731	50.4
741	50.4
752	50.5
763	50.5
774	50.4
785	50.4
797	50.5
808	50.5
820	50.5
832	50.4
844	50.5
856	50.5
869	50.4
882	50.5
894	50.5
907	50.5
921	50.6
934	50.7
948	50.7
961	50.7
975	50.8
990	50.9
1004	51
1019	51.1
1033	51.3
1048	51.4
1064	51.6
1079	51.8
1095	51.9
1111	52
1127	52.2
1143	52.4
1160	52.6
1177	52.9
1194	53.1
1211	53.3
1229	53.5
1247	53.7
1265	53.9
1283	54
1302	54.1
1321	54.3
1340	54.5
1360	54.6
1379	54.8
1399	54.9
1420	55.1
1440	55.2
1461	55.3
1483	55.4
1504	55.5
1526	55.6
1548	55.6
1571	55.7
1594	55.8
1617	55.9
1640	55.9
1664	56
1688	56.1
1713	56.2
1738	56.3
1763	56.4
1789	56.6
1815	56.8
1841	57
1868	57.1
1895	57.2
1923	57.4
1951	57.6
1979	57.7
2008	57.9
2037	58
2067	58.2
2097	58.3
2127	58.3
2158	58.4
2190	58.4
2221	58.4
2254	58.4
2287	58.4
2320	58.4
2354	58.4
2388	58.3
2423	58.3
2458	58.3
2494	58.3
2530	58.2
2567	58.3
2604	58.3
2642	58.4
2680	58.4
2719	58.4
2759	58.5
2799	58.5
2840	58.6
2881	58.8
2923	59
2965	59.2
3008	59.3
3052	59.5
3097	59.7
3142	59.9
3187	60
3234	60.2
3281	60.3
3328	60.5
3377	60.7
3426	60.8
3476	61
3526	61.2
3578	61.3
3630	61.3
3682	61.3
3736	61.3
3790	61.3
3846	61.3
3901	61.4
3958	61.4
4016	61.5
4074	61.5
4133	61.6
4194	61.7
4255	61.8
4316	61.8
4379	61.8
4443	61.8
4508	61.8
4573	61.8
4640	61.7
4707	61.6
4776	61.5
4845	61.4
4916	61.2
4987	61.1
5060	61
5133	60.8
5208	60.7
5284	60.5
5360	60.3
5438	60.1
5518	60
5598	60
5679	60
5762	60.1
5846	60
5931	60.1
6017	60.1
6104	59.8
6193	59.5
6283	59.3
6375	59.4
6467	59.5
6561	59.6
6657	59.5
6754	59.3
6852	59
6952	58.6
7053	58.2
7155	57.8
7259	57.4
7365	57.1
7472	56.9
7581	56.7
7691	56.5
7803	56.4
7916	56.4
8032	56.4
8148	56.4
8267	56.4
8387	56.4
8509	56.5
8633	56.6
8758	56.7
8886	56.8
9015	56.9
9146	57.1
9279	57.2
9414	57.2
9551	57.1
9690	56.9
9831	56.7
9974	56.2
10119	55.9
10266	55.7
10416	55.6
10567	55.6
10721	55.7
10877	55.8
11035	55.8
11196	55.7
11358	55.4
11524	55
11691	54.6
11861	54
12034	53.5
12209	52.9
12386	52.3
12567	51.7
12749	51.1
12935	50.4
13123	49.7
13314	48.7
13507	47.3
13704	46.3
13903	45.5
14105	44.7
14311	43.5
14519	42.1
14730	41.7
14944	41.8
15162	41.9
15382	41.4
15606	41
15833	40.6
16063	40.3
16297	40.1
16534	40
16774	40.1
17018	40.2
17266	40.3
17517	40.3
17772	40.2
18030	40.2
18293	40.1
18559	40
18829	39.7
19102	39
19380	37.8
20000	36.6
overall dB	80.1 dB
decay	Average
averaging	1/12 Octave
source	Internal Mic 1 Low Range
latitude	0
longitude	0
saved	2022/07/05 12:53
peak	26.4Hz
