FFT	AudioTools 	v36 iPad battery  98%	2023/04/18 15:36	Headset Microphone 1 Low Range	EB05A3E2-10AC-49FE-A287-06AC06EBE5AD
Frequency	dB	Unweighted
19.5	66.6
19.8	66.6
20.1	66.5
20.3	66.5
20.6	66.4
20.9	66.4
21.2	66.5
21.6	66.5
21.9	66.5
22.2	66.6
22.5	66.7
22.8	66.7
23.2	66.8
23.5	66.9
23.8	66.9
24.2	66.9
24.5	66.9
24.9	67
25.3	67
25.6	67
26	67.1
26.4	67.1
26.8	67.2
27.2	67.2
27.5	67.2
28	67.2
28.4	67.3
28.8	67.3
29.2	67.3
29.6	67.4
30	67.4
30.5	67.5
30.9	67.5
31.4	67.5
31.8	67.6
32.3	67.6
32.8	67.6
33.2	67.7
33.7	67.7
34.2	67.8
34.7	67.8
35.2	67.9
35.7	68
36.2	68
36.8	68
37.3	67.9
37.9	67.8
38.4	67.7
39	67.7
39.5	67.7
40.1	67.7
40.7	67.6
41.3	67.6
41.9	67.5
42.5	67.5
43.1	67.6
43.7	67.7
44.4	67.7
45	67.6
45.7	67.5
46.3	67.4
47	67.4
47.7	67.4
48.4	67.4
49.1	67.4
49.8	67.4
50.5	67.4
51.3	67.4
52	67.3
52.8	67.2
53.5	67.1
54.3	66.9
55.1	66.7
55.9	66.5
56.7	66.4
57.5	66.3
58.4	66.2
59.2	66.2
60.1	66.2
61	66.2
61.8	66.1
62.7	66.2
63.7	66.3
64.6	66.3
65.5	66.3
66.5	66.3
67.4	66.3
68.4	66.3
69.4	66.4
70.4	66.4
71.5	66.4
72.5	66.4
73.5	66.2
74.6	66
75.7	65.8
76.8	65.7
77.9	65.7
79.1	65.6
80.2	65.5
81.4	65.3
82.6	65.1
83.8	65.1
85	65.2
86.2	65.4
87.5	65.3
88.7	65.1
90	65.1
91.3	65.1
92.7	65.2
94	65.2
95.4	65
96.8	64.9
98.2	64.9
99.6	64.8
101	64.7
103	64.7
104	64.6
106	64.6
107	64.5
109	64.3
110	64.2
112	64.2
113	64.2
115	64.2
117	64.2
118	64.2
120	64.1
122	63.8
124	63.7
125	63.6
127	63.5
129	63.4
131	63.2
133	63.2
135	63.3
137	63.3
139	63
141	63
143	63
145	63
147	62.9
149	62.9
151	62.9
154	62.7
156	62.6
158	62.6
160	62.6
163	62.4
165	62.3
168	62.1
170	62.3
172	62.4
175	62.2
177	62.1
180	62.1
183	62
185	61.8
188	61.8
191	61.9
194	61.9
196	61.7
199	61.6
202	61.6
205	61.5
208	61.4
211	61.5
214	61.5
