FFT	AudioTools 	v14.7.2 iPad battery  96%	2021/04/20 22:07	Headset Mic 3 Low Range	EB05A3E2-10AC-49FE-A287-06AC06EBE5AD
Frequency	dB	Unweighted
19.5	64.9
19.8	64.9
20.1	64.9
20.3	64.9
20.6	64.9
20.9	64.9
21.2	64.9
21.6	64.9
21.9	64.9
22.2	64.9
22.5	64.8
22.8	64.8
23.2	64.8
23.5	64.8
23.8	64.8
24.2	64.8
24.5	64.8
24.9	64.8
25.3	64.9
25.6	64.9
26	65
26.4	65
26.8	65
27.2	65
27.5	65
28	65
28.4	65
28.8	65
29.2	65
29.6	65
30	65.1
30.5	65.1
30.9	65.1
31.4	65.1
31.8	65.1
32.3	65
32.8	65
33.2	65
33.7	64.9
34.2	64.9
34.7	64.8
35.2	64.7
35.7	64.6
36.2	64.5
36.8	64.4
37.3	64.4
37.9	64.3
38.4	64.3
39	64.3
39.5	64.2
40.1	64.1
40.7	64
41.3	64
41.9	64
42.5	64.1
43.1	64.2
43.7	64.3
44.4	64.2
45	64.2
45.7	64.1
46.3	63.9
47	63.8
47.7	63.7
48.4	63.6
49.1	63.5
49.8	63.4
50.5	63.4
51.3	63.4
52	63.4
52.8	63.3
53.5	63.2
54.3	63.2
55.1	63.1
55.9	63.1
56.7	63.2
57.5	63.2
58.4	63.2
59.2	63.2
60.1	63.1
61	63
61.8	62.9
62.7	62.8
63.7	62.7
64.6	62.6
65.5	62.5
66.5	62.4
67.4	62.3
68.4	62.2
69.4	62.1
70.4	62.1
71.5	62
72.5	62
73.5	62
74.6	61.9
75.7	61.7
76.8	61.5
77.9	61.4
79.1	61.4
80.2	61.4
81.4	61.4
82.6	61.3
83.8	61.2
85	61
86.2	60.9
87.5	60.9
88.7	60.8
90	60.8
91.3	60.7
92.7	60.6
94	60.5
95.4	60.4
96.8	60.3
98.2	60.2
99.6	60.1
101	60
103	60
104	59.9
106	59.8
107	59.8
109	59.8
110	59.8
112	59.7
113	59.6
115	59.4
117	59.4
118	59.3
120	59.1
122	59
124	58.9
125	58.8
127	58.8
129	58.8
131	58.6
133	58.5
135	58.3
137	58.2
139	58.2
141	58.1
143	58
145	57.9
147	57.8
149	57.6
151	57.5
154	57.5
156	57.4
158	57.4
160	57.3
163	57.3
165	57.1
168	57
170	56.8
172	56.8
175	56.7
177	56.8
180	56.7
183	56.6
185	56.5
188	56.3
191	56.2
194	56.1
196	56
199	55.8
202	55.8
205	55.7
208	55.6
211	55.5
214	55.4
217	55.3
220	55.2
224	55.1
227	55.1
230	55
234	54.9
237	54.8
240	54.7
244	54.6
247	54.5
251	54.4
255	54.3
258	54.2
262	54.1
266	54
270	53.9
274	53.9
278	53.8
282	53.7
286	53.6
290	53.5
294	53.4
298	53.3
303	53.2
307	53.1
312	53
316	52.9
321	52.9
325	52.9
330	52.9
335	52.8
340	52.7
345	52.6
350	52.5
355	52.4
360	52.3
365	52.2
371	52.2
376	52.1
382	52.1
387	52.1
393	52.1
398	52
404	52
410	52
416	51.9
422	51.8
428	51.8
434	51.8
441	51.7
447	51.7
454	51.6
460	51.5
467	51.4
474	51.4
481	51.2
488	51.2
495	51.1
502	51.1
509	51
517	51
524	51
532	51
540	51
547	51.1
555	51
563	51
572	50.9
580	50.8
588	50.8
597	50.8
606	50.8
614	50.7
623	50.7
632	50.8
642	50.8
651	50.7
660	50.7
670	50.7
680	50.7
690	50.8
700	50.8
710	50.8
720	50.8
731	50.9
741	50.9
752	50.9
763	51
774	51
785	51.1
797	51.1
808	51.1
820	51.2
832	51.2
844	51.3
856	51.4
869	51.5
882	51.5
894	51.5
907	51.6
921	51.6
934	51.7
948	51.8
961	51.9
975	52
990	52.1
1004	52.2
1019	52.3
1033	52.4
1048	52.6
1064	52.7
1079	52.9
1095	53
1111	53.2
1127	53.4
1143	53.6
1160	53.8
1177	54.1
1194	54.3
1211	54.5
1229	54.7
1247	54.9
1265	55.1
1283	55.3
1302	55.5
1321	55.6
1340	55.8
1360	56
1379	56.1
1399	56.3
1420	56.4
1440	56.5
1461	56.7
1483	56.9
1504	57
1526	57.2
1548	57.3
1571	57.5
1594	57.7
1617	57.9
1640	58
1664	58.2
1688	58.4
1713	58.6
1738	58.8
1763	59.1
1789	59.3
1815	59.6
1841	59.9
1868	60.1
1895	60.4
1923	60.6
1951	60.9
1979	61.2
2008	61.5
2037	61.8
2067	62.1
2097	62.4
2127	62.7
2158	62.9
2190	63.2
2221	63.4
2254	63.7
2287	63.9
2320	64.1
2354	64.3
2388	64.5
2423	64.6
2458	64.7
2494	64.8
2530	64.8
2567	64.8
2604	64.8
2642	64.8
2680	64.7
2719	64.7
2759	64.6
2799	64.5
2840	64.4
2881	64.4
2923	64.3
2965	64.2
3008	64.1
3052	64
3097	63.9
3142	63.9
3187	63.9
3234	63.8
3281	63.8
3328	63.9
3377	63.9
3426	63.9
3476	64
3526	64.1
3578	64.2
3630	64.3
3682	64.4
3736	64.6
3790	64.8
3846	64.9
3901	65.1
3958	65.3
4016	65.4
4074	65.5
4133	65.5
4194	65.5
4255	65.1
4316	64.8
4379	64.3
4443	63.8
4508	63.2
4573	62.6
4640	61.9
4707	61.3
4776	60.6
4845	59.9
4916	59.2
4987	58.5
5060	57.9
5133	57.2
5208	56.6
5284	56
5360	55.4
5438	54.8
5518	54.3
5598	53.8
5679	53.3
5762	52.9
5846	52.5
5931	52.2
6017	51.9
6104	51.6
6193	51.4
6283	51.2
6375	51
6467	50.8
6561	50.7
6657	50.7
6754	50.7
6852	50.8
6952	50.9
7053	51
7155	51.3
7259	51.6
7365	51.9
7472	52.4
7581	52.9
7691	53.5
7803	54.2
7916	54.9
8032	55.7
8148	56.6
8267	57.6
8387	58.5
8509	59.3
8633	59.8
8758	60
8886	59.8
9015	59.4
9146	58.7
9279	58
9414	57.3
9551	56.7
9690	56.1
9831	55.7
9974	55.3
10119	55.2
10266	55.2
10416	55.4
10567	55.7
10721	55.9
10877	56.1
11035	56.1
11196	55.8
11358	55.2
11524	54.3
11691	53.2
11861	52
12034	50.8
12209	49.6
12386	48.5
12567	47.5
12749	46.7
12935	45.9
13123	45.3
13314	44.9
13507	44.7
13704	44.7
13903	45
14105	45.4
14311	46
14519	46.4
14730	46.5
14944	45.8
15162	44.5
15382	41.7
15606	39.6
15833	37.5
16063	35.5
16297	33.7
16534	32
16774	30.5
17018	29.1
17266	27.9
17517	26.9
17772	26
18030	25.3
18293	24.7
18559	24.1
18829	23.6
19102	23.1
19380	22.6
20000	22.2
overall dB	93.3 dB
decay	Average
averaging	1/6 Octave
source	Headset Mic 3 Low Range
latitude	0
longitude	0
saved	2021/04/20 22:07
