FFT	AudioTools 	v15.9.3 iPad battery 100%	2023/03/10 10:57	Headset Microphone 1 Low Range	EB05A3E2-10AC-49FE-A287-06AC06EBE5AD
Frequency	dB	Unweighted
19.5	65.3
19.8	65.3
20.1	65.3
20.3	65.3
20.6	65.3
20.9	65.4
21.2	65.4
21.6	65.5
21.9	65.6
22.2	65.7
22.5	65.7
22.8	65.8
23.2	65.8
23.5	65.9
23.8	65.9
24.2	65.9
24.5	65.9
24.9	65.9
25.3	65.9
25.6	65.9
26	65.9
26.4	65.9
26.8	65.9
27.2	65.9
27.5	65.9
28	65.9
28.4	65.9
28.8	65.9
29.2	65.9
29.6	66
30	66
30.5	66.1
30.9	66.1
31.4	66.1
31.8	66.1
32.3	66.1
32.8	66.1
33.2	66.2
33.7	66.2
34.2	66.3
34.7	66.4
35.2	66.4
35.7	66.5
36.2	66.5
36.8	66.4
37.3	66.3
37.9	66.1
38.4	65.9
39	65.9
39.5	65.8
40.1	65.8
40.7	65.7
41.3	65.7
41.9	65.7
42.5	65.8
43.1	66
43.7	66.1
44.4	66.1
45	66
45.7	65.9
46.3	65.8
47	65.7
47.7	65.7
48.4	65.7
49.1	65.7
49.8	65.6
50.5	65.7
51.3	65.7
52	65.7
52.8	65.7
53.5	65.7
54.3	65.6
55.1	65.4
55.9	65.3
56.7	65.2
57.5	65.1
58.4	65.1
59.2	64.9
60.1	64.9
61	64.9
61.8	65
62.7	65
63.7	65.1
64.6	65.1
65.5	65
66.5	64.9
67.4	64.8
68.4	64.8
69.4	64.8
70.4	64.7
71.5	64.7
72.5	64.8
73.5	64.7
74.6	64.6
75.7	64.4
76.8	64.3
77.9	64.3
79.1	64.2
80.2	64.1
81.4	64
82.6	63.9
83.8	63.8
85	63.8
86.2	63.9
87.5	63.8
88.7	63.7
90	63.6
91.3	63.6
92.7	63.6
94	63.5
95.4	63.4
96.8	63.3
98.2	63.4
99.6	63.3
101	63.3
103	63.2
104	63.2
106	63.1
107	63.1
109	63
110	62.9
112	62.9
113	62.8
115	62.8
117	62.7
118	62.7
120	62.6
122	62.5
124	62.3
125	62.2
127	62.2
129	62.3
131	62.3
133	62.2
135	62.1
137	62
139	61.7
141	61.6
143	61.5
145	61.5
147	61.5
149	61.6
151	61.5
154	61.4
156	61.3
158	61.3
160	61.3
163	61.3
165	61.2
168	61
170	60.9
172	60.9
175	60.8
177	60.7
180	60.7
183	60.6
185	60.4
188	60.4
191	60.5
194	60.6
196	60.6
199	60.5
202	60.4
205	60.3
208	60.2
211	60.2
214	60.2
217	60.2
220	60.2
224	60.2
227	60.1
230	60
234	59.9
237	59.9
240	59.8
244	59.8
247	59.8
251	59.7
255	59.7
258	59.5
262	59.5
266	59.5
270	59.6
274	59.6
278	59.5
282	59.4
286	59.3
290	59.2
294	59.2
298	59.2
303	59.1
307	59.1
312	59
316	59
321	58.9
325	59
330	59
335	58.9
340	58.7
345	58.7
350	58.8
355	58.8
360	58.8
365	58.8
371	58.8
376	58.7
382	58.6
387	58.6
393	58.6
398	58.6
404	58.6
410	58.5
416	58.5
