FFT	AudioTools 	v15.9.3 iPad battery  98%	2023/02/06 20:31	Internal Mic 1 Low Range	EB05A3E2-10AC-49FE-A287-06AC06EBE5AD
Frequency	dB	Unweighted
19.5	64.5
19.8	64.6
20.1	64.6
20.3	64.7
20.6	64.8
20.9	64.8
21.2	64.9
21.6	65.1
21.9	65.2
22.2	65.3
22.5	65.4
22.8	65.5
23.2	65.6
23.5	65.7
23.8	65.8
24.2	66
24.5	66.1
24.9	66.3
25.3	66.5
25.6	66.6
26	66.8
26.4	66.9
26.8	67
27.2	67.1
27.5	67.1
28	67.2
28.4	67.3
28.8	67.3
29.2	67.4
29.6	67.5
30	67.5
30.5	67.6
30.9	67.7
31.4	67.7
31.8	67.8
32.3	67.8
32.8	67.9
33.2	68
33.7	68.1
34.2	68.2
34.7	68.3
35.2	68.4
35.7	68.5
36.2	68.6
36.8	68.6
37.3	68.6
37.9	68.6
38.4	68.7
39	68.7
39.5	68.8
40.1	68.7
40.7	68.7
41.3	68.6
41.9	68.6
42.5	68.7
43.1	68.9
43.7	69.1
44.4	69.1
45	69.1
45.7	69.1
46.3	69.2
47	69.2
47.7	69.3
48.4	69.4
49.1	69.4
49.8	69.5
50.5	69.6
51.3	69.7
52	69.7
52.8	69.7
53.5	69.6
54.3	69.5
55.1	69.4
55.9	69.4
56.7	69.4
57.5	69.4
58.4	69.4
59.2	69.6
60.1	69.6
61	69.6
61.8	69.5
62.7	69.5
63.7	69.5
64.6	69.5
65.5	69.6
66.5	69.6
67.4	69.6
68.4	69.6
69.4	69.5
70.4	69.4
71.5	69.3
72.5	69.3
73.5	69.3
74.6	69.3
75.7	69.3
76.8	69.3
77.9	69.3
79.1	69.5
80.2	69.5
81.4	69.5
82.6	69.3
83.8	69.1
85	68.9
86.2	68.9
87.5	69
88.7	69.1
90	69.1
91.3	69.1
92.7	69
94	68.8
95.4	68.7
96.8	68.6
98.2	68.5
99.6	68.4
101	68.4
103	68.5
104	68.6
106	68.6
107	68.6
109	68.6
110	68.5
112	68.4
113	68.3
115	68.2
117	68.1
118	68.1
120	68.1
122	68.1
124	67.9
