FFT	AudioTools 	v15.0.3 iPad battery  81%	2021/11/11 22:48	Headset Mic 3 Low Range	EB05A3E2-10AC-49FE-A287-06AC06EBE5AD
Frequency	dB	Unweighted
19.5	56.1
19.8	56.2
20.1	56.2
20.3	56.2
20.6	56.3
20.9	56.4
21.2	56.5
21.6	56.6
21.9	56.6
22.2	56.7
22.5	56.7
22.8	56.8
23.2	56.8
23.5	56.9
23.8	56.9
24.2	57
24.5	57.1
24.9	57.2
25.3	57.3
25.6	57.3
26	57.4
26.4	57.5
26.8	57.5
27.2	57.6
27.5	57.6
28	57.6
28.4	57.7
28.8	57.7
29.2	57.8
29.6	57.9
30	57.9
30.5	58
30.9	58
31.4	58
31.8	58
32.3	58
32.8	58.1
33.2	58.1
33.7	58.1
34.2	58.1
34.7	58
35.2	58
35.7	58
36.2	57.9
36.8	57.9
37.3	57.9
37.9	57.9
38.4	57.9
39	58
39.5	58
40.1	58
40.7	58
41.3	58.1
41.9	58.2
42.5	58.3
43.1	58.4
43.7	58.4
44.4	58.3
45	58.2
45.7	58.1
46.3	58
47	58
47.7	57.9
48.4	57.7
49.1	57.6
49.8	57.6
50.5	57.6
51.3	57.6
52	57.6
52.8	57.6
53.5	57.6
54.3	57.5
55.1	57.5
55.9	57.6
56.7	57.7
57.5	57.8
58.4	57.8
59.2	57.8
60.1	57.8
61	57.6
61.8	57.5
62.7	57.4
63.7	57.2
64.6	57.2
65.5	57.1
66.5	57.1
67.4	57.1
68.4	57.1
69.4	57.2
70.4	57.3
71.5	57.3
72.5	57.3
73.5	57.2
74.6	57.1
75.7	56.9
76.8	56.7
77.9	56.6
79.1	56.6
80.2	56.6
81.4	56.6
82.6	56.6
83.8	56.6
85	56.6
86.2	56.6
87.5	56.5
88.7	56.5
90	56.4
91.3	56.4
92.7	56.4
94	56.5
95.4	56.5
96.8	56.5
98.2	56.5
99.6	56.4
101	56.4
103	56.3
104	56.3
106	56.2
107	56.1
109	56
110	55.9
112	55.9
113	55.8
115	55.8
117	55.8
118	55.7
120	55.7
122	55.6
124	55.5
125	55.4
127	55.3
129	55.2
131	55.2
133	55.1
135	55
137	55
139	54.8
141	54.8
143	54.8
145	54.7
147	54.6
149	54.5
151	54.4
154	54.3
156	54.3
158	54.2
160	54.2
163	54.1
165	54.1
168	54.1
170	54
172	54
175	53.9
177	53.9
180	53.8
183	53.8
185	53.7
188	53.6
191	53.5
194	53.5
196	53.4
199	53.3
202	53.3
205	53.2
208	53.1
211	53
214	52.9
217	52.8
220	52.7
224	52.7
227	52.7
230	52.7
234	52.7
237	52.6
240	52.5
244	52.4
247	52.3
251	52.2
255	52.1
258	52.1
262	52.1
266	52
270	52
274	51.9
278	51.9
282	51.8
286	51.8
290	51.7
294	51.7
298	51.6
303	51.5
307	51.4
312	51.3
316	51.3
321	51.3
325	51.3
330	51.3
335	51.2
340	51.1
345	51
350	51
355	50.9
360	50.9
365	50.8
