* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (6- Meizu HiFi DAC Headphone Amplifier), MICROPHONE (Master Volume), 0, volume: 0.560. Timing signal peak level -28.0 dBFS, measurement signal peak level -6.7 dBFS
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: Dec 14, 2022 2:27:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0807 ms (-28 mm, -1.09 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -160.0 ppm
* Measurement: Quarks DSP Foam Deep L
* Smoothing: 1/48 octave
* Frequency Step: 0.36621097 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141603 106.572 -168.6899
20.507814 106.581 -169.1522
20.874025 106.591 -169.6050
21.240236 106.599 -170.0488
21.606447 106.607 -170.4838
21.972658 106.614 -170.9107
22.338869 106.621 -171.3299
22.705080 106.627 -171.7422
23.071291 106.633 -172.1478
23.437502 106.638 -172.5475
23.803713 106.642 -172.9406
24.169924 106.645 -173.3264
24.536135 106.647 -173.7039
24.902346 106.649 -174.0725
25.268557 106.651 -174.4330
25.634768 106.653 -174.7868
26.000979 106.655 -175.1363
26.367190 106.656 -175.4830
26.733401 106.657 -175.8269
27.099612 106.657 -176.1664
27.465823 106.656 -176.4993
27.832034 106.655 -176.8247
28.198245 106.654 -177.1437
28.564456 106.653 -177.4589
28.930667 106.653 -177.7724
29.296878 106.652 -178.0849
29.663089 106.650 -178.3951
30.029300 106.648 -178.7012
30.395511 106.646 -179.0025
30.761722 106.643 -179.3001
31.127932 106.641 -179.5952
31.494143 106.638 -179.8885
31.860354 106.634 179.8211
32.226565 106.630 179.5350
32.592776 106.625 179.2540
32.958987 106.621 178.9777
33.325198 106.616 178.7050
33.691409 106.611 178.4352
34.057620 106.606 178.1686
34.423831 106.601 177.9058
34.790042 106.595 177.6470
35.156253 106.590 177.3911
35.522464 106.584 177.1364
35.888675 106.579 176.8818
36.254886 106.573 176.6277
36.621097 106.567 176.3753
36.987308 106.560 176.1258
37.353519 106.553 175.8797
37.719730 106.545 175.6370
38.085941 106.538 175.3971
38.452152 106.530 175.1599
38.818363 106.523 174.9250
39.184574 106.515 174.6920
39.550785 106.508 174.4598
39.916996 106.500 174.2279
40.283207 106.492 173.9960
40.649418 106.483 173.7654
41.015629 106.474 173.5376
41.381840 106.465 173.3136
41.748051 106.456 173.0930
42.114262 106.447 172.8746
42.480472 106.438 172.6569
42.846683 106.429 172.4391
43.212894 106.419 172.2216
43.579105 106.409 172.0050
43.945316 106.399 171.7898
44.311527 106.389 171.5765
44.677738 106.379 171.3652
45.043949 106.368 171.1557
45.410160 106.358 170.9471
45.776371 106.348 170.7382
46.142582 106.337 170.5278
46.508793 106.326 170.3171
46.875004 106.315 170.1090
47.241215 106.303 169.9065
47.607426 106.291 169.7104
47.973637 106.280 169.5170
48.339848 106.270 169.3199
48.706059 106.260 169.1140
49.072270 106.249 168.9000
49.438481 106.236 168.6852
49.804692 106.221 168.4795
50.170903 106.206 168.2895
50.537114 106.191 168.1140
50.903325 106.178 167.9452
51.269536 106.167 167.7733
51.635747 106.156 167.5931
52.001958 106.145 167.4054
52.368169 106.133 167.2158
52.734380 106.119 167.0295
53.100591 106.106 166.8480
53.466801 106.093 166.6694
53.833012 106.080 166.4905
54.199223 106.067 166.3101
54.565434 106.053 166.1291
54.931645 106.039 165.9495
55.297856 106.025 165.7725
55.664067 106.011 165.5978
56.030278 105.997 165.4241
56.396489 105.983 165.2501
56.762700 105.968 165.0757
57.128911 105.954 164.9014
57.495122 105.939 164.7279
57.861333 105.924 164.5556
58.227544 105.909 164.3847
58.593755 105.894 164.2150
58.959966 105.878 164.0466
59.326177 105.863 163.8796
59.692388 105.847 163.7139
60.058599 105.831 163.5495
60.424810 105.816 163.3863
60.791021 105.800 163.2246
61.157232 105.784 163.0645
61.523443 105.768 162.9060
61.889654 105.752 162.7488
62.255865 105.735 162.5922
62.622076 105.719 162.4358
62.988287 105.703 162.2793
63.354498 105.687 162.1228
63.720709 105.671 161.9666
64.086920 105.654 161.8107
64.453131 105.637 161.6553
64.819341 105.620 161.5004
65.185552 105.603 161.3457
65.551763 105.586 161.1915
65.917974 105.569 161.0378
66.284185 105.551 160.8850
66.650396 105.534 160.7335
67.016607 105.516 160.5833
67.382818 105.498 160.4345
67.749029 105.480 160.2869
68.115240 105.462 160.1401
68.481451 105.444 159.9940
68.847662 105.426 159.8484
69.213873 105.408 159.7035
69.580084 105.390 159.5594
69.946295 105.371 159.4164
70.312506 105.353 159.2746
70.678717 105.334 159.1338
71.044928 105.316 158.9939
71.411139 105.297 158.8547
71.777350 105.278 158.7164
72.143561 105.259 158.5790
72.509772 105.240 158.4424
72.875983 105.221 158.3066
73.242194 105.202 158.1713
73.608405 105.183 158.0363
73.974616 105.163 157.9018
74.340827 105.144 157.7680
74.707038 105.124 157.6353
75.073249 105.104 157.5039
75.439460 105.084 157.3737
75.805670 105.064 157.2443
76.171881 105.044 157.1155
76.538092 105.024 156.9873
76.904303 105.003 156.8597
77.270514 104.983 156.7332
77.636725 104.962 156.6078
78.002936 104.942 156.4836
78.369147 104.921 156.3607
78.735358 104.900 156.2390
79.101569 104.879 156.1184
79.467780 104.858 155.9988
79.833991 104.837 155.8799
80.200202 104.816 155.7615
80.566413 104.795 155.6437
80.932624 104.774 155.5266
81.298835 104.752 155.4104
81.665046 104.730 155.2957
82.031257 104.709 155.1821
82.397468 104.687 155.0696
82.763679 104.665 154.9576
83.129890 104.644 154.8459
83.496101 104.622 154.7346
83.862312 104.600 154.6239
84.228523 104.578 154.5141
84.594734 104.555 154.4052
84.960945 104.533 154.2972
85.327156 104.511 154.1900
85.693367 104.488 154.0833
86.059578 104.465 153.9774
86.425789 104.442 153.8724
86.792000 104.419 153.7686
87.158210 104.396 153.6660
87.524421 104.373 153.5647
87.890632 104.350 153.4645
88.256843 104.327 153.3652
88.623054 104.303 153.2666
88.989265 104.280 153.1688
89.355476 104.256 153.0716
89.721687 104.233 152.9750
90.087898 104.209 152.8789
90.454109 104.185 152.7833
90.820320 104.162 152.6883
91.186531 104.138 152.5939
91.552742 104.114 152.5005
91.918953 104.089 152.4084
92.285164 104.065 152.3177
92.651375 104.041 152.2287
93.017586 104.016 152.1410
93.383797 103.992 152.0547
93.750008 103.968 151.9697
94.116219 103.943 151.8860
94.482430 103.919 151.8039
94.848641 103.895 151.7230
95.214852 103.870 151.6432
95.581063 103.846 151.5644
95.947274 103.821 151.4862
96.313485 103.797 151.4089
96.679696 103.772 151.3326
97.045907 103.747 151.2572
97.412118 103.722 151.1829
97.778329 103.697 151.1099
98.144540 103.672 151.0385
98.510750 103.646 150.9691
98.876961 103.621 150.9013
99.243172 103.596 150.8346
99.609383 103.571 150.7679
99.975594 103.546 150.7001
100.341805 103.521 150.6308
100.708016 103.496 150.5607
101.074227 103.471 150.4907
101.440438 103.445 150.4221
101.806649 103.419 150.3556
102.172860 103.393 150.2911
102.539071 103.367 150.2281
102.905282 103.341 150.1663
103.271493 103.315 150.1052
103.637704 103.289 150.0452
104.003915 103.262 149.9866
104.370126 103.236 149.9294
104.736337 103.210 149.8736
105.102548 103.183 149.8190
105.468759 103.157 149.7656
105.834970 103.130 149.7134
106.201181 103.104 149.6628
106.567392 103.077 149.6140
106.933603 103.050 149.5670
107.299814 103.023 149.5217
107.666025 102.996 149.4777
108.032236 102.969 149.4346
108.398447 102.942 149.3923
108.764658 102.915 149.3507
109.130869 102.888 149.3100
109.497079 102.861 149.2701
109.863290 102.834 149.2308
110.229501 102.806 149.1918
110.595712 102.779 149.1527
110.961923 102.752 149.1137
111.328134 102.724 149.0755
111.694345 102.696 149.0388
112.060556 102.669 149.0042
112.426767 102.641 148.9716
112.792978 102.613 148.9407
113.159189 102.586 148.9104
113.525400 102.559 148.8801
113.891611 102.531 148.8495
114.257822 102.504 148.8191
114.624033 102.476 148.7895
114.990244 102.449 148.7613
115.356455 102.421 148.7346
115.722666 102.394 148.7095
116.088877 102.366 148.6857
116.455088 102.338 148.6631
116.821299 102.310 148.6417
117.187510 102.283 148.6215
117.553721 102.255 148.6027
117.919932 102.227 148.5852
118.286143 102.199 148.5691
118.652354 102.171 148.5544
119.018565 102.143 148.5410
119.384776 102.115 148.5291
119.750987 102.087 148.5187
120.117198 102.059 148.5098
120.483409 102.031 148.5024
120.849619 102.004 148.4964
121.215830 101.976 148.4917
121.582041 101.948 148.4884
121.948252 101.920 148.4865
122.314463 101.893 148.4858
122.680674 101.865 148.4863
123.046885 101.837 148.4879
123.413096 101.810 148.4906
123.779307 101.782 148.4943
124.145518 101.755 148.4990
124.511729 101.728 148.5049
124.877940 101.700 148.5121
125.244151 101.673 148.5206
125.610362 101.645 148.5303
125.976573 101.618 148.5412
126.342784 101.590 148.5533
126.708995 101.563 148.5668
127.075206 101.535 148.5820
127.441417 101.507 148.5990
127.807628 101.480 148.6179
128.173839 101.452 148.6385
128.540050 101.425 148.6607
128.906261 101.397 148.6842
129.272472 101.370 148.7090
129.638683 101.343 148.7351
130.004894 101.315 148.7625
130.371105 101.288 148.7913
130.737316 101.261 148.8214
131.103527 101.234 148.8525
131.469738 101.207 148.8847
131.835948 101.181 148.9177
132.202159 101.154 148.9516
132.568370 101.127 148.9861
132.934581 101.101 149.0215
133.300792 101.074 149.0575
133.667003 101.048 149.0943
134.033214 101.021 149.1322
134.399425 100.995 149.1713
134.765636 100.968 149.2118
135.131847 100.942 149.2539
135.498058 100.916 149.2975
135.864269 100.890 149.3428
136.230480 100.863 149.3893
136.596691 100.837 149.4371
136.962902 100.812 149.4860
137.329113 100.786 149.5358
137.695324 100.760 149.5865
138.061535 100.734 149.6379
138.427746 100.709 149.6902
138.793957 100.683 149.7435
139.160168 100.658 149.7978
139.526379 100.632 149.8533
139.892590 100.607 149.9102
140.258801 100.581 149.9686
140.625012 100.556 150.0284
140.991223 100.530 150.0896
141.357434 100.505 150.1521
141.723645 100.480 150.2158
142.089856 100.454 150.2807
142.456067 100.429 150.3467
142.822278 100.404 150.4137
143.188488 100.379 150.4818
143.554699 100.354 150.5508
143.920910 100.330 150.6209
144.287121 100.305 150.6918
144.653332 100.280 150.7637
145.019543 100.256 150.8363
145.385754 100.231 150.9098
145.751965 100.207 150.9843
146.118176 100.183 151.0597
146.484387 100.158 151.1362
146.850598 100.134 151.2138
147.216809 100.110 151.2924
147.583020 100.087 151.3719
147.949231 100.063 151.4524
148.315442 100.040 151.5335
148.681653 100.017 151.6153
149.047864 99.994 151.6977
149.414075 99.971 151.7808
149.780286 99.948 151.8644
150.146497 99.926 151.9488
150.512708 99.903 152.0338
150.878919 99.881 152.1196
151.245130 99.859 152.2061
151.611341 99.837 152.2933
151.977552 99.816 152.3812
152.343763 99.794 152.4699
152.709974 99.773 152.5594
153.076185 99.751 152.6497
153.442396 99.730 152.7410
153.808607 99.709 152.8333
154.174818 99.688 152.9268
154.541028 99.667 153.0213
154.907239 99.646 153.1169
155.273450 99.626 153.2134
155.639661 99.605 153.3109
156.005872 99.585 153.4091
156.372083 99.565 153.5079
156.738294 99.545 153.6075
157.104505 99.525 153.7078
157.470716 99.506 153.8087
157.836927 99.486 153.9103
158.203138 99.467 154.0126
158.569349 99.447 154.1157
158.935560 99.428 154.2194
159.301771 99.409 154.3239
159.667982 99.391 154.4292
160.034193 99.372 154.5351
160.400404 99.354 154.6417
160.766615 99.336 154.7487
161.132826 99.318 154.8561
161.499037 99.300 154.9639
161.865248 99.282 155.0721
162.231459 99.265 155.1808
162.597670 99.248 155.2899
162.963881 99.231 155.3995
163.330092 99.214 155.5096
163.696303 99.197 155.6202
164.062514 99.180 155.7312
164.428725 99.164 155.8425
164.794936 99.148 155.9542
165.161147 99.131 156.0662
165.527357 99.115 156.1785
165.893568 99.099 156.2912
166.259779 99.084 156.4044
166.625990 99.068 156.5181
166.992201 99.052 156.6323
167.358412 99.037 156.7470
167.724623 99.021 156.8623
168.090834 99.006 156.9780
168.457045 98.991 157.0941
