* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (6- Meizu HiFi DAC Headphone Amplifier), MICROPHONE (Master Volume), 0, volume: 0.560. Timing signal peak level -23.7 dBFS, measurement signal peak level -6.4 dBFS
* Format: 512k Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: Dec 1, 2022 10:17:43 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.1847 ms (-63 mm, -2.49 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: 24.7 ppm
* Measurement: Quarks DSP Deep L
* Smoothing: 1/48 octave
* Frequency Step: 0.36621097 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 78.523 -5.7156
0.732422 88.111 -23.9341
1.098633 94.086 -39.9919
1.464844 98.072 -54.4837
1.831055 100.817 -67.5358
2.197266 102.717 -79.0312
2.563477 104.027 -88.8142
2.929688 104.946 -96.8303
3.295899 105.631 -103.2363
3.662110 106.196 -108.4172
4.028321 106.697 -112.8489
4.394532 107.139 -116.8863
4.760743 107.510 -120.6520
5.126954 107.807 -124.0947
5.493164 108.045 -127.1320
5.859375 108.250 -129.7645
6.225586 108.442 -132.0940
6.591797 108.627 -134.2551
6.958008 108.797 -136.3290
7.324219 108.943 -138.3132
7.690430 109.064 -140.1575
8.056641 109.167 -141.8235
8.422852 109.263 -143.3205
8.789063 109.357 -144.6976
9.155274 109.450 -146.0080
9.521485 109.538 -147.2790
9.887696 109.616 -148.5068
10.253907 109.685 -149.6733
10.620118 109.745 -150.7663
10.986329 109.801 -151.7880
11.352540 109.855 -152.7527
11.718751 109.906 -153.6770
12.084962 109.954 -154.5712
12.451173 109.997 -155.4368
12.817384 110.037 -156.2699
13.183595 110.072 -157.0656
13.549806 110.105 -157.8236
13.916017 110.136 -158.5496
14.282228 110.167 -159.2522
14.648439 110.196 -159.9382
15.014650 110.223 -160.6088
15.380861 110.248 -161.2600
15.747072 110.270 -161.8880
16.113283 110.291 -162.4925
16.479493 110.312 -163.0776
16.845704 110.332 -163.6486
17.211915 110.351 -164.2079
17.578126 110.368 -164.7540
17.944337 110.383 -165.2839
18.310548 110.398 -165.7965
18.676759 110.412 -166.2946
19.042970 110.425 -166.7816
19.409181 110.438 -167.2598
19.775392 110.449 -167.7286
20.141603 110.459 -168.1861
20.507814 110.468 -168.6309
20.874025 110.476 -169.0635
21.240236 110.483 -169.4858
21.606447 110.490 -169.8999
21.972658 110.497 -170.3071
22.338869 110.503 -170.7080
22.705080 110.508 -171.1022
23.071291 110.513 -171.4893
23.437502 110.517 -171.8689
23.803713 110.520 -172.2412
24.169924 110.523 -172.6068
24.536135 110.526 -172.9666
24.902346 110.529 -173.3210
25.268557 110.531 -173.6694
25.634768 110.533 -174.0109
26.000979 110.534 -174.3460
26.367190 110.536 -174.6765
26.733401 110.537 -175.0049
27.099612 110.539 -175.3328
27.465823 110.539 -175.6589
27.832033 110.538 -175.9795
28.198244 110.535 -176.2908
28.564455 110.533 -176.5912
28.930666 110.531 -176.8825
29.296877 110.529 -177.1685
29.663088 110.527 -177.4528
30.029299 110.526 -177.7368
30.395510 110.523 -178.0198
30.761721 110.521 -178.3003
31.127932 110.518 -178.5769
31.494143 110.514 -178.8497
31.860354 110.511 -179.1196
32.226565 110.507 -179.3872
32.592776 110.503 -179.6526
32.958987 110.499 -179.9156
33.325198 110.494 179.8242
33.691409 110.489 179.5664
34.057620 110.485 179.3103
34.423831 110.480 179.0553
34.790042 110.474 178.8016
35.156253 110.468 178.5497
35.522464 110.462 178.3005
35.888675 110.456 178.0546
36.254886 110.450 177.8111
36.621097 110.443 177.5693
36.987308 110.437 177.3286
37.353519 110.430 177.0895
37.719730 110.422 176.8531
38.085941 110.415 176.6203
38.452152 110.407 176.3902
38.818363 110.400 176.1618
39.184573 110.392 175.9341
39.550784 110.384 175.7075
39.916995 110.376 175.4839
40.283206 110.367 175.2652
40.649417 110.358 175.0513
41.015628 110.350 174.8398
41.381839 110.343 174.6268
41.748050 110.335 174.4097
42.114261 110.327 174.1890
42.480472 110.317 173.9687
42.846683 110.306 173.7545
43.212894 110.295 173.5496
43.579105 110.284 173.3533
43.945316 110.274 173.1607
44.311527 110.265 172.9664
44.677738 110.256 172.7676
45.043949 110.246 172.5662
45.410160 110.236 172.3671
45.776371 110.224 172.1740
46.142582 110.214 171.9864
46.508793 110.203 171.7994
46.875004 110.193 171.6083
47.241215 110.182 171.4130
47.607426 110.170 171.2193
47.973637 110.156 171.0357
48.339848 110.143 170.8667
48.706059 110.131 170.7078
49.072270 110.122 170.5474
49.438481 110.114 170.3736
49.804692 110.105 170.1819
50.170902 110.095 169.9789
50.537113 110.081 169.7780
50.903324 110.065 169.5909
51.269535 110.049 169.4210
51.635746 110.034 169.2623
52.001957 110.021 169.1046
52.368168 110.009 168.9406
52.734379 109.997 168.7695
53.100590 109.983 168.5961
53.466801 109.969 168.4257
53.833012 109.954 168.2605
54.199223 109.940 168.0989
54.565434 109.926 167.9378
54.931645 109.911 167.7754
55.297856 109.897 167.6121
55.664067 109.883 167.4496
56.030278 109.868 167.2891
56.396489 109.853 167.1302
56.762700 109.839 166.9718
57.128911 109.824 166.8130
57.495122 109.809 166.6539
57.861333 109.794 166.4952
58.227544 109.779 166.3378
58.593755 109.763 166.1821
58.959966 109.748 166.0280
59.326177 109.732 165.8756
59.692388 109.716 165.7249
60.058599 109.700 165.5757
60.424810 109.685 165.4280
60.791021 109.669 165.2813
61.157232 109.653 165.1351
61.523442 109.637 164.9890
61.889653 109.621 164.8432
62.255864 109.605 164.6980
62.622075 109.589 164.5535
62.988286 109.573 164.4098
63.354497 109.556 164.2668
63.720708 109.540 164.1242
64.086919 109.523 163.9822
64.453130 109.506 163.8409
64.819341 109.489 163.7004
65.185552 109.472 163.5612
65.551763 109.455 163.4229
65.917974 109.438 163.2853
66.284185 109.421 163.1483
66.650396 109.403 163.0116
67.016607 109.386 162.8753
67.382818 109.368 162.7396
67.749029 109.350 162.6044
68.115240 109.332 162.4692
68.481451 109.314 162.3337
68.847662 109.296 162.1976
69.213873 109.278 162.0614
69.580084 109.259 161.9260
69.946295 109.240 161.7922
70.312506 109.220 161.6606
70.678717 109.201 161.5311
71.044928 109.182 161.4026
71.411139 109.163 161.2745
71.777350 109.143 161.1464
72.143561 109.124 161.0184
72.509771 109.104 160.8910
72.875982 109.085 160.7647
73.242193 109.065 160.6398
73.608404 109.045 160.5160
73.974615 109.025 160.3929
74.340826 109.006 160.2704
74.707037 108.986 160.1485
75.073248 108.966 160.0273
75.439459 108.946 159.9071
75.805670 108.926 159.7880
76.171881 108.905 159.6701
76.538092 108.885 159.5535
76.904303 108.865 159.4380
77.270514 108.844 159.3240
77.636725 108.823 159.2112
78.002936 108.802 159.0999
78.369147 108.782 158.9899
78.735358 108.761 158.8813
79.101569 108.739 158.7742
79.467780 108.718 158.6687
79.833991 108.697 158.5648
80.200202 108.675 158.4624
80.566413 108.654 158.3609
80.932624 108.633 158.2600
81.298835 108.611 158.1595
81.665046 108.589 158.0598
82.031257 108.568 157.9611
82.397468 108.545 157.8642
82.763679 108.523 157.7691
83.129890 108.501 157.6757
83.496101 108.479 157.5834
83.862311 108.457 157.4920
84.228522 108.434 157.4014
84.594733 108.412 157.3117
84.960944 108.389 157.2236
85.327155 108.366 157.1373
85.693366 108.344 157.0529
86.059577 108.321 156.9699
86.425788 108.298 156.8881
86.791999 108.276 156.8071
87.158210 108.253 156.7265
87.524421 108.230 156.6465
87.890632 108.207 156.5674
88.256843 108.184 156.4897
88.623054 108.161 156.4136
88.989265 108.138 156.3391
89.355476 108.114 156.2658
89.721687 108.091 156.1932
90.087898 108.068 156.1208
90.454109 108.045 156.0486
90.820320 108.021 155.9771
91.186531 107.998 155.9065
91.552742 107.974 155.8372
91.918953 107.950 155.7692
92.285164 107.926 155.7021
92.651375 107.902 155.6356
93.017586 107.878 155.5693
93.383797 107.854 155.5034
93.750008 107.829 155.4379
94.116219 107.805 155.3730
94.482430 107.780 155.3087
94.848641 107.755 155.2451
95.214851 107.730 155.1819
95.581062 107.705 155.1193
95.947273 107.680 155.0574
96.313484 107.654 154.9966
96.679695 107.628 154.9366
97.045906 107.603 154.8772
97.412117 107.577 154.8182
97.778328 107.551 154.7594
98.144539 107.524 154.7014
98.510750 107.498 154.6449
98.876961 107.471 154.5911
99.243172 107.444 154.5403
99.609383 107.418 154.4922
99.975594 107.392 154.4455
100.341805 107.366 154.3988
100.708016 107.340 154.3510
101.074227 107.315 154.3019
101.440438 107.289 154.2522
101.806649 107.263 154.2029
102.172860 107.237 154.1549
102.539071 107.210 154.1087
102.905282 107.184 154.0641
103.271493 107.158 154.0209
103.637704 107.131 153.9794
104.003915 107.105 153.9397
104.370126 107.078 153.9023
104.736337 107.052 153.8672
105.102548 107.025 153.8342
105.468759 106.999 153.8030
105.834970 106.972 153.7729
106.201180 106.946 153.7437
106.567391 106.920 153.7151
106.933602 106.893 153.6875
107.299813 106.867 153.6609
107.666024 106.840 153.6358
108.032235 106.813 153.6122
108.398446 106.786 153.5904
108.764657 106.759 153.5703
109.130868 106.732 153.5518
109.497079 106.705 153.5346
109.863290 106.678 153.5187
110.229501 106.651 153.5036
110.595712 106.624 153.4892
110.961923 106.597 153.4751
111.328134 106.570 153.4612
111.694345 106.543 153.4474
112.060556 106.515 153.4344
112.426767 106.488 153.4228
112.792978 106.460 153.4131
113.159189 106.432 153.4059
113.525400 106.404 153.4008
113.891611 106.376 153.3975
114.257822 106.348 153.3952
114.624033 106.320 153.3937
114.990244 106.293 153.3929
115.356455 106.265 153.3932
115.722666 106.237 153.3951
116.088877 106.209 153.3986
116.455088 106.180 153.4037
116.821299 106.152 153.4103
117.187510 106.124 153.4178
117.553720 106.097 153.4262
117.919931 106.069 153.4355
118.286142 106.041 153.4457
118.652353 106.013 153.4571
119.018564 105.985 153.4698
119.384775 105.957 153.4837
119.750986 105.929 153.4988
120.117197 105.901 153.5149
120.483408 105.873 153.5320
120.849619 105.845 153.5503
121.215830 105.817 153.5696
121.582041 105.789 153.5903
121.948252 105.762 153.6124
122.314463 105.734 153.6360
122.680674 105.706 153.6613
123.046885 105.679 153.6880
123.413096 105.651 153.7159
123.779307 105.624 153.7447
124.145518 105.597 153.7739
124.511729 105.570 153.8036
124.877940 105.542 153.8340
125.244151 105.515 153.8658
125.610362 105.487 153.8995
125.976573 105.460 153.9351
126.342784 105.432 153.9722
126.708995 105.405 154.0103
127.075206 105.377 154.0487
127.441417 105.350 154.0871
127.807628 105.323 154.1257
128.173839 105.295 154.1649
128.540049 105.267 154.2053
128.906260 105.239 154.2471
129.272471 105.211 154.2906
129.638682 105.183 154.3357
130.004893 105.155 154.3824
130.371104 105.127 154.4304
130.737315 105.099 154.4797
131.103526 105.071 154.5301
131.469737 105.043 154.5813
131.835948 105.015 154.6332
132.202159 104.988 154.6860
132.568370 104.960 154.7396
132.934581 104.933 154.7944
133.300792 104.905 154.8505
133.667003 104.878 154.9078
134.033214 104.851 154.9662
134.399425 104.824 155.0257
134.765636 104.797 155.0860
135.131847 104.770 155.1473
135.498058 104.744 155.2097
135.864269 104.717 155.2733
136.230480 104.690 155.3381
136.596691 104.664 155.4045
136.962902 104.637 155.4723
137.329113 104.611 155.5415
137.695324 104.585 155.6120
138.061535 104.559 155.6837
138.427746 104.533 155.7565
138.793957 104.507 155.8302
139.160168 104.481 155.9047
139.526379 104.456 155.9800
139.892589 104.431 156.0560
140.258800 104.405 156.1328
140.625011 104.380 156.2104
140.991222 104.355 156.2891
141.357433 104.329 156.3691
141.723644 104.304 156.4508
142.089855 104.279 156.5340
142.456066 104.254 156.6188
142.822277 104.230 156.7048
143.188488 104.205 156.7920
143.554699 104.180 156.8801
143.920910 104.156 156.9692
144.287121 104.132 157.0594
144.653332 104.107 157.1508
145.019543 104.083 157.2433
145.385754 104.059 157.3369
145.751965 104.035 157.4315
146.118176 104.011 157.5269
146.484387 103.987 157.6232
146.850598 103.963 157.7202
147.216809 103.939 157.8183
