* Measurement data measured by REW V5.20.7
* Source: Microphone (Sound Blaster Play! 3), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 16-Nov-2022 12:22:24
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: QDC Anole VX 110 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	89.521	-137.6845
20.299999	89.563	-138.5735
20.600000	89.603	-139.4423
20.900000	89.642	-140.2907
21.200001	89.679	-141.1202
21.400000	89.704	-141.6647
21.799999	89.753	-142.7372
22.000000	89.777	-143.2671
22.400000	89.822	-144.3157
22.700001	89.854	-145.0913
23.000000	89.885	-145.8551
23.299999	89.913	-146.6053
23.600000	89.941	-147.3416
24.000000	89.976	-148.3033
24.299999	90.001	-149.0122
24.700001	90.033	-149.9438
25.000000	90.055	-150.6323
25.400000	90.083	-151.5348
25.799999	90.108	-152.4163
26.200001	90.132	-153.2764
26.500000	90.149	-153.9096
26.900000	90.172	-154.7423
27.200001	90.188	-155.3605
27.600000	90.207	-156.1756
28.000000	90.224	-156.9749
28.500000	90.243	-157.9438
29.000000	90.262	-158.8816
29.500000	90.283	-159.8060
30.000000	90.303	-160.7337
30.400000	90.317	-161.4765
30.700001	90.325	-162.0281
31.100000	90.334	-162.7481
31.500000	90.342	-163.4478
32.000000	90.351	-164.2989
32.500000	90.361	-165.1349
33.000000	90.370	-165.9631
33.500000	90.379	-166.7841
34.000000	90.385	-167.5970
34.500000	90.389	-168.3987
35.000000	90.392	-169.1832
35.500000	90.393	-169.9473
36.000000	90.396	-170.6964
36.500000	90.399	-171.4413
37.000000	90.401	-172.1868
37.500000	90.401	-172.9272
38.200001	90.399	-173.9411
38.700001	90.396	-174.6486
39.500000	90.392	-175.7599
40.000000	90.389	-176.4416
40.599998	90.385	-177.2467
41.200001	90.381	-178.0436
41.799999	90.376	-178.8347
42.500000	90.368	-179.7449
43.099998	90.359	179.4902
43.700001	90.350	178.7397
