* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 21-Nov-2022 22:51:42
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Void R VSG to Crin new
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
122.000000	77.247
124.099998	77.238
125.000000	77.234
126.500000	77.225
128.000000	77.216
131.500000	77.190
132.000000	77.186
134.000000	77.168
136.000000	77.148
138.000000	77.127
140.000000	77.104
143.000000	77.068
145.000000	77.043
147.500000	77.010
150.000000	76.979
152.500000	76.948
155.000000	76.920
157.500000	76.894
160.000000	76.871
162.500000	76.850
165.000000	76.830
167.500000	76.812
170.000000	76.794
172.500000	76.776
175.000000	76.758
177.500000	76.740
180.000000	76.721
182.500000	76.701
185.000000	76.679
187.500000	76.656
190.000000	76.631
192.500000	76.605
195.000000	76.578
197.500000	76.550
200.000000	76.519
203.000000	76.477
206.000000	76.431
209.000000	76.386
212.000000	76.342
214.000000	76.314
218.000000	76.262
220.000000	76.237
224.000000	76.191
227.000000	76.158
230.000000	76.127
233.000000	76.096
236.000000	76.067
240.000000	76.030
243.000000	76.002
247.000000	75.968
250.000000	75.942
254.000000	75.910
258.000000	75.880
262.000000	75.850
265.000000	75.829
269.000000	75.801
272.000000	75.781
276.000000	75.754
280.000000	75.726
285.000000	75.690
290.000000	75.651
295.000000	75.610
300.000000	75.567
304.000000	75.530
307.000000	75.502
311.000000	75.464
315.000000	75.426
320.000000	75.380
325.000000	75.336
330.000000	75.294
335.000000	75.252
340.000000	75.211
345.000000	75.171
350.000000	75.132
355.000000	75.094
360.000000	75.057
365.000000	75.020
370.000000	74.982
375.000000	74.942
382.000000	74.882
387.000000	74.836
395.000000	74.758
400.000000	74.706
406.000000	74.640
412.000000	74.571
418.000000	74.496
425.000000	74.402
431.000000	74.314
437.000000	74.218
444.000000	74.093
450.000000	73.974
455.000000	73.869
462.000000	73.717
468.000000	73.589
475.000000	73.447
482.000000	73.316
487.000000	73.227
494.000000	73.102
500.000000	72.990
508.000000	72.830
515.000000	72.681
522.000000	72.528
530.000000	72.362
538.000000	72.222
545.000000	72.136
552.000000	72.097
560.000000	72.116
570.000000	72.231
580.000000	72.419
590.000000	72.634
600.000000	72.833
608.000000	72.959
615.000000	73.038
622.000000	73.086
630.000000	73.105
640.000000	73.086
650.000000	73.041
660.000000	72.997
670.000000	72.977
680.000000	72.993
690.000000	73.044
700.000000	73.115
710.000000	73.188
720.000000	73.250
730.000000	73.294
740.000000	73.322
750.000000	73.338
762.000000	73.351
775.000000	73.369
788.000000	73.395
800.000000	73.424
812.000000	73.454
825.000000	73.487
838.000000	73.517
850.000000	73.544
862.000000	73.570
875.000000	73.600
885.000000	73.623
900.000000	73.660
912.000000	73.688
925.000000	73.714
938.000000	73.733
950.000000	73.744
962.000000	73.747
975.000000	73.741
988.000000	73.724
1000.000000	73.700
1015.000000	73.658
1030.000000	73.604
1044.000000	73.543
1060.000000	73.465
1075.000000	73.389
1090.000000	73.317
1106.000000	73.249
1120.000000	73.202
1138.000000	73.161
1150.000000	73.148
1172.000000	73.154
1180.000000	73.167
1206.000000	73.247
1220.000000	73.312
1241.000000	73.428
1250.000000	73.480
1265.000000	73.566
1280.000000	73.646
1315.000000	73.788
1320.000000	73.803
1340.000000	73.853
1360.000000	73.889
1380.000000	73.921
1400.000000	73.953
1430.000000	74.014
1450.000000	74.066
1475.000000	74.143
1500.000000	74.237
1525.000000	74.347
1550.000000	74.476
1575.000000	74.621
1600.000000	74.781
1625.000000	74.951
1650.000000	75.128
1675.000000	75.313
1700.000000	75.507
1725.000000	75.710
1750.000000	75.925
1775.000000	76.150
1800.000000	76.386
1825.000000	76.631
1850.000000	76.884
1875.000000	77.145
1900.000000	77.412
1925.000000	77.686
1950.000000	77.967
1975.000000	78.252
2000.000000	78.536
2030.000000	78.865
2060.000000	79.160
2090.000000	79.399
2120.000000	79.562
2140.000000	79.624
2180.000000	79.640
2200.000000	79.604
2240.000000	79.480
2270.000000	79.370
2300.000000	79.244
2330.000000	79.116
2360.000000	79.051
2400.000000	79.107
2430.000000	79.221
2470.000000	79.430
2500.000000	79.617
2540.000000	79.880
2580.000000	80.113
2620.000000	80.279
2650.000000	80.360
2690.000000	80.419
2720.000000	80.433
2760.000000	80.418
2800.000000	80.395
2850.000000	80.481
2900.000000	80.864
2950.000000	81.504
3000.000000	82.147
3040.000000	82.502
3070.000000	82.638
3110.000000	82.649
3150.000000	82.507
3200.000000	82.190
3250.000000	81.781
3300.000000	81.290
3350.000000	80.695
3400.000000	79.983
3450.000000	79.165
3500.000000	78.285
3550.000000	77.417
3600.000000	76.651
3650.000000	76.076
3700.000000	75.746
3750.000000	75.646
3820.000000	75.745
3870.000000	75.868
3950.000000	76.033
4000.000000	76.096
4060.000000	76.127
4120.000000	76.114
4180.000000	76.086
4250.000000	76.086
4310.000000	76.152
4370.000000	76.292
4440.000000	76.544
4500.000000	76.810
4550.000000	77.037
4620.000000	77.312
4680.000000	77.461
4750.000000	77.490
4820.000000	77.337
4870.000000	77.114
4940.000000	76.662
5000.000000	76.175
5080.000000	75.463
5150.000000	74.876
5220.000000	74.431
5300.000000	74.229
5380.000000	74.439
5450.000000	74.936
5520.000000	75.632
5600.000000	76.543
5700.000000	77.697
5800.000000	78.743
5900.000000	79.590
6000.000000	80.200
6080.000000	80.515
6150.000000	80.672
6220.000000	80.730
6300.000000	80.690
6400.000000	80.498
6500.000000	80.140
6600.000000	79.590
6700.000000	78.829
6800.000000	77.878
6900.000000	76.798
7000.000000	75.670
7100.000000	74.579
7200.000000	73.600
7300.000000	72.799
7400.000000	72.222
7500.000000	71.879
7620.000000	71.713
7750.000000	71.687
7880.000000	71.681
8000.000000	71.634
8120.000000	71.508
8250.000000	71.228
8380.000000	70.756
8500.000000	70.159
8620.000000	69.450
8750.000000	68.610
8850.000000	67.950
9000.000000	67.069
9120.000000	66.676
9250.000000	66.797
9380.000000	67.498
9500.000000	68.478
9620.000000	69.571
9750.000000	70.687
9880.000000	71.584
10000.000000	72.145
10150.000000	72.473
10300.000000	72.454
10440.000000	72.204
10600.000000	71.711
10750.000000	71.064
10900.000000	70.242
11060.000000	69.211
11200.000000	68.264
11380.000000	67.168
11500.000000	66.628
11720.000000	66.293
11800.000000	66.429
12060.000000	67.748
12200.000000	68.771
12410.000000	70.207
12500.000000	70.685
12650.000000	71.223
12800.000000	71.432
13150.000000	71.049
13200.000000	70.967
13400.000000	70.779
13600.000000	70.922
13800.000000	71.322
14000.000000	71.756
14300.000000	72.030
14500.000000	71.794
14750.000000	70.992
15000.000000	69.740
15250.000000	68.329
15500.000000	67.298
15750.000000	67.183
16000.000000	67.826
16250.000000	68.578
16500.000000	69.030
16750.000000	69.088
17000.000000	68.766
17250.000000	68.070
17500.000000	67.009
17750.000000	65.654
18000.000000	64.132
18250.000000	62.590
18500.000000	61.143
18750.000000	59.855
19000.000000	58.767
19250.000000	57.938
19500.000000	57.382
19750.000000	57.026
