* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 10-Oct-2022 20:59:01
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Bathys R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	76.587
20.299999	76.608
20.600000	76.629
20.900000	76.650
21.200001	76.671
21.400000	76.686
21.799999	76.714
22.000000	76.728
22.400000	76.755
22.700001	76.775
23.000000	76.794
23.299999	76.814
23.600000	76.833
24.000000	76.858
24.299999	76.877
24.700001	76.904
25.000000	76.924
25.400000	76.952
25.799999	76.981
26.200001	77.011
26.500000	77.034
26.900000	77.066
27.200001	77.090
27.600000	77.122
28.000000	77.154
28.500000	77.192
29.000000	77.228
29.500000	77.259
30.000000	77.287
30.400000	77.306
30.700001	77.318
31.100000	77.334
31.500000	77.348
32.000000	77.364
32.500000	77.378
33.000000	77.392
33.500000	77.404
34.000000	77.415
34.500000	77.425
35.000000	77.433
35.500000	77.440
36.000000	77.444
36.500000	77.447
37.000000	77.447
37.500000	77.447
38.200001	77.444
38.700001	77.440
39.500000	77.431
40.000000	77.424
40.599998	77.413
41.200001	77.402
41.799999	77.391
42.500000	77.376
43.099998	77.363
43.700001	77.349
44.400002	77.333
45.000000	77.318
45.500000	77.306
46.200001	77.290
46.799999	77.276
47.500000	77.260
48.200001	77.245
48.700001	77.234
49.400002	77.218
50.000000	77.205
50.799999	77.187
51.500000	77.171
52.200001	77.154
53.000000	77.135
53.799999	77.116
54.500000	77.100
55.200001	77.084
56.000000	77.066
57.000000	77.045
58.000000	77.024
59.000000	77.003
60.000000	76.983
60.799999	76.966
61.500000	76.951
62.200001	76.936
63.000000	76.918
64.000000	76.896
65.000000	76.872
66.000000	76.848
67.000000	76.824
68.000000	76.799
69.000000	76.773
70.000000	76.747
71.000000	76.719
72.000000	76.692
73.000000	76.663
74.000000	76.634
75.000000	76.605
76.199997	76.569
77.500000	76.530
78.800003	76.489
80.000000	76.451
81.199997	76.413
82.500000	76.370
83.800003	76.326
85.000000	76.285
86.199997	76.243
87.500000	76.197
88.500000	76.161
90.000000	76.106
91.199997	76.062
92.500000	76.013
93.800003	75.963
95.000000	75.917
96.199997	75.871
97.500000	75.820
98.800003	75.769
100.000000	75.722
101.500000	75.662
103.000000	75.603
104.400002	75.548
106.000000	75.485
107.500000	75.427
109.000000	75.370
110.599998	75.309
112.000000	75.256
113.800003	75.188
115.000000	75.143
