* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 04-Feb-2023 10:25:23
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Athena L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	73.242
20.299999	73.318
20.600000	73.393
20.900000	73.467
21.200001	73.538
21.400000	73.584
21.799999	73.672
22.000000	73.714
22.400000	73.794
22.700001	73.852
23.000000	73.907
23.299999	73.962
23.600000	74.015
24.000000	74.085
24.299999	74.136
24.700001	74.203
25.000000	74.251
25.400000	74.314
25.799999	74.375
26.200001	74.433
26.500000	74.475
26.900000	74.529
27.200001	74.568
27.600000	74.618
28.000000	74.665
28.500000	74.722
29.000000	74.777
29.500000	74.830
30.000000	74.883
30.400000	74.924
30.700001	74.955
31.100000	74.997
31.500000	75.039
32.000000	75.091
32.500000	75.144
33.000000	75.196
33.500000	75.247
34.000000	75.296
34.500000	75.343
35.000000	75.386
35.500000	75.427
36.000000	75.466
36.500000	75.502
37.000000	75.536
37.500000	75.568
38.200001	75.610
38.700001	75.638
39.500000	75.679
40.000000	75.703
40.599998	75.731
41.200001	75.758
41.799999	75.783
42.500000	75.810
43.099998	75.831
43.700001	75.849
44.400002	75.868
45.000000	75.880
45.500000	75.888
46.200001	75.897
46.799999	75.902
47.500000	75.904
48.200001	75.905
48.700001	75.904
49.400002	75.901
50.000000	75.897
50.799999	75.891
51.500000	75.883
52.200001	75.874
53.000000	75.862
53.799999	75.849
54.500000	75.835
55.200001	75.821
56.000000	75.803
57.000000	75.779
58.000000	75.754
59.000000	75.726
60.000000	75.698
60.799999	75.675
61.500000	75.654
62.200001	75.634
63.000000	75.610
64.000000	75.581
65.000000	75.552
66.000000	75.523
67.000000	75.494
68.000000	75.464
69.000000	75.435
70.000000	75.406
71.000000	75.377
72.000000	75.349
73.000000	75.322
74.000000	75.295
75.000000	75.268
76.199997	75.235
77.500000	75.199
78.800003	75.162
80.000000	75.128
81.199997	75.095
82.500000	75.061
83.800003	75.030
85.000000	75.004
86.199997	74.981
87.500000	74.958
88.500000	74.943
90.000000	74.922
91.199997	74.906
92.500000	74.890
93.800003	74.875
