* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 20-Aug-2022 18:13:43
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 2,280 Hz A = A times B B = Shang Sr L VSG new pads B was scaled by 111.2 dB
* Measurement: Shang Sr L VSG  to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1138.000000	69.934
1150.000000	69.817
1172.000000	69.663
1180.000000	69.630
1206.000000	69.618
1220.000000	69.654
1241.000000	69.706
1250.000000	69.714
1265.000000	69.692
1280.000000	69.616
1315.000000	69.239
1320.000000	69.171
1340.000000	68.895
1360.000000	68.651
1380.000000	68.480
1400.000000	68.398
1430.000000	68.375
1450.000000	68.360
1475.000000	68.332
1500.000000	68.322
1525.000000	68.298
1550.000000	68.210
1575.000000	68.057
1600.000000	67.872
1625.000000	67.706
1650.000000	67.616
1675.000000	67.624
1700.000000	67.716
1725.000000	67.846
1750.000000	67.951
1775.000000	67.993
1800.000000	67.974
1825.000000	67.914
1850.000000	67.829
1875.000000	67.742
1900.000000	67.704
1925.000000	67.760
1950.000000	67.907
1975.000000	68.101
2000.000000	68.293
2030.000000	68.504
2060.000000	68.716
2090.000000	68.950
2120.000000	69.200
2140.000000	69.368
2180.000000	69.678
2200.000000	69.818
2240.000000	70.091
2270.000000	70.278
2300.000000	70.406
2330.000000	70.481
2360.000000	70.532
2400.000000	70.560
2430.000000	70.559
2470.000000	70.551
2500.000000	70.546
2540.000000	70.535
2580.000000	70.509
2620.000000	70.488
2650.000000	70.523
2690.000000	70.703
2720.000000	70.938
2760.000000	71.334
2800.000000	71.790
2850.000000	72.496
2900.000000	73.452
2950.000000	74.601
3000.000000	75.698
3040.000000	76.374
3070.000000	76.722
3110.000000	76.995
3150.000000	77.140
3200.000000	77.335
3250.000000	77.677
3300.000000	78.090
3350.000000	78.421
3400.000000	78.593
3450.000000	78.623
3500.000000	78.581
3550.000000	78.540
3600.000000	78.541
3650.000000	78.586
3700.000000	78.648
3750.000000	78.697
3820.000000	78.695
3870.000000	78.652
3950.000000	78.558
4000.000000	78.483
4060.000000	78.357
4120.000000	78.192
4180.000000	78.012
4250.000000	77.817
4310.000000	77.690
4370.000000	77.622
4440.000000	77.630
4500.000000	77.692
4550.000000	77.752
4620.000000	77.788
4680.000000	77.724
4750.000000	77.493
4820.000000	77.073
4870.000000	76.658
4940.000000	75.934
5000.000000	75.199
5080.000000	74.083
5150.000000	73.008
5220.000000	71.886
5300.000000	70.636
5380.000000	69.536
5450.000000	68.773
5520.000000	68.294
5600.000000	68.330
5700.000000	69.458
5800.000000	71.277
5900.000000	73.163
6000.000000	74.901
6080.000000	76.152
6150.000000	77.128
6220.000000	77.980
6300.000000	78.798
6400.000000	79.582
6500.000000	80.077
6600.000000	80.252
6700.000000	80.093
6800.000000	79.638
6900.000000	78.971
7000.000000	78.197
7100.000000	77.425
7200.000000	76.754
7300.000000	76.275
7400.000000	76.055
7500.000000	76.101
7620.000000	76.399
7750.000000	76.796
7880.000000	77.060
8000.000000	77.087
8120.000000	76.860
8250.000000	76.294
8380.000000	75.357
8500.000000	74.144
8620.000000	72.616
8750.000000	70.650
8850.000000	68.980
9000.000000	66.469
9120.000000	64.849
9250.000000	63.964
9380.000000	64.102
9500.000000	64.849
9620.000000	65.837
9750.000000	66.891
9880.000000	67.737
10000.000000	68.253
10150.000000	68.547
10300.000000	68.569
10440.000000	68.486
10600.000000	68.384
10750.000000	68.259
10900.000000	67.980
11060.000000	67.406
11200.000000	66.675
11380.000000	65.598
11500.000000	64.968
11720.000000	64.437
11800.000000	64.506
12060.000000	65.503
12200.000000	66.223
12410.000000	67.012
12500.000000	67.151
12650.000000	67.064
12800.000000	66.600
13150.000000	64.788
13200.000000	64.568
13400.000000	64.137
13600.000000	64.487
13800.000000	65.250
14000.000000	65.977
14300.000000	66.391
14500.000000	65.986
14750.000000	64.588
15000.000000	62.279
15250.000000	59.606
15500.000000	58.204
15750.000000	59.171
16000.000000	60.832
16250.000000	61.780
16500.000000	61.702
16750.000000	60.955
17000.000000	60.430
17250.000000	60.695
17500.000000	61.262
17750.000000	61.547
18000.000000	61.363
18250.000000	60.726
18500.000000	59.713
18750.000000	58.449
19000.000000	57.166
19250.000000	56.193
19500.000000	55.729
19750.000000	55.642
